date;followers;following;fans
2013-07-10;1658;645;1013
2013-07-13;1671;645;1026
2013-07-15;1682;647;1035
2013-07-16;1691;646;1045
2013-07-19;1692;347;1345
2013-07-20;1701;349;1352
2013-07-23;1628;349;1279
2013-07-25;1628;345;1283
2013-07-27;1633;344;1289
2013-07-29;1641;352;1289
2013-07-31;1643;354;1289
2013-08-02;1656;357;1299
2013-08-03;1670;362;1308
2013-08-06;1694;365;1329
2013-08-08;1706;368;1338
2013-08-10;1716;371;1345
2013-08-12;1714;372;1342
2013-08-14;1730;379;1351
2013-08-16;1730;379;1351
2013-08-18;1733;378;1355
2013-08-20;1729;376;1353
2013-08-22;1729;373;1356
2013-08-24;1738;375;1363
2013-08-26;1741;373;1368
2013-08-28;1750;373;1377
2013-08-30;1748;374;1374
2013-09-01;1753;373;1380
2013-09-03;1769;374;1395
2013-09-05;1777;374;1403
2013-09-07;1786;375;1411
2013-09-09;1784;374;1410
2013-09-11;1791;375;1416
2013-09-13;1792;372;1420
2013-09-15;1799;372;1427
2013-09-17;1811;371;1440
2013-09-19;1816;371;1445
2013-09-21;1820;373;1447
2013-09-23;1820;373;1447
2013-09-25;1827;374;1453
2013-09-27;1841;376;1465
2013-09-29;1854;377;1477
2013-10-01;1866;379;1487
2013-10-03;1873;379;1494
2013-10-05;1887;380;1507
2013-10-07;1906;386;1520
2013-10-09;1925;390;1535
2013-10-11;1935;391;1544
2013-10-13;1939;393;1546
2013-10-15;1947;393;1554
2013-10-17;1942;389;1553
2013-10-19;1954;389;1565
2013-10-21;1960;388;1572
2013-10-23;1964;388;1576
2013-10-25;1965;388;1577
2013-10-27;1967;387;1580
2013-10-28;1955;380;1575
2013-10-31;1953;380;1573
2013-11-01;1952;380;1572
2013-11-04;1948;380;1568
2013-11-06;1950;380;1570
2013-11-08;1961;383;1578
2013-11-10;1966;387;1579
2013-11-12;1973;387;1586
2013-11-14;1980;388;1592
2013-11-16;1943;376;1567
2013-11-18;1947;379;1568
2013-11-20;1954;381;1573
2013-11-22;1955;382;1573
2013-11-23;1953;381;1572
2013-11-26;1945;377;1568
2013-11-28;1949;377;1572
2013-11-30;1962;378;1584
2013-12-02;1965;379;1586
2013-12-04;1975;284;1691
2013-12-06;1980;284;1696
2013-12-08;1987;285;1702
2013-12-10;1994;290;1704
2013-12-12;2000;294;1706
2013-12-14;2008;294;1714
2013-12-16;2015;295;1720
2013-12-18;2013;293;1720
2013-12-20;2011;294;1717
2013-12-22;2011;292;1719
2013-12-24;2017;292;1725
2013-12-26;2017;293;1724
2013-12-28;2018;293;1725
2013-12-30;2022;293;1729
2014-01-01;2030;293;1737
2014-01-03;2032;298;1734
2014-01-05;2041;299;1742
2014-01-07;2041;303;1738
2014-01-09;2051;303;1748
2014-01-11;2057;303;1754
2014-01-13;2065;303;1762
2014-01-15;2067;305;1762
2014-01-17;2074;305;1769
2014-01-19;2087;307;1780
2014-01-21;2093;307;1786
2014-01-23;2097;308;1789
2014-01-25;2091;305;1786
2014-01-26;2091;305;1786
2014-01-29;2096;302;1794
2014-02-01;2099;302;1797
2014-02-03;2109;302;1807
2014-02-04;2112;302;1810
2014-02-07;2112;301;1811
2014-02-09;2113;301;1812
2014-02-11;2123;301;1822
2014-02-13;2132;301;1831
2014-02-15;2137;301;1836
2014-02-17;2124;298;1826
2014-02-19;2122;297;1825
2014-02-21;2127;296;1831
2014-02-23;2133;293;1840
2014-02-25;2135;293;1842
2014-02-27;2138;294;1844
2014-03-01;2139;293;1846
2014-03-03;2140;293;1847
2014-03-05;2143;296;1847
2014-03-07;2148;296;1852
2014-03-09;2154;297;1857
2014-03-11;2154;295;1859
2014-03-13;2156;295;1861
2014-03-15;2159;296;1863
2014-03-17;2165;295;1870
2014-03-19;2166;295;1871
2014-03-21;2167;295;1872
2014-03-23;2173;295;1878
2014-03-25;2166;294;1872
2014-03-27;2170;293;1877
2014-03-29;2176;293;1883
2014-03-31;2179;293;1886
2014-04-02;2182;293;1889
2014-04-04;2185;293;1892
2014-04-06;2188;293;1895
2014-04-08;2189;292;1897
2014-04-10;2186;290;1896
2014-04-12;2188;290;1898
2014-04-14;2193;290;1903
2014-04-16;2194;289;1905
2014-04-18;2198;289;1909
2014-04-20;2199;289;1910
2014-04-22;2199;289;1910
2014-04-24;2197;289;1908
2014-04-26;2200;290;1910
2014-04-28;2189;287;1902
2014-04-30;2187;286;1901
2014-05-02;2187;286;1901
2014-05-04;2189;285;1904
