date;followers;following;fans
2013-04-18;2270;850;1420
2013-04-20;2278;849;1429
2013-04-22;2282;849;1433
2013-04-24;2288;849;1439
2013-04-26;2291;849;1442
2013-04-28;2297;849;1448
2013-04-30;2302;849;1453
2013-05-02;2312;849;1463
2013-05-04;2319;849;1470
2013-05-06;2324;849;1475
2013-05-08;2336;849;1487
2013-05-10;2335;849;1486
2013-05-12;2337;848;1489
2013-05-14;2341;849;1492
2013-05-16;2361;849;1512
2013-05-18;2369;853;1516
2013-05-20;2371;853;1518
2013-05-22;2376;853;1523
2013-05-24;2377;853;1524
2013-05-26;2381;853;1528
2013-05-28;2388;853;1535
2013-05-30;2393;853;1540
2013-06-01;2398;853;1545
2013-06-03;2405;853;1552
2013-06-05;2414;853;1561
2013-06-07;2420;853;1567
2013-06-09;2424;854;1570
2013-06-11;2425;861;1564
2013-06-20;2449;873;1576
2013-06-22;2456;873;1583
2013-06-24;2463;873;1590
2013-06-26;2467;873;1594
2013-06-28;2471;876;1595
2013-06-30;2477;878;1599
2013-07-02;2480;878;1602
2013-07-04;2490;883;1607
2013-07-06;2499;883;1616
2013-07-08;2502;883;1619
2013-07-10;2507;883;1624
2013-07-12;2524;888;1636
2013-07-14;2527;888;1639
2013-07-16;2527;890;1637
2013-07-18;2529;892;1637
2013-07-20;2532;893;1639
2013-07-22;2533;893;1640
2013-07-24;2537;893;1644
2013-07-26;2540;892;1648
2013-07-28;2543;892;1651
2013-07-30;2551;892;1659
2013-08-01;2555;892;1663
2013-08-03;2564;893;1671
2013-08-05;2566;893;1673
2013-08-07;2575;893;1682
2013-08-09;2581;893;1688
2013-08-11;2580;893;1687
2013-08-13;2584;893;1691
2013-08-15;2586;893;1693
2013-08-17;2589;893;1696
2013-08-19;2590;893;1697
2013-08-21;2600;893;1707
2013-08-23;2601;906;1695
2013-08-25;2603;910;1693
2013-08-27;2604;910;1694
2013-08-29;2615;912;1703
2013-08-31;2619;912;1707
2013-09-02;2624;912;1712
2013-09-04;2625;911;1714
2013-09-06;2631;911;1720
2013-09-08;2640;911;1729
2013-09-10;2647;911;1736
2013-09-12;2664;911;1753
2013-09-14;2676;913;1763
2013-09-16;2676;913;1763
2013-09-18;2683;913;1770
2013-09-20;2688;913;1775
2013-09-22;2693;913;1780
2013-09-24;2695;913;1782
2013-09-26;2697;913;1784
2013-09-28;2702;914;1788
2013-09-30;2708;914;1794
2013-10-02;2712;913;1799
2013-10-04;2711;913;1798
2013-10-06;2712;913;1799
2013-10-08;2714;914;1800
2013-10-10;2723;914;1809
2013-10-12;2728;914;1814
2013-10-14;2737;914;1823
2013-10-16;2742;914;1828
2013-10-18;2747;914;1833
2013-10-20;2754;914;1840
2013-10-22;2756;915;1841
2013-10-24;2759;915;1844
2013-10-26;2765;915;1850
2013-10-28;2766;915;1851
2013-10-30;2770;915;1855
2013-11-01;2772;915;1857
2013-11-03;2777;915;1862
2013-11-05;2777;915;1862
2013-11-07;2779;915;1864
2013-11-09;2781;915;1866
2013-11-11;2785;915;1870
2013-11-13;2792;915;1877
2013-11-15;2800;915;1885
2013-11-17;2802;915;1887
2013-11-19;2804;915;1889
2013-11-21;2811;920;1891
2013-11-23;2811;920;1891
2013-11-25;2821;920;1901
2013-11-27;2828;921;1907
2013-11-29;2839;922;1917
2013-12-01;2840;922;1918
2013-12-03;2843;922;1921
2013-12-05;2845;922;1923
2013-12-07;2845;922;1923
2013-12-09;2847;922;1925
2013-12-11;2850;923;1927
2013-12-13;2855;923;1932
2013-12-15;2858;923;1935
2013-12-17;2859;923;1936
2013-12-19;2868;923;1945
2013-12-21;2871;923;1948
2013-12-23;2873;923;1950
2013-12-25;2875;923;1952
2013-12-27;2875;923;1952
2013-12-29;2878;923;1955
2013-12-31;2880;923;1957
2014-01-02;2880;923;1957
2014-01-04;2885;923;1962
2014-01-06;2887;924;1963
2014-01-08;2892;926;1966
2014-01-10;2901;927;1974
2014-01-12;2907;927;1980
2014-01-14;2913;929;1984
2014-01-16;2918;929;1989
2014-01-18;2919;938;1981
2014-01-20;2925;938;1987
2014-01-22;2930;940;1990
2014-01-24;2936;941;1995
2014-01-26;2941;941;2000
2014-01-28;2943;941;2002
2014-01-30;2946;941;2005
2014-02-01;2952;942;2010
2014-02-03;2958;942;2016
2014-02-05;2961;942;2019
2014-02-07;2966;942;2024
2014-02-09;2972;942;2030
2014-02-11;2974;942;2032
2014-02-13;2980;941;2039
2014-02-15;2986;940;2046
2014-02-17;2992;940;2052
2014-02-19;2996;940;2056
2014-02-21;3004;940;2064
2014-02-23;3005;940;2065
2014-02-25;3012;940;2072
2014-02-27;3012;941;2071
2014-03-01;3013;941;2072
2014-03-03;3011;941;2070
2014-03-05;3018;941;2077
2014-03-07;3019;941;2078
2014-03-09;3027;941;2086
2014-03-11;3027;942;2085
2014-03-13;3032;942;2090
2014-03-15;3037;948;2089
2014-03-17;3041;948;2093
2014-03-19;3057;948;2109
2014-03-21;3064;951;2113
2014-03-23;3072;952;2120
2014-03-25;3071;953;2118
2014-03-27;3076;953;2123
2014-03-29;3080;956;2124
2014-03-31;3080;956;2124
2014-04-02;3085;956;2129
2014-04-04;3088;956;2132
2014-04-06;3087;956;2131
2014-04-08;3093;962;2131
2014-04-10;3101;962;2139
2014-04-12;3118;962;2156
2014-04-14;3121;962;2159
2014-04-16;3131;962;2169
2014-04-18;3140;962;2178
2014-04-20;3146;962;2184
2014-04-22;3148;962;2186
2014-04-24;3157;962;2195
2014-04-26;3157;962;2195
2014-04-28;3168;962;2206
2014-04-30;3172;962;2210
2014-05-02;3183;962;2221
2014-05-04;3187;962;2225
