date;followers;following;fans
2013-04-20;1275;266;1009
2013-04-22;1279;268;1011
2013-04-25;1286;270;1016
2013-04-27;1285;270;1015
2013-04-28;1288;270;1018
2013-05-01;1288;271;1017
2013-05-03;1288;271;1017
2013-05-05;1290;271;1019
2013-05-06;1288;271;1017
2013-05-08;1290;272;1018
2013-05-11;1292;272;1020
2013-05-13;1293;272;1021
2013-05-15;1293;272;1021
2013-05-17;1296;274;1022
2013-05-19;1296;275;1021
2013-05-21;1301;278;1023
2013-05-23;1296;279;1017
2013-05-25;1297;282;1015
2013-05-27;1302;282;1020
2013-05-29;1304;282;1022
2013-05-31;1307;283;1024
2013-06-02;1306;284;1022
2013-06-04;1308;285;1023
2013-06-06;1305;287;1018
2013-06-08;1305;286;1019
2013-06-10;1309;287;1022
2013-06-20;1308;291;1017
2013-06-21;1307;292;1015
2013-06-23;1308;293;1015
2013-06-26;1312;295;1017
2013-06-28;1314;295;1019
2013-06-30;1315;295;1020
2013-07-02;1315;295;1020
2013-07-04;1313;295;1018
2013-07-06;1313;299;1014
2013-07-08;1313;299;1014
2013-07-10;1313;299;1014
2013-07-12;1317;299;1018
2013-07-13;1319;300;1019
2013-07-16;1320;303;1017
2013-07-18;1321;303;1018
2013-07-20;1319;302;1017
2013-07-22;1318;302;1016
2013-07-24;1316;302;1014
2013-07-26;1316;302;1014
2013-07-28;1316;302;1014
2013-07-30;1318;302;1016
2013-08-01;1317;302;1015
2013-08-03;1318;302;1016
2013-08-05;1320;301;1019
2013-08-07;1317;303;1014
2013-08-09;1317;303;1014
2013-08-11;1317;303;1014
2013-08-13;1316;304;1012
2013-08-15;1320;304;1016
2013-08-17;1322;304;1018
2013-08-19;1322;305;1017
2013-08-21;1323;305;1018
2013-08-23;1325;306;1019
2013-08-25;1327;306;1021
2013-08-27;1327;306;1021
2013-08-29;1328;307;1021
2013-08-31;1327;307;1020
2013-09-02;1326;306;1020
2013-09-04;1329;308;1021
2013-09-06;1328;310;1018
2013-09-08;1333;311;1022
2013-09-10;1341;313;1028
2013-09-12;1341;313;1028
2013-09-14;1336;314;1022
2013-09-16;1333;313;1020
2013-09-18;1331;313;1018
2013-09-20;1330;313;1017
2013-09-22;1328;313;1015
2013-09-24;1330;314;1016
2013-09-26;1330;314;1016
2013-09-28;1327;314;1013
2013-09-29;1325;285;1040
2013-10-02;1327;286;1041
2013-10-04;1331;286;1045
2013-10-06;1331;286;1045
2013-10-08;1332;286;1046
2013-10-10;1331;287;1044
2013-10-12;1331;291;1040
2013-10-14;1332;292;1040
2013-10-16;1332;294;1038
2013-10-18;1331;294;1037
2013-10-20;1332;295;1037
2013-10-22;1335;298;1037
2013-10-24;1335;298;1037
2013-10-26;1335;300;1035
2013-10-28;1343;301;1042
2013-10-30;1345;304;1041
2013-11-01;1345;306;1039
2013-11-02;1350;306;1044
2013-11-04;1368;305;1063
2013-11-07;1375;304;1071
2013-11-09;1378;304;1074
2013-11-10;1390;307;1083
2013-11-12;1392;308;1084
2013-11-15;1391;308;1083
2013-11-17;1395;308;1087
2013-11-19;1397;317;1080
2013-11-21;1401;321;1080
2013-11-23;1402;324;1078
2013-11-25;1401;324;1077
2013-11-27;1405;324;1081
2013-11-29;1408;325;1083
2013-12-01;1405;326;1079
2013-12-03;1407;326;1081
2013-12-05;1408;328;1080
2013-12-06;1412;329;1083
2013-12-08;1415;329;1086
2013-12-11;1415;330;1085
2013-12-13;1412;331;1081
2013-12-15;1408;331;1077
2013-12-17;1408;331;1077
2013-12-19;1411;332;1079
2013-12-21;1412;334;1078
2013-12-23;1413;334;1079
2013-12-24;1414;335;1079
2013-12-27;1413;335;1078
2013-12-29;1410;334;1076
2013-12-31;1409;334;1075
2014-01-02;1410;334;1076
2014-01-04;1410;334;1076
2014-01-06;1409;334;1075
2014-01-08;1408;334;1074
2014-01-10;1409;334;1075
2014-01-12;1410;335;1075
2014-01-14;1411;335;1076
2014-01-16;1410;335;1075
2014-01-18;1413;335;1078
2014-01-20;1413;335;1078
2014-01-22;1413;335;1078
2014-01-24;1410;336;1074
2014-01-26;1409;336;1073
2014-01-28;1409;336;1073
2014-01-30;1407;336;1071
2014-02-01;1408;336;1072
2014-02-03;1408;336;1072
2014-02-05;1408;338;1070
2014-02-07;1408;338;1070
2014-02-09;1409;338;1071
2014-02-11;1413;339;1074
2014-02-13;1416;341;1075
2014-02-15;1421;343;1078
2014-02-17;1419;343;1076
2014-02-19;1419;344;1075
2014-02-21;1422;346;1076
2014-02-23;1425;346;1079
2014-02-25;1427;346;1081
2014-02-27;1428;346;1082
2014-03-01;1430;346;1084
2014-03-03;1431;346;1085
2014-03-05;1430;346;1084
2014-03-07;1428;346;1082
2014-03-09;1427;347;1080
2014-03-11;1427;347;1080
2014-03-13;1427;348;1079
2014-03-15;1423;347;1076
2014-03-17;1424;347;1077
2014-03-19;1423;349;1074
2014-03-21;1424;349;1075
2014-03-23;1422;349;1073
2014-03-25;1424;349;1075
2014-03-27;1426;349;1077
2014-03-29;1426;349;1077
2014-03-31;1427;349;1078
2014-04-02;1425;349;1076
2014-04-04;1423;350;1073
2014-04-06;1424;350;1074
2014-04-08;1422;352;1070
2014-04-10;1424;352;1072
2014-04-12;1425;352;1073
2014-04-14;1427;352;1075
2014-04-16;1426;353;1073
2014-04-18;1428;354;1074
2014-04-20;1430;345;1085
2014-04-22;1426;345;1081
2014-04-24;1424;346;1078
2014-04-26;1427;346;1081
2014-04-28;1427;346;1081
2014-04-30;1426;346;1080
2014-05-02;1426;346;1080
2014-05-04;1427;347;1080
