date;followers;following;fans
2013-10-18;4983;2766;2217
2013-10-20;4984;2782;2202
2013-10-22;4995;2807;2188
2013-10-24;5005;2722;2283
2013-10-26;5008;2733;2275
2013-10-28;5009;2736;2273
2013-10-30;5010;2747;2263
2013-11-01;5022;2770;2252
2013-11-03;5025;2800;2225
2013-11-05;5032;2803;2229
2013-11-07;5031;2803;2228
2013-11-09;5033;2806;2227
2013-11-11;5029;2809;2220
2013-11-12;5029;2815;2214
2013-11-15;5042;2847;2195
2013-11-17;5044;2562;2482
2013-11-19;5056;2566;2490
2013-11-21;5104;2960;2144
2013-11-23;5111;2592;2519
2013-11-24;5107;2592;2515
2013-11-25;5110;2592;2518
2013-11-26;5118;2627;2491
2013-11-28;5119;2634;2485
2013-11-30;5117;2639;2478
2013-12-02;5120;2643;2477
2013-12-04;5119;2646;2473
2013-12-06;5125;2709;2416
2013-12-08;5190;3248;1942
2013-12-10;5207;2807;2400
2013-12-12;5216;3266;1950
2013-12-14;5221;3275;1946
2013-12-16;5217;2476;2741
2013-12-17;5215;2468;2747
2013-12-18;5217;2470;2747
2013-12-19;5219;2475;2744
2013-12-21;5213;2476;2737
2013-12-22;5213;2479;2734
2013-12-23;5209;2485;2724
2013-12-25;5210;2486;2724
2013-12-26;5211;2487;2724
2013-12-27;5212;2490;2722
2013-12-28;5210;2497;2713
2013-12-30;5209;2499;2710
2013-12-31;5211;2502;2709
2014-01-01;5212;2504;2708
2014-01-02;5209;2515;2694
2014-01-04;5212;2517;2695
2014-01-05;5212;2522;2690
2014-01-06;5210;2522;2688
2014-01-08;5215;2528;2687
2014-01-09;5216;2531;2685
2014-01-10;5216;2531;2685
2014-01-11;5219;2541;2678
2014-01-13;5221;2542;2679
2014-01-14;5220;2545;2675
2014-01-15;5220;2546;2674
2014-01-17;5226;2561;2665
2014-01-18;5229;2564;2665
2014-01-19;5229;2566;2663
2014-01-20;5235;2583;2652
2014-01-22;5237;2588;2649
2014-01-23;5234;2590;2644
2014-01-24;5234;2591;2643
2014-01-26;5238;2597;2641
2014-01-27;5237;2599;2638
2014-01-28;5241;2604;2637
2014-01-30;5243;2614;2629
2014-01-31;5246;2618;2628
2014-02-01;5244;2351;2893
2014-02-02;5242;2350;2892
2014-02-04;5243;2350;2893
2014-02-05;5243;2352;2891
2014-02-06;5239;2353;2886
2014-02-08;5238;2352;2886
2014-02-09;5236;2351;2885
2014-02-10;5237;2354;2883
2014-02-12;5232;2357;2875
2014-02-13;5229;2358;2871
2014-02-14;5230;2361;2869
2014-02-16;5227;2363;2864
2014-02-17;5227;2366;2861
2014-02-18;5232;2378;2854
2014-02-20;5234;2373;2861
2014-02-21;5232;2373;2859
2014-02-22;5233;2376;2857
2014-02-24;5232;2377;2855
2014-02-25;5232;2379;2853
2014-02-26;5235;2392;2843
2014-02-28;5235;2392;2843
2014-03-01;5237;2395;2842
2014-03-02;5239;2404;2835
2014-03-04;5241;2412;2829
2014-03-05;5239;2412;2827
2014-03-06;5234;2416;2818
2014-03-08;5235;2424;2811
2014-03-09;5238;2424;2814
2014-03-11;5236;2424;2812
2014-03-12;5235;2426;2809
2014-03-13;5236;2435;2801
2014-03-14;5234;2353;2881
2014-03-16;5235;2353;2882
2014-03-17;5234;2354;2880
2014-03-19;5234;2355;2879
2014-03-20;5237;2354;2883
2014-03-21;5239;2356;2883
2014-03-22;5237;2362;2875
2014-03-24;5238;2364;2874
2014-03-25;5243;2367;2876
2014-03-26;5275;2887;2388
2014-03-29;5277;2891;2386
2014-03-31;5280;2893;2387
2014-04-02;5332;2550;2782
2014-04-03;5335;2557;2778
2014-04-04;5335;2560;2775
2014-04-06;5331;2566;2765
2014-04-07;5329;2571;2758
2014-04-09;5330;2576;2754
2014-04-10;5333;2552;2781
2014-04-12;5346;2590;2756
2014-04-13;5346;2595;2751
2014-04-14;5344;2595;2749
2014-04-16;5347;2597;2750
2014-04-17;5351;2597;2754
2014-04-18;5348;2597;2751
2014-04-20;5350;2636;2714
2014-04-21;5351;2636;2715
2014-04-22;5351;2636;2715
2014-04-24;5351;2642;2709
2014-04-25;5351;2643;2708
2014-04-26;5347;2643;2704
2014-04-28;5359;2646;2713
2014-04-29;5362;2648;2714
2014-04-30;5364;2654;2710
2014-05-02;5362;2567;2795
2014-05-03;5363;2566;2797
2014-05-04;5363;2567;2796
2014-05-06;5362;2585;2777
