date;followers;following;fans
2013-12-24;2509;1508;1001
2013-12-26;2513;1509;1004
2013-12-28;2512;1508;1004
2013-12-30;2514;1501;1013
2014-01-01;2516;1498;1018
2014-01-03;2515;1498;1017
2014-01-05;2509;1494;1015
2014-01-07;2514;1495;1019
2014-01-09;2517;1492;1025
2014-01-11;2515;1493;1022
2014-01-13;2515;1493;1022
2014-01-15;2517;1492;1025
2014-01-17;2517;1490;1027
2014-01-19;2520;1491;1029
2014-01-21;2521;1492;1029
2014-01-23;2522;1494;1028
2014-01-25;2523;1494;1029
2014-01-27;2527;1493;1034
2014-01-30;2527;1493;1034
2014-02-01;2531;1493;1038
2014-02-03;2528;1492;1036
2014-02-05;2532;1496;1036
2014-02-07;2533;1498;1035
2014-02-09;2537;1500;1037
2014-02-11;2541;1499;1042
2014-02-13;2541;1499;1042
2014-02-15;2543;1501;1042
2014-02-17;2543;1501;1042
2014-02-19;2545;1498;1047
2014-02-21;2546;1498;1048
2014-02-23;2548;1499;1049
2014-02-25;2549;1499;1050
2014-02-27;2551;1497;1054
2014-03-01;2553;1497;1056
2014-03-03;2555;1497;1058
2014-03-05;2554;1496;1058
2014-03-07;2557;1497;1060
2014-03-09;2558;1501;1057
2014-03-11;2558;1500;1058
2014-03-13;2565;1500;1065
2014-03-15;2568;1500;1068
2014-03-17;2567;1499;1068
2014-03-19;2567;1499;1068
2014-03-21;2571;1501;1070
2014-03-23;2571;1501;1070
2014-03-25;2569;1500;1069
2014-03-27;2571;1500;1071
2014-03-29;2572;1500;1072
2014-03-31;2573;1501;1072
2014-04-02;2574;1502;1072
2014-04-04;2580;1501;1079
2014-04-06;2582;1499;1083
2014-04-08;2579;1499;1080
2014-04-10;2579;1499;1080
2014-04-12;2583;1497;1086
2014-04-14;2580;1495;1085
2014-04-16;2580;1494;1086
2014-04-18;2582;1494;1088
2014-04-20;2584;1493;1091
2014-04-22;2584;1489;1095
2014-04-24;2587;1489;1098
2014-04-26;2589;1488;1101
2014-04-28;2593;1489;1104
2014-04-30;2599;1489;1110
2014-05-02;2601;1488;1113
2014-05-04;2605;1488;1117
