date;followers;following;fans
2013-09-12;1799;774;1025
2013-09-14;1800;776;1024
2013-09-16;1799;775;1024
2013-09-18;1801;776;1025
2013-09-20;1802;776;1026
2013-09-22;1802;776;1026
2013-09-24;1801;776;1025
2013-09-26;1804;776;1028
2013-09-28;1804;777;1027
2013-09-29;1801;777;1024
2013-10-01;1803;777;1026
2013-10-03;1804;777;1027
2013-10-05;1803;778;1025
2013-10-07;1805;781;1024
2013-10-09;1805;784;1021
2013-10-11;1807;785;1022
2013-10-13;1809;786;1023
2013-10-15;1810;786;1024
2013-10-17;1813;638;1175
2013-10-19;1809;580;1229
2013-10-21;1810;580;1230
2013-10-23;1810;580;1230
2013-10-25;1810;580;1230
2013-10-27;1811;581;1230
2013-10-29;1812;581;1231
2013-10-31;1816;582;1234
2013-11-02;1814;582;1232
2013-11-04;1816;578;1238
2013-11-06;1814;578;1236
2013-11-08;1814;579;1235
2013-11-10;1813;579;1234
2013-11-12;1813;579;1234
2013-11-14;1813;583;1230
2013-11-16;1810;583;1227
2013-11-18;1810;583;1227
2013-11-20;1812;583;1229
2013-11-22;1812;583;1229
2013-11-24;1813;583;1230
2013-11-26;1815;584;1231
2013-11-28;1815;585;1230
2013-11-30;1819;588;1231
2013-12-02;1819;588;1231
2013-12-04;1820;588;1232
2013-12-06;1822;591;1231
2013-12-08;1822;593;1229
2013-12-10;1822;594;1228
2013-12-12;1827;593;1234
2013-12-14;1828;595;1233
2013-12-16;1825;595;1230
2013-12-18;1827;594;1233
2013-12-20;1831;595;1236
2013-12-22;1831;597;1234
2013-12-24;1834;599;1235
2013-12-26;1833;601;1232
2013-12-28;1834;600;1234
2013-12-30;1833;600;1233
2014-01-01;1838;602;1236
2014-01-03;1838;602;1236
2014-01-05;1842;603;1239
2014-01-07;1846;603;1243
2014-01-09;1846;604;1242
2014-01-11;1849;604;1245
2014-01-13;1849;605;1244
2014-01-15;1851;606;1245
2014-01-17;1853;606;1247
2014-01-19;1855;606;1249
2014-01-21;1855;609;1246
2014-01-23;1855;611;1244
2014-01-25;1855;613;1242
2014-01-27;1856;613;1243
2014-01-30;1857;613;1244
2014-02-01;1857;615;1242
2014-02-03;1856;617;1239
2014-02-05;1859;619;1240
2014-02-07;1859;621;1238
2014-02-09;1859;621;1238
2014-02-11;1858;620;1238
2014-02-13;1862;621;1241
2014-02-15;1861;621;1240
2014-02-17;1861;624;1237
2014-02-19;1863;626;1237
2014-02-21;1864;626;1238
2014-02-23;1865;626;1239
2014-02-25;1866;628;1238
2014-02-27;1865;629;1236
2014-03-01;1863;630;1233
2014-03-03;1863;630;1233
2014-03-05;1865;630;1235
2014-03-07;1863;631;1232
2014-03-09;1863;631;1232
2014-03-11;1863;631;1232
2014-03-13;1864;633;1231
2014-03-15;1864;639;1225
2014-03-17;1865;639;1226
2014-03-19;1863;639;1224
2014-03-21;1865;640;1225
2014-03-23;1865;639;1226
2014-03-25;1865;640;1225
2014-03-27;1865;640;1225
2014-03-29;1865;641;1224
2014-03-31;1864;641;1223
2014-04-02;1865;643;1222
2014-04-04;1868;645;1223
2014-04-06;1872;645;1227
2014-04-08;1874;644;1230
2014-04-10;1877;648;1229
2014-04-12;1877;643;1234
2014-04-14;1873;644;1229
2014-04-16;1873;644;1229
2014-04-18;1871;644;1227
2014-04-20;1868;644;1224
2014-04-22;1871;644;1227
2014-04-24;1871;644;1227
2014-04-26;1876;644;1232
2014-04-28;1875;644;1231
2014-04-30;1877;644;1233
2014-05-02;1876;644;1232
2014-05-04;1878;645;1233
