date;followers;following;fans
2013-04-18;2017;747;1270
2013-04-20;2018;746;1272
2013-04-22;2017;746;1271
2013-04-24;2019;748;1271
2013-04-26;2026;750;1276
2013-04-28;2028;751;1277
2013-04-30;2030;754;1276
2013-05-02;2034;745;1289
2013-05-04;2039;746;1293
2013-05-06;2041;745;1296
2013-05-08;2046;747;1299
2013-05-10;2045;750;1295
2013-05-12;2041;751;1290
2013-05-14;2044;751;1293
2013-05-16;2052;688;1364
2013-05-18;2054;691;1363
2013-05-20;2053;691;1362
2013-05-22;2053;689;1364
2013-05-24;2048;689;1359
2013-05-26;2049;689;1360
2013-05-28;2054;689;1365
2013-05-30;2059;686;1373
2013-06-01;2066;690;1376
2013-06-03;2065;691;1374
2013-06-05;2064;693;1371
2013-06-07;2069;694;1375
2013-06-09;2073;694;1379
2013-06-11;2075;630;1445
2013-06-20;2086;635;1451
2013-06-22;2084;638;1446
2013-06-24;2092;640;1452
2013-06-26;2092;641;1451
2013-06-28;2097;640;1457
2013-06-30;2127;640;1487
2013-07-02;2126;641;1485
2013-07-04;2128;643;1485
2013-07-06;2134;643;1491
2013-07-08;2138;642;1496
2013-07-10;2142;643;1499
2013-07-12;2143;641;1502
2013-07-14;2154;641;1513
2013-07-16;2161;640;1521
2013-07-18;2159;643;1516
2013-07-20;2161;646;1515
2013-07-22;2162;646;1516
2013-07-24;2160;647;1513
2013-07-26;2163;649;1514
2013-07-28;2166;652;1514
2013-07-30;2165;654;1511
2013-08-01;2168;659;1509
2013-08-03;2169;659;1510
2013-08-05;2170;659;1511
2013-08-07;2166;654;1512
2013-08-09;2170;655;1515
2013-08-11;2168;655;1513
2013-08-13;2173;656;1517
2013-08-15;2174;656;1518
2013-08-17;2179;657;1522
2013-08-19;2177;657;1520
2013-08-21;2179;659;1520
2013-08-23;2178;662;1516
2013-08-25;2184;667;1517
2013-08-27;2192;669;1523
2013-08-29;2196;670;1526
2013-08-31;2198;672;1526
2013-09-02;2198;672;1526
2013-09-04;2202;672;1530
2013-09-06;2206;673;1533
2013-09-08;2211;673;1538
2013-09-10;2218;674;1544
2013-09-12;2221;675;1546
2013-09-14;2222;675;1547
2013-09-16;2227;674;1553
2013-09-18;2234;675;1559
2013-09-20;2233;650;1583
2013-09-22;2241;652;1589
2013-09-24;2245;662;1583
2013-09-26;2245;662;1583
2013-09-28;2241;661;1580
2013-09-30;2243;657;1586
2013-10-02;2241;657;1584
2013-10-04;2240;657;1583
2013-10-06;2241;657;1584
2013-10-08;2241;658;1583
2013-10-10;2243;660;1583
2013-10-12;2243;661;1582
2013-10-14;2249;664;1585
2013-10-16;2253;665;1588
2013-10-18;2261;669;1592
2013-10-20;2266;668;1598
2013-10-22;2264;669;1595
2013-10-24;2270;667;1603
2013-10-26;2270;667;1603
2013-10-28;2267;664;1603
2013-10-30;2267;668;1599
2013-11-01;2266;668;1598
2013-11-03;2266;668;1598
2013-11-05;2267;669;1598
2013-11-07;2271;674;1597
2013-11-09;2276;674;1602
2013-11-11;2283;676;1607
2013-11-13;2288;682;1606
2013-11-15;2295;684;1611
2013-11-17;2298;686;1612
2013-11-19;2296;691;1605
2013-11-21;2293;692;1601
2013-11-23;2299;692;1607
2013-11-25;2305;697;1608
2013-11-27;2308;697;1611
2013-11-29;2314;699;1615
2013-12-01;2320;695;1625
2013-12-03;2318;689;1629
2013-12-05;2323;587;1736
2013-12-07;2332;588;1744
2013-12-09;2335;584;1751
2013-12-11;2339;583;1756
2013-12-13;2344;589;1755
2013-12-15;2349;590;1759
2013-12-17;2355;588;1767
2013-12-19;2358;589;1769
2013-12-21;2359;589;1770
2013-12-23;2359;588;1771
2013-12-25;2355;566;1789
2013-12-27;2355;568;1787
2013-12-29;2359;568;1791
2013-12-31;2362;568;1794
2014-01-02;2366;569;1797
2014-01-04;2370;573;1797
2014-01-06;2370;574;1796
2014-01-08;2374;575;1799
2014-01-10;2374;575;1799
2014-01-12;2375;575;1800
2014-01-14;2376;575;1801
2014-01-16;2378;577;1801
2014-01-18;2389;579;1810
2014-01-20;2394;581;1813
2014-01-22;2403;583;1820
2014-01-24;2407;583;1824
2014-01-26;2412;583;1829
2014-01-28;2431;585;1846
2014-01-30;2434;585;1849
2014-02-01;2436;588;1848
2014-02-03;2443;590;1853
2014-02-05;2452;591;1861
2014-02-07;2452;596;1856
2014-02-09;2456;595;1861
2014-02-11;2461;598;1863
2014-02-13;2467;598;1869
2014-02-15;2470;599;1871
2014-02-17;2472;600;1872
2014-02-19;2478;602;1876
2014-02-21;2480;602;1878
2014-02-23;2480;603;1877
2014-02-25;2484;602;1882
2014-02-27;2483;601;1882
2014-03-01;2486;600;1886
2014-03-03;2483;602;1881
2014-03-05;2488;603;1885
2014-03-07;2491;604;1887
2014-03-09;2493;605;1888
2014-03-11;2500;606;1894
2014-03-13;2504;607;1897
2014-03-15;2509;607;1902
2014-03-17;2510;611;1899
2014-03-19;2514;611;1903
2014-03-21;2518;611;1907
2014-03-23;2523;614;1909
2014-03-25;2527;619;1908
2014-03-27;2529;621;1908
2014-03-29;2536;624;1912
2014-03-31;2538;624;1914
2014-04-02;2542;625;1917
2014-04-04;2550;625;1925
2014-04-06;2554;625;1929
2014-04-08;2553;625;1928
2014-04-10;2558;627;1931
2014-04-12;2592;629;1963
2014-04-14;2600;638;1962
2014-04-16;2605;639;1966
2014-04-18;2609;641;1968
2014-04-20;2614;641;1973
2014-04-22;2616;644;1972
2014-04-24;2619;644;1975
2014-04-26;2621;644;1977
2014-04-28;2632;644;1988
2014-04-30;2630;644;1986
2014-05-02;2632;647;1985
2014-05-04;2635;648;1987
