date;followers;following;fans
2013-04-17;11679;333;11346
2013-04-18;11695;333;11362
2013-04-19;11708;332;11376
2013-04-20;11722;332;11390
2013-04-21;11737;332;11405
2013-04-22;11751;332;11419
2013-04-23;11782;332;11450
2013-04-24;11798;332;11466
2013-04-25;11804;333;11471
2013-04-26;11813;333;11480
2013-04-27;11825;338;11487
2013-04-28;11842;338;11504
2013-04-29;11854;338;11516
2013-04-30;11888;338;11550
2013-05-01;11919;338;11581
2013-05-02;11941;338;11603
2013-05-03;11969;338;11631
2013-05-04;11982;338;11644
2013-05-05;12016;339;11677
2013-05-06;12014;339;11675
2013-05-07;12050;339;11711
2013-05-08;12075;339;11736
2013-05-09;12104;340;11764
2013-05-10;12135;340;11795
2013-05-11;12137;340;11797
2013-05-12;12165;340;11825
2013-05-13;12194;341;11853
2013-05-14;12215;341;11874
2013-05-15;12264;342;11922
2013-05-16;12307;343;11964
2013-05-17;12320;346;11974
2013-05-18;12346;346;12000
2013-05-19;12373;346;12027
2013-05-20;12403;346;12057
2013-05-21;12424;346;12078
2013-05-22;12442;345;12097
2013-05-23;12465;345;12120
2013-05-24;12492;345;12147
2013-05-25;12521;345;12176
2013-05-26;12536;345;12191
2013-05-27;12552;345;12207
2013-05-28;12577;345;12232
2013-05-29;12601;345;12256
2013-05-30;12630;349;12281
2013-05-31;12655;349;12306
2013-06-01;12676;349;12327
2013-06-02;12695;349;12346
2013-06-03;12711;349;12362
2013-06-04;12741;349;12392
2013-06-05;12772;349;12423
2013-06-06;12793;350;12443
2013-06-07;12821;351;12470
2013-06-08;12831;351;12480
2013-06-09;12847;351;12496
2013-06-10;12879;351;12528
2013-06-11;12896;351;12545
2013-06-20;13089;354;12735
2013-06-21;13108;353;12755
2013-06-22;13135;353;12782
2013-06-23;13150;353;12797
2013-06-24;13170;353;12817
2013-06-25;13202;353;12849
2013-06-26;13439;353;13086
2013-06-27;13543;353;13190
2013-06-28;13575;354;13221
2013-06-29;13600;354;13246
2013-06-30;13619;355;13264
2013-07-01;13632;355;13277
2013-07-02;13658;356;13302
2013-07-03;13670;356;13314
2013-07-04;13684;356;13328
2013-07-05;13708;356;13352
2013-07-06;13726;356;13370
2013-07-07;13737;356;13381
2013-07-08;13761;356;13405
2013-07-09;13776;356;13420
2013-07-10;13804;356;13448
2013-07-11;13831;356;13475
2013-07-12;13852;356;13496
2013-07-13;13869;356;13513
2013-07-14;13879;356;13523
2013-07-15;13899;356;13543
2013-07-16;13907;356;13551
2013-07-17;13927;356;13571
2013-07-18;13943;356;13587
2013-07-19;13959;356;13603
2013-07-20;13972;356;13616
2013-07-21;13983;356;13627
2013-07-22;13989;356;13633
2013-07-23;14002;356;13646
2013-07-24;14016;356;13660
2013-07-25;14029;356;13673
2013-07-26;14047;356;13691
2013-07-27;14062;358;13704
2013-07-28;14076;358;13718
2013-07-29;14088;357;13731
2013-07-30;14097;356;13741
2013-07-31;14111;356;13755
2013-08-01;14123;356;13767
2013-08-02;14138;356;13782
2013-08-03;14148;357;13791
2013-08-04;14153;357;13796
2013-08-05;14168;357;13811
2013-08-06;14177;357;13820
2013-08-07;14192;359;13833
2013-08-08;14207;363;13844
2013-08-09;14224;363;13861
2013-08-10;14243;363;13880
2013-08-11;14258;363;13895
2013-08-12;14272;363;13909
2013-08-13;14290;363;13927
2013-08-14;14303;363;13940
2013-08-15;14327;363;13964
2013-08-16;14347;363;13984
2013-08-17;14363;363;14000
2013-08-18;14381;363;14018
2013-08-19;14391;363;14028
2013-08-20;14404;363;14041
2013-08-21;14420;363;14057
2013-08-22;14442;363;14079
2013-08-23;14464;363;14101
2013-08-24;14474;363;14111
2013-08-25;14487;363;14124
2013-08-26;14499;363;14136
2013-08-27;14522;363;14159
2013-08-28;14536;363;14173
2013-08-29;14555;366;14189
2013-08-30;14576;366;14210
2013-08-31;14590;366;14224
2013-09-01;14608;367;14241
2013-09-02;14709;367;14342
2013-09-03;14739;367;14372
2013-09-04;14748;367;14381
2013-09-05;14768;367;14401
2013-09-06;14785;367;14418
2013-09-07;14791;367;14424
2013-09-08;14809;367;14442
2013-09-09;14831;368;14463
2013-09-10;14847;368;14479
2013-09-11;14865;368;14497
2013-09-12;14894;368;14526
2013-09-13;14913;368;14545
2013-09-14;14922;366;14556
2013-09-15;14939;366;14573
2013-09-16;14979;366;14613
2013-09-17;15004;367;14637
2013-09-18;15033;369;14664
2013-09-19;15077;369;14708
2013-09-20;15105;369;14736
2013-09-21;15132;369;14763
2013-09-22;15146;369;14777
2013-09-23;15216;370;14846
2013-09-24;15260;370;14890
2013-09-25;15276;370;14906
2013-09-26;15290;371;14919
2013-09-27;15307;371;14936
2013-09-28;15321;372;14949
2013-09-29;15340;372;14968
2013-09-30;15357;372;14985
2013-10-01;15379;372;15007
2013-10-02;15394;373;15021
2013-10-03;15413;374;15039
2013-10-04;15428;374;15054
2013-10-05;15441;374;15067
2013-10-06;15464;374;15090
2013-10-07;15481;374;15107
2013-10-08;15497;374;15123
2013-10-09;15511;374;15137
2013-10-10;15529;374;15155
2013-10-11;15541;374;15167
2013-10-12;15552;374;15178
2013-10-13;15560;374;15186
2013-10-14;15577;374;15203
2013-10-15;15594;376;15218
2013-10-16;15614;376;15238
2013-10-17;15627;376;15251
2013-10-18;15637;375;15262
2013-10-19;15660;375;15285
2013-10-20;15677;375;15302
2013-10-21;15692;375;15317
2013-10-22;15709;375;15334
2013-10-23;15710;375;15335
2013-10-24;15727;376;15351
2013-10-25;15741;378;15363
2013-10-26;15759;377;15382
2013-10-27;15770;377;15393
2013-10-28;15788;377;15411
2013-10-29;15807;378;15429
2013-10-30;15818;378;15440
2013-10-31;15827;378;15449
2013-11-01;15838;378;15460
2013-11-02;15848;378;15470
2013-11-03;15857;378;15479
2013-11-04;15864;378;15486
2013-11-05;15873;378;15495
2013-11-06;15891;378;15513
2013-11-07;15896;378;15518
2013-11-08;15935;378;15557
2013-11-09;15956;379;15577
2013-11-10;15978;379;15599
2013-11-11;15985;379;15606
2013-11-12;15988;379;15609
2013-11-13;16012;379;15633
2013-11-14;16034;379;15655
2013-11-15;16054;379;15675
2013-11-16;16058;379;15679
2013-11-17;16066;379;15687
2013-11-18;16077;379;15698
2013-11-19;16085;379;15706
2013-11-20;16095;379;15716
2013-11-21;16103;379;15724
2013-11-22;16117;380;15737
2013-11-23;16125;380;15745
2013-11-24;16139;381;15758
2013-11-25;16154;381;15773
2013-11-26;16166;382;15784
2013-11-27;16180;382;15798
2013-11-28;16188;382;15806
2013-11-29;16191;382;15809
2013-11-30;16200;382;15818
2013-12-01;16205;382;15823
2013-12-02;16207;382;15825
2013-12-03;16237;382;15855
2013-12-04;16247;382;15865
2013-12-05;16262;382;15880
2013-12-06;16273;382;15891
2013-12-07;16276;382;15894
2013-12-08;16282;382;15900
2013-12-09;16293;382;15911
2013-12-10;16297;384;15913
2013-12-11;16314;384;15930
2013-12-12;16324;384;15940
2013-12-13;16335;384;15951
2013-12-14;16343;384;15959
2013-12-15;16364;384;15980
2013-12-16;16373;384;15989
2013-12-17;16386;384;16002
2013-12-18;16395;384;16011
2013-12-19;16396;384;16012
2013-12-20;16409;384;16025
2013-12-21;16423;385;16038
2013-12-22;16430;385;16045
2013-12-23;16442;387;16055
2013-12-24;16448;387;16061
2013-12-25;16459;388;16071
2013-12-26;16469;388;16081
2013-12-27;16476;389;16087
2013-12-28;16484;389;16095
2013-12-29;16483;389;16094
2013-12-30;16489;389;16100
2013-12-31;16510;390;16120
2014-01-01;16522;390;16132
2014-01-02;16539;390;16149
2014-01-03;16553;389;16164
2014-01-04;16567;389;16178
2014-01-05;16585;389;16196
2014-01-06;16591;389;16202
2014-01-07;16613;389;16224
2014-01-08;16618;389;16229
2014-01-09;16626;389;16237
2014-01-10;16644;391;16253
2014-01-11;16662;392;16270
2014-01-12;16678;392;16286
2014-01-13;16697;392;16305
2014-01-14;16706;393;16313
2014-01-15;16717;393;16324
2014-01-16;16734;393;16341
2014-01-17;16747;395;16352
2014-01-18;16764;395;16369
2014-01-19;16777;395;16382
2014-01-20;16792;395;16397
2014-01-21;16809;395;16414
2014-01-22;16834;394;16440
2014-01-23;16864;395;16469
2014-01-24;16874;395;16479
2014-01-25;16883;395;16488
2014-01-26;16896;395;16501
2014-01-27;16929;395;16534
2014-01-28;16944;395;16549
2014-01-30;16972;396;16576
2014-01-31;16987;396;16591
2014-02-01;17009;397;16612
2014-02-02;17019;397;16622
2014-02-03;17031;397;16634
2014-02-04;17045;397;16648
2014-02-05;17052;397;16655
2014-02-06;17085;397;16688
2014-02-07;17107;397;16710
2014-02-08;17119;397;16722
2014-02-09;17133;397;16736
2014-02-10;17145;397;16748
2014-02-11;17183;397;16786
2014-02-12;17219;397;16822
2014-02-13;17239;397;16842
2014-02-14;17265;397;16868
2014-02-15;17261;397;16864
2014-02-16;17281;399;16882
2014-02-17;17333;400;16933
2014-02-18;17371;400;16971
2014-02-19;17381;400;16981
2014-02-20;17428;400;17028
2014-02-21;17430;400;17030
2014-02-22;17483;400;17083
2014-02-23;17532;400;17132
2014-02-24;17536;400;17136
2014-02-25;17563;400;17163
2014-02-26;17573;400;17173
2014-02-27;17588;400;17188
2014-02-28;17609;400;17209
2014-03-01;17622;400;17222
2014-03-02;17639;400;17239
2014-03-03;17662;400;17262
2014-03-04;17679;400;17279
2014-03-05;17699;400;17299
2014-03-06;17722;403;17319
2014-03-07;17745;403;17342
2014-03-08;17760;403;17357
2014-03-09;17776;403;17373
2014-03-10;17792;403;17389
2014-03-11;17814;403;17411
2014-03-12;17806;403;17403
2014-03-13;17821;403;17418
2014-03-14;17841;403;17438
2014-03-15;17852;403;17449
2014-03-16;17867;403;17464
2014-03-17;17885;403;17482
2014-03-18;17906;403;17503
2014-03-19;17925;404;17521
2014-03-20;17933;404;17529
2014-03-21;17954;403;17551
2014-03-22;17983;403;17580
2014-03-23;18009;403;17606
2014-03-24;18022;403;17619
2014-03-25;18038;403;17635
2014-03-26;18059;403;17656
2014-03-27;18082;403;17679
2014-03-28;18092;403;17689
2014-03-29;18119;403;17716
2014-03-30;18132;405;17727
2014-03-31;18152;405;17747
2014-04-01;18173;405;17768
2014-04-02;18198;405;17793
2014-04-03;18211;405;17806
2014-04-04;18225;405;17820
2014-04-05;18248;406;17842
2014-04-06;18262;406;17856
2014-04-07;18285;406;17879
2014-04-08;18300;406;17894
2014-04-09;18315;406;17909
2014-04-10;18326;406;17920
2014-04-11;18328;406;17922
2014-04-12;18342;406;17936
2014-04-13;18352;406;17946
2014-04-14;18364;407;17957
2014-04-15;18389;408;17981
2014-04-16;18402;408;17994
2014-04-17;18415;408;18007
2014-04-18;18420;408;18012
2014-04-19;18435;408;18027
2014-04-20;18441;408;18033
2014-04-21;18452;408;18044
2014-04-22;18463;408;18055
2014-04-23;18472;408;18064
2014-04-24;18484;408;18076
2014-04-25;18492;408;18084
2014-04-26;18505;408;18097
2014-04-27;18518;408;18110
2014-04-28;18525;408;18117
2014-04-29;18537;408;18129
2014-04-30;18543;408;18135
2014-05-01;18551;408;18143
2014-05-02;18564;408;18156
2014-05-03;18584;408;18176
2014-05-04;18595;408;18187
2014-05-05;18611;408;18203
2014-05-06;18626;409;18217
