date;followers;following;fans
2014-04-06;3120;512;2608
2014-04-07;3126;512;2614
2014-04-09;3140;511;2629
2014-04-10;3143;511;2632
2014-04-12;3141;511;2630
2014-04-13;3140;510;2630
2014-04-14;3138;510;2628
2014-04-16;3131;510;2621
2014-04-17;3135;511;2624
2014-04-18;3137;511;2626
2014-04-20;3135;511;2624
2014-04-21;3135;511;2624
2014-04-22;3135;510;2625
2014-04-24;3135;510;2625
2014-04-25;3136;509;2627
2014-04-26;3127;510;2617
2014-04-28;3125;509;2616
2014-04-29;3120;509;2611
2014-04-30;3119;508;2611
2014-05-02;3110;507;2603
2014-05-03;3109;508;2601
2014-05-04;3112;509;2603
