date;followers;following;fans
2013-04-18;3253;1825;1428
2013-04-20;3249;1830;1419
2013-04-22;3251;1838;1413
2013-04-24;3256;1847;1409
2013-04-26;3265;1850;1415
2013-04-28;3262;1850;1412
2013-04-30;3263;1850;1413
2013-05-02;3269;1853;1416
2013-05-04;3272;1815;1457
2013-05-06;3273;1814;1459
2013-05-08;3273;1812;1461
2013-05-10;3270;1816;1454
2013-05-12;3249;1802;1447
2013-05-14;3252;1804;1448
2013-05-16;3268;1743;1525
2013-05-18;3277;1775;1502
2013-05-20;3277;1775;1502
2013-05-22;3277;1774;1503
2013-05-24;3273;1774;1499
2013-05-26;3273;1777;1496
2013-05-28;3272;1787;1485
2013-05-30;3277;1792;1485
2013-06-01;3279;1797;1482
2013-06-03;3278;1806;1472
2013-06-05;3283;1809;1474
2013-06-07;3283;1809;1474
2013-06-09;3283;1809;1474
2013-06-11;3278;1815;1463
2013-06-20;3284;1837;1447
2013-06-22;3292;1854;1438
2013-06-24;3296;1859;1437
2013-06-26;3302;1871;1431
2013-06-28;3303;1878;1425
2013-06-30;3309;1881;1428
2013-07-02;3311;1883;1428
2013-07-04;3321;1897;1424
2013-07-06;3344;1943;1401
2013-07-08;3353;1944;1409
2013-07-10;3360;1961;1399
2013-07-12;3367;1896;1471
2013-07-14;3369;1899;1470
2013-07-16;3374;1905;1469
2013-07-18;3370;1908;1462
2013-07-20;3373;1908;1465
2013-07-22;3372;1910;1462
2013-07-24;3375;1910;1465
2013-07-26;3374;1910;1464
2013-07-28;3371;1908;1463
2013-07-30;3372;1908;1464
2013-08-01;3375;1930;1445
2013-08-03;3379;1937;1442
2013-08-05;3380;1936;1444
2013-08-07;3384;1895;1489
2013-08-09;3380;1910;1470
2013-08-11;3379;1909;1470
2013-08-13;3375;1910;1465
2013-08-15;3373;1910;1463
2013-08-17;3375;1919;1456
2013-08-19;3379;1920;1459
2013-08-21;3392;1955;1437
2013-08-23;3397;1966;1431
2013-08-25;3408;1978;1430
2013-08-27;3405;1983;1422
2013-08-29;3405;1982;1423
2013-08-31;3409;1982;1427
2013-09-02;3412;1982;1430
2013-09-04;3415;1982;1433
2013-09-06;3417;1995;1422
2013-09-08;3420;1995;1425
2013-09-10;3421;1998;1423
2013-09-12;3422;2009;1413
2013-09-14;3424;2011;1413
2013-09-16;3422;2012;1410
2013-09-18;3427;2014;1413
2013-09-20;3425;2029;1396
2013-09-22;3429;2029;1400
2013-09-24;3429;2030;1399
2013-09-26;3430;2028;1402
2013-09-28;3433;2028;1405
2013-09-30;3433;2028;1405
2013-10-02;3438;2028;1410
2013-10-04;3439;2028;1411
2013-10-06;3439;2027;1412
2013-10-08;3445;2029;1416
2013-10-10;3445;2032;1413
2013-10-12;3447;2032;1415
2013-10-14;3451;2032;1419
2013-10-16;3454;2032;1422
2013-10-18;3457;2032;1425
2013-10-20;3456;2031;1425
2013-10-22;3457;1993;1464
2013-10-24;3459;1997;1462
2013-10-26;3462;1997;1465
2013-10-28;3456;1984;1472
2013-10-30;3452;1984;1468
2013-11-01;3451;1989;1462
2013-11-03;3450;1990;1460
2013-11-05;3449;1990;1459
2013-11-07;3450;1938;1512
2013-11-09;3444;1937;1507
2013-11-11;3445;1884;1561
2013-11-13;3444;1892;1552
2013-11-15;3452;1905;1547
2013-11-17;3452;1921;1531
2013-11-19;3452;1920;1532
2013-11-21;3450;1854;1596
2013-11-23;3449;1848;1601
2013-11-25;3448;1847;1601
2013-11-27;3447;1848;1599
2013-11-29;3446;1843;1603
2013-12-01;3445;1833;1612
2013-12-03;3450;1848;1602
2013-12-05;3454;1851;1603
2013-12-07;3459;1881;1578
2013-12-09;3459;1894;1565
2013-12-11;3456;1894;1562
2013-12-13;3455;1893;1562
2013-12-15;3453;1912;1541
2013-12-17;3465;1936;1529
2013-12-19;3466;1939;1527
2013-12-21;3465;1943;1522
2013-12-23;3466;1944;1522
2013-12-25;3469;1923;1546
2013-12-27;3467;1896;1571
2013-12-29;3471;1928;1543
