date;followers;following;fans
2014-01-12;1381;263;1118
2014-01-14;1386;263;1123
2014-01-16;1387;263;1124
2014-01-18;1389;263;1126
2014-01-20;1395;263;1132
2014-01-22;1400;263;1137
2014-01-24;1405;264;1141
2014-01-26;1407;264;1143
2014-01-28;1411;265;1146
2014-01-30;1410;265;1145
2014-02-01;1411;265;1146
2014-02-03;1413;267;1146
2014-02-05;1414;267;1147
2014-02-07;1417;267;1150
2014-02-09;1420;267;1153
2014-02-11;1449;268;1181
2014-02-13;1456;267;1189
2014-02-15;1459;267;1192
2014-02-17;1463;267;1196
2014-02-19;1464;267;1197
2014-02-21;1470;267;1203
2014-02-23;1475;267;1208
2014-02-25;1474;267;1207
2014-02-27;1479;267;1212
2014-03-01;1481;268;1213
2014-03-03;1483;267;1216
2014-03-05;1487;267;1220
2014-03-07;1487;268;1219
2014-03-09;1491;268;1223
2014-03-11;1489;268;1221
2014-03-13;1492;268;1224
2014-03-15;1492;268;1224
2014-03-17;1494;268;1226
2014-03-19;1495;268;1227
2014-03-21;1496;268;1228
2014-03-23;1495;268;1227
2014-03-25;1497;268;1229
2014-03-27;1499;269;1230
2014-03-29;1503;270;1233
2014-03-31;1507;270;1237
2014-04-02;1509;271;1238
2014-04-04;1511;271;1240
2014-04-06;1517;271;1246
2014-04-08;1519;272;1247
2014-04-11;1522;272;1250
2014-04-13;1519;272;1247
2014-04-15;1519;272;1247
2014-04-17;1520;272;1248
2014-04-19;1524;272;1252
2014-04-21;1523;273;1250
2014-04-23;1522;273;1249
2014-04-25;1521;273;1248
2014-04-27;1521;273;1248
2014-04-29;1528;273;1255
2014-05-01;1530;273;1257
2014-05-03;1533;273;1260
2014-05-05;1531;273;1258
