date;followers;following;fans
2013-05-14;2277;987;1290
2013-05-16;2275;986;1289
2013-05-18;2297;995;1302
2013-05-20;2300;994;1306
2013-05-22;2297;996;1301
2013-05-24;2291;995;1296
2013-05-26;2293;992;1301
2013-05-28;2299;996;1303
2013-05-30;2295;1003;1292
2013-06-01;2299;1004;1295
2013-06-03;2300;998;1302
2013-06-05;2303;999;1304
2013-06-07;2298;999;1299
2013-06-09;2298;999;1299
2013-06-11;2302;997;1305
2013-06-20;2299;1001;1298
2013-06-22;2301;998;1303
2013-06-24;2302;999;1303
2013-06-26;2301;999;1302
2013-06-28;2307;1003;1304
2013-06-30;2306;1004;1302
2013-07-02;2303;1006;1297
2013-07-04;2304;1005;1299
2013-07-06;2315;1015;1300
2013-07-08;2314;1014;1300
2013-07-10;2334;1029;1305
2013-07-12;2336;1034;1302
2013-07-14;2339;1035;1304
2013-07-16;2339;1036;1303
2013-07-18;2346;1040;1306
2013-07-20;2345;1037;1308
2013-07-22;2346;1041;1305
2013-07-24;2346;1040;1306
2013-07-26;2347;1043;1304
2013-07-28;2347;1044;1303
2013-07-30;2349;1050;1299
2013-08-01;2352;1053;1299
2013-08-03;2353;1054;1299
2013-08-05;2351;1057;1294
2013-08-07;2351;1061;1290
2013-08-09;2354;1062;1292
2013-08-11;2361;1067;1294
2013-08-13;2362;1071;1291
2013-08-15;2362;1072;1290
2013-08-17;2366;1076;1290
2013-08-19;2376;1085;1291
2013-08-21;2375;1087;1288
2013-08-23;2375;1091;1284
2013-08-25;2379;1094;1285
2013-08-27;2378;1096;1282
2013-08-29;2379;1097;1282
2013-08-31;2382;1100;1282
2013-09-02;2385;1097;1288
2013-09-04;2386;1099;1287
2013-09-06;2390;1104;1286
2013-09-08;2394;1106;1288
2013-09-10;2395;1105;1290
2013-09-12;2395;1105;1290
2013-09-14;2396;1107;1289
2013-09-16;2397;1108;1289
2013-09-18;2397;1109;1288
2013-09-20;2399;1111;1288
2013-09-22;2408;1116;1292
2013-09-24;2416;1123;1293
2013-09-26;2415;1123;1292
2013-09-28;2447;1134;1313
2013-09-30;2453;1138;1315
2013-10-02;2453;1140;1313
2013-10-04;2456;1144;1312
2013-10-06;2457;1145;1312
2013-10-08;2459;1145;1314
2013-10-10;2464;1147;1317
2013-10-12;2463;921;1542
2013-10-14;2460;923;1537
2013-10-16;2455;921;1534
2013-10-18;2451;923;1528
2013-10-20;2447;923;1524
2013-10-22;2447;924;1523
2013-10-24;2456;925;1531
2013-10-26;2458;924;1534
2013-10-28;2457;924;1533
2013-10-30;2459;929;1530
2013-11-01;2462;930;1532
2013-11-03;2459;931;1528
2013-11-05;2456;930;1526
2013-11-07;2456;931;1525
2013-11-09;2461;933;1528
2013-11-11;2461;935;1526
2013-11-13;2463;937;1526
2013-11-15;2461;935;1526
2013-11-17;2465;940;1525
2013-11-19;2463;942;1521
2013-11-21;2466;933;1533
2013-11-23;2469;935;1534
2013-11-25;2466;934;1532
2013-11-27;2467;935;1532
2013-11-29;2463;937;1526
2013-12-01;2462;937;1525
2013-12-03;2459;938;1521
2013-12-05;2464;941;1523
2013-12-07;2464;946;1518
2013-12-09;2461;948;1513
2013-12-11;2463;945;1518
2013-12-13;2463;950;1513
2013-12-15;2466;953;1513
2013-12-17;2472;956;1516
2013-12-19;2478;958;1520
2013-12-21;2477;960;1517
2013-12-23;2474;963;1511
2013-12-25;2475;964;1511
2013-12-27;2476;966;1510
2013-12-29;2479;969;1510
2013-12-31;2478;972;1506
2014-01-02;2483;978;1505
2014-01-04;2484;978;1506
2014-01-06;2492;982;1510
2014-01-08;2493;983;1510
2014-01-10;2488;982;1506
2014-01-12;2491;984;1507
2014-01-14;2490;995;1495
2014-01-16;2493;995;1498
2014-01-18;2493;995;1498
2014-01-20;2494;996;1498
2014-01-22;2500;996;1504
2014-01-24;2498;986;1512
2014-01-26;2502;986;1516
2014-01-28;2502;988;1514
2014-01-30;2508;991;1517
2014-02-01;2504;994;1510
2014-02-03;2506;997;1509
2014-02-05;2507;999;1508
2014-02-07;2507;980;1527
2014-02-09;2510;979;1531
2014-02-11;2506;979;1527
2014-02-13;2506;979;1527
2014-02-15;2505;978;1527
2014-02-17;2505;979;1526
2014-02-19;2509;983;1526
2014-02-21;2504;983;1521
2014-02-23;2501;983;1518
2014-02-25;2500;957;1543
2014-02-27;2500;957;1543
2014-03-01;2503;949;1554
2014-03-03;2504;950;1554
2014-03-05;2508;951;1557
2014-03-07;2508;952;1556
2014-03-09;2510;951;1559
2014-03-11;2505;951;1554
2014-03-13;2506;951;1555
2014-03-15;2508;952;1556
2014-03-17;2505;957;1548
2014-03-19;2505;958;1547
2014-03-21;2508;960;1548
2014-03-23;2511;962;1549
2014-03-25;2508;962;1546
2014-03-27;2511;965;1546
2014-03-29;2510;967;1543
2014-03-31;2509;967;1542
2014-04-02;2508;968;1540
2014-04-04;2513;970;1543
2014-04-06;2514;971;1543
2014-04-08;2515;976;1539
2014-04-10;2516;980;1536
2014-04-12;2516;983;1533
2014-04-14;2518;985;1533
2014-04-16;2520;987;1533
2014-04-18;2521;988;1533
2014-04-20;2521;991;1530
2014-04-22;2523;995;1528
2014-04-24;2524;995;1529
2014-04-26;2524;997;1527
2014-04-28;2528;997;1531
2014-04-30;2528;999;1529
2014-05-02;2531;1001;1530
2014-05-04;2532;1001;1531
