date;followers;following;fans
2013-04-18;14165;9021;5144
2013-04-19;14237;9458;4779
2013-04-20;14314;10130;4184
2013-04-21;14376;10435;3941
2013-04-22;14439;10847;3592
2013-04-23;14513;11202;3311
2013-04-24;14582;11338;3244
2013-04-25;14651;11579;3072
2013-04-26;14701;11824;2877
2013-04-27;14754;12063;2691
2013-04-28;14797;11964;2833
2013-04-29;14817;12035;2782
2013-04-30;14886;12189;2697
2013-05-02;14925;12222;2703
2013-05-03;14992;12234;2758
2013-05-04;15032;12375;2657
2013-05-05;15073;12390;2683
2013-05-06;15108;12461;2647
2013-05-07;15154;12561;2593
2013-05-08;15200;12581;2619
2013-05-09;15252;12535;2717
2013-05-10;15220;12512;2708
2013-05-11;15191;12564;2627
2013-05-13;15192;12637;2555
2013-05-14;15250;12669;2581
2013-05-15;15316;12664;2652
2013-05-16;15338;12750;2588
2013-05-17;15368;12883;2485
2013-05-19;15419;12851;2568
2013-05-20;15443;12898;2545
2013-05-21;15474;12924;2550
2013-05-22;15510;13095;2415
2013-05-24;15558;13112;2446
2013-05-26;15582;13198;2384
2013-05-28;15593;13202;2391
2013-05-30;15612;13206;2406
2013-06-01;15625;13209;2416
2013-06-03;15653;13215;2438
2013-06-05;15675;13218;2457
2013-06-07;15679;13222;2457
2013-06-09;15678;13220;2458
2013-06-11;15672;13225;2447
2013-06-20;15692;13228;2464
2013-06-22;15702;13240;2462
2013-06-24;15697;13238;2459
2013-06-26;15707;13237;2470
2013-06-28;15697;13238;2459
2013-06-30;15687;10421;5266
2013-07-01;15676;10418;5258
2013-07-02;15681;10420;5261
2013-07-03;15698;10422;5276
2013-07-04;15694;10423;5271
2013-07-05;15687;10425;5262
2013-07-06;15678;10425;5253
2013-07-07;15678;10427;5251
2013-07-08;15685;8368;7317
2013-07-09;15678;8364;7314
2013-07-10;15673;8367;7306
2013-07-11;15682;8382;7300
2013-07-12;15753;9548;6205
2013-07-13;15950;10254;5696
2013-07-14;15990;10269;5721
2013-07-15;16014;10277;5737
2013-07-16;16078;10879;5199
2013-07-17;16129;11073;5056
2013-07-18;16155;11079;5076
2013-07-19;16176;11237;4939
2013-07-20;16200;11275;4925
2013-07-21;16204;11276;4928
2013-07-22;16228;11277;4951
2013-07-23;16243;11279;4964
2013-07-24;16247;11274;4973
2013-07-25;16265;11274;4991
2013-07-26;16228;11257;4971
2013-07-28;16196;11239;4957
2013-07-29;16202;11238;4964
2013-07-30;16213;11244;4969
2013-07-31;16221;11244;4977
2013-08-01;16218;11243;4975
2013-08-02;16232;11247;4985
2013-08-03;16222;11247;4975
2013-08-04;16221;11247;4974
2013-08-06;16225;11249;4976
2013-08-07;16230;11249;4981
2013-08-08;16237;11250;4987
2013-08-09;16241;11253;4988
2013-08-10;16236;11252;4984
2013-08-11;16232;11251;4981
2013-08-12;16242;11250;4992
2013-08-14;16244;10701;5543
2013-08-15;16247;10702;5545
2013-08-16;16247;10569;5678
2013-08-17;16248;10573;5675
2013-08-18;16249;10574;5675
2013-08-19;16251;10576;5675
2013-08-20;16253;10572;5681
2013-08-21;16256;10577;5679
2013-08-22;16255;10572;5683
2013-08-23;16258;10571;5687
2013-08-24;16269;10568;5701
2013-08-25;16271;10570;5701
2013-08-26;16269;10568;5701
2013-08-27;16274;10568;5706
2013-08-28;16277;10568;5709
2013-08-29;16287;10568;5719
2013-08-30;16283;10567;5716
2013-08-31;16286;10565;5721
2013-09-01;16292;10567;5725
2013-09-02;16293;10566;5727
2013-09-03;16305;10567;5738
2013-09-04;16304;10566;5738
2013-09-05;16302;10566;5736
2013-09-06;16298;10566;5732
2013-09-07;16297;10568;5729
2013-09-08;16294;10567;5727
2013-09-09;16299;10564;5735
2013-09-10;16305;10557;5748
2013-09-11;16312;10555;5757
2013-09-12;16322;10559;5763
2013-09-13;16321;10557;5764
2013-09-14;16324;10557;5767
2013-09-15;16329;10557;5772
2013-09-16;16321;10555;5766
2013-09-17;16323;10558;5765
2013-09-18;16326;10561;5765
2013-09-19;16329;10563;5766
2013-09-20;16338;10564;5774
2013-09-21;16343;10565;5778
2013-09-22;16336;10567;5769
2013-09-23;16334;10567;5767
2013-09-24;16330;10566;5764
2013-09-25;16332;10566;5766
2013-09-26;16330;10567;5763
2013-09-27;16336;10570;5766
2013-09-28;16339;10569;5770
2013-09-29;16328;10569;5759
2013-10-01;16326;10570;5756
2013-10-02;16323;10572;5751
2013-10-03;16328;10572;5756
2013-10-04;16329;10573;5756
2013-10-05;16340;10572;5768
2013-10-06;16339;10571;5768
2013-10-07;16343;10833;5510
2013-10-08;16350;10833;5517
2013-10-09;16355;10834;5521
2013-10-10;16359;10830;5529
2013-10-11;16364;10826;5538
2013-10-12;16363;10828;5535
2013-10-13;16358;10827;5531
2013-10-14;16347;10824;5523
2013-10-15;16349;10824;5525
2013-10-16;16348;10826;5522
2013-10-17;16346;10827;5519
2013-10-18;16362;9806;6556
2013-10-19;16365;9812;6553
2013-10-20;16369;9894;6475
2013-10-21;16374;9899;6475
2013-10-22;16381;10383;5998
2013-10-23;16377;10381;5996
2013-10-24;16380;11096;5284
2013-10-25;16388;11103;5285
2013-10-26;16388;11103;5285
2013-10-27;16390;11106;5284
2013-10-28;16391;11107;5284
2013-10-29;16384;11108;5276
2013-10-30;16400;11111;5289
2013-10-31;16402;11115;5287
2013-11-01;16404;11115;5289
2013-11-02;16410;11115;5295
2013-11-03;16400;11114;5286
2013-11-04;16400;11115;5285
2013-11-05;16402;11115;5287
2013-11-06;16411;11083;5328
2013-11-07;16411;11082;5329
2013-11-08;16411;11082;5329
2013-11-09;16421;11081;5340
2013-11-10;16408;11077;5331
2013-11-11;16410;11078;5332
2013-11-12;16408;11081;5327
2013-11-13;16413;11081;5332
2013-11-14;16407;11081;5326
2013-11-15;16406;11081;5325
2013-11-16;16409;11084;5325
2013-11-17;16412;11082;5330
2013-11-18;16413;11084;5329
2013-11-19;16432;11081;5351
2013-11-20;16442;11086;5356
2013-11-21;16448;11086;5362
2013-11-22;16458;11089;5369
2013-11-23;16463;11091;5372
2013-11-24;16468;11092;5376
2013-11-25;16462;11091;5371
2013-11-26;16470;11091;5379
2013-11-27;16460;11091;5369
2013-11-28;16457;10179;6278
2013-11-29;16462;8947;7515
2013-11-30;16463;8745;7718
2013-12-01;16459;8743;7716
2013-12-02;16450;8742;7708
2013-12-03;16439;8738;7701
2013-12-04;16433;8738;7695
2013-12-05;16429;8737;7692
2013-12-06;16434;8739;7695
2013-12-07;16436;8738;7698
2013-12-08;16435;8739;7696
2013-12-09;16435;8741;7694
2013-12-10;16426;6598;9828
2013-12-11;16434;6596;9838
2013-12-12;16442;6596;9846
2013-12-13;16474;6197;10277
2013-12-14;16477;6198;10279
2013-12-15;16475;6197;10278
2013-12-16;16481;6201;10280
2013-12-17;16476;6201;10275
2013-12-18;16476;6200;10276
2013-12-19;16476;6199;10277
2013-12-20;16477;6201;10276
2013-12-21;16475;5964;10511
2013-12-22;16473;5963;10510
2013-12-23;16464;5964;10500
2013-12-24;16461;5966;10495
2013-12-25;16455;5907;10548
2013-12-26;16452;5893;10559
2013-12-27;16454;5893;10561
2013-12-28;16453;5895;10558
2013-12-29;16448;5895;10553
2013-12-30;16456;5897;10559
2013-12-31;16460;5895;10565
2014-01-01;16461;5889;10572
2014-01-02;16462;5719;10743
2014-01-03;16458;5718;10740
2014-01-04;16391;804;15587
2014-01-05;16254;132;16122
2014-01-06;16184;147;16037
2014-01-07;16162;152;16010
2014-01-08;16124;154;15970
2014-01-09;16100;156;15944
2014-01-10;16056;160;15896
2014-01-11;16044;162;15882
2014-01-12;16021;163;15858
2014-01-13;16000;165;15835
2014-01-14;15989;166;15823
2014-01-15;15977;167;15810
2014-01-16;15963;168;15795
2014-01-17;15958;167;15791
2014-01-18;15932;173;15759
2014-01-19;15920;175;15745
2014-01-20;15916;179;15737
2014-01-21;15902;182;15720
2014-01-22;15893;181;15712
2014-01-23;15894;181;15713
2014-01-24;15888;181;15707
2014-01-25;15884;181;15703
2014-01-26;15874;181;15693
2014-01-27;15870;182;15688
2014-01-28;15861;183;15678
2014-01-29;15855;186;15669
2014-01-30;15848;186;15662
2014-01-31;15848;186;15662
2014-02-01;15846;187;15659
2014-02-02;15838;189;15649
2014-02-03;15831;188;15643
2014-02-04;15827;188;15639
2014-02-05;15836;192;15644
2014-02-06;15824;192;15632
2014-02-07;15807;192;15615
2014-02-08;15800;194;15606
2014-02-09;15798;193;15605
2014-02-10;15791;192;15599
2014-02-11;15776;194;15582
