date;followers;following;fans
2013-06-09;2672;1659;1013
2013-06-11;2670;1658;1012
2013-06-20;2673;1661;1012
2013-06-22;2675;1662;1013
2013-06-24;2677;1662;1015
2013-06-26;2677;1663;1014
2013-06-28;2675;1665;1010
2013-06-30;2677;1667;1010
2013-07-02;2676;1669;1007
2013-07-04;2678;1670;1008
2013-07-06;2681;1670;1011
2013-07-08;2681;1670;1011
2013-07-10;2682;1671;1011
2013-07-12;2683;1672;1011
2013-07-14;2682;1672;1010
2013-07-16;2685;1672;1013
2013-07-18;2684;1671;1013
2013-07-20;2685;1671;1014
2013-07-22;2686;1670;1016
2013-07-24;2686;1671;1015
2013-07-26;2688;1672;1016
2013-07-28;2688;1671;1017
2013-07-30;2689;1674;1015
2013-08-01;2692;1674;1018
2013-08-03;2692;1673;1019
2013-08-05;2689;1673;1016
2013-08-07;2690;1675;1015
2013-08-09;2691;1675;1016
2013-08-11;2695;1675;1020
2013-08-13;2695;1675;1020
2013-08-15;2696;1674;1022
2013-08-17;2698;1675;1023
2013-08-19;2699;1676;1023
2013-08-21;2710;1682;1028
2013-08-23;2726;1686;1040
2013-08-25;2729;1686;1043
2013-08-27;2729;1690;1039
2013-08-29;2725;1691;1034
2013-08-31;2730;1691;1039
2013-09-02;2727;1690;1037
2013-09-04;2732;1691;1041
2013-09-06;2734;1691;1043
2013-09-08;2732;1691;1041
2013-09-10;2733;1692;1041
2013-09-12;2729;1692;1037
2013-09-14;2727;1692;1035
2013-09-16;2727;1692;1035
2013-09-18;2727;1693;1034
2013-09-20;2730;1695;1035
2013-09-22;2734;1696;1038
2013-09-24;2732;1697;1035
2013-09-26;2735;1699;1036
2013-09-28;2736;1699;1037
2013-09-30;2738;1700;1038
2013-10-02;2742;1703;1039
2013-10-04;2743;1703;1040
2013-10-06;2748;1703;1045
2013-10-08;2745;1703;1042
2013-10-10;2744;1701;1043
2013-10-12;2742;1701;1041
2013-10-14;2740;1702;1038
2013-10-16;2738;1701;1037
2013-10-18;2736;1703;1033
2013-10-20;2734;1702;1032
2013-10-22;2732;1702;1030
2013-10-24;2730;1702;1028
2013-10-26;2729;1702;1027
2013-10-28;2730;1703;1027
2013-10-30;2731;1705;1026
2013-11-01;2732;1704;1028
2013-11-03;2735;1708;1027
2013-11-05;2736;1710;1026
2013-11-07;2737;1710;1027
2013-11-09;2736;1711;1025
2013-11-11;2737;1711;1026
2013-11-13;2734;1711;1023
2013-11-15;2730;1710;1020
2013-11-17;2727;1710;1017
2013-11-19;2725;1711;1014
2013-11-21;2726;1713;1013
2013-11-23;2720;1714;1006
2013-11-25;2721;1714;1007
2013-11-27;2720;1713;1007
2013-11-29;2722;1716;1006
2013-12-01;2720;1715;1005
2013-12-03;2721;1715;1006
2013-12-05;2720;1716;1004
2013-12-07;2720;1716;1004
2013-12-09;2720;1716;1004
2013-12-11;2716;1716;1000
