date;followers;following;fans
2013-04-17;3497;555;2942
2013-04-18;3498;555;2943
2013-04-19;3500;556;2944
2013-04-20;3503;556;2947
2013-04-21;3504;556;2948
2013-04-22;3504;556;2948
2013-04-23;3503;556;2947
2013-04-24;3509;556;2953
2013-04-25;3513;555;2958
2013-04-27;3517;556;2961
2013-04-28;3519;556;2963
2013-04-29;3519;556;2963
2013-04-30;3522;556;2966
2013-05-01;3525;556;2969
2013-05-02;3525;558;2967
2013-05-03;3523;559;2964
2013-05-04;3524;558;2966
2013-05-05;3528;558;2970
2013-05-06;3527;558;2969
2013-05-08;3534;559;2975
2013-05-09;3536;560;2976
2013-05-10;3535;560;2975
2013-05-11;3533;557;2976
2013-05-12;3533;557;2976
2013-05-13;3538;558;2980
2013-05-14;3545;559;2986
2013-05-15;3546;560;2986
2013-05-16;3550;560;2990
2013-05-18;3556;562;2994
2013-05-19;3559;563;2996
2013-05-20;3562;563;2999
2013-05-21;3562;563;2999
2013-05-22;3564;563;3001
2013-05-23;3566;563;3003
2013-05-24;3570;563;3007
2013-05-25;3573;563;3010
2013-05-26;3574;563;3011
2013-05-28;3571;562;3009
2013-05-29;3570;562;3008
2013-05-30;3577;562;3015
2013-05-31;3579;562;3017
2013-06-01;3583;562;3021
2013-06-02;3586;563;3023
2013-06-03;3588;563;3025
2013-06-04;3595;563;3032
2013-06-05;3595;563;3032
2013-06-07;3595;563;3032
2013-06-08;3597;563;3034
2013-06-09;3602;563;3039
2013-06-10;3602;563;3039
2013-06-11;3605;563;3042
2013-06-20;3634;565;3069
2013-06-21;3637;565;3072
2013-06-22;3640;566;3074
2013-06-23;3645;566;3079
2013-06-24;3639;566;3073
2013-06-26;3642;566;3076
2013-06-27;3645;566;3079
2013-06-28;3646;566;3080
2013-06-29;3650;566;3084
2013-06-30;3652;567;3085
2013-07-01;3651;567;3084
2013-07-02;3653;567;3086
2013-07-03;3653;567;3086
2013-07-05;3657;567;3090
2013-07-06;3658;567;3091
2013-07-07;3661;567;3094
2013-07-08;3665;567;3098
2013-07-09;3668;568;3100
2013-07-10;3671;570;3101
2013-07-11;3676;570;3106
2013-07-12;3680;570;3110
2013-07-14;3680;571;3109
2013-07-15;3679;571;3108
2013-07-16;3681;571;3110
2013-07-17;3684;572;3112
2013-07-18;3685;572;3113
2013-07-19;3688;572;3116
2013-07-20;3691;572;3119
2013-07-21;3700;572;3128
2013-07-23;3704;572;3132
2013-07-24;3708;572;3136
2013-07-25;3707;572;3135
2013-07-26;3707;572;3135
2013-07-27;3708;571;3137
2013-07-28;3712;571;3141
2013-07-29;3716;571;3145
2013-07-30;3718;571;3147
2013-08-01;3722;572;3150
2013-08-02;3723;572;3151
2013-08-03;3724;571;3153
2013-08-04;3725;571;3154
2013-08-05;3726;572;3154
2013-08-06;3725;572;3153
2013-08-07;3728;572;3156
2013-08-09;3730;572;3158
2013-08-10;3733;572;3161
2013-08-11;3741;572;3169
2013-08-12;3744;572;3172
2013-08-13;3743;572;3171
2013-08-14;3746;572;3174
2013-08-15;3758;572;3186
2013-08-17;3757;572;3185
2013-08-18;3761;572;3189
2013-08-19;3764;572;3192
2013-08-20;3768;572;3196
2013-08-21;3773;572;3201
2013-08-22;3779;572;3207
2013-08-23;3787;572;3215
2013-08-25;3788;572;3216
2013-08-26;3789;573;3216
2013-08-27;3791;573;3218
2013-08-28;3797;573;3224
2013-08-29;3802;573;3229
2013-08-30;3804;573;3231
2013-08-31;3803;573;3230
2013-09-02;3813;573;3240
2013-09-03;3817;574;3243
2013-09-04;3821;574;3247
2013-09-05;3821;574;3247
2013-09-06;3824;578;3246
2013-09-07;3831;578;3253
2013-09-09;3837;578;3259
2013-09-10;3843;576;3267
2013-09-11;3848;574;3274
2013-09-12;3851;577;3274
2013-09-13;3857;576;3281
2013-09-14;3863;577;3286
2013-09-16;3870;578;3292
2013-09-17;3878;578;3300
2013-09-18;3884;578;3306
2013-09-19;3898;579;3319
2013-09-20;3905;579;3326
2013-09-21;3913;578;3335
2013-09-23;3929;578;3351
2013-09-24;3943;579;3364
2013-09-25;3953;579;3374
2013-09-26;3965;579;3386
2013-09-27;3974;579;3395
2013-09-29;3985;579;3406
2013-09-30;3991;579;3412
2013-10-01;3999;579;3420
2013-10-02;4004;579;3425
2013-10-03;4005;579;3426
2013-10-05;4010;579;3431
2013-10-06;4012;579;3433
2013-10-07;4023;579;3444
2013-10-08;4027;579;3448
2013-10-09;4029;579;3450
2013-10-11;4096;579;3517
2013-10-12;4103;579;3524
2013-10-13;4105;579;3526
2013-10-14;4107;579;3528
2013-10-15;4113;580;3533
2013-10-17;4114;580;3534
2013-10-18;4116;582;3534
2013-10-19;4117;582;3535
2013-10-20;4118;582;3536
2013-10-21;4118;582;3536
2013-10-23;4120;582;3538
2013-10-24;4120;582;3538
2013-10-25;4126;582;3544
2013-10-26;4127;582;3545
2013-10-27;4131;582;3549
2013-10-28;4130;582;3548
2013-10-30;4131;582;3549
2013-10-31;4135;582;3553
2013-11-01;4140;582;3558
2013-11-02;4142;582;3560
2013-11-03;4158;583;3575
2013-11-05;4163;583;3580
2013-11-06;4172;587;3585
2013-11-07;4173;587;3586
2013-11-08;4178;586;3592
2013-11-09;4175;584;3591
2013-11-11;4182;584;3598
2013-11-12;4185;584;3601
2013-11-13;4184;584;3600
2013-11-14;4195;584;3611
