date;followers;following;fans
2013-10-15;5328;449;4879
2013-10-17;5327;449;4878
2013-10-18;5332;449;4883
2013-10-19;5332;449;4883
2013-10-20;5333;449;4884
2013-10-22;5336;449;4887
2013-10-23;5336;449;4887
2013-10-24;5334;449;4885
2013-10-25;5337;450;4887
2013-10-26;5337;451;4886
2013-10-27;5338;451;4887
2013-10-29;5341;451;4890
2013-10-30;5341;451;4890
2013-10-31;5346;451;4895
2013-11-01;5352;452;4900
2013-11-02;5353;451;4902
2013-11-04;5359;451;4908
2013-11-05;5368;451;4917
2013-11-06;5370;451;4919
2013-11-07;5366;451;4915
2013-11-08;5363;452;4911
2013-11-10;5367;452;4915
2013-11-11;5374;452;4922
2013-11-12;5375;453;4922
2013-11-13;5374;453;4921
2013-11-15;5382;453;4929
2013-11-16;5383;453;4930
2013-11-17;5386;453;4933
2013-11-18;5398;453;4945
2013-11-20;5400;453;4947
2013-11-21;5405;453;4952
2013-11-22;5406;453;4953
2013-11-23;5409;454;4955
2013-11-25;5411;454;4957
2013-11-26;5415;455;4960
2013-11-27;5419;456;4963
2013-11-28;5425;456;4969
2013-11-30;5432;456;4976
2013-12-01;5434;456;4978
2013-12-02;5436;456;4980
2013-12-03;5433;456;4977
2013-12-04;5444;456;4988
2013-12-06;5450;457;4993
2013-12-07;5453;457;4996
2013-12-08;5458;457;5001
2013-12-09;5460;457;5003
2013-12-10;5463;457;5006
2013-12-11;5464;457;5007
2013-12-12;5467;457;5010
2013-12-13;5475;458;5017
2013-12-14;5476;458;5018
2013-12-15;5485;458;5027
2013-12-16;5488;458;5030
2013-12-17;5492;458;5034
2013-12-18;5500;460;5040
2013-12-19;5505;460;5045
2013-12-20;5512;460;5052
2013-12-21;5512;460;5052
2013-12-22;5514;460;5054
2013-12-23;5518;460;5058
2013-12-24;5520;460;5060
2013-12-25;5522;460;5062
2013-12-26;5525;460;5065
2013-12-27;5527;460;5067
2013-12-28;5528;460;5068
2013-12-29;5532;460;5072
2013-12-30;5535;460;5075
2013-12-31;5537;460;5077
2014-01-01;5538;460;5078
2014-01-02;5540;460;5080
2014-01-03;5546;460;5086
2014-01-04;5549;460;5089
2014-01-05;5550;460;5090
2014-01-06;5551;460;5091
2014-01-07;5554;460;5094
2014-01-08;5559;460;5099
2014-01-09;5565;460;5105
2014-01-10;5567;460;5107
2014-01-11;5571;460;5111
2014-01-12;5575;460;5115
2014-01-13;5576;460;5116
2014-01-14;5577;460;5117
2014-01-15;5577;460;5117
2014-01-16;5577;460;5117
2014-01-17;5579;463;5116
2014-01-18;5583;464;5119
2014-01-19;5589;464;5125
2014-01-20;5590;464;5126
2014-01-21;5590;464;5126
2014-01-22;5595;464;5131
2014-01-23;5601;465;5136
2014-01-24;5598;465;5133
2014-01-25;5598;465;5133
2014-01-26;5603;465;5138
2014-01-27;5604;464;5140
2014-01-28;5607;464;5143
2014-01-30;5614;464;5150
2014-01-31;5621;464;5157
2014-02-01;5623;464;5159
2014-02-02;5627;464;5163
2014-02-03;5632;464;5168
2014-02-04;5643;465;5178
2014-02-05;5641;466;5175
2014-02-06;5650;466;5184
2014-02-07;5656;466;5190
2014-02-08;5660;466;5194
2014-02-09;5661;466;5195
2014-02-10;5662;466;5196
2014-02-11;5666;466;5200
2014-02-12;5670;467;5203
2014-02-13;5675;467;5208
2014-02-14;5672;467;5205
2014-02-15;5680;467;5213
2014-02-16;5678;467;5211
2014-02-17;5678;467;5211
2014-02-18;5681;467;5214
2014-02-19;5691;468;5223
2014-02-20;5698;468;5230
2014-02-21;5700;468;5232
2014-02-22;5705;468;5237
2014-02-23;5706;467;5239
2014-02-24;5707;467;5240
2014-02-25;5711;467;5244
2014-02-26;5713;467;5246
2014-02-27;5720;468;5252
2014-02-28;5722;468;5254
2014-03-01;5728;468;5260
2014-03-02;5733;468;5265
2014-03-03;5732;468;5264
2014-03-04;5738;468;5270
2014-03-05;5740;468;5272
2014-03-06;5743;468;5275
2014-03-07;5746;467;5279
2014-03-08;5751;468;5283
2014-03-09;5750;468;5282
2014-03-10;5751;468;5283
2014-03-11;5751;468;5283
2014-03-12;5755;468;5287
2014-03-13;5758;469;5289
2014-03-14;5761;469;5292
2014-03-15;5757;469;5288
2014-03-16;5761;469;5292
2014-03-17;5764;469;5295
2014-03-18;5765;469;5296
2014-03-19;5769;469;5300
2014-03-20;5768;469;5299
2014-03-21;5768;469;5299
2014-03-22;5773;469;5304
2014-03-23;5778;469;5309
2014-03-24;5782;469;5313
2014-03-25;5789;469;5320
2014-03-26;5792;469;5323
2014-03-27;5786;483;5303
2014-03-28;5787;483;5304
2014-03-29;5799;483;5316
2014-03-30;5803;484;5319
2014-03-31;5804;484;5320
2014-04-01;5807;491;5316
2014-04-02;5809;498;5311
2014-04-03;5822;510;5312
2014-04-04;5825;511;5314
2014-04-05;5827;516;5311
2014-04-06;5833;516;5317
2014-04-07;5836;516;5320
2014-04-08;5846;516;5330
2014-04-09;5853;516;5337
2014-04-10;5861;518;5343
2014-04-11;5868;518;5350
2014-04-12;5870;518;5352
2014-04-13;5870;518;5352
2014-04-14;5872;518;5354
2014-04-15;5877;518;5359
2014-04-16;5876;518;5358
2014-04-17;5880;518;5362
2014-04-18;5883;518;5365
2014-04-19;5881;518;5363
2014-04-20;5885;518;5367
2014-04-21;5885;518;5367
2014-04-22;5886;518;5368
2014-04-23;5888;518;5370
2014-04-24;5890;518;5372
2014-04-25;5897;518;5379
2014-04-26;5903;518;5385
2014-04-27;5904;518;5386
2014-04-28;5907;518;5389
2014-04-29;5912;518;5394
2014-04-30;5912;518;5394
2014-05-01;5914;518;5396
2014-05-02;5917;518;5399
2014-05-03;5922;518;5404
2014-05-04;5924;518;5406
2014-05-05;5925;518;5407
