date;followers;following;fans
2013-06-29;2260;250;2010
2013-07-01;2276;250;2026
2013-07-03;2289;250;2039
2013-07-05;2304;250;2054
2013-07-07;2324;250;2074
2013-07-09;2343;250;2093
2013-07-11;2368;250;2118
2013-07-13;2393;251;2142
2013-07-15;2418;252;2166
2013-07-16;2437;252;2185
2013-07-19;2461;252;2209
2013-07-21;2468;255;2213
2013-07-23;2486;258;2228
2013-07-25;2502;258;2244
2013-07-27;2517;259;2258
2013-07-29;2539;259;2280
2013-07-31;2558;260;2298
2013-08-02;2589;260;2329
2013-08-03;2612;260;2352
2013-08-06;2626;262;2364
2013-08-08;2640;262;2378
2013-08-10;2666;262;2404
2013-08-12;2686;262;2424
2013-08-14;2704;262;2442
2013-08-16;2726;262;2464
2013-08-18;2746;263;2483
2013-08-20;2770;263;2507
2013-08-21;2795;263;2532
2013-08-22;2809;262;2547
2013-08-23;2825;263;2562
2013-08-24;2833;264;2569
2013-08-25;2843;264;2579
2013-08-27;2867;264;2603
2013-08-28;2881;264;2617
2013-08-29;2895;264;2631
2013-08-30;2912;264;2648
2013-08-31;2923;264;2659
2013-09-01;2934;264;2670
2013-09-02;2948;264;2684
2013-09-04;2972;264;2708
2013-09-05;2977;264;2713
2013-09-06;2990;264;2726
2013-09-07;3006;264;2742
2013-09-08;3020;264;2756
2013-09-09;3038;264;2774
2013-09-11;3061;265;2796
2013-09-12;3071;266;2805
2013-09-13;3079;266;2813
2013-09-14;3094;266;2828
2013-09-15;3109;266;2843
2013-09-16;3135;266;2869
2013-09-18;3155;266;2889
2013-09-19;3167;268;2899
2013-09-20;3184;268;2916
2013-09-21;3206;269;2937
2013-09-22;3213;271;2942
2013-09-24;3242;271;2971
2013-09-25;3256;273;2983
2013-09-26;3278;274;3004
2013-09-27;3299;274;3025
2013-09-28;3319;274;3045
2013-09-29;3335;274;3061
2013-09-30;3367;274;3093
2013-10-02;3395;274;3121
2013-10-03;3402;275;3127
2013-10-04;3408;275;3133
2013-10-05;3429;275;3154
2013-10-06;3446;275;3171
2013-10-08;3467;278;3189
2013-10-09;3493;280;3213
2013-10-10;3521;280;3241
2013-10-11;3528;280;3248
2013-10-12;3542;280;3262
2013-10-14;3565;280;3285
2013-10-15;3580;282;3298
2013-10-16;3588;283;3305
2013-10-17;3595;283;3312
2013-10-18;3618;284;3334
2013-10-20;3637;284;3353
2013-10-21;3654;284;3370
2013-10-22;3663;284;3379
2013-10-23;3678;284;3394
2013-10-24;3692;284;3408
2013-10-26;3713;284;3429
2013-10-27;3726;284;3442
2013-10-28;3741;284;3457
2013-10-29;3763;284;3479
2013-10-31;3777;284;3493
2013-11-01;3789;284;3505
2013-11-02;3812;284;3528
2013-11-03;3829;284;3545
2013-11-04;3848;284;3564
2013-11-06;3866;284;3582
2013-11-07;3881;284;3597
2013-11-08;3902;284;3618
2013-11-09;3917;298;3619
2013-11-10;3946;298;3648
2013-11-12;3954;298;3656
2013-11-13;3971;298;3673
2013-11-14;3990;298;3692
2013-11-15;4010;298;3712
2013-11-17;4015;298;3717
2013-11-18;4018;298;3720
2013-11-19;4021;298;3723
2013-11-20;4029;298;3731
2013-11-21;4046;298;3748
2013-11-23;4062;298;3764
2013-11-24;4073;298;3775
2013-11-25;4087;298;3789
2013-11-26;4121;298;3823
2013-11-28;4141;298;3843
2013-11-29;4150;298;3852
2013-11-30;4162;298;3864
2013-12-01;4175;298;3877
2013-12-03;4182;298;3884
2013-12-04;4184;298;3886
2013-12-05;4198;298;3900
2013-12-06;4211;298;3913
2013-12-08;4260;298;3962
2013-12-09;4268;298;3970
2013-12-10;4284;298;3986
2013-12-11;4298;298;4000
2013-12-12;4326;298;4028
2013-12-14;4348;298;4050
2013-12-15;4359;298;4061
2013-12-16;4367;298;4069
2013-12-18;4389;298;4091
2013-12-19;4403;298;4105
2013-12-20;4418;298;4120
2013-12-21;4432;298;4134
2013-12-23;4454;299;4155
2013-12-24;4467;299;4168
2013-12-25;4478;299;4179
2013-12-26;4500;299;4201
2013-12-28;4522;299;4223
2013-12-29;4539;299;4240
2013-12-30;4556;299;4257
2013-12-31;4579;299;4280
2014-01-02;4602;299;4303
2014-01-03;4624;299;4325
2014-01-04;4652;299;4353
2014-01-06;4675;299;4376
2014-01-07;4693;304;4389
2014-01-08;4707;304;4403
2014-01-10;4732;304;4428
2014-01-11;4744;304;4440
2014-01-12;4765;304;4461
2014-01-13;4790;304;4486
2014-01-15;4809;307;4502
2014-01-16;4838;307;4531
2014-01-17;4846;306;4540
2014-01-18;4895;308;4587
2014-01-20;4913;308;4605
2014-01-21;4944;308;4636
2014-01-22;4964;309;4655
2014-01-23;4994;309;4685
2014-01-25;5010;309;4701
2014-01-26;5019;309;4710
2014-01-27;5058;309;4749
2014-01-30;5096;309;4787
2014-01-31;5104;309;4795
2014-02-01;5127;309;4818
2014-02-02;5170;309;4861
2014-02-04;5208;309;4899
2014-02-05;5224;310;4914
2014-02-06;5255;314;4941
2014-02-07;5379;315;5064
2014-02-09;5445;315;5130
2014-02-10;5501;315;5186
2014-02-11;5582;315;5267
2014-02-12;5603;315;5288
2014-02-13;5643;315;5328
2014-02-14;5596;315;5281
2014-02-15;5607;316;5291
2014-02-16;5624;316;5308
2014-02-17;5639;316;5323
2014-02-18;5674;317;5357
2014-02-19;5673;317;5356
2014-02-20;5580;317;5263
2014-02-21;5581;317;5264
2014-02-22;5592;317;5275
2014-02-23;5609;319;5290
2014-02-24;5641;319;5322
2014-02-25;5648;319;5329
2014-02-26;5667;319;5348
2014-02-27;5671;319;5352
2014-02-28;5680;319;5361
2014-03-01;5688;319;5369
2014-03-02;5692;319;5373
2014-03-03;5706;319;5387
2014-03-04;5713;319;5394
2014-03-05;5732;319;5413
2014-03-06;5743;319;5424
2014-03-07;5741;319;5422
2014-03-08;5754;319;5435
2014-03-09;5771;319;5452
2014-03-10;5784;319;5465
2014-03-11;5789;319;5470
2014-03-12;5796;319;5477
2014-03-13;5797;319;5478
2014-03-14;5804;319;5485
2014-03-15;5817;319;5498
2014-03-16;5824;319;5505
2014-03-17;5848;319;5529
2014-03-18;5859;319;5540
2014-03-19;5868;319;5549
2014-03-20;5880;319;5561
2014-03-21;5894;319;5575
2014-03-22;5918;319;5599
2014-03-23;5939;319;5620
2014-03-24;5962;319;5643
2014-03-25;5986;320;5666
2014-03-26;5999;320;5679
2014-03-27;6011;320;5691
2014-03-28;6023;320;5703
2014-03-29;6041;320;5721
2014-03-30;6057;320;5737
2014-03-31;6072;320;5752
2014-04-01;6082;320;5762
2014-04-02;6101;320;5781
2014-04-03;6123;320;5803
2014-04-04;6136;320;5816
2014-04-05;6137;320;5817
2014-04-06;6151;320;5831
2014-04-07;6166;320;5846
2014-04-08;6187;320;5867
2014-04-09;6198;320;5878
2014-04-10;6211;320;5891
2014-04-11;6221;320;5901
2014-04-12;6233;320;5913
