date;followers;following;fans
2013-04-18;1803;372;1431
2013-04-20;1802;372;1430
2013-04-22;1804;372;1432
2013-04-24;1803;372;1431
2013-04-26;1810;373;1437
2013-04-28;1814;373;1441
2013-04-30;1818;373;1445
2013-05-02;1819;373;1446
2013-05-04;1821;373;1448
2013-05-06;1823;373;1450
2013-05-08;1825;373;1452
2013-05-10;1827;373;1454
2013-05-12;1813;370;1443
2013-05-14;1820;371;1449
2013-05-16;1826;373;1453
2013-05-18;1833;378;1455
2013-05-20;1831;378;1453
2013-05-22;1831;379;1452
2013-05-24;1832;381;1451
2013-05-26;1836;381;1455
2013-05-28;1835;381;1454
2013-05-30;1836;381;1455
2013-06-01;1841;381;1460
2013-06-03;1840;381;1459
2013-06-05;1843;381;1462
2013-06-07;1844;381;1463
2013-06-09;1846;381;1465
2013-06-11;1849;381;1468
2013-06-20;1855;381;1474
2013-06-22;1856;381;1475
2013-06-24;1857;381;1476
2013-06-26;1860;381;1479
2013-06-28;1863;381;1482
2013-06-30;1865;381;1484
2013-07-02;1865;381;1484
2013-07-04;1865;381;1484
2013-07-06;1868;381;1487
2013-07-08;1868;381;1487
2013-07-10;1874;381;1493
2013-07-12;1874;381;1493
2013-07-14;1880;381;1499
2013-07-16;1882;381;1501
2013-07-18;1884;381;1503
2013-07-20;1890;381;1509
2013-07-22;1889;381;1508
2013-07-24;1887;381;1506
2013-07-26;1884;381;1503
2013-07-28;1886;382;1504
2013-07-30;1890;383;1507
2013-08-01;1893;382;1511
2013-08-03;1891;382;1509
2013-08-05;1892;382;1510
2013-08-07;1894;382;1512
2013-08-09;1897;383;1514
2013-08-11;1899;383;1516
2013-08-13;1895;384;1511
2013-08-15;1898;384;1514
2013-08-17;1905;384;1521
2013-08-19;1903;384;1519
2013-08-21;1909;384;1525
2013-08-23;1912;383;1529
2013-08-25;1913;383;1530
2013-08-27;1915;383;1532
2013-08-29;1914;383;1531
2013-08-31;1919;383;1536
2013-09-02;1917;383;1534
2013-09-04;1923;383;1540
2013-09-06;1921;383;1538
2013-09-08;1920;383;1537
2013-09-10;1919;383;1536
2013-09-12;1917;383;1534
2013-09-14;1922;383;1539
2013-09-16;1922;383;1539
2013-09-18;1921;383;1538
2013-09-20;1924;383;1541
2013-09-22;1926;383;1543
2013-09-24;1931;383;1548
2013-09-26;1932;383;1549
2013-09-28;1931;383;1548
2013-09-30;1933;383;1550
2013-10-02;1938;383;1555
2013-10-04;1945;383;1562
2013-10-06;1948;386;1562
2013-10-08;1948;386;1562
2013-10-10;1952;386;1566
2013-10-12;1953;386;1567
2013-10-14;1955;386;1569
2013-10-16;1954;386;1568
2013-10-18;1954;386;1568
2013-10-20;1957;386;1571
2013-10-22;1958;386;1572
2013-10-24;1959;386;1573
2013-10-26;1957;387;1570
2013-10-28;1955;387;1568
2013-10-30;1957;387;1570
2013-11-01;1957;387;1570
2013-11-03;1960;387;1573
2013-11-05;1961;387;1574
2013-11-07;1966;388;1578
2013-11-09;1962;388;1574
2013-11-11;1964;388;1576
2013-11-13;1968;388;1580
2013-11-15;1969;388;1581
2013-11-17;1974;388;1586
2013-11-19;1976;389;1587
2013-11-21;1982;389;1593
2013-11-23;1984;390;1594
2013-11-25;1988;390;1598
2013-11-27;1993;390;1603
2013-11-29;1992;390;1602
2013-12-01;1995;390;1605
2013-12-03;1994;390;1604
2013-12-05;1996;390;1606
2013-12-07;1997;390;1607
2013-12-09;1998;390;1608
2013-12-11;1997;390;1607
2013-12-13;1996;390;1606
2013-12-15;1998;390;1608
2013-12-17;2002;390;1612
2013-12-19;1999;390;1609
2013-12-21;2006;390;1616
2013-12-23;2008;390;1618
2013-12-25;2016;390;1626
2013-12-27;2015;390;1625
2013-12-29;2020;390;1630
2013-12-31;2023;390;1633
2014-01-02;2025;390;1635
2014-01-04;2029;390;1639
2014-01-06;2034;390;1644
2014-01-08;2036;390;1646
2014-01-10;2037;390;1647
2014-01-12;2040;391;1649
2014-01-14;2041;391;1650
2014-01-16;2043;391;1652
2014-01-18;2046;391;1655
2014-01-20;2048;391;1657
2014-01-22;2051;391;1660
2014-01-24;2052;391;1661
2014-01-26;2057;391;1666
2014-01-28;2056;391;1665
2014-01-30;2054;393;1661
2014-02-01;2063;394;1669
2014-02-03;2065;431;1634
2014-02-05;2069;431;1638
