date;followers;following;fans
2013-10-14;1600;381;1219
2013-10-17;1598;381;1217
2013-10-19;1603;381;1222
2013-10-21;1600;382;1218
2013-10-23;1611;382;1229
2013-10-25;1609;383;1226
2013-10-27;1605;382;1223
2013-10-28;1604;384;1220
2013-10-30;1608;384;1224
2013-11-01;1610;384;1226
2013-11-03;1613;389;1224
2013-11-06;1617;391;1226
2013-11-08;1614;392;1222
2013-11-10;1614;392;1222
2013-11-12;1616;392;1224
2013-11-14;1618;392;1226
2013-11-16;1628;393;1235
2013-11-18;1628;394;1234
2013-11-19;1630;394;1236
2013-11-21;1629;395;1234
2013-11-23;1637;396;1241
2013-11-26;1633;396;1237
2013-11-28;1639;397;1242
2013-11-30;1643;404;1239
2013-12-02;1649;403;1246
2013-12-04;1653;403;1250
2013-12-06;1655;403;1252
2013-12-08;1660;405;1255
2013-12-10;1660;405;1255
2013-12-12;1664;405;1259
2013-12-14;1663;404;1259
2013-12-16;1665;406;1259
2013-12-18;1670;407;1263
2013-12-20;1675;407;1268
2013-12-22;1680;407;1273
2013-12-24;1688;407;1281
2013-12-26;1692;407;1285
2013-12-28;1692;408;1284
2013-12-30;1692;408;1284
2014-01-01;1693;408;1285
2014-01-03;1695;409;1286
2014-01-05;1696;411;1285
2014-01-07;1701;413;1288
2014-01-09;1705;416;1289
2014-01-11;1711;416;1295
2014-01-13;1715;418;1297
2014-01-15;1717;418;1299
2014-01-17;1727;419;1308
2014-01-19;1736;419;1317
2014-01-21;1742;419;1323
2014-01-23;1750;421;1329
2014-01-25;1760;425;1335
2014-01-27;1764;426;1338
2014-01-29;1772;427;1345
2014-02-01;1780;439;1341
2014-02-03;1779;441;1338
2014-02-04;1783;443;1340
2014-02-07;1786;445;1341
2014-02-09;1794;446;1348
2014-02-11;1797;446;1351
2014-02-13;1801;493;1308
2014-02-15;1807;493;1314
2014-02-17;1812;493;1319
2014-02-19;1814;494;1320
2014-02-21;1818;494;1324
2014-02-23;1817;495;1322
2014-02-25;1821;495;1326
2014-02-27;1828;495;1333
2014-03-01;1828;494;1334
2014-03-03;1833;494;1339
2014-03-05;1834;494;1340
2014-03-07;1844;494;1350
2014-03-09;1844;494;1350
2014-03-11;1846;494;1352
2014-03-13;1851;495;1356
2014-03-15;1853;494;1359
2014-03-17;1855;498;1357
2014-03-19;1856;499;1357
2014-03-21;1857;499;1358
2014-03-23;1860;502;1358
2014-03-25;1861;502;1359
2014-03-27;1867;502;1365
2014-03-29;1875;502;1373
2014-03-31;1877;503;1374
2014-04-02;1879;507;1372
2014-04-04;1883;507;1376
2014-04-06;1884;507;1377
2014-04-08;1885;507;1378
2014-04-10;1887;507;1380
2014-04-12;1889;507;1382
2014-04-14;1892;507;1385
2014-04-16;1891;507;1384
2014-04-18;1893;509;1384
2014-04-20;1897;510;1387
2014-04-22;1893;510;1383
2014-04-24;1897;510;1387
2014-04-26;1897;511;1386
2014-04-28;1900;511;1389
2014-04-30;1902;511;1391
2014-05-02;1908;513;1395
2014-05-04;1906;514;1392
