date;followers;following;fans
2013-04-17;2270;779;1491
2013-04-20;2265;777;1488
2013-04-22;2266;777;1489
2013-04-24;2271;788;1483
2013-04-26;2269;787;1482
2013-04-28;2272;787;1485
2013-04-30;2280;787;1493
2013-05-02;2286;787;1499
2013-05-04;2290;787;1503
2013-05-06;2293;787;1506
2013-05-08;2297;787;1510
2013-05-10;2299;788;1511
2013-05-12;2302;787;1515
2013-05-14;2306;787;1519
2013-05-16;2307;783;1524
2013-05-18;2317;786;1531
2013-05-20;2317;787;1530
2013-05-22;2321;788;1533
2013-05-24;2320;787;1533
2013-05-26;2328;787;1541
2013-05-28;2335;788;1547
2013-05-30;2334;785;1549
2013-06-01;2335;787;1548
2013-06-03;2339;787;1552
2013-06-05;2342;788;1554
2013-06-07;2345;787;1558
2013-06-09;2341;787;1554
2013-06-11;2340;786;1554
2013-06-20;2352;785;1567
2013-06-22;2356;787;1569
2013-06-24;2362;787;1575
2013-06-26;2363;787;1576
2013-06-28;2371;787;1584
2013-06-30;2372;787;1585
2013-07-02;2377;787;1590
2013-07-04;2373;787;1586
2013-07-06;2376;794;1582
2013-07-08;2373;797;1576
2013-07-10;2376;797;1579
2013-07-12;2385;787;1598
2013-07-14;2385;786;1599
2013-07-16;2388;794;1594
2013-07-18;2394;795;1599
2013-07-20;2398;792;1606
2013-07-22;2398;792;1606
2013-07-24;2402;788;1614
2013-07-26;2403;787;1616
2013-07-28;2404;789;1615
2013-07-30;2407;788;1619
2013-08-01;2408;789;1619
2013-08-03;2414;789;1625
2013-08-05;2416;787;1629
2013-08-07;2418;787;1631
2013-08-09;2418;784;1634
2013-08-11;2422;787;1635
2013-08-13;2422;787;1635
2013-08-15;2424;785;1639
2013-08-17;2432;785;1647
2013-08-19;2440;787;1653
2013-08-21;2443;783;1660
2013-08-23;2443;764;1679
2013-08-25;2452;767;1685
2013-08-27;2448;766;1682
2013-08-29;2451;768;1683
2013-08-31;2450;771;1679
2013-09-02;2454;772;1682
2013-09-04;2453;743;1710
2013-09-06;2455;746;1709
2013-09-08;2459;747;1712
2013-09-10;2464;750;1714
2013-09-12;2464;751;1713
2013-09-14;2463;751;1712
2013-09-16;2465;752;1713
2013-09-18;2469;751;1718
2013-09-20;2473;732;1741
2013-09-22;2468;736;1732
2013-09-24;2467;729;1738
2013-09-26;2471;738;1733
2013-09-28;2474;738;1736
2013-09-29;2474;723;1751
2013-10-02;2473;709;1764
2013-10-04;2473;696;1777
2013-10-06;2477;698;1779
2013-10-08;2475;704;1771
2013-10-10;2474;703;1771
2013-10-12;2476;696;1780
2013-10-14;2477;696;1781
2013-10-16;2477;698;1779
2013-10-18;2478;697;1781
2013-10-20;2478;696;1782
2013-10-22;2481;697;1784
2013-10-24;2484;697;1787
2013-10-26;2490;687;1803
2013-10-28;2490;688;1802
2013-10-30;2491;688;1803
2013-11-01;2493;687;1806
2013-11-03;2492;687;1805
2013-11-05;2497;687;1810
2013-11-07;2501;686;1815
2013-11-09;2505;688;1817
2013-11-11;2510;690;1820
2013-11-13;2512;688;1824
2013-11-15;2517;687;1830
2013-11-17;2513;687;1826
2013-11-19;2514;686;1828
2013-11-21;2515;687;1828
2013-11-23;2515;686;1829
2013-11-25;2516;687;1829
2013-11-27;2518;687;1831
2013-11-29;2518;687;1831
2013-12-01;2519;687;1832
2013-12-03;2524;689;1835
2013-12-05;2525;687;1838
2013-12-07;2524;687;1837
2013-12-09;2527;674;1853
2013-12-11;2525;675;1850
2013-12-13;2527;675;1852
2013-12-15;2530;676;1854
2013-12-17;2527;677;1850
2013-12-19;2533;679;1854
2013-12-21;2533;671;1862
2013-12-23;2529;670;1859
2013-12-25;2527;665;1862
2013-12-27;2527;667;1860
2013-12-29;2527;667;1860
2013-12-31;2528;664;1864
2014-01-02;2529;665;1864
2014-01-04;2526;664;1862
2014-01-06;2526;664;1862
2014-01-08;2531;655;1876
2014-01-10;2529;658;1871
2014-01-12;2530;658;1872
2014-01-14;2529;658;1871
2014-01-16;2529;659;1870
2014-01-18;2535;658;1877
2014-01-20;2540;636;1904
2014-01-22;2540;640;1900
2014-01-24;2539;641;1898
2014-01-26;2539;639;1900
2014-01-28;2541;638;1903
2014-01-30;2547;638;1909
2014-02-01;2550;639;1911
2014-02-03;2552;639;1913
2014-02-05;2556;640;1916
2014-02-07;2560;639;1921
2014-02-09;2560;640;1920
2014-02-11;2561;639;1922
2014-02-13;2558;640;1918
2014-02-15;2562;638;1924
2014-02-17;2557;640;1917
2014-02-19;2555;641;1914
2014-02-21;2557;638;1919
2014-02-23;2559;636;1923
2014-02-25;2565;637;1928
2014-02-27;2565;639;1926
2014-03-01;2567;637;1930
2014-03-03;2561;637;1924
2014-03-05;2564;637;1927
2014-03-07;2574;638;1936
2014-03-09;2573;637;1936
2014-03-11;2574;638;1936
2014-03-13;2575;638;1937
2014-03-15;2575;638;1937
2014-03-17;2579;637;1942
2014-03-19;2575;635;1940
2014-03-21;2579;638;1941
2014-03-23;2579;640;1939
2014-03-25;2574;641;1933
2014-03-27;2582;640;1942
2014-03-29;2585;638;1947
2014-03-31;2588;641;1947
2014-04-02;2587;641;1946
2014-04-04;2583;640;1943
2014-04-06;2582;642;1940
2014-04-08;2579;642;1937
2014-04-10;2582;645;1937
2014-04-12;2581;639;1942
2014-04-14;2582;639;1943
2014-04-16;2583;640;1943
2014-04-18;2583;640;1943
2014-04-20;2584;640;1944
2014-04-22;2587;642;1945
2014-04-24;2591;642;1949
2014-04-26;2590;642;1948
2014-04-28;2590;642;1948
2014-04-30;2589;639;1950
2014-05-02;2588;640;1948
2014-05-04;2591;640;1951
