date;followers;following;fans
2013-04-18;1582;490;1092
2013-04-20;1584;492;1092
2013-04-22;1583;493;1090
2013-04-24;1586;492;1094
2013-04-26;1585;492;1093
2013-04-28;1588;493;1095
2013-04-30;1587;494;1093
2013-05-02;1589;494;1095
2013-05-04;1586;495;1091
2013-05-06;1585;494;1091
2013-05-08;1586;492;1094
2013-05-10;1586;492;1094
2013-05-12;1578;493;1085
2013-05-14;1577;494;1083
2013-05-16;1581;494;1087
2013-05-18;1585;496;1089
2013-05-20;1587;493;1094
2013-05-22;1585;493;1092
2013-05-24;1587;493;1094
2013-05-26;1586;493;1093
2013-05-28;1589;493;1096
2013-05-30;1591;495;1096
2013-06-01;1590;495;1095
2013-06-03;1590;496;1094
2013-06-05;1590;496;1094
2013-06-07;1592;497;1095
2013-06-09;1593;498;1095
2013-06-11;1592;498;1094
2013-06-20;1593;500;1093
2013-06-22;1595;500;1095
2013-06-24;1595;501;1094
2013-06-26;1597;502;1095
2013-06-28;1597;503;1094
2013-06-30;1598;504;1094
2013-07-02;1596;502;1094
2013-07-04;1598;502;1096
2013-07-06;1598;503;1095
2013-07-08;1602;502;1100
2013-07-10;1604;502;1102
2013-07-12;1604;503;1101
2013-07-14;1601;497;1104
2013-07-16;1599;498;1101
2013-07-18;1598;499;1099
2013-07-20;1597;499;1098
2013-07-22;1597;499;1098
2013-07-24;1597;499;1098
2013-07-26;1599;498;1101
2013-07-28;1600;498;1102
2013-07-30;1599;496;1103
2013-08-01;1600;496;1104
2013-08-03;1602;496;1106
2013-08-05;1604;496;1108
2013-08-07;1606;496;1110
2013-08-09;1606;497;1109
2013-08-11;1607;497;1110
2013-08-13;1606;497;1109
2013-08-15;1608;496;1112
2013-08-17;1607;496;1111
2013-08-19;1606;496;1110
2013-08-21;1607;496;1111
2013-08-23;1606;497;1109
2013-08-25;1605;497;1108
2013-08-27;1607;497;1110
2013-08-29;1608;497;1111
2013-08-31;1609;496;1113
2013-09-02;1609;496;1113
2013-09-04;1608;495;1113
2013-09-06;1610;495;1115
2013-09-08;1611;495;1116
2013-09-10;1612;495;1117
2013-09-12;1609;495;1114
2013-09-14;1608;495;1113
2013-09-16;1608;495;1113
2013-09-18;1606;495;1111
2013-09-20;1608;496;1112
2013-09-22;1606;496;1110
2013-09-24;1609;497;1112
2013-09-26;1605;492;1113
2013-09-28;1609;493;1116
2013-09-29;1611;493;1118
2013-10-02;1610;492;1118
2013-10-04;1610;492;1118
2013-10-06;1608;491;1117
2013-10-08;1609;492;1117
2013-10-10;1611;492;1119
2013-10-12;1610;492;1118
2013-10-14;1610;492;1118
2013-10-16;1608;492;1116
2013-10-18;1610;492;1118
2013-10-20;1609;492;1117
2013-10-22;1608;492;1116
2013-10-24;1610;493;1117
2013-10-26;1611;493;1118
2013-10-28;1610;493;1117
2013-10-30;1610;494;1116
2013-11-01;1608;494;1114
2013-11-02;1608;494;1114
2013-11-05;1609;494;1115
2013-11-07;1608;494;1114
2013-11-09;1609;495;1114
2013-11-10;1608;495;1113
2013-11-12;1605;495;1110
2013-11-15;1604;495;1109
2013-11-17;1604;496;1108
2013-11-19;1603;497;1106
2013-11-21;1605;499;1106
2013-11-23;1606;503;1103
2013-11-25;1604;503;1101
2013-11-27;1606;501;1105
2013-11-29;1609;501;1108
2013-12-01;1609;501;1108
2013-12-03;1611;502;1109
2013-12-05;1610;499;1111
2013-12-06;1609;500;1109
2013-12-08;1616;502;1114
2013-12-11;1619;500;1119
2013-12-13;1619;500;1119
2013-12-15;1617;501;1116
2013-12-17;1618;501;1117
2013-12-19;1617;501;1116
2013-12-21;1615;499;1116
2013-12-23;1613;499;1114
2013-12-24;1612;499;1113
2013-12-27;1614;499;1115
2013-12-29;1614;499;1115
2013-12-31;1615;499;1116
2014-01-02;1618;499;1119
2014-01-04;1618;499;1119
2014-01-06;1617;499;1118
2014-01-08;1618;498;1120
2014-01-10;1618;498;1120
2014-01-12;1619;498;1121
2014-01-14;1620;498;1122
2014-01-16;1625;498;1127
2014-01-18;1623;499;1124
2014-01-20;1624;500;1124
2014-01-22;1626;500;1126
2014-01-24;1627;500;1127
2014-01-26;1628;492;1136
2014-01-28;1630;494;1136
2014-01-30;1631;494;1137
2014-02-01;1632;494;1138
2014-02-03;1634;494;1140
2014-02-05;1632;494;1138
2014-02-07;1628;494;1134
2014-02-09;1632;495;1137
2014-02-11;1630;495;1135
2014-02-13;1630;496;1134
2014-02-15;1633;496;1137
2014-02-17;1631;497;1134
2014-02-19;1633;497;1136
2014-02-21;1633;496;1137
2014-02-23;1636;497;1139
2014-02-25;1641;498;1143
2014-02-27;1640;498;1142
2014-03-01;1640;497;1143
2014-03-03;1640;497;1143
2014-03-05;1641;497;1144
2014-03-07;1643;497;1146
2014-03-09;1643;497;1146
2014-03-11;1644;497;1147
2014-03-13;1643;497;1146
2014-03-15;1640;497;1143
2014-03-17;1640;497;1143
2014-03-19;1639;497;1142
2014-03-21;1640;497;1143
2014-03-23;1638;497;1141
2014-03-25;1638;498;1140
