date;followers;following;fans
2013-06-30;59034;4143;54891
2013-07-01;59073;4143;54930
2013-07-02;59121;4143;54978
2013-07-03;59167;4143;55024
2013-07-04;59194;4143;55051
2013-07-05;59243;4144;55099
2013-07-06;59277;4144;55133
2013-07-07;59308;4144;55164
2013-07-08;59357;4144;55213
2013-07-09;59404;4144;55260
2013-07-10;59453;4144;55309
2013-07-11;59481;4143;55338
2013-07-12;59539;4142;55397
2013-07-13;59571;4141;55430
2013-07-14;59604;4141;55463
2013-07-15;59663;4141;55522
2013-07-16;59701;4141;55560
2013-07-17;59740;4141;55599
2013-07-18;59788;4143;55645
2013-07-19;59809;4144;55665
2013-07-20;59849;4145;55704
2013-07-21;59876;4145;55731
2013-07-22;59910;4145;55765
2013-07-23;59954;4144;55810
2013-07-24;60007;4144;55863
2013-07-25;60071;4144;55927
2013-07-26;60111;4143;55968
2013-07-27;60130;4140;55990
2013-07-28;60151;4140;56011
2013-07-29;60195;4140;56055
2013-07-30;60241;4142;56099
2013-07-31;60286;4142;56144
2013-08-01;60339;4144;56195
2013-08-02;60360;4144;56216
2013-08-03;60397;4143;56254
2013-08-04;60403;4143;56260
2013-08-05;60438;4142;56296
2013-08-06;60461;4142;56319
2013-08-07;60494;4142;56352
2013-08-08;60540;4142;56398
2013-08-09;60567;4141;56426
2013-08-10;60599;4140;56459
2013-08-11;60631;4140;56491
2013-08-12;60659;4140;56519
2013-08-13;60702;4141;56561
2013-08-14;60738;4140;56598
2013-08-15;60798;4141;56657
2013-08-16;60851;4141;56710
2013-08-17;60905;4141;56764
2013-08-18;60933;4141;56792
2013-08-19;60977;4141;56836
2013-08-20;61026;4150;56876
2013-08-21;61077;4150;56927
2013-08-22;61118;4149;56969
2013-08-23;61170;4149;57021
2013-08-24;61196;4149;57047
2013-08-25;61247;4148;57099
2013-08-26;61295;4147;57148
2013-08-27;61323;4146;57177
2013-08-28;61392;4146;57246
2013-08-29;61418;4146;57272
2013-08-30;61468;4146;57322
2013-08-31;61500;4147;57353
2013-09-01;61547;4148;57399
2013-09-02;61611;4147;57464
2013-09-03;61672;4148;57524
2013-09-04;61738;4148;57590
2013-09-05;61780;4148;57632
2013-09-06;61819;4148;57671
2013-09-07;61865;4149;57716
2013-09-08;61898;4148;57750
2013-09-09;61945;4147;57798
2013-09-10;61994;4148;57846
2013-09-11;62038;4148;57890
2013-09-12;62080;4149;57931
2013-09-13;62131;4149;57982
2013-09-14;62192;4149;58043
2013-09-15;62247;4149;58098
2013-09-16;62282;4148;58134
2013-09-17;62334;4149;58185
2013-09-18;62361;4150;58211
2013-09-19;62407;4150;58257
2013-09-20;62440;4150;58290
2013-09-21;62493;4150;58343
2013-09-22;62515;4151;58364
2013-09-23;62619;4151;58468
2013-09-24;62674;4151;58523
2013-09-25;62722;4152;58570
2013-09-26;62775;4154;58621
2013-09-27;62805;4154;58651
2013-09-28;62836;4154;58682
2013-09-29;62865;4154;58711
2013-09-30;62905;4154;58751
2013-10-01;62974;4156;58818
2013-10-02;63041;4156;58885
2013-10-03;63090;4156;58934
2013-10-04;63149;4157;58992
2013-10-05;63210;4159;59051
2013-10-06;63280;4161;59119
2013-10-07;63318;4160;59158
2013-10-08;63343;4159;59184
2013-10-09;63386;4159;59227
2013-10-10;63444;4159;59285
2013-10-11;63482;4159;59323
2013-10-12;63517;4158;59359
2013-10-13;63552;4158;59394
2013-10-14;63603;4158;59445
2013-10-15;63631;4160;59471
2013-10-16;63666;4158;59508
2013-10-17;63718;4158;59560
2013-10-18;63747;4159;59588
2013-10-19;63780;4159;59621
2013-10-20;63803;4159;59644
2013-10-21;63842;4159;59683
2013-10-22;63892;4159;59733
2013-10-23;63931;4159;59772
2013-10-24;63981;4159;59822
2013-10-25;64017;4159;59858
2013-10-26;64056;4159;59897
2013-10-27;64104;4159;59945
2013-10-28;64173;4160;60013
2013-10-29;64218;4160;60058
2013-10-30;64245;4161;60084
2013-10-31;64280;4161;60119
2013-11-01;64306;4161;60145
2013-11-02;64359;4160;60199
2013-11-03;64388;4160;60228
2013-11-04;64445;4160;60285
2013-11-05;64488;4160;60328
2013-11-06;64519;4160;60359
2013-11-07;64550;4159;60391
2013-11-08;64631;4158;60473
2013-11-09;64694;4158;60536
2013-11-10;64744;4158;60586
2013-11-11;64797;4158;60639
2013-11-12;64841;4157;60684
2013-11-13;64866;4157;60709
2013-11-14;64898;4160;60738
2013-11-15;64934;4159;60775
2013-11-16;65018;4159;60859
2013-11-17;65055;4159;60896
2013-11-18;65091;4159;60932
2013-11-19;65132;4159;60973
2013-11-20;65174;4159;61015
2013-11-21;65212;4161;61051
2013-11-22;65248;4161;61087
2013-11-23;65284;4161;61123
2013-11-24;65316;4161;61155
2013-11-25;65348;4161;61187
2013-11-26;65385;4161;61224
2013-11-27;65417;4162;61255
2013-11-28;65447;4162;61285
2013-11-29;65470;4162;61308
2013-11-30;65494;4163;61331
2013-12-01;65523;4162;61361
2013-12-02;65558;4162;61396
2013-12-03;65590;4162;61428
2013-12-04;65611;4162;61449
2013-12-05;65642;4162;61480
2013-12-06;65671;4161;61510
2013-12-07;65695;4161;61534
2013-12-08;65727;4161;61566
2013-12-09;65765;4161;61604
2013-12-10;65807;4161;61646
2013-12-11;65813;4161;61652
2013-12-12;65837;4161;61676
2013-12-13;65858;4161;61697
2013-12-14;65887;4160;61727
2013-12-15;65909;4160;61749
2013-12-16;65929;4160;61769
2013-12-17;65953;4160;61793
2013-12-18;65976;4160;61816
2013-12-19;66013;4160;61853
2013-12-20;66040;4162;61878
2013-12-21;66068;4163;61905
2013-12-22;66091;4163;61928
2013-12-23;66105;4163;61942
2013-12-24;66115;4165;61950
2013-12-25;66130;4165;61965
2013-12-26;66168;4165;62003
2013-12-27;66194;4166;62028
2013-12-28;66220;4166;62054
2013-12-29;66252;4166;62086
2013-12-30;66299;4166;62133
2013-12-31;66398;4166;62232
2014-01-01;66448;4166;62282
2014-01-02;66484;4166;62318
2014-01-03;66517;4165;62352
2014-01-04;66567;4164;62403
2014-01-05;66622;4165;62457
2014-01-06;66658;4164;62494
2014-01-07;66694;4157;62537
2014-01-08;66740;4157;62583
2014-01-09;66761;4158;62603
2014-01-10;66810;4157;62653
2014-01-11;66857;4157;62700
2014-01-12;66891;4157;62734
2014-01-13;66916;4157;62759
2014-01-14;66946;4157;62789
2014-01-15;66962;4156;62806
2014-01-16;66993;4156;62837
2014-01-17;67031;4155;62876
2014-01-18;67070;4156;62914
2014-01-19;67115;4156;62959
2014-01-20;67160;4156;63004
2014-01-21;67197;4155;63042
2014-01-22;67258;4154;63104
2014-01-23;67289;4154;63135
2014-01-24;67334;4152;63182
2014-01-25;67370;4152;63218
2014-01-26;67408;4152;63256
2014-01-27;67456;4152;63304
2014-01-28;67505;4152;63353
2014-01-29;67578;4152;63426
2014-01-30;67589;4152;63437
2014-01-31;67629;4152;63477
2014-02-01;67678;4152;63526
2014-02-02;67699;4152;63547
2014-02-03;67751;4152;63599
2014-02-04;67787;4151;63636
2014-02-05;67833;4151;63682
2014-02-06;67872;4150;63722
2014-02-07;67912;4150;63762
2014-02-08;67941;4150;63791
2014-02-09;67991;4150;63841
2014-02-10;68050;4150;63900
2014-02-11;68084;4150;63934
2014-02-12;68119;4149;63970
2014-02-13;68140;4149;63991
2014-02-14;68178;4149;64029
2014-02-15;68210;4149;64061
2014-02-16;68256;4149;64107
2014-02-17;68304;4149;64155
2014-02-18;68323;4149;64174
2014-02-19;68356;4149;64207
2014-02-20;68404;4149;64255
2014-02-21;68444;4149;64295
2014-02-22;68471;4149;64322
2014-02-23;68528;4149;64379
2014-02-24;68598;4149;64449
2014-02-25;68654;4149;64505
2014-02-26;68691;4149;64542
2014-02-27;68752;4149;64603
2014-02-28;68771;4149;64622
2014-03-01;68803;4148;64655
2014-03-02;68843;4148;64695
2014-03-03;68881;4148;64733
2014-03-04;68912;4148;64764
2014-03-05;68937;4148;64789
2014-03-06;68976;4148;64828
2014-03-07;69026;4149;64877
2014-03-08;69059;4149;64910
2014-03-09;69082;4149;64933
2014-03-10;69110;4148;64962
2014-03-11;69142;4148;64994
2014-03-12;69169;4150;65019
2014-03-13;69195;4150;65045
2014-03-14;69245;4149;65096
2014-03-15;69298;4149;65149
2014-03-16;69319;4149;65170
2014-03-17;69359;4149;65210
2014-03-18;69400;4149;65251
2014-03-19;69447;4149;65298
2014-03-20;69481;4149;65332
2014-03-21;69521;4148;65373
2014-03-22;69581;4148;65433
2014-03-23;69647;4148;65499
2014-03-24;69709;4148;65561
2014-03-25;69752;4148;65604
2014-03-26;69799;4148;65651
2014-03-27;69845;4148;65697
2014-03-28;69887;4148;65739
2014-03-29;69930;4148;65782
2014-03-30;69961;4148;65813
2014-03-31;70004;4147;65857
2014-04-01;70034;4147;65887
2014-04-02;70071;4147;65924
2014-04-03;70116;4147;65969
2014-04-04;70154;4147;66007
2014-04-05;70187;4147;66040
2014-04-06;70225;4147;66078
2014-04-07;70265;4147;66118
2014-04-08;70290;4147;66143
2014-04-09;70320;4147;66173
2014-04-10;70358;4147;66211
2014-04-11;70377;4147;66230
2014-04-12;70407;4146;66261
2014-04-13;70418;4146;66272
2014-04-14;70443;4146;66297
2014-04-15;70485;4146;66339
2014-04-16;70524;4145;66379
2014-04-17;70547;4145;66402
2014-04-18;70590;4145;66445
2014-04-19;70615;4145;66470
2014-04-20;70630;4145;66485
2014-04-21;70660;4145;66515
2014-04-22;70716;4145;66571
2014-04-23;70732;4145;66587
2014-04-24;70750;4145;66605
2014-04-25;70784;4145;66639
2014-04-26;70830;4145;66685
2014-04-27;70857;4145;66712
2014-04-28;70903;4145;66758
2014-04-29;70944;4143;66801
2014-04-30;70981;4144;66837
2014-05-01;70996;4145;66851
2014-05-02;71047;4145;66902
2014-05-03;71110;4146;66964
2014-05-04;71141;4146;66995
2014-05-05;71181;4146;67035
