date;followers;following;fans
2013-04-18;2087;39;2048
2013-04-20;2090;39;2051
2013-04-22;2094;39;2055
2013-04-24;2097;39;2058
2013-04-26;2097;39;2058
2013-04-28;2098;39;2059
2013-04-30;2098;39;2059
2013-05-02;2100;39;2061
2013-05-04;2104;39;2065
2013-05-06;2107;39;2068
2013-05-08;2106;39;2067
2013-05-10;2109;39;2070
2013-05-12;2105;39;2066
2013-05-14;2114;39;2075
2013-05-16;2116;39;2077
2013-05-18;2120;29;2091
2013-05-20;2120;29;2091
2013-05-22;2127;32;2095
2013-05-24;2153;102;2051
2013-05-26;2169;136;2033
2013-05-28;2193;205;1988
2013-05-30;2210;285;1925
2013-06-01;2246;208;2038
2013-06-03;2263;207;2056
2013-06-05;2284;205;2079
2013-06-07;2310;221;2089
2013-06-09;2334;244;2090
2013-06-11;2342;214;2128
2013-06-20;2427;324;2103
2013-06-22;2455;388;2067
2013-06-24;2461;389;2072
2013-06-26;2481;424;2057
2013-06-28;2505;431;2074
2013-06-30;2523;479;2044
2013-07-02;2532;469;2063
2013-07-04;2542;470;2072
2013-07-06;2567;471;2096
2013-07-08;2573;470;2103
2013-07-10;2600;456;2144
2013-07-12;2630;461;2169
2013-07-14;2636;460;2176
2013-07-16;2648;460;2188
2013-07-18;2648;460;2188
2013-07-20;2651;459;2192
2013-07-22;2654;460;2194
2013-07-24;2687;520;2167
2013-07-26;2703;520;2183
2013-07-28;2719;529;2190
2013-07-30;2740;561;2179
2013-08-01;2781;613;2168
2013-08-03;2821;651;2170
2013-08-05;2833;650;2183
2013-08-07;2849;671;2178
2013-08-09;2876;714;2162
2013-08-11;2879;714;2165
2013-08-13;2891;714;2177
2013-08-15;2910;786;2124
2013-08-17;2928;787;2141
2013-08-19;2941;788;2153
2013-08-21;2960;875;2085
2013-08-23;2974;878;2096
2013-08-25;2979;879;2100
2013-08-27;2988;878;2110
2013-08-29;3001;874;2127
2013-08-31;3019;874;2145
2013-09-02;3026;874;2152
2013-09-04;3035;823;2212
2013-09-06;3036;825;2211
2013-09-08;3037;825;2212
2013-09-10;3063;824;2239
2013-09-12;3075;871;2204
2013-09-14;3077;871;2206
2013-09-16;3081;869;2212
2013-09-18;3089;903;2186
2013-09-20;3113;984;2129
2013-09-22;3118;983;2135
2013-09-24;3133;980;2153
2013-09-26;3142;1027;2115
2013-09-28;3148;1036;2112
2013-09-30;3150;1037;2113
2013-10-02;3178;1032;2146
2013-10-04;3199;1029;2170
2013-10-06;3213;1023;2190
2013-10-08;3224;1023;2201
2013-10-10;3244;1019;2225
2013-10-12;3254;1017;2237
2013-10-14;3260;1016;2244
2013-10-16;3274;1018;2256
2013-10-18;3288;63;3225
2013-10-19;3281;70;3211
2013-10-20;3277;70;3207
2013-10-21;3275;71;3204
2013-10-22;3274;70;3204
2013-10-24;3276;70;3206
2013-10-25;3276;70;3206
2013-10-26;3275;70;3205
2013-10-27;3273;70;3203
2013-10-28;3267;70;3197
2013-10-29;3264;70;3194
2013-10-31;3267;69;3198
2013-11-01;3263;69;3194
2013-11-02;3260;69;3191
2013-11-03;3262;69;3193
2013-11-04;3253;69;3184
2013-11-06;3250;69;3181
2013-11-07;3250;69;3181
2013-11-08;3245;69;3176
2013-11-09;3240;69;3171
2013-11-11;3243;69;3174
2013-11-12;3243;69;3174
2013-11-13;3240;69;3171
2013-11-14;3239;70;3169
2013-11-16;3242;70;3172
2013-11-17;3241;70;3171
2013-11-18;3238;69;3169
2013-11-19;3239;69;3170
2013-11-20;3235;69;3166
2013-11-22;3232;69;3163
2013-11-23;3234;69;3165
2013-11-24;3230;69;3161
2013-11-25;3223;69;3154
2013-11-26;3222;70;3152
2013-11-28;3218;70;3148
2013-11-29;3223;70;3153
2013-11-30;3218;70;3148
2013-12-01;3219;70;3149
2013-12-03;3219;70;3149
2013-12-04;3219;70;3149
2013-12-05;3219;70;3149
2013-12-06;3224;70;3154
2013-12-08;3222;70;3152
2013-12-09;3218;70;3148
2013-12-10;3220;71;3149
2013-12-11;3221;72;3149
2013-12-13;3225;72;3153
2013-12-14;3226;73;3153
2013-12-15;3227;73;3154
2013-12-16;3222;73;3149
2013-12-18;3225;73;3152
2013-12-19;3226;73;3153
2013-12-20;3229;73;3156
2013-12-21;3231;73;3158
2013-12-23;3229;73;3156
2013-12-24;3230;72;3158
2013-12-25;3232;72;3160
2013-12-27;3233;72;3161
2013-12-28;3229;73;3156
2013-12-29;3229;73;3156
2013-12-30;3228;73;3155
2014-01-01;3226;73;3153
2014-01-02;3227;73;3154
2014-01-03;3229;73;3156
2014-01-04;3229;73;3156
2014-01-06;3228;73;3155
2014-01-07;3227;73;3154
2014-01-08;3226;73;3153
2014-01-10;3228;73;3155
2014-01-11;3229;73;3156
2014-01-12;3231;73;3158
2014-01-13;3234;73;3161
2014-01-15;3236;73;3163
2014-01-16;3235;73;3162
2014-01-17;3236;73;3163
2014-01-18;3248;73;3175
2014-01-20;3252;73;3179
2014-01-21;3253;73;3180
2014-01-22;3256;75;3181
2014-01-24;3264;87;3177
2014-01-25;3266;87;3179
2014-01-26;3267;87;3180
2014-01-27;3263;86;3177
2014-01-30;3266;86;3180
2014-01-31;3269;86;3183
2014-02-01;3270;86;3184
2014-02-02;3273;86;3187
2014-02-04;3272;87;3185
2014-02-05;3273;86;3187
2014-02-06;3272;86;3186
2014-02-07;3274;87;3187
2014-02-09;3276;87;3189
2014-02-10;3275;87;3188
2014-02-11;3280;87;3193
2014-02-13;3281;88;3193
2014-02-14;3280;88;3192
2014-02-15;3280;89;3191
2014-02-17;3277;89;3188
2014-02-18;3279;89;3190
2014-02-19;3283;90;3193
2014-02-21;3284;90;3194
2014-02-22;3283;90;3193
2014-02-23;3286;90;3196
2014-02-25;3284;90;3194
2014-02-26;3287;90;3197
2014-02-27;3290;90;3200
2014-03-01;3294;90;3204
2014-03-02;3290;90;3200
2014-03-03;3291;90;3201
2014-03-05;3296;90;3206
2014-03-06;3298;90;3208
2014-03-07;3298;91;3207
2014-03-09;3300;91;3209
2014-03-10;3299;91;3208
2014-03-11;3300;91;3209
2014-03-13;3302;91;3211
2014-03-14;3304;91;3213
2014-03-16;3304;91;3213
2014-03-17;3304;91;3213
2014-03-18;3303;91;3212
2014-03-20;3305;91;3214
2014-03-21;3304;91;3213
2014-03-22;3305;91;3214
2014-03-24;3305;91;3214
2014-03-25;3303;91;3212
2014-03-26;3301;91;3210
2014-03-28;3299;91;3208
2014-03-29;3299;91;3208
2014-03-31;3300;91;3209
2014-04-01;3297;91;3206
2014-04-02;3297;91;3206
2014-04-03;3301;91;3210
2014-04-05;3303;91;3212
2014-04-06;3301;91;3210
2014-04-07;3300;91;3209
2014-04-09;3302;91;3211
2014-04-10;3302;91;3211
2014-04-12;3309;91;3218
2014-04-13;3309;91;3218
2014-04-14;3307;91;3216
2014-04-16;3308;91;3217
2014-04-17;3307;91;3216
2014-04-18;3311;91;3220
2014-04-20;3314;91;3223
2014-04-21;3314;91;3223
2014-04-22;3314;91;3223
2014-04-24;3311;91;3220
2014-04-25;3310;92;3218
2014-04-26;3309;92;3217
2014-04-28;3311;92;3219
2014-04-29;3314;93;3221
2014-04-30;3313;93;3220
2014-05-02;3314;93;3221
2014-05-03;3312;93;3219
2014-05-04;3311;93;3218
