date;followers;following;fans
2013-04-18;2074;620;1454
2013-04-20;2087;623;1464
2013-04-22;2089;622;1467
2013-04-24;2097;623;1474
2013-04-26;2100;626;1474
2013-04-28;2102;628;1474
2013-04-30;2107;628;1479
2013-05-02;2112;629;1483
2013-05-04;2115;630;1485
2013-05-06;2114;630;1484
2013-05-08;2122;630;1492
2013-05-10;2126;630;1496
2013-05-12;2125;630;1495
2013-05-14;2127;629;1498
2013-05-16;2137;631;1506
2013-05-18;2146;631;1515
2013-05-20;2153;640;1513
2013-05-22;2152;640;1512
2013-05-24;2152;640;1512
2013-05-26;2160;643;1517
2013-05-28;2164;641;1523
2013-05-30;2169;642;1527
2013-06-01;2179;643;1536
2013-06-03;2183;644;1539
2013-06-05;2186;644;1542
2013-06-07;2190;645;1545
2013-06-09;2191;645;1546
2013-06-11;2195;645;1550
2013-06-20;2204;646;1558
2013-06-22;2208;645;1563
2013-06-24;2215;643;1572
2013-06-26;2219;644;1575
2013-06-28;2222;645;1577
2013-06-30;2218;645;1573
2013-07-02;2221;646;1575
2013-07-04;2222;646;1576
2013-07-06;2228;648;1580
2013-07-08;2227;648;1579
2013-07-10;2234;648;1586
2013-07-12;2240;650;1590
2013-07-14;2243;650;1593
2013-07-16;2243;650;1593
2013-07-18;2246;650;1596
2013-07-20;2249;651;1598
2013-07-22;2248;652;1596
2013-07-24;2252;652;1600
2013-07-26;2260;652;1608
2013-07-28;2261;652;1609
2013-07-30;2266;652;1614
2013-08-01;2268;653;1615
2013-08-03;2271;653;1618
2013-08-05;2274;654;1620
2013-08-07;2278;656;1622
2013-08-09;2277;656;1621
2013-08-11;2277;659;1618
2013-08-13;2276;660;1616
2013-08-15;2278;662;1616
2013-08-17;2280;663;1617
2013-08-19;2280;662;1618
2013-08-21;2284;664;1620
2013-08-23;2292;664;1628
2013-08-25;2293;663;1630
2013-08-27;2296;664;1632
2013-08-29;2302;666;1636
2013-08-31;2309;674;1635
2013-09-02;2311;674;1637
2013-09-04;2316;674;1642
2013-09-06;2315;674;1641
2013-09-08;2316;674;1642
2013-09-10;2317;675;1642
2013-09-12;2317;676;1641
2013-09-14;2315;676;1639
2013-09-16;2317;676;1641
2013-09-18;2327;679;1648
2013-09-20;2326;679;1647
2013-09-22;2323;680;1643
2013-09-24;2326;680;1646
2013-09-26;2328;680;1648
2013-09-28;2334;680;1654
2013-09-29;2338;680;1658
2013-10-02;2346;680;1666
2013-10-04;2346;680;1666
2013-10-06;2348;681;1667
2013-10-08;2352;681;1671
2013-10-10;2357;682;1675
2013-10-12;2364;682;1682
2013-10-14;2373;682;1691
2013-10-16;2377;684;1693
2013-10-18;2379;689;1690
2013-10-20;2382;690;1692
2013-10-22;2385;690;1695
2013-10-24;2386;690;1696
2013-10-26;2390;695;1695
2013-10-28;2392;696;1696
2013-10-30;2390;695;1695
2013-11-01;2392;696;1696
2013-11-03;2391;700;1691
2013-11-05;2396;699;1697
2013-11-07;2397;703;1694
2013-11-09;2398;705;1693
2013-11-11;2401;707;1694
2013-11-13;2405;708;1697
2013-11-15;2404;708;1696
2013-11-17;2416;717;1699
2013-11-19;2419;718;1701
2013-11-21;2424;719;1705
2013-11-23;2432;722;1710
2013-11-25;2436;723;1713
2013-11-27;2438;724;1714
2013-11-29;2443;724;1719
2013-12-01;2445;723;1722
2013-12-03;2443;724;1719
2013-12-05;2437;725;1712
2013-12-07;2442;725;1717
2013-12-09;2444;726;1718
2013-12-11;2448;726;1722
2013-12-13;2451;727;1724
2013-12-15;2449;727;1722
2013-12-17;2446;727;1719
2013-12-19;2451;727;1724
2013-12-21;2453;727;1726
2013-12-23;2458;727;1731
2013-12-25;2459;727;1732
2013-12-27;2461;728;1733
2013-12-29;2462;728;1734
2013-12-31;2461;729;1732
2014-01-02;2460;729;1731
2014-01-04;2462;731;1731
2014-01-06;2462;732;1730
2014-01-08;2463;732;1731
2014-01-10;2467;733;1734
2014-01-12;2469;733;1736
2014-01-14;2468;732;1736
2014-01-16;2467;732;1735
2014-01-18;2469;734;1735
2014-01-20;2469;737;1732
2014-01-22;2475;737;1738
2014-01-24;2476;738;1738
2014-01-26;2484;744;1740
2014-01-28;2483;746;1737
2014-01-30;2486;746;1740
2014-02-01;2491;747;1744
2014-02-03;2490;750;1740
2014-02-05;2486;749;1737
2014-02-07;2495;751;1744
2014-02-09;2494;751;1743
2014-02-11;2495;752;1743
2014-02-13;2501;753;1748
2014-02-15;2504;754;1750
2014-02-17;2504;755;1749
2014-02-19;2510;755;1755
2014-02-21;2508;755;1753
2014-02-23;2506;755;1751
2014-02-25;2505;758;1747
2014-02-27;2503;757;1746
2014-03-01;2505;757;1748
2014-03-03;2507;757;1750
2014-03-05;2511;760;1751
2014-03-07;2513;762;1751
2014-03-09;2516;762;1754
2014-03-11;2515;762;1753
2014-03-13;2514;762;1752
2014-03-15;2512;764;1748
2014-03-17;2515;763;1752
2014-03-19;2519;766;1753
2014-03-21;2521;768;1753
2014-03-23;2523;768;1755
2014-03-25;2528;769;1759
2014-03-27;2529;769;1760
2014-03-29;2548;780;1768
2014-03-31;2554;785;1769
2014-04-02;2556;786;1770
2014-04-04;2557;786;1771
2014-04-06;2557;786;1771
2014-04-08;2556;786;1770
2014-04-10;2558;786;1772
2014-04-12;2565;787;1778
2014-04-14;2568;787;1781
2014-04-16;2572;788;1784
2014-04-18;2573;787;1786
2014-04-20;2573;787;1786
2014-04-22;2572;787;1785
2014-04-24;2579;789;1790
2014-04-26;2577;789;1788
2014-04-28;2579;791;1788
2014-04-30;2583;796;1787
2014-05-02;2584;796;1788
2014-05-04;2593;808;1785
