date;followers;following;fans
2013-04-18;1742;300;1442
2013-04-20;1743;300;1443
2013-04-22;1745;300;1445
2013-04-24;1747;300;1447
2013-04-26;1746;300;1446
2013-04-28;1749;299;1450
2013-04-30;1750;299;1451
2013-05-02;1753;299;1454
2013-05-04;1751;299;1452
2013-05-06;1750;299;1451
2013-05-08;1755;298;1457
2013-05-10;1757;297;1460
2013-05-12;1754;297;1457
2013-05-14;1764;296;1468
2013-05-16;1768;296;1472
2013-05-18;1770;295;1475
2013-05-20;1770;295;1475
2013-05-22;1767;295;1472
2013-05-24;1766;294;1472
2013-05-26;1768;294;1474
2013-05-28;1768;294;1474
2013-05-30;1770;295;1475
2013-06-01;1772;296;1476
2013-06-03;1775;295;1480
2013-06-05;1778;295;1483
2013-06-07;1778;295;1483
2013-06-09;1781;295;1486
2013-06-11;1783;296;1487
2013-06-20;1791;297;1494
2013-06-22;1787;297;1490
2013-06-24;1790;297;1493
2013-06-26;1792;298;1494
2013-06-28;1796;298;1498
2013-06-30;1797;298;1499
2013-07-02;1795;298;1497
2013-07-04;1798;298;1500
2013-07-06;1797;298;1499
2013-07-08;1800;297;1503
2013-07-10;1801;297;1504
2013-07-12;1803;297;1506
2013-07-14;1802;297;1505
2013-07-16;1803;298;1505
2013-07-18;1804;298;1506
2013-07-20;1807;297;1510
2013-07-22;1810;297;1513
2013-07-24;1812;295;1517
2013-07-26;1813;294;1519
2013-07-28;1815;295;1520
2013-07-30;1815;294;1521
2013-08-01;1816;295;1521
2013-08-03;1814;295;1519
2013-08-05;1814;295;1519
2013-08-07;1815;295;1520
2013-08-09;1817;295;1522
2013-08-11;1817;295;1522
2013-08-13;1817;295;1522
2013-08-15;1818;295;1523
2013-08-17;1819;295;1524
2013-08-19;1818;295;1523
2013-08-21;1821;295;1526
2013-08-23;1821;295;1526
2013-08-25;1822;294;1528
2013-08-27;1822;294;1528
2013-08-29;1823;295;1528
2013-08-31;1822;295;1527
2013-09-02;1822;295;1527
2013-09-04;1821;292;1529
2013-09-06;1820;292;1528
2013-09-08;1823;293;1530
2013-09-10;1823;293;1530
2013-09-12;1823;293;1530
2013-09-14;1823;293;1530
2013-09-16;1823;293;1530
2013-09-18;1826;293;1533
2013-09-20;1826;292;1534
2013-09-22;1825;292;1533
2013-09-24;1824;294;1530
2013-09-26;1822;294;1528
2013-09-28;1820;294;1526
2013-09-29;1822;294;1528
2013-10-02;1825;294;1531
2013-10-04;1826;294;1532
2013-10-06;1825;294;1531
2013-10-08;1826;294;1532
2013-10-10;1826;294;1532
2013-10-12;1824;294;1530
2013-10-14;1825;294;1531
2013-10-16;1819;294;1525
2013-10-18;1820;294;1526
2013-10-20;1822;294;1528
2013-10-22;1823;294;1529
2013-10-24;1823;294;1529
2013-10-26;1824;294;1530
2013-10-28;1822;294;1528
2013-10-30;1822;294;1528
2013-11-01;1824;294;1530
2013-11-03;1823;294;1529
2013-11-05;1821;295;1526
2013-11-07;1824;295;1529
2013-11-09;1827;294;1533
2013-11-11;1826;294;1532
2013-11-12;1827;294;1533
2013-11-15;1824;294;1530
2013-11-17;1824;296;1528
2013-11-19;1826;295;1531
2013-11-21;1826;295;1531
2013-11-23;1833;294;1539
2013-11-25;1833;294;1539
2013-11-27;1833;294;1539
2013-11-29;1831;295;1536
2013-12-01;1833;295;1538
2013-12-03;1833;294;1539
2013-12-05;1834;294;1540
2013-12-07;1837;294;1543
2013-12-09;1835;292;1543
2013-12-11;1832;292;1540
2013-12-13;1834;292;1542
2013-12-15;1832;292;1540
2013-12-17;1834;292;1542
2013-12-19;1835;291;1544
2013-12-21;1841;291;1550
2013-12-23;1840;292;1548
2013-12-25;1841;292;1549
2013-12-27;1843;291;1552
2013-12-29;1843;290;1553
2013-12-31;1844;290;1554
2014-01-02;1844;290;1554
2014-01-04;1844;289;1555
2014-01-06;1843;289;1554
2014-01-08;1843;288;1555
2014-01-10;1841;288;1553
2014-01-12;1842;288;1554
2014-01-14;1843;288;1555
2014-01-16;1844;286;1558
2014-01-18;1846;286;1560
2014-01-20;1845;285;1560
2014-01-22;1846;284;1562
2014-01-24;1849;285;1564
2014-01-26;1850;285;1565
2014-01-28;1850;285;1565
2014-01-30;1847;285;1562
2014-02-01;1847;285;1562
2014-02-03;1848;285;1563
2014-02-05;1847;284;1563
2014-02-07;1850;285;1565
2014-02-09;1850;286;1564
2014-02-11;1846;286;1560
2014-02-13;1846;286;1560
2014-02-15;1846;287;1559
2014-02-17;1844;287;1557
2014-02-19;1844;289;1555
2014-02-21;1844;289;1555
2014-02-23;1848;289;1559
2014-02-25;1848;289;1559
2014-02-27;1847;289;1558
2014-03-01;1846;289;1557
2014-03-03;1848;289;1559
2014-03-05;1849;288;1561
2014-03-07;1850;288;1562
2014-03-09;1849;288;1561
2014-03-11;1848;288;1560
2014-03-13;1849;288;1561
2014-03-15;1846;288;1558
2014-03-17;1846;288;1558
2014-03-19;1845;288;1557
2014-03-21;1849;289;1560
2014-03-23;1848;289;1559
2014-03-25;1848;289;1559
2014-03-27;1851;289;1562
2014-03-29;1850;289;1561
2014-03-31;1854;289;1565
2014-04-02;1853;288;1565
2014-04-04;1850;287;1563
2014-04-06;1850;287;1563
2014-04-08;1849;287;1562
2014-04-10;1849;287;1562
2014-04-12;1849;287;1562
2014-04-14;1847;287;1560
2014-04-16;1846;287;1559
2014-04-18;1846;287;1559
2014-04-20;1848;288;1560
2014-04-22;1851;287;1564
2014-04-24;1851;287;1564
2014-04-26;1852;287;1565
2014-04-28;1850;287;1563
2014-04-30;1854;285;1569
2014-05-02;1856;286;1570
2014-05-04;1856;286;1570
