date;followers;following;fans
2013-04-18;1723;222;1501
2013-04-20;1723;222;1501
2013-04-22;1724;222;1502
2013-04-24;1727;223;1504
2013-04-26;1730;223;1507
2013-04-28;1731;223;1508
2013-04-30;1733;224;1509
2013-05-02;1729;224;1505
2013-05-04;1730;224;1506
2013-05-06;1733;224;1509
2013-05-08;1733;225;1508
2013-05-10;1734;226;1508
2013-05-12;1725;227;1498
2013-05-14;1726;227;1499
2013-05-16;1732;227;1505
2013-05-18;1731;228;1503
2013-05-20;1730;228;1502
2013-05-22;1731;228;1503
2013-05-24;1732;229;1503
2013-05-26;1734;229;1505
2013-05-28;1737;229;1508
2013-05-30;1739;230;1509
2013-06-01;1739;233;1506
2013-06-03;1739;233;1506
2013-06-05;1738;233;1505
2013-06-07;1736;233;1503
2013-06-09;1735;233;1502
2013-06-11;1736;234;1502
2013-06-20;1737;237;1500
2013-06-22;1741;238;1503
2013-06-24;1742;239;1503
2013-06-26;1740;241;1499
2013-06-28;1742;242;1500
2013-06-30;1742;240;1502
2013-07-02;1740;240;1500
2013-07-04;1736;240;1496
2013-07-06;1737;240;1497
2013-07-08;1739;224;1515
2013-07-10;1741;224;1517
2013-07-12;1744;224;1520
2013-07-14;1745;224;1521
2013-07-16;1748;224;1524
2013-07-18;1762;226;1536
2013-07-20;1767;226;1541
2013-07-22;1767;226;1541
2013-07-24;1765;227;1538
2013-07-26;1770;228;1542
2013-07-28;1772;228;1544
2013-07-30;1773;229;1544
2013-08-01;1773;229;1544
2013-08-03;1775;229;1546
2013-08-05;1774;229;1545
2013-08-07;1774;229;1545
2013-08-09;1773;229;1544
2013-08-11;1773;228;1545
2013-08-13;1774;228;1546
2013-08-15;1775;228;1547
2013-08-17;1771;228;1543
2013-08-19;1770;228;1542
2013-08-21;1773;228;1545
2013-08-23;1770;229;1541
2013-08-25;1771;229;1542
2013-08-27;1770;229;1541
2013-08-29;1771;229;1542
2013-08-31;1771;230;1541
2013-09-02;1774;232;1542
2013-09-04;1777;233;1544
2013-09-06;1776;232;1544
2013-09-08;1778;233;1545
2013-09-10;1781;235;1546
2013-09-12;1782;235;1547
2013-09-14;1783;236;1547
2013-09-16;1786;236;1550
2013-09-18;1785;237;1548
2013-09-20;1787;238;1549
2013-09-22;1792;240;1552
2013-09-24;1803;241;1562
2013-09-26;1809;241;1568
2013-09-28;1814;243;1571
2013-09-29;1815;243;1572
2013-10-02;1817;243;1574
2013-10-04;1822;244;1578
2013-10-06;1825;244;1581
2013-10-08;1822;243;1579
2013-10-10;1820;243;1577
2013-10-12;1825;244;1581
2013-10-14;1827;244;1583
2013-10-16;1824;244;1580
2013-10-18;1829;245;1584
2013-10-20;1828;244;1584
2013-10-22;1829;240;1589
2013-10-24;1831;239;1592
2013-10-26;1833;239;1594
2013-10-28;1837;240;1597
2013-10-30;1842;240;1602
2013-11-01;1839;240;1599
2013-11-03;1843;240;1603
2013-11-05;1840;239;1601
2013-11-07;1842;239;1603
2013-11-09;1849;239;1610
2013-11-11;1851;239;1612
2013-11-13;1851;239;1612
2013-11-15;1848;242;1606
2013-11-17;1846;241;1605
2013-11-19;1847;240;1607
2013-11-21;1846;241;1605
2013-11-23;1845;241;1604
2013-11-25;1844;241;1603
2013-11-27;1850;241;1609
2013-11-29;1850;241;1609
2013-12-01;1850;240;1610
2013-12-03;1849;241;1608
2013-12-05;1852;241;1611
2013-12-07;1854;241;1613
2013-12-09;1852;241;1611
2013-12-11;1854;241;1613
2013-12-13;1856;240;1616
2013-12-15;1855;240;1615
2013-12-17;1856;240;1616
2013-12-19;1857;241;1616
2013-12-21;1855;241;1614
2013-12-23;1859;241;1618
2013-12-25;1858;243;1615
2013-12-27;1857;243;1614
2013-12-29;1858;242;1616
2013-12-31;1861;242;1619
2014-01-02;1861;242;1619
2014-01-04;1858;242;1616
2014-01-06;1859;242;1617
2014-01-08;1858;243;1615
2014-01-10;1857;244;1613
2014-01-12;1856;244;1612
2014-01-14;1858;244;1614
2014-01-16;1864;244;1620
2014-01-18;1867;244;1623
2014-01-20;1866;244;1622
2014-01-22;1870;248;1622
2014-01-24;1877;249;1628
2014-01-26;1882;249;1633
2014-01-28;1885;249;1636
2014-01-30;1885;252;1633
2014-02-01;1892;255;1637
2014-02-03;1896;255;1641
2014-02-05;1900;258;1642
2014-02-07;1905;258;1647
2014-02-09;1907;258;1649
2014-02-11;1906;258;1648
2014-02-13;1906;260;1646
2014-02-15;1907;260;1647
2014-02-17;1907;260;1647
2014-02-19;1910;262;1648
2014-02-21;1923;266;1657
2014-02-23;1923;266;1657
2014-02-25;1924;267;1657
2014-02-27;1926;268;1658
2014-03-01;1928;268;1660
2014-03-03;1925;270;1655
2014-03-05;1926;269;1657
2014-03-07;1923;269;1654
2014-03-09;1926;270;1656
2014-03-11;1925;269;1656
2014-03-13;1927;270;1657
2014-03-15;1925;271;1654
2014-03-17;1924;271;1653
2014-03-19;1925;271;1654
2014-03-21;1927;270;1657
2014-03-23;1926;271;1655
2014-03-25;1930;269;1661
2014-03-27;1933;269;1664
2014-03-29;1933;269;1664
2014-03-31;1933;269;1664
2014-04-02;1931;269;1662
2014-04-04;1934;270;1664
2014-04-06;1938;271;1667
2014-04-08;1943;273;1670
