date;followers;following;fans
2013-04-18;3574;1284;2290
2013-04-20;3578;1285;2293
2013-04-22;3581;1286;2295
2013-04-24;3586;1288;2298
2013-04-26;3594;1290;2304
2013-04-28;3601;1292;2309
2013-04-30;3602;1293;2309
2013-05-02;3601;1292;2309
2013-05-04;3616;1294;2322
2013-05-06;3627;1295;2332
2013-05-08;3632;1295;2337
2013-05-10;3634;1298;2336
2013-05-12;3625;1292;2333
2013-05-14;3642;1296;2346
2013-05-16;3657;1301;2356
2013-05-18;3657;1304;2353
2013-05-20;3663;1308;2355
2013-05-22;3668;1309;2359
2013-05-24;3669;1311;2358
2013-05-26;3665;1312;2353
2013-05-28;3665;1323;2342
2013-05-30;3668;1323;2345
2013-06-01;3681;1327;2354
2013-06-03;3683;1327;2356
2013-06-05;3680;1328;2352
2013-06-07;3691;1329;2362
2013-06-09;3693;1331;2362
2013-06-11;3699;1331;2368
2013-06-20;3691;1334;2357
2013-06-22;3690;1334;2356
2013-06-24;3693;1336;2357
2013-06-26;3691;1336;2355
2013-06-28;3695;1335;2360
2013-06-30;3703;1336;2367
2013-07-02;3716;1335;2381
2013-07-04;3713;1334;2379
2013-07-06;3712;1335;2377
2013-07-08;3711;1334;2377
2013-07-10;3716;1336;2380
2013-07-12;3716;1336;2380
2013-07-14;3715;1336;2379
2013-07-16;3715;1337;2378
2013-07-18;3711;1338;2373
2013-07-20;3712;1337;2375
2013-07-22;3714;1340;2374
2013-07-24;3708;1341;2367
2013-07-26;3705;1342;2363
2013-07-28;3697;1342;2355
2013-07-30;3694;1341;2353
2013-08-01;3693;1342;2351
2013-08-03;3694;1343;2351
2013-08-05;3690;1343;2347
2013-08-07;3695;1345;2350
2013-08-09;3711;1348;2363
2013-08-11;3715;1351;2364
2013-08-13;3721;1355;2366
2013-08-15;3721;1356;2365
2013-08-17;3724;1358;2366
2013-08-19;3725;1370;2355
2013-08-21;3728;1374;2354
2013-08-23;3731;1373;2358
2013-08-25;3727;1373;2354
2013-08-27;3731;1376;2355
2013-08-29;3736;1378;2358
2013-08-31;3743;1386;2357
2013-09-02;3752;1389;2363
2013-09-04;3766;1390;2376
2013-09-06;3783;1393;2390
2013-09-08;3785;1394;2391
2013-09-10;3791;1396;2395
2013-09-12;3797;1398;2399
2013-09-14;3808;1405;2403
2013-09-16;3813;1410;2403
2013-09-18;3811;1416;2395
2013-09-20;3811;1418;2393
2013-09-22;3816;1419;2397
2013-09-24;3838;1418;2420
2013-09-26;3845;1418;2427
2013-09-28;3849;1419;2430
2013-09-29;3848;1420;2428
2013-10-02;3864;1420;2444
2013-10-04;3873;1420;2453
2013-10-06;3871;1420;2451
2013-10-08;3874;1421;2453
2013-10-10;3879;1423;2456
2013-10-12;3884;1424;2460
2013-10-14;3886;1425;2461
2013-10-16;3881;1426;2455
2013-10-18;3890;1430;2460
2013-10-20;3912;1432;2480
2013-10-22;3921;1433;2488
2013-10-24;3935;1433;2502
2013-10-25;3937;1433;2504
2013-10-26;3936;1433;2503
2013-10-27;3937;1433;2504
2013-10-28;3938;1433;2505
2013-10-29;3941;1433;2508
2013-10-31;3949;1438;2511
2013-11-01;3948;1438;2510
2013-11-02;3948;1438;2510
2013-11-03;3950;1438;2512
2013-11-04;3949;1437;2512
2013-11-06;3947;1438;2509
2013-11-07;3947;1439;2508
2013-11-08;3950;1439;2511
2013-11-09;3939;1440;2499
2013-11-12;3951;1442;2509
2013-11-13;3950;1444;2506
2013-11-14;3949;1442;2507
2013-11-15;3960;1443;2517
2013-11-16;3958;1443;2515
2013-11-18;3957;1443;2514
2013-11-19;3961;1443;2518
2013-11-20;3966;1443;2523
2013-11-21;3967;1444;2523
2013-11-22;3970;1443;2527
2013-11-24;3970;1444;2526
2013-11-25;3970;1445;2525
2013-11-26;3973;1445;2528
2013-11-27;3971;1446;2525
2013-11-29;3972;1446;2526
2013-11-30;3972;1445;2527
2013-12-01;3970;1445;2525
2013-12-02;3967;1445;2522
2013-12-04;3970;1445;2525
2013-12-05;3968;1445;2523
2013-12-06;3970;1446;2524
2013-12-07;3973;1447;2526
2013-12-09;3977;1447;2530
2013-12-10;3977;1447;2530
2013-12-11;3977;1446;2531
2013-12-12;3977;1446;2531
2013-12-14;3974;1447;2527
2013-12-15;3974;1447;2527
2013-12-16;3973;1446;2527
2013-12-17;3970;1446;2524
2013-12-19;3967;1448;2519
2013-12-20;3970;1448;2522
2013-12-21;3970;1449;2521
2013-12-22;3971;1449;2522
2013-12-24;3971;1449;2522
2013-12-25;3971;1449;2522
2013-12-26;3971;1449;2522
2013-12-27;3972;1450;2522
2013-12-29;3976;1449;2527
2013-12-30;3974;1449;2525
2013-12-31;3975;1450;2525
2014-01-01;3971;1250;2721
2014-01-03;3965;1251;2714
2014-01-04;3965;1253;2712
2014-01-05;3966;1255;2711
2014-01-07;3973;1255;2718
2014-01-08;3978;1257;2721
2014-01-09;3984;1260;2724
2014-01-10;4002;1264;2738
2014-01-12;4003;1264;2739
2014-01-13;4007;1265;2742
2014-01-14;4009;1266;2743
2014-01-16;4009;1266;2743
2014-01-17;4006;1266;2740
2014-01-18;4010;1266;2744
2014-01-19;4006;1266;2740
2014-01-21;4008;1266;2742
2014-01-22;4004;1266;2738
2014-01-23;4007;1266;2741
2014-01-25;4009;1269;2740
2014-01-26;4009;1269;2740
2014-01-27;4006;1270;2736
2014-01-29;4005;1271;2734
2014-01-31;4004;1270;2734
2014-02-01;4004;1268;2736
2014-02-02;4006;1268;2738
2014-02-03;4033;1273;2760
2014-02-05;4043;1275;2768
2014-02-06;4049;1278;2771
2014-02-07;4044;1279;2765
2014-02-09;4045;1279;2766
2014-02-10;4050;1278;2772
2014-02-11;4051;1278;2773
2014-02-12;4048;1277;2771
2014-02-14;4051;1280;2771
2014-02-15;4054;1280;2774
2014-02-16;4054;1280;2774
2014-02-17;4054;1282;2772
2014-02-19;4061;1283;2778
2014-02-20;4070;1283;2787
2014-02-21;4076;1283;2793
2014-02-23;4080;1283;2797
2014-02-24;4081;1283;2798
2014-02-25;4141;1286;2855
2014-02-27;4156;1286;2870
2014-02-28;4190;1286;2904
2014-03-01;4190;1287;2903
2014-03-03;4197;1291;2906
2014-03-04;4198;1290;2908
2014-03-05;4202;1291;2911
2014-03-07;4208;1291;2917
2014-03-08;4212;1290;2922
2014-03-10;4211;1292;2919
2014-03-11;4211;1292;2919
2014-03-12;4216;1303;2913
2014-03-14;4210;1303;2907
2014-03-15;4215;1305;2910
2014-03-16;4217;1306;2911
2014-03-18;4217;1307;2910
2014-03-19;4222;1306;2916
2014-03-20;4227;1306;2921
2014-03-22;4224;1306;2918
2014-03-23;4230;1304;2926
2014-03-24;4236;1308;2928
2014-03-26;4235;1309;2926
2014-03-27;4236;1309;2927
2014-03-28;4245;1313;2932
2014-03-30;4241;1312;2929
2014-03-31;4243;1313;2930
2014-04-02;4242;1314;2928
2014-04-03;4239;1314;2925
2014-04-04;4235;1315;2920
2014-04-06;4252;1316;2936
2014-04-07;4250;1322;2928
2014-04-09;4254;1322;2932
2014-04-10;4255;1323;2932
2014-04-11;4258;1322;2936
2014-04-13;4256;1323;2933
2014-04-14;4255;1324;2931
2014-04-15;4252;1324;2928
2014-04-17;4254;1324;2930
2014-04-18;4257;1325;2932
2014-04-19;4257;1325;2932
2014-04-21;4258;1329;2929
2014-04-22;4258;1329;2929
2014-04-23;4260;1330;2930
2014-04-25;4266;1329;2937
2014-04-26;4267;1330;2937
2014-04-27;4266;1329;2937
2014-04-29;4268;1331;2937
2014-04-30;4274;1332;2942
2014-05-01;4275;1333;2942
2014-05-03;4275;1333;2942
2014-05-04;4270;1334;2936
2014-05-06;4270;1335;2935
