date;followers;following;fans
2013-04-18;3784;371;3413
2013-04-19;3778;371;3407
2013-04-20;3777;371;3406
2013-04-21;3775;371;3404
2013-04-22;3772;371;3401
2013-04-23;3776;371;3405
2013-04-24;3777;372;3405
2013-04-25;3772;373;3399
2013-04-26;3772;372;3400
2013-04-27;3774;372;3402
2013-04-29;3774;371;3403
2013-04-30;3772;371;3401
2013-05-01;3771;373;3398
2013-05-02;3769;373;3396
2013-05-03;3771;373;3398
2013-05-04;3773;374;3399
2013-05-05;3769;374;3395
2013-05-06;3772;374;3398
2013-05-07;3778;375;3403
2013-05-08;3780;375;3405
2013-05-09;3774;374;3400
2013-05-10;3767;375;3392
2013-05-12;3767;375;3392
2013-05-13;3766;376;3390
2013-05-14;3773;378;3395
2013-05-15;3777;379;3398
2013-05-16;3777;379;3398
2013-05-17;3783;377;3406
2013-05-18;3783;378;3405
2013-05-19;3782;382;3400
2013-05-20;3775;191;3584
2013-05-22;3774;191;3583
2013-05-23;3774;192;3582
2013-05-24;3775;192;3583
2013-05-25;3774;192;3582
2013-05-26;3774;198;3576
2013-05-27;3774;197;3577
2013-05-28;3774;197;3577
2013-05-29;3772;198;3574
2013-05-31;3771;198;3573
2013-06-01;3773;198;3575
2013-06-02;3775;198;3577
2013-06-03;3779;198;3581
2013-06-04;3775;198;3577
2013-06-05;3774;198;3576
2013-06-06;3771;198;3573
2013-06-07;3767;198;3569
2013-06-09;3765;198;3567
2013-06-10;3766;199;3567
2013-06-11;3769;198;3571
2013-06-20;3763;197;3566
2013-06-21;3762;197;3565
2013-06-22;3760;197;3563
2013-06-23;3756;197;3559
2013-06-24;3758;197;3561
2013-06-26;3762;198;3564
2013-06-27;3763;199;3564
2013-06-28;3766;199;3567
2013-06-29;3766;199;3567
2013-06-30;3763;199;3564
2013-07-01;3761;199;3562
2013-07-02;3762;199;3563
2013-07-03;3762;199;3563
2013-07-04;3765;200;3565
2013-07-05;3765;200;3565
2013-07-07;3764;200;3564
2013-07-08;3762;200;3562
2013-07-09;3760;200;3560
2013-07-10;3760;200;3560
2013-07-11;3758;200;3558
2013-07-12;3754;200;3554
2013-07-13;3753;200;3553
2013-07-14;3752;200;3552
2013-07-16;3749;200;3549
2013-07-17;3752;200;3552
2013-07-18;3749;200;3549
2013-07-19;3748;200;3548
2013-07-20;3747;200;3547
2013-07-21;3746;200;3546
2013-07-22;3745;201;3544
2013-07-23;3741;201;3540
2013-07-24;3740;201;3539
2013-07-25;3738;201;3537
2013-07-27;3738;200;3538
2013-07-28;3736;200;3536
2013-07-29;3737;200;3537
2013-07-30;3736;200;3536
2013-07-31;3735;200;3535
2013-08-01;3733;200;3533
2013-08-02;3731;200;3531
2013-08-03;3730;200;3530
2013-08-05;3730;199;3531
2013-08-06;3726;199;3527
2013-08-07;3728;199;3529
2013-08-08;3727;200;3527
2013-08-09;3727;200;3527
2013-08-10;3727;200;3527
2013-08-11;3726;200;3526
2013-08-13;3723;201;3522
2013-08-14;3721;203;3518
2013-08-15;3722;203;3519
2013-08-16;3724;203;3521
2013-08-17;3725;203;3522
2013-08-18;3726;214;3512
2013-08-19;3722;213;3509
2013-08-21;3719;213;3506
2013-08-22;3717;213;3504
2013-08-23;3715;213;3502
2013-08-24;3717;213;3504
2013-08-25;3717;214;3503
2013-08-26;3715;215;3500
2013-08-28;3716;215;3501
2013-08-29;3715;215;3500
2013-08-30;3716;215;3501
2013-08-31;3715;215;3500
2013-09-01;3712;215;3497
2013-09-02;3712;215;3497
2013-09-03;3712;215;3497
2013-09-05;3713;215;3498
2013-09-06;3713;214;3499
2013-09-07;3712;213;3499
2013-09-08;3713;214;3499
2013-09-09;3707;214;3493
2013-09-10;3715;215;3500
2013-09-12;3714;215;3499
2013-09-13;3713;215;3498
2013-09-14;3715;215;3500
2013-09-15;3714;215;3499
2013-09-16;3714;215;3499
2013-09-18;3714;215;3499
2013-09-19;3712;215;3497
2013-09-20;3711;215;3496
2013-09-21;3708;215;3493
2013-09-22;3705;215;3490
2013-09-23;3703;215;3488
2013-09-24;3703;215;3488
2013-09-26;3697;216;3481
2013-09-27;3697;216;3481
2013-09-28;3696;216;3480
2013-09-29;3697;216;3481
2013-09-30;3695;216;3479
2013-10-01;3692;216;3476
2013-10-03;3694;216;3478
2013-10-04;3695;216;3479
2013-10-05;3693;216;3477
2013-10-06;3692;216;3476
2013-10-07;3690;216;3474
2013-10-09;3688;216;3472
2013-10-10;3688;216;3472
2013-10-11;3687;216;3471
2013-10-12;3687;216;3471
2013-10-13;3685;216;3469
2013-10-15;3684;216;3468
2013-10-16;3685;216;3469
2013-10-17;3684;216;3468
2013-10-18;3686;216;3470
2013-10-19;3685;216;3469
2013-10-21;3686;216;3470
2013-10-22;3685;216;3469
2013-10-23;3679;218;3461
2013-10-24;3681;219;3462
2013-10-26;3683;221;3462
2013-10-27;3682;221;3461
2013-10-28;3682;221;3461
2013-10-29;3686;221;3465
2013-10-30;3686;221;3465
2013-10-31;3687;221;3466
2013-11-02;3687;221;3466
2013-11-03;3688;221;3467
2013-11-04;3688;221;3467
2013-11-05;3686;221;3465
2013-11-07;3684;221;3463
2013-11-08;3683;221;3462
2013-11-09;3683;221;3462
2013-11-10;3685;221;3464
2013-11-11;3682;219;3463
2013-11-13;3678;218;3460
2013-11-14;3678;219;3459
2013-11-15;3682;219;3463
2013-11-16;3681;219;3462
2013-11-18;3682;220;3462
2013-11-19;3679;220;3459
2013-11-20;3680;220;3460
2013-11-21;3680;220;3460
2013-11-22;3680;219;3461
2013-11-24;3679;219;3460
2013-11-25;3680;219;3461
2013-11-26;3679;217;3462
2013-11-27;3677;217;3460
2013-11-29;3678;217;3461
2013-11-30;3678;217;3461
2013-12-01;3676;217;3459
2013-12-02;3674;217;3457
2013-12-04;3673;217;3456
2013-12-05;3673;217;3456
2013-12-06;3673;217;3456
2013-12-07;3673;217;3456
2013-12-09;3671;217;3454
2013-12-10;3670;217;3453
2013-12-11;3667;216;3451
2013-12-12;3665;216;3449
2013-12-14;3662;216;3446
2013-12-15;3662;216;3446
2013-12-16;3663;216;3447
2013-12-17;3663;216;3447
2013-12-19;3662;216;3446
2013-12-20;3662;216;3446
2013-12-21;3661;216;3445
2013-12-22;3655;216;3439
2013-12-24;3654;216;3438
2013-12-25;3651;216;3435
2013-12-26;3650;216;3434
2013-12-27;3650;216;3434
2013-12-29;3650;216;3434
2013-12-30;3651;216;3435
2013-12-31;3651;216;3435
2014-01-01;3650;216;3434
2014-01-03;3651;216;3435
2014-01-04;3651;216;3435
2014-01-05;3651;215;3436
2014-01-07;3651;215;3436
2014-01-08;3650;215;3435
2014-01-09;3651;215;3436
2014-01-10;3652;215;3437
2014-01-12;3652;215;3437
2014-01-13;3648;215;3433
2014-01-14;3648;215;3433
2014-01-16;3648;215;3433
2014-01-17;3647;216;3431
2014-01-18;3645;215;3430
2014-01-19;3644;215;3429
2014-01-21;3642;215;3427
2014-01-22;3650;216;3434
2014-01-23;3652;216;3436
2014-01-25;3658;216;3442
2014-01-26;3660;216;3444
2014-01-27;3673;218;3455
2014-01-29;3675;218;3457
2014-01-31;3682;220;3462
2014-02-01;3685;220;3465
2014-02-02;3684;221;3463
2014-02-03;3685;221;3464
2014-02-05;3687;219;3468
2014-02-06;3689;219;3470
2014-02-07;3688;219;3469
2014-02-09;3694;219;3475
2014-02-10;3695;219;3476
2014-02-11;3703;219;3484
2014-02-12;3707;219;3488
2014-02-14;3711;220;3491
2014-02-15;3716;220;3496
2014-02-16;3719;222;3497
2014-02-17;3748;223;3525
2014-02-19;3753;223;3530
2014-02-20;3752;224;3528
2014-02-21;3752;225;3527
2014-02-23;3751;226;3525
2014-02-24;3752;227;3525
2014-02-25;3749;227;3522
2014-02-27;3753;228;3525
2014-02-28;3754;228;3526
2014-03-01;3754;228;3526
2014-03-03;3756;228;3528
2014-03-04;3754;229;3525
2014-03-05;3753;229;3524
2014-03-07;3752;229;3523
2014-03-08;3758;229;3529
2014-03-10;3755;229;3526
2014-03-11;3758;229;3529
2014-03-12;3760;230;3530
2014-03-14;3758;230;3528
2014-03-15;3758;230;3528
2014-03-16;3754;230;3524
2014-03-18;3753;230;3523
2014-03-19;3762;232;3530
2014-03-20;3763;232;3531
2014-03-22;3765;232;3533
2014-03-23;3766;232;3534
2014-03-24;3765;232;3533
2014-03-26;3767;232;3535
2014-03-27;3768;232;3536
2014-03-28;3765;232;3533
2014-03-30;3764;232;3532
2014-03-31;3764;232;3532
2014-04-02;3763;232;3531
2014-04-03;3762;232;3530
2014-04-04;3763;232;3531
2014-04-06;3760;232;3528
2014-04-07;3759;232;3527
2014-04-09;3758;232;3526
2014-04-10;3756;232;3524
2014-04-11;3755;232;3523
2014-04-13;3754;232;3522
2014-04-14;3754;232;3522
2014-04-15;3754;232;3522
2014-04-17;3755;232;3523
2014-04-18;3757;234;3523
2014-04-19;3759;234;3525
2014-04-21;3760;234;3526
2014-04-22;3759;234;3525
2014-04-24;3759;231;3528
2014-04-25;3765;231;3534
2014-04-26;3779;232;3547
2014-04-27;3780;243;3537
2014-04-29;3779;243;3536
2014-04-30;3783;243;3540
2014-05-01;3788;243;3545
2014-05-03;3792;243;3549
2014-05-04;3795;243;3552
2014-05-06;3799;243;3556
