date;followers;following;fans
2013-04-18;2784;1693;1091
2013-04-20;2785;1693;1092
2013-04-22;2786;1691;1095
2013-04-24;2787;1693;1094
2013-04-26;2782;1695;1087
2013-04-28;2784;1696;1088
2013-04-30;2785;1698;1087
2013-05-02;2788;1698;1090
2013-05-04;2788;1702;1086
2013-05-06;2787;1702;1085
2013-05-08;2785;1703;1082
2013-05-10;2785;1707;1078
2013-05-12;2776;1709;1067
2013-05-14;2777;1710;1067
2013-05-16;2778;1710;1068
2013-05-18;2783;1711;1072
2013-05-20;2783;1714;1069
2013-05-22;2781;1733;1048
2013-05-24;2773;1735;1038
2013-05-26;2771;1738;1033
2013-05-28;2768;1742;1026
2013-05-30;2768;1742;1026
2013-06-01;2767;1745;1022
2013-06-03;2767;1750;1017
2013-06-05;2768;1749;1019
2013-06-07;2768;1749;1019
2013-06-09;2774;1753;1021
2013-06-11;2775;1756;1019
2013-06-20;2774;1761;1013
2013-06-22;2776;1762;1014
2013-06-24;2776;1766;1010
2013-06-26;2778;1771;1007
2013-06-28;2778;1771;1007
2013-06-30;2778;1771;1007
2013-07-02;2780;1776;1004
2013-07-04;2779;1777;1002
2013-07-06;2786;1775;1011
2013-07-08;2787;1779;1008
2013-07-10;2787;1787;1000
