date;followers;following;fans
2013-04-18;7161;96;7065
2013-04-19;7167;96;7071
2013-04-20;7171;97;7074
2013-04-21;7181;101;7080
2013-04-22;7184;102;7082
2013-04-23;7183;102;7081
2013-04-24;7199;106;7093
2013-04-25;7210;106;7104
2013-04-26;7222;109;7113
2013-04-27;7220;109;7111
2013-04-28;7224;111;7113
2013-04-29;7236;118;7118
2013-04-30;7233;118;7115
2013-05-01;7237;118;7119
2013-05-02;7242;118;7124
2013-05-03;7249;122;7127
2013-05-04;7249;122;7127
2013-05-05;7251;123;7128
2013-05-06;7254;123;7131
2013-05-07;7262;124;7138
2013-05-08;7267;126;7141
2013-05-09;7268;126;7142
2013-05-11;7261;125;7136
2013-05-12;7262;126;7136
2013-05-13;7267;126;7141
2013-05-14;7278;97;7181
2013-05-15;7283;98;7185
2013-05-16;7285;98;7187
2013-05-17;7294;98;7196
2013-05-18;7295;98;7197
2013-05-19;7302;103;7199
2013-05-20;7303;103;7200
2013-05-21;7316;106;7210
2013-05-22;7315;105;7210
2013-05-23;7315;105;7210
2013-05-24;7312;105;7207
2013-05-25;7319;106;7213
2013-05-26;7321;106;7215
2013-05-27;7322;106;7216
2013-05-28;7325;106;7219
2013-05-29;7329;106;7223
2013-05-30;7328;106;7222
2013-05-31;7329;106;7223
2013-06-01;7339;110;7229
2013-06-02;7340;113;7227
2013-06-03;7339;117;7222
2013-06-04;7335;118;7217
2013-06-05;7349;123;7226
2013-06-06;7347;123;7224
2013-06-07;7337;123;7214
2013-06-08;7338;122;7216
2013-06-09;7337;122;7215
2013-06-10;7351;126;7225
2013-06-11;7349;126;7223
2013-06-20;7356;132;7224
2013-06-21;7356;133;7223
2013-06-22;7359;133;7226
2013-06-23;7359;133;7226
2013-06-24;7354;134;7220
2013-06-25;7357;134;7223
2013-06-26;7357;135;7222
2013-06-27;7362;126;7236
2013-06-28;7351;126;7225
2013-06-29;7348;126;7222
2013-06-30;7344;126;7218
2013-07-01;7342;128;7214
2013-07-02;7347;128;7219
2013-07-03;7350;111;7239
2013-07-04;7350;111;7239
2013-07-05;7358;111;7247
2013-07-06;7359;113;7246
2013-07-07;7360;112;7248
2013-07-08;7359;111;7248
2013-07-10;7375;117;7258
2013-07-11;7378;116;7262
2013-07-12;7381;117;7264
2013-07-13;7381;115;7266
2013-07-14;7388;117;7271
2013-07-15;7386;117;7269
2013-07-16;7409;119;7290
2013-07-17;7406;118;7288
2013-07-18;7408;118;7290
2013-07-19;7407;118;7289
2013-07-20;7404;118;7286
2013-07-21;7404;117;7287
2013-07-22;7401;117;7284
2013-07-23;7397;117;7280
2013-07-24;7397;117;7280
2013-07-25;7399;117;7282
2013-07-26;6301;117;6184
2013-07-27;3217;116;3101
2013-07-28;2222;116;2106
2013-07-30;1659;116;1543
2013-08-01;1682;119;1563
2013-08-03;1669;120;1549
2013-08-05;1664;109;1555
2013-08-07;1665;109;1556
2013-08-09;1667;110;1557
2013-08-11;1672;110;1562
2013-08-13;1673;110;1563
2013-08-15;1683;110;1573
2013-08-17;1699;112;1587
2013-08-19;1717;120;1597
2013-08-21;1726;121;1605
2013-08-23;1725;121;1604
2013-08-25;1730;121;1609
2013-08-27;1733;121;1612
2013-08-29;1741;122;1619
2013-08-31;1759;122;1637
2013-09-02;1761;130;1631
2013-09-04;1763;118;1645
2013-09-06;1760;118;1642
2013-09-08;1772;121;1651
2013-09-10;1784;109;1675
2013-09-12;1786;110;1676
2013-09-14;1791;110;1681
2013-09-16;1797;108;1689
2013-09-18;1814;108;1706
2013-09-20;1818;104;1714
2013-09-22;1813;104;1709
2013-09-24;1816;102;1714
2013-09-26;1824;95;1729
2013-09-28;1827;95;1732
2013-09-30;1830;96;1734
2013-10-02;1836;88;1748
2013-10-04;1836;88;1748
2013-10-06;1852;88;1764
2013-10-08;1856;88;1768
2013-10-10;1862;88;1774
2013-10-12;1872;88;1784
2013-10-14;1884;88;1796
2013-10-16;1900;88;1812
2013-10-18;1916;88;1828
2013-10-20;1930;88;1842
2013-10-22;1933;88;1845
2013-10-24;1940;88;1852
2013-10-26;1943;88;1855
2013-10-28;1946;88;1858
2013-10-30;1945;88;1857
2013-11-01;1946;88;1858
2013-11-03;1941;89;1852
2013-11-05;1944;89;1855
2013-11-07;1949;89;1860
2013-11-09;1970;89;1881
2013-11-11;1965;88;1877
2013-11-13;1975;88;1887
2013-11-15;1981;83;1898
2013-11-17;1985;83;1902
2013-11-19;1984;82;1902
2013-11-21;1994;82;1912
2013-11-23;2000;82;1918
2013-11-25;2006;81;1925
2013-11-27;2011;81;1930
2013-11-29;2013;69;1944
2013-12-01;2017;60;1957
2013-12-03;2022;60;1962
2013-12-05;2026;60;1966
2013-12-07;2032;60;1972
2013-12-09;2036;60;1976
2013-12-11;2037;61;1976
2013-12-13;4160;62;4098
2013-12-14;4129;64;4065
2013-12-15;4123;64;4059
2013-12-16;4109;64;4045
