date;followers;following;fans
2013-09-10;1135;115;1020
2013-09-12;1157;114;1043
2013-09-14;1168;114;1054
2013-09-16;1183;114;1069
2013-09-18;1184;114;1070
2013-09-20;1191;113;1078
2013-09-22;1192;114;1078
2013-09-24;1192;113;1079
2013-09-26;1202;113;1089
2013-09-28;1212;114;1098
2013-09-30;1224;116;1108
2013-10-02;1238;116;1122
2013-10-04;1249;116;1133
2013-10-06;1256;114;1142
2013-10-08;1259;114;1145
2013-10-10;1273;114;1159
2013-10-12;1277;112;1165
2013-10-14;1279;112;1167
2013-10-16;1286;112;1174
2013-10-18;1298;112;1186
2013-10-20;1302;112;1190
2013-10-22;1306;111;1195
2013-10-24;1314;112;1202
2013-10-26;1317;112;1205
2013-10-28;1324;112;1212
2013-10-30;1323;113;1210
2013-11-01;1324;112;1212
2013-11-03;1340;113;1227
2013-11-05;1341;113;1228
2013-11-07;1354;114;1240
2013-11-09;1363;114;1249
2013-11-11;1369;114;1255
2013-11-13;1381;114;1267
2013-11-15;1386;114;1272
2013-11-17;1395;151;1244
2013-11-19;1397;151;1246
2013-11-21;1408;151;1257
2013-11-23;1409;151;1258
2013-11-25;1410;151;1259
2013-11-27;1414;151;1263
2013-11-29;1418;151;1267
2013-12-01;1423;150;1273
2013-12-03;1425;150;1275
2013-12-05;1431;150;1281
2013-12-07;1435;151;1284
2013-12-09;1450;151;1299
2013-12-11;1458;151;1307
2013-12-13;1462;152;1310
2013-12-15;1460;152;1308
2013-12-17;1467;152;1315
2013-12-19;1473;152;1321
2013-12-21;1486;151;1335
2013-12-23;1498;151;1347
2013-12-25;1502;151;1351
2013-12-27;1498;151;1347
2013-12-29;1501;151;1350
2013-12-31;1516;151;1365
2014-01-02;1524;151;1373
2014-01-04;1535;150;1385
2014-01-06;1545;150;1395
2014-01-08;1551;150;1401
2014-01-10;1550;150;1400
2014-01-12;1556;150;1406
2014-01-14;1562;151;1411
2014-01-16;1567;151;1416
2014-01-18;1576;151;1425
2014-01-20;1596;151;1445
2014-01-22;1609;151;1458
2014-01-24;1618;150;1468
2014-01-26;1619;150;1469
2014-01-28;1634;150;1484
2014-01-30;1646;150;1496
2014-02-01;1648;150;1498
2014-02-03;1655;151;1504
2014-02-05;1654;152;1502
2014-02-07;1656;151;1505
2014-02-09;1664;151;1513
2014-02-11;1673;151;1522
2014-02-13;1681;151;1530
2014-02-15;1687;151;1536
2014-02-17;1695;150;1545
2014-02-19;1697;150;1547
2014-02-21;1704;151;1553
2014-02-23;1705;180;1525
2014-02-25;1707;181;1526
2014-02-27;1710;181;1529
2014-03-01;1715;181;1534
2014-03-03;1719;184;1535
2014-03-05;1723;185;1538
2014-03-07;1730;185;1545
2014-03-09;1737;185;1552
2014-03-11;1737;185;1552
2014-03-13;1746;185;1561
2014-03-15;1759;185;1574
2014-03-17;1765;185;1580
2014-03-19;1766;185;1581
2014-03-21;1771;184;1587
2014-03-23;1772;184;1588
2014-03-25;1767;184;1583
2014-03-27;1768;184;1584
2014-03-29;1772;184;1588
2014-03-31;1770;184;1586
2014-04-02;1766;184;1582
2014-04-04;1769;183;1586
2014-04-06;1765;183;1582
2014-04-08;1764;183;1581
2014-04-10;1762;183;1579
2014-04-12;1761;183;1578
2014-04-14;1763;183;1580
2014-04-16;1764;183;1581
2014-04-18;1762;183;1579
2014-04-20;1762;183;1579
2014-04-22;1764;183;1581
2014-04-24;1761;183;1578
2014-04-26;1758;183;1575
2014-04-28;1755;183;1572
2014-04-30;1756;183;1573
2014-05-02;1756;184;1572
2014-05-04;1758;185;1573
