date;followers;following;fans
2013-04-19;3734;1997;1737
2013-04-20;3736;1995;1741
2013-04-22;3740;1997;1743
2013-04-25;3748;1997;1751
2013-04-27;3753;1999;1754
2013-04-28;3755;1998;1757
2013-05-01;3763;1998;1765
2013-05-03;3767;1997;1770
2013-05-05;3769;1998;1771
2013-05-06;3761;1999;1762
2013-05-08;3765;2000;1765
2013-05-11;3765;1998;1767
2013-05-13;3762;2000;1762
2013-05-15;3770;2001;1769
2013-05-17;3779;1999;1780
2013-05-19;3785;1999;1786
2013-05-21;3792;2000;1792
2013-05-23;3794;2000;1794
2013-05-25;3802;2001;1801
2013-05-27;3806;2003;1803
2013-05-28;3806;2002;1804
2013-05-31;3806;2002;1804
2013-06-02;3816;2003;1813
2013-06-04;3823;2003;1820
2013-06-06;3826;2001;1825
2013-06-08;3830;2002;1828
2013-06-10;3829;2001;1828
2013-06-20;3843;2002;1841
2013-06-21;3846;2003;1843
2013-06-23;3854;2003;1851
2013-06-26;3855;2003;1852
2013-06-28;3854;2003;1851
2013-06-30;3858;2003;1855
2013-07-02;3864;2004;1860
2013-07-04;3861;2004;1857
2013-07-06;3867;2006;1861
2013-07-08;3863;2008;1855
2013-07-10;3858;2008;1850
2013-07-12;3864;2007;1857
2013-07-13;3862;2007;1855
2013-07-16;3862;2006;1856
2013-07-18;3867;2007;1860
2013-07-20;3867;2007;1860
2013-07-22;3869;2008;1861
2013-07-24;3869;2008;1861
2013-07-26;3874;2009;1865
2013-07-28;3876;2009;1867
2013-07-30;3882;2009;1873
2013-08-01;3887;2009;1878
2013-08-03;3884;2010;1874
2013-08-05;3883;2009;1874
2013-08-07;3885;2008;1877
2013-08-09;3902;2005;1897
2013-08-11;3902;2005;1897
2013-08-13;3903;2005;1898
2013-08-15;3907;2003;1904
2013-08-17;3911;2004;1907
2013-08-19;3912;2006;1906
2013-08-21;3920;2003;1917
2013-08-23;3921;2002;1919
2013-08-25;3925;2005;1920
2013-08-27;3930;2005;1925
2013-08-29;3940;2004;1936
2013-08-31;3952;2005;1947
2013-09-02;3972;2004;1968
2013-09-04;3975;2004;1971
2013-09-06;3976;2006;1970
2013-09-08;3979;2007;1972
2013-09-10;3986;2006;1980
2013-09-12;3988;2006;1982
2013-09-14;3990;2004;1986
2013-09-16;3998;2004;1994
2013-09-18;4003;2003;2000
2013-09-20;4009;2004;2005
2013-09-22;4016;2007;2009
2013-09-24;4019;2009;2010
2013-09-26;4022;2007;2015
2013-09-28;4030;2007;2023
2013-09-29;4037;2007;2030
2013-10-01;4034;2007;2027
2013-10-03;4036;2006;2030
2013-10-05;4037;2005;2032
2013-10-07;4035;2005;2030
2013-10-09;4035;2005;2030
2013-10-11;4036;2007;2029
2013-10-13;4034;2005;2029
2013-10-15;4047;2005;2042
2013-10-17;4044;2005;2039
2013-10-19;4046;2005;2041
2013-10-21;4048;2006;2042
2013-10-23;4045;2007;2038
2013-10-25;4047;2006;2041
2013-10-27;4048;2006;2042
2013-10-29;4052;2006;2046
2013-10-31;4051;2006;2045
2013-11-02;4053;2006;2047
2013-11-04;4054;2006;2048
2013-11-06;4052;2006;2046
2013-11-08;4054;2006;2048
2013-11-10;4056;2007;2049
2013-11-12;4060;2009;2051
2013-11-14;4065;2008;2057
2013-11-16;4071;2008;2063
2013-11-18;4078;2008;2070
2013-11-20;4078;2010;2068
2013-11-22;4079;2012;2067
2013-11-24;4082;2012;2070
2013-11-26;4085;2013;2072
