date;followers;following;fans
2013-11-27;18315;8482;9833
2013-11-28;18331;8562;9769
2013-11-29;18373;8690;9683
2013-11-30;18463;8626;9837
2013-12-01;18569;8683;9886
2013-12-02;18672;8727;9945
2013-12-03;18690;8683;10007
2013-12-04;18666;8736;9930
2013-12-05;18735;8783;9952
2013-12-06;18734;8807;9927
2013-12-07;18747;8912;9835
2013-12-08;18767;8953;9814
2013-12-09;18797;8991;9806
2013-12-10;18824;8882;9942
2013-12-11;18864;8704;10160
2013-12-12;18872;8532;10340
2013-12-13;18906;8569;10337
2013-12-14;19006;8651;10355
2013-12-15;19067;8744;10323
2013-12-16;19104;8817;10287
2013-12-17;19279;8982;10297
2013-12-18;19334;9132;10202
2013-12-19;19459;9393;10066
2013-12-20;19586;9405;10181
2013-12-21;19653;9522;10131
2013-12-22;19780;9582;10198
2013-12-23;19801;9683;10118
2013-12-24;19875;9777;10098
2013-12-25;19972;9877;10095
2013-12-26;20043;9971;10072
2013-12-28;20065;10161;9904
2013-12-29;20103;10171;9932
2013-12-30;20143;9978;10165
2013-12-31;20189;8660;11529
2014-01-01;20191;8682;11509
2014-01-02;20228;8747;11481
2014-01-03;20274;8838;11436
2014-01-04;20277;8773;11504
2014-01-05;20268;8803;11465
2014-01-06;20363;8846;11517
2014-01-07;20467;8803;11664
2014-01-08;20677;8792;11885
2014-01-09;20796;8879;11917
2014-01-10;20817;8898;11919
2014-01-11;20974;8975;11999
2014-01-12;21051;9003;12048
2014-01-13;21360;9047;12313
2014-01-14;21593;9132;12461
2014-01-15;21792;9133;12659
2014-01-16;22159;9848;12311
2014-01-17;22549;9591;12958
2014-01-18;22965;9982;12983
2014-01-19;23415;10724;12691
2014-01-20;23835;11436;12399
2014-01-21;24245;12089;12156
2014-01-22;24439;11404;13035
2014-01-23;24814;12115;12699
2014-01-24;25077;12780;12297
2014-01-25;25363;13107;12256
2014-01-26;25744;13105;12639
2014-01-27;25914;12432;13482
2014-01-28;26222;12916;13306
2014-01-30;26380;12759;13621
2014-01-31;26431;12839;13592
2014-02-01;26573;13442;13131
2014-02-02;26764;13778;12986
2014-02-03;26903;13224;13679
2014-02-04;27213;14027;13186
2014-02-05;27340;14150;13190
2014-02-06;27348;13505;13843
2014-02-07;27427;13530;13897
2014-02-08;27455;13642;13813
2014-02-09;27458;13626;13832
2014-02-10;27621;13924;13697
2014-02-11;27643;14138;13505
2014-02-12;27644;14224;13420
2014-02-13;27816;13809;14007
2014-02-14;27738;13819;13919
2014-02-15;27774;14127;13647
2014-02-16;27853;14147;13706
2014-02-17;27899;14167;13732
2014-02-18;28078;13732;14346
2014-02-19;28230;14005;14225
2014-02-20;28226;13845;14381
2014-02-21;28268;13923;14345
2014-02-22;28269;13929;14340
2014-02-23;28332;13955;14377
2014-02-24;28466;14007;14459
2014-02-25;28636;13900;14736
2014-02-26;28620;13909;14711
2014-02-27;28645;13919;14726
2014-02-28;28662;13931;14731
2014-03-01;28747;13947;14800
2014-03-02;28763;13905;14858
2014-03-03;29015;13949;15066
2014-03-04;29018;13960;15058
2014-03-05;29179;13997;15182
2014-03-06;29176;13960;15216
2014-03-07;29352;14003;15349
2014-03-08;29372;14022;15350
2014-03-09;29621;14087;15534
2014-03-10;29679;14065;15614
2014-03-11;29831;14160;15671
2014-03-12;29807;14160;15647
2014-03-13;29902;14171;15731
2014-03-14;30041;14158;15883
2014-03-15;30462;14253;16209
2014-03-16;30749;14409;16340
2014-03-17;30819;14424;16395
2014-03-18;30941;14340;16601
2014-03-19;30966;14353;16613
2014-03-20;31054;14372;16682
2014-03-21;31134;14384;16750
2014-03-22;31367;14471;16896
2014-03-23;32070;14755;17315
2014-03-24;32688;15589;17099
2014-03-25;32859;15041;17818
2014-03-26;32975;15141;17834
2014-03-27;33041;15213;17828
2014-03-28;33125;15264;17861
2014-03-29;33350;15219;18131
2014-03-30;33680;15340;18340
2014-03-31;33879;15269;18610
2014-04-01;34420;15438;18982
2014-04-02;34567;15486;19081
2014-04-03;34737;15548;19189
2014-04-04;34987;15543;19444
2014-04-05;35186;15665;19521
2014-04-06;35601;15744;19857
2014-04-07;36143;15903;20240
2014-04-08;36565;15987;20578
2014-04-09;36813;16046;20767
2014-04-10;37380;16261;21119
2014-04-11;37829;16396;21433
2014-04-12;38189;16497;21692
2014-04-13;39124;16711;22413
2014-04-14;39337;16067;23270
2014-04-15;40138;16275;23863
2014-04-16;40534;16385;24149
2014-04-17;40659;16414;24245
2014-04-18;40651;16408;24243
2014-04-19;40728;16198;24530
2014-04-20;40683;16203;24480
2014-04-21;40717;16244;24473
2014-04-22;40818;16334;24484
2014-04-23;40805;16360;24445
2014-04-24;40848;16402;24446
2014-04-25;40847;16420;24427
2014-04-26;40812;16436;24376
2014-04-27;40866;16476;24390
2014-04-28;40907;16501;24406
2014-04-29;40969;16588;24381
2014-04-30;41113;16677;24436
2014-05-01;41111;16705;24406
2014-05-02;41137;16737;24400
2014-05-03;41111;16747;24364
2014-05-04;41141;16767;24374
2014-05-05;41175;16812;24363
2014-05-06;41168;16820;24348
