date;followers;following;fans
2014-02-06;2483;1448;1035
2014-02-09;2485;1448;1037
2014-02-11;2490;1451;1039
2014-02-13;2493;1452;1041
2014-02-15;2495;1455;1040
2014-02-17;2495;1455;1040
2014-02-19;2498;1456;1042
2014-02-21;2502;1457;1045
2014-02-23;2501;1458;1043
2014-02-25;2498;1458;1040
2014-02-27;2500;1459;1041
2014-03-01;2500;1462;1038
2014-03-03;2502;1468;1034
2014-03-05;2504;1469;1035
2014-03-07;2507;1469;1038
2014-03-09;2507;1470;1037
2014-03-11;2503;1472;1031
2014-03-13;2501;1471;1030
2014-03-15;2502;1474;1028
2014-03-17;2504;1475;1029
2014-03-19;2503;1476;1027
2014-03-21;2505;1477;1028
2014-03-23;2507;1477;1030
2014-03-25;2508;1476;1032
2014-03-27;2511;1477;1034
2014-03-29;2515;1480;1035
2014-03-31;2516;1481;1035
2014-04-02;2518;1481;1037
2014-04-04;2520;1482;1038
2014-04-06;2522;1482;1040
2014-04-08;2521;1480;1041
2014-04-10;2526;1481;1045
2014-04-12;2529;1481;1048
2014-04-14;2532;1483;1049
2014-04-16;2534;1486;1048
2014-04-18;2537;1488;1049
2014-04-20;2538;1488;1050
2014-04-22;2541;1490;1051
2014-04-24;2542;1492;1050
2014-04-26;2541;1493;1048
2014-04-28;2542;1493;1049
2014-04-30;2545;1493;1052
2014-05-02;2545;1494;1051
2014-05-04;2547;1496;1051
