date;followers;following;fans
2013-04-17;3437;307;3130
2013-04-18;3443;311;3132
2013-04-19;3452;313;3139
2013-04-20;3462;316;3146
2013-04-21;3468;316;3152
2013-04-22;3480;319;3161
2013-04-23;3482;319;3163
2013-04-24;3482;319;3163
2013-04-25;3499;320;3179
2013-04-27;3507;320;3187
2013-04-28;3519;320;3199
2013-04-29;3524;320;3204
2013-04-30;3533;319;3214
2013-05-01;3547;320;3227
2013-05-02;3561;320;3241
2013-05-03;3569;322;3247
2013-05-04;3576;327;3249
2013-05-05;3586;327;3259
2013-05-07;3588;327;3261
2013-05-08;3595;333;3262
2013-05-09;3607;343;3264
2013-05-10;3616;343;3273
2013-05-11;3626;352;3274
2013-05-12;3629;352;3277
2013-05-13;3630;352;3278
2013-05-14;3635;357;3278
2013-05-15;3644;367;3277
2013-05-16;3660;368;3292
2013-05-18;3671;370;3301
2013-05-19;3676;370;3306
2013-05-20;3685;370;3315
2013-05-21;3691;370;3321
2013-05-22;3697;370;3327
2013-05-23;3704;373;3331
2013-05-24;3710;373;3337
2013-05-25;3719;375;3344
2013-05-26;3733;376;3357
2013-05-28;3747;376;3371
2013-05-29;3756;412;3344
2013-05-30;3766;415;3351
2013-05-31;3781;418;3363
2013-06-01;3789;457;3332
2013-06-02;3800;457;3343
2013-06-03;3811;464;3347
2013-06-04;3840;465;3375
2013-06-06;3851;471;3380
2013-06-07;3859;471;3388
2013-06-08;3861;471;3390
2013-06-09;3873;471;3402
2013-06-10;3882;471;3411
2013-06-11;3893;508;3385
2013-06-20;3976;537;3439
2013-06-21;3986;538;3448
2013-06-22;3994;538;3456
2013-06-23;3999;538;3461
2013-06-24;4018;540;3478
2013-06-26;4022;540;3482
2013-06-27;4027;593;3434
2013-06-28;4036;599;3437
2013-06-29;4045;615;3430
2013-06-30;4056;615;3441
2013-07-01;4067;615;3452
2013-07-02;4076;614;3462
2013-07-03;4092;615;3477
2013-07-05;4098;614;3484
2013-07-06;4106;614;3492
2013-07-07;4116;614;3502
2013-07-08;4123;614;3509
2013-07-09;4128;614;3514
2013-07-10;4138;614;3524
2013-07-11;4142;614;3528
2013-07-12;4153;616;3537
2013-07-14;4158;616;3542
2013-07-15;4172;619;3553
2013-07-16;4185;622;3563
2013-07-17;4190;623;3567
2013-07-18;4202;624;3578
2013-07-19;4211;624;3587
2013-07-20;4212;624;3588
2013-07-21;4219;624;3595
2013-07-23;4225;624;3601
2013-07-24;4236;624;3612
2013-07-25;4242;624;3618
2013-07-26;4254;624;3630
2013-07-27;4260;626;3634
2013-07-28;4264;626;3638
2013-07-29;4271;626;3645
2013-07-30;4280;626;3654
2013-08-01;4282;627;3655
2013-08-02;4285;627;3658
2013-08-03;4289;627;3662
2013-08-04;4299;627;3672
2013-08-05;4306;627;3679
2013-08-06;4318;627;3691
2013-08-07;4338;628;3710
2013-08-09;4345;630;3715
2013-08-10;4349;632;3717
2013-08-11;4353;632;3721
2013-08-12;4363;632;3731
2013-08-13;4368;632;3736
2013-08-14;4374;632;3742
2013-08-15;4397;638;3759
2013-08-17;4402;639;3763
2013-08-18;4411;639;3772
2013-08-19;4423;639;3784
2013-08-20;4432;640;3792
2013-08-21;4441;641;3800
2013-08-22;4452;641;3811
2013-08-24;4463;641;3822
2013-08-25;4473;641;3832
2013-08-26;4484;641;3843
2013-08-27;4495;641;3854
2013-08-28;4507;641;3866
2013-08-29;4519;641;3878
2013-08-30;4524;641;3883
2013-09-01;4541;640;3901
2013-09-02;4561;640;3921
2013-09-03;4564;640;3924
2013-09-04;4574;640;3934
2013-09-05;4585;640;3945
2013-09-06;4594;642;3952
2013-09-08;4604;642;3962
2013-09-09;4615;642;3973
2013-09-10;4627;642;3985
2013-09-11;4638;641;3997
2013-09-12;4654;640;4014
2013-09-13;4662;640;4022
2013-09-15;4690;641;4049
2013-09-16;4695;641;4054
2013-09-17;4706;641;4065
2013-09-18;4718;641;4077
2013-09-19;4731;643;4088
2013-09-20;4741;643;4098
2013-09-22;4766;643;4123
2013-09-23;4777;643;4134
2013-09-24;4786;643;4143
2013-09-25;4798;643;4155
2013-09-26;4805;643;4162
2013-09-27;4815;643;4172
2013-09-29;4827;643;4184
2013-09-30;4835;643;4192
2013-10-01;4848;643;4205
2013-10-02;4858;643;4215
2013-10-03;4889;643;4246
2013-10-05;4897;643;4254
2013-10-06;4916;643;4273
2013-10-07;4931;643;4288
2013-10-08;4934;643;4291
2013-10-09;4958;643;4315
2013-10-11;4964;643;4321
2013-10-12;4970;643;4327
2013-10-13;4976;643;4333
2013-10-14;4983;643;4340
2013-10-15;4998;643;4355
2013-10-17;5004;643;4361
2013-10-18;5021;643;4378
2013-10-19;5029;643;4386
2013-10-20;5035;643;4392
2013-10-21;5048;643;4405
2013-10-23;5055;643;4412
2013-10-24;5066;643;4423
2013-10-25;5078;642;4436
2013-10-26;5090;642;4448
2013-10-27;5099;642;4457
2013-10-28;5124;642;4482
2013-10-30;5132;642;4490
2013-10-31;5141;642;4499
2013-11-01;5147;643;4504
2013-11-02;5154;643;4511
2013-11-03;5168;643;4525
2013-11-05;5175;643;4532
2013-11-06;5181;643;4538
2013-11-07;5190;643;4547
2013-11-08;5205;643;4562
2013-11-10;5232;643;4589
2013-11-11;5246;643;4603
2013-11-12;5257;643;4614
2013-11-13;5267;643;4624
2013-11-14;5289;643;4646
2013-11-16;5299;643;4656
2013-11-17;5308;643;4665
2013-11-18;5321;644;4677
2013-11-19;5335;644;4691
2013-11-21;5351;644;4707
2013-11-22;5360;644;4716
2013-11-23;5369;644;4725
2013-11-24;5385;644;4741
2013-11-26;5394;644;4750
2013-11-27;5406;644;4762
2013-11-28;5408;644;4764
2013-11-29;5409;644;4765
2013-11-30;5429;644;4785
2013-12-02;5437;644;4793
2013-12-03;5445;644;4801
2013-12-04;5452;644;4808
2013-12-05;5467;644;4823
2013-12-07;5480;644;4836
2013-12-08;5484;644;4840
2013-12-09;5489;644;4845
2013-12-10;5502;644;4858
2013-12-12;5514;644;4870
2013-12-13;5518;644;4874
2013-12-14;5524;644;4880
2013-12-15;5538;644;4894
2013-12-17;5547;644;4903
2013-12-18;5552;644;4908
2013-12-19;5562;644;4918
2013-12-20;5575;644;4931
2013-12-22;5581;644;4937
2013-12-23;5596;644;4952
2013-12-24;5600;644;4956
2013-12-25;5611;644;4967
2013-12-27;5619;644;4975
2013-12-28;5625;644;4981
2013-12-29;5634;644;4990
2013-12-31;5664;644;5020
2014-01-01;5681;644;5037
2014-01-02;5691;644;5047
2014-01-03;5698;644;5054
2014-01-04;5718;644;5074
2014-01-05;5724;644;5080
2014-01-06;5733;644;5089
2014-01-07;5740;644;5096
2014-01-08;5745;644;5101
2014-01-09;5751;644;5107
2014-01-10;5747;644;5103
2014-01-11;5760;644;5116
2014-01-12;5771;644;5127
2014-01-13;5781;644;5137
2014-01-14;5794;644;5150
2014-01-15;5809;644;5165
2014-01-16;5814;646;5168
2014-01-17;5822;646;5176
2014-01-18;5829;646;5183
2014-01-19;5838;646;5192
2014-01-20;5844;646;5198
2014-01-21;5851;646;5205
2014-01-22;5858;646;5212
2014-01-23;5862;646;5216
2014-01-24;5872;646;5226
2014-01-25;5885;646;5239
2014-01-26;5889;647;5242
2014-01-27;5900;647;5253
2014-01-28;5908;647;5261
2014-01-30;5926;647;5279
2014-01-31;5934;647;5287
2014-02-01;5937;647;5290
2014-02-02;5945;647;5298
2014-02-03;5959;647;5312
2014-02-04;5967;647;5320
2014-02-05;5970;647;5323
2014-02-06;5979;647;5332
2014-02-07;5987;647;5340
2014-02-08;5988;647;5341
2014-02-09;5995;647;5348
2014-02-10;6000;647;5353
2014-02-11;6012;647;5365
2014-02-12;6016;647;5369
2014-02-13;6022;646;5376
2014-02-14;6027;651;5376
2014-02-15;6032;651;5381
2014-02-16;6040;651;5389
2014-02-17;6050;651;5399
2014-02-18;6051;651;5400
2014-02-19;6053;651;5402
2014-02-20;6065;651;5414
2014-02-21;6067;651;5416
2014-02-22;6075;651;5424
2014-02-23;6083;651;5432
2014-02-24;6086;651;5435
2014-02-25;6090;651;5439
2014-02-26;6096;651;5445
2014-02-27;6107;651;5456
2014-02-28;6112;651;5461
2014-03-01;6117;651;5466
2014-03-02;6119;651;5468
2014-03-03;6123;651;5472
2014-03-04;6131;652;5479
2014-03-05;6137;652;5485
2014-03-06;6143;652;5491
2014-03-07;6149;652;5497
2014-03-08;6157;652;5505
2014-03-09;6167;652;5515
2014-03-10;6172;652;5520
2014-03-11;6184;652;5532
2014-03-12;6192;652;5540
2014-03-13;6203;652;5551
2014-03-14;6208;652;5556
2014-03-15;6212;652;5560
2014-03-16;6213;652;5561
2014-03-17;6218;652;5566
2014-03-18;6230;652;5578
2014-03-19;6233;652;5581
2014-03-20;6238;652;5586
2014-03-21;6244;652;5592
2014-03-22;6251;652;5599
2014-03-23;6262;652;5610
2014-03-24;6274;652;5622
2014-03-25;6295;652;5643
2014-03-26;6302;652;5650
2014-03-27;6310;652;5658
2014-03-28;6318;652;5666
2014-03-29;6329;652;5677
2014-03-30;6340;652;5688
2014-03-31;6345;652;5693
2014-04-01;6355;652;5703
2014-04-02;6360;653;5707
2014-04-03;6364;653;5711
2014-04-04;6367;653;5714
2014-04-05;6373;653;5720
2014-04-06;6378;653;5725
2014-04-07;6387;653;5734
2014-04-08;6392;653;5739
2014-04-09;6397;653;5744
2014-04-10;6401;653;5748
2014-04-11;6412;653;5759
2014-04-12;6420;653;5767
2014-04-13;6428;653;5775
2014-04-14;6432;653;5779
2014-04-15;6436;653;5783
2014-04-16;6444;653;5791
2014-04-17;6444;653;5791
2014-04-18;6445;653;5792
2014-04-19;6448;653;5795
2014-04-20;6455;653;5802
2014-04-21;6462;653;5809
2014-04-22;6466;653;5813
2014-04-23;6475;653;5822
2014-04-24;6482;653;5829
2014-04-25;6487;653;5834
2014-04-26;6489;653;5836
2014-04-27;6491;653;5838
2014-04-28;6498;653;5845
2014-04-29;6504;653;5851
2014-04-30;6511;653;5858
2014-05-01;6517;653;5864
2014-05-02;6522;653;5869
2014-05-03;6527;653;5874
2014-05-04;6539;653;5886
2014-05-05;6546;653;5893
