date;followers;following;fans
2013-04-17;1830;561;1269
2013-04-19;1834;562;1272
2013-04-22;1835;562;1273
2013-04-24;1837;562;1275
2013-04-26;1842;563;1279
2013-04-28;1843;562;1281
2013-04-30;1848;562;1286
2013-05-02;1857;562;1295
2013-05-03;1856;562;1294
2013-05-05;1856;563;1293
2013-05-07;1859;563;1296
2013-05-09;1901;573;1328
2013-05-11;1904;578;1326
2013-05-14;1910;581;1329
2013-05-16;1913;581;1332
2013-05-18;1915;582;1333
2013-05-20;1920;582;1338
2013-05-22;1925;582;1343
2013-05-23;1926;582;1344
2013-05-26;1925;584;1341
2013-05-28;1926;585;1341
2013-05-30;1930;585;1345
2013-06-01;1930;585;1345
2013-06-03;1931;586;1345
2013-06-05;1938;586;1352
2013-06-06;1940;586;1354
2013-06-09;1939;586;1353
2013-06-11;1940;587;1353
2013-06-20;1941;588;1353
2013-06-22;1945;589;1356
2013-06-24;1949;589;1360
2013-06-26;1955;589;1366
2013-06-28;1957;592;1365
2013-06-30;1960;592;1368
2013-07-02;1960;591;1369
2013-07-04;1963;591;1372
2013-07-06;1967;591;1376
2013-07-08;1968;591;1377
2013-07-10;1971;591;1380
2013-07-12;1970;591;1379
2013-07-14;1972;591;1381
2013-07-16;1977;591;1386
2013-07-18;1978;591;1387
2013-07-20;1983;591;1392
2013-07-22;1984;596;1388
2013-07-24;1983;596;1387
2013-07-26;1986;596;1390
2013-07-28;1987;596;1391
2013-07-30;1990;596;1394
2013-08-01;1994;600;1394
2013-08-03;1995;602;1393
2013-08-05;1995;602;1393
2013-08-07;1995;601;1394
2013-08-09;1998;604;1394
2013-08-11;2001;605;1396
2013-08-13;2003;605;1398
2013-08-15;2005;605;1400
2013-08-17;2005;605;1400
2013-08-19;2007;605;1402
2013-08-21;2007;605;1402
2013-08-23;2018;605;1413
2013-08-25;2023;608;1415
2013-08-27;2027;609;1418
2013-08-29;2030;610;1420
2013-08-31;2035;611;1424
2013-09-02;2036;611;1425
2013-09-04;2038;612;1426
2013-09-06;2042;612;1430
2013-09-08;2046;612;1434
2013-09-10;2050;612;1438
2013-09-12;2056;616;1440
2013-09-14;2057;616;1441
2013-09-16;2062;617;1445
2013-09-18;2065;619;1446
2013-09-20;2066;622;1444
2013-09-22;2073;624;1449
2013-09-24;2080;624;1456
2013-09-26;2084;624;1460
2013-09-28;2087;627;1460
2013-09-29;2093;627;1466
2013-10-02;2096;627;1469
2013-10-04;2097;628;1469
2013-10-06;2101;628;1473
2013-10-08;2104;628;1476
2013-10-10;2109;630;1479
2013-10-12;2114;631;1483
2013-10-14;2117;631;1486
2013-10-16;2118;632;1486
2013-10-18;2124;633;1491
2013-10-20;2130;634;1496
2013-10-22;2133;635;1498
2013-10-24;2137;637;1500
2013-10-26;2145;638;1507
2013-10-28;2146;640;1506
2013-10-30;2146;640;1506
2013-11-01;2146;640;1506
2013-11-03;2155;642;1513
2013-11-05;2158;643;1515
2013-11-07;2164;644;1520
2013-11-09;2169;648;1521
2013-11-10;2173;655;1518
2013-11-12;2172;659;1513
2013-11-15;2172;661;1511
2013-11-17;2172;661;1511
2013-11-19;2173;662;1511
2013-11-21;2170;666;1504
2013-11-23;2170;668;1502
2013-11-25;2170;668;1502
2013-11-27;2175;670;1505
2013-11-29;2178;676;1502
2013-12-01;2185;674;1511
2013-12-03;2186;676;1510
2013-12-05;2190;676;1514
2013-12-07;2192;676;1516
2013-12-08;2192;677;1515
2013-12-11;2200;676;1524
2013-12-13;2206;677;1529
2013-12-15;2207;678;1529
2013-12-17;2210;678;1532
2013-12-19;2208;681;1527
2013-12-21;2211;682;1529
2013-12-23;2216;682;1534
2013-12-24;2219;683;1536
2013-12-27;2217;683;1534
2013-12-29;2221;684;1537
2013-12-31;2224;689;1535
2014-01-02;2230;689;1541
2014-01-04;2237;689;1548
2014-01-06;2241;689;1552
2014-01-08;2243;689;1554
2014-01-10;2246;690;1556
2014-01-12;2248;690;1558
2014-01-14;2251;690;1561
2014-01-16;2257;690;1567
2014-01-18;2260;692;1568
2014-01-20;2258;691;1567
2014-01-22;2262;691;1571
2014-01-24;2265;691;1574
2014-01-26;2267;691;1576
2014-01-28;2272;691;1581
2014-01-30;2277;692;1585
2014-02-01;2280;692;1588
2014-02-03;2284;693;1591
2014-02-05;2284;693;1591
2014-02-07;2288;695;1593
2014-02-09;2288;695;1593
2014-02-11;2292;695;1597
2014-02-13;2296;696;1600
2014-02-15;2294;696;1598
2014-02-17;2293;697;1596
2014-02-19;2298;697;1601
2014-02-21;2304;699;1605
2014-02-23;2303;699;1604
2014-02-25;2307;699;1608
2014-02-27;2305;699;1606
2014-03-01;2309;700;1609
2014-03-03;2308;700;1608
2014-03-05;2307;700;1607
2014-03-07;2307;700;1607
2014-03-09;2310;700;1610
2014-03-11;2306;700;1606
2014-03-13;2309;700;1609
2014-03-15;2309;700;1609
2014-03-17;2309;700;1609
2014-03-19;2315;702;1613
2014-03-21;2319;703;1616
2014-03-23;2321;703;1618
2014-03-25;2321;703;1618
2014-03-27;2331;704;1627
2014-03-29;2333;705;1628
2014-03-31;2334;705;1629
2014-04-02;2334;706;1628
2014-04-04;2335;707;1628
2014-04-06;2339;707;1632
2014-04-08;2345;707;1638
2014-04-10;2344;708;1636
2014-04-12;2346;709;1637
2014-04-14;2348;709;1639
2014-04-16;2352;710;1642
2014-04-18;2351;710;1641
2014-04-20;2355;710;1645
2014-04-22;2354;711;1643
2014-04-24;2354;711;1643
2014-04-26;2358;712;1646
2014-04-28;2366;718;1648
2014-04-30;2374;721;1653
2014-05-02;2379;723;1656
2014-05-04;2382;723;1659
