date;followers;following;fans
2013-04-18;6694;582;6112
2013-04-20;6694;584;6110
2013-04-21;6688;585;6103
2013-04-22;6691;585;6106
2013-04-23;6691;585;6106
2013-04-25;6692;585;6107
2013-04-26;6694;586;6108
2013-04-27;6689;586;6103
2013-04-28;6692;587;6105
2013-04-29;6694;587;6107
2013-05-01;6696;587;6109
2013-05-02;6697;587;6110
2013-05-03;6697;587;6110
2013-05-04;6701;586;6115
2013-05-06;6701;586;6115
2013-05-07;6699;586;6113
2013-05-08;6700;587;6113
2013-05-09;6703;587;6116
2013-05-11;6700;588;6112
2013-05-12;6699;589;6110
2013-05-13;6701;588;6113
2013-05-14;6701;588;6113
2013-05-15;6706;588;6118
2013-05-16;6708;589;6119
2013-05-17;6706;589;6117
2013-05-18;6706;589;6117
2013-05-19;6708;589;6119
2013-05-20;6707;589;6118
2013-05-21;6709;589;6120
2013-05-22;6708;589;6119
2013-05-23;6708;589;6119
2013-05-24;6710;590;6120
2013-05-25;6709;590;6119
2013-05-26;6713;595;6118
2013-05-27;6712;595;6117
2013-05-28;6714;595;6119
2013-05-29;6719;595;6124
2013-05-30;6720;595;6125
2013-05-31;6717;595;6122
2013-06-01;6721;594;6127
2013-06-02;6724;595;6129
2013-06-03;6726;595;6131
2013-06-04;6724;596;6128
2013-06-05;6721;597;6124
2013-06-06;6729;597;6132
2013-06-07;6733;597;6136
2013-06-08;6732;597;6135
2013-06-09;6733;598;6135
2013-06-10;6735;598;6137
2013-06-11;6747;600;6147
2013-06-20;6758;609;6149
2013-06-21;6772;609;6163
2013-06-22;6771;612;6159
2013-06-23;6771;619;6152
2013-06-24;6776;619;6157
2013-06-25;6782;619;6163
2013-06-26;6783;619;6164
2013-06-27;6785;619;6166
2013-06-28;6783;620;6163
2013-06-29;6785;620;6165
2013-06-30;6784;620;6164
2013-07-02;6786;622;6164
2013-07-03;6783;622;6161
2013-07-04;6784;622;6162
2013-07-05;6786;630;6156
2013-07-06;6788;630;6158
2013-07-07;6787;631;6156
2013-07-08;6783;633;6150
2013-07-10;6784;634;6150
2013-07-11;6787;634;6153
2013-07-12;6791;635;6156
2013-07-13;6796;634;6162
2013-07-14;6800;634;6166
2013-07-15;6799;634;6165
2013-07-16;6799;637;6162
2013-07-17;6799;637;6162
2013-07-18;6791;637;6154
2013-07-19;6789;637;6152
2013-07-20;6781;639;6142
2013-07-21;6781;639;6142
2013-07-22;6781;639;6142
2013-07-23;6782;640;6142
2013-07-24;6783;640;6143
2013-07-25;6784;640;6144
2013-07-26;6784;640;6144
2013-07-27;6799;642;6157
2013-07-28;6802;642;6160
2013-07-29;6803;642;6161
2013-07-30;6802;642;6160
2013-07-31;6805;642;6163
2013-08-01;6805;642;6163
2013-08-03;6807;646;6161
2013-08-04;6808;646;6162
2013-08-05;6806;646;6160
2013-08-06;6807;646;6161
2013-08-07;6808;646;6162
2013-08-08;6807;646;6161
2013-08-09;6808;646;6162
2013-08-10;6811;647;6164
2013-08-11;6811;649;6162
2013-08-12;6814;649;6165
2013-08-13;6815;650;6165
2013-08-14;6815;650;6165
2013-08-15;6813;652;6161
2013-08-16;6814;652;6162
2013-08-17;6816;652;6164
2013-08-18;6815;652;6163
2013-08-19;6814;652;6162
2013-08-20;6816;652;6164
2013-08-21;6812;651;6161
2013-08-22;6810;651;6159
2013-08-23;6812;651;6161
2013-08-24;6812;651;6161
2013-08-25;6809;652;6157
2013-08-26;6810;653;6157
2013-08-27;6807;653;6154
2013-08-28;6809;653;6156
2013-08-29;6812;655;6157
2013-08-30;6811;655;6156
2013-08-31;6812;655;6157
2013-09-01;6813;655;6158
2013-09-02;6813;655;6158
2013-09-03;6814;655;6159
2013-09-04;6814;655;6159
2013-09-05;6818;665;6153
2013-09-06;6818;665;6153
2013-09-07;6821;665;6156
2013-09-08;6822;665;6157
2013-09-09;6821;665;6156
2013-09-10;6822;666;6156
2013-09-11;6827;667;6160
2013-09-12;6827;667;6160
2013-09-13;6828;669;6159
2013-09-14;6828;670;6158
2013-09-15;6832;670;6162
2013-09-16;6834;671;6163
2013-09-17;6834;673;6161
2013-09-18;6845;674;6171
2013-09-19;6844;674;6170
2013-09-20;6844;677;6167
2013-09-21;6845;677;6168
2013-09-22;6847;678;6169
2013-09-23;6849;679;6170
2013-09-24;6846;679;6167
2013-09-25;6848;678;6170
2013-09-26;6849;678;6171
2013-09-27;6849;678;6171
2013-09-28;6853;678;6175
2013-09-29;6853;678;6175
2013-10-01;6848;681;6167
2013-10-02;6852;681;6171
2013-10-03;6855;681;6174
2013-10-04;6851;685;6166
2013-10-05;6851;686;6165
2013-10-06;6847;687;6160
2013-10-07;6847;689;6158
2013-10-08;6843;689;6154
2013-10-09;6848;691;6157
2013-10-10;6850;692;6158
2013-10-11;6852;693;6159
2013-10-12;6849;696;6153
2013-10-13;6846;698;6148
2013-10-14;6843;698;6145
2013-10-15;6841;699;6142
2013-10-16;6840;700;6140
2013-10-17;6844;700;6144
2013-10-18;6848;700;6148
2013-10-19;6846;706;6140
2013-10-20;6844;706;6138
2013-10-21;6842;706;6136
2013-10-22;6845;706;6139
2013-10-23;6846;706;6140
2013-10-24;6842;707;6135
2013-10-25;6840;707;6133
2013-10-26;6841;707;6134
2013-10-27;6842;707;6135
2013-10-29;6849;707;6142
2013-10-30;6849;708;6141
2013-10-31;6854;708;6146
2013-11-01;6855;708;6147
2013-11-02;6855;709;6146
2013-11-04;6859;709;6150
2013-11-05;6860;709;6151
2013-11-06;6862;709;6153
2013-11-07;6861;709;6152
2013-11-08;6864;710;6154
2013-11-09;6865;710;6155
2013-11-10;6864;712;6152
2013-11-11;6865;712;6153
2013-11-12;6866;712;6154
2013-11-13;6865;712;6153
2013-11-15;6868;712;6156
2013-11-16;6867;712;6155
2013-11-17;6869;712;6157
2013-11-18;6873;712;6161
2013-11-19;6870;712;6158
2013-11-20;6871;712;6159
2013-11-21;6872;712;6160
2013-11-22;6873;712;6161
2013-11-23;6871;712;6159
2013-11-25;6871;713;6158
2013-11-26;6870;713;6157
2013-11-27;6868;713;6155
2013-11-28;6866;713;6153
2013-11-29;6867;713;6154
2013-11-30;6867;713;6154
2013-12-01;6865;715;6150
2013-12-02;6870;714;6156
2013-12-03;6872;714;6158
2013-12-04;6873;714;6159
2013-12-05;6871;714;6157
2013-12-06;6875;714;6161
2013-12-08;6871;714;6157
2013-12-09;6876;714;6162
2013-12-11;6880;714;6166
2013-12-12;6878;714;6164
2013-12-13;6877;714;6163
2013-12-14;6878;714;6164
2013-12-15;6878;714;6164
2013-12-16;6877;714;6163
2013-12-17;6875;714;6161
2013-12-18;6877;714;6163
2013-12-19;6878;714;6164
2013-12-20;6878;714;6164
2013-12-21;6877;715;6162
2013-12-22;6878;715;6163
2013-12-23;6877;716;6161
2013-12-24;6878;716;6162
2013-12-25;6879;715;6164
2013-12-26;6880;715;6165
2013-12-27;6881;718;6163
2013-12-28;6883;721;6162
2013-12-29;6883;721;6162
2013-12-30;6884;723;6161
2013-12-31;6884;723;6161
2014-01-01;6884;723;6161
2014-01-02;6885;726;6159
2014-01-03;6889;727;6162
2014-01-04;6891;728;6163
2014-01-05;6891;728;6163
2014-01-06;6894;729;6165
2014-01-07;6891;733;6158
2014-01-08;6895;734;6161
2014-01-09;6891;734;6157
2014-01-10;6893;734;6159
2014-01-11;6892;735;6157
2014-01-12;6894;735;6159
2014-01-13;6892;735;6157
2014-01-14;6891;735;6156
2014-01-15;6887;735;6152
2014-01-16;6888;736;6152
2014-01-17;6887;736;6151
2014-01-18;6886;736;6150
2014-01-19;6884;737;6147
2014-01-20;6884;737;6147
2014-01-21;6879;738;6141
2014-01-22;6879;737;6142
2014-01-23;6880;737;6143
2014-01-24;6880;737;6143
2014-01-25;6880;736;6144
2014-01-26;6879;737;6142
2014-01-27;6878;740;6138
2014-01-28;6877;740;6137
2014-01-30;6870;741;6129
2014-01-31;6870;743;6127
2014-02-01;6865;743;6122
2014-02-02;6863;743;6120
2014-02-03;6862;743;6119
2014-02-04;6860;743;6117
2014-02-05;6858;743;6115
2014-02-06;6858;743;6115
2014-02-07;6856;743;6113
2014-02-08;6855;743;6112
2014-02-09;6853;744;6109
2014-02-10;6851;744;6107
2014-02-11;6848;744;6104
2014-02-12;6849;744;6105
2014-02-13;6849;744;6105
2014-02-14;6851;744;6107
2014-02-15;6851;743;6108
2014-02-16;6852;744;6108
2014-02-17;6849;744;6105
2014-02-18;6851;744;6107
2014-02-19;6849;744;6105
2014-02-20;6851;744;6107
2014-02-21;6848;743;6105
2014-02-22;6847;743;6104
2014-02-23;6850;743;6107
2014-02-24;6849;747;6102
2014-02-25;6853;747;6106
2014-02-26;6854;748;6106
2014-02-27;6856;748;6108
2014-02-28;6860;748;6112
2014-03-01;6859;748;6111
2014-03-02;6860;748;6112
2014-03-03;6859;748;6111
2014-03-04;6861;748;6113
2014-03-05;6856;748;6108
2014-03-06;6856;748;6108
2014-03-07;6856;748;6108
2014-03-08;6855;748;6107
2014-03-09;6855;748;6107
2014-03-10;6848;749;6099
2014-03-11;6847;749;6098
2014-03-12;6843;749;6094
2014-03-13;6841;751;6090
2014-03-14;6841;752;6089
2014-03-15;6840;752;6088
2014-03-16;6843;752;6091
2014-03-17;6845;752;6093
2014-03-18;6843;753;6090
2014-03-19;6846;753;6093
2014-03-20;6844;753;6091
2014-03-21;6847;753;6094
2014-03-22;6846;752;6094
2014-03-23;6852;752;6100
2014-03-24;6853;754;6099
2014-03-25;6852;754;6098
2014-03-26;6853;754;6099
2014-03-27;6851;755;6096
2014-03-28;6851;755;6096
2014-03-29;6848;755;6093
2014-03-30;6850;755;6095
2014-03-31;6849;755;6094
2014-04-01;6851;755;6096
2014-04-02;6851;757;6094
2014-04-03;6851;757;6094
2014-04-04;6851;757;6094
2014-04-05;6853;757;6096
2014-04-06;6854;758;6096
2014-04-07;6856;758;6098
2014-04-08;6855;758;6097
2014-04-09;6855;758;6097
2014-04-10;6856;758;6098
2014-04-11;6855;758;6097
2014-04-12;6852;758;6094
2014-04-13;6853;759;6094
2014-04-14;6845;760;6085
2014-04-15;6847;760;6087
2014-04-16;6847;760;6087
2014-04-17;6849;761;6088
2014-04-18;6847;761;6086
2014-04-19;6846;764;6082
2014-04-20;6845;764;6081
2014-04-21;6844;764;6080
2014-04-22;6842;764;6078
2014-04-23;6838;763;6075
2014-04-24;6840;763;6077
