date;followers;following;fans
2013-04-18;3302;1274;2028
2013-04-20;3323;1274;2049
2013-04-22;3353;1273;2080
2013-04-24;3371;1273;2098
2013-04-26;3393;1272;2121
2013-04-28;3419;1272;2147
2013-04-30;3437;1274;2163
2013-05-02;3469;1273;2196
2013-05-04;3502;1274;2228
2013-05-06;3525;1273;2252
2013-05-08;3553;1272;2281
2013-05-10;3581;1273;2308
2013-05-12;3610;1271;2339
2013-05-14;3647;1270;2377
2013-05-16;3679;1272;2407
2013-05-18;3726;1274;2452
2013-05-20;3741;1274;2467
2013-05-22;3775;1274;2501
2013-05-23;3792;1274;2518
2013-05-24;3816;1273;2543
2013-05-25;3830;1273;2557
2013-05-26;3841;1273;2568
2013-05-27;3863;1273;2590
2013-05-28;3874;1273;2601
2013-05-29;3895;1273;2622
2013-05-31;3919;1276;2643
2013-06-01;3924;1276;2648
2013-06-02;3946;1276;2670
2013-06-03;3959;1276;2683
2013-06-04;3974;1276;2698
2013-06-05;3990;1276;2714
2013-06-06;4015;1276;2739
2013-06-07;4034;1275;2759
2013-06-09;4043;1275;2768
2013-06-10;4070;1275;2795
2013-06-11;4085;1275;2810
2013-06-20;4201;1276;2925
2013-06-21;4223;1275;2948
2013-06-22;4237;1276;2961
2013-06-23;4252;1276;2976
2013-06-24;4260;1276;2984
2013-06-26;4282;1276;3006
2013-06-27;4294;1276;3018
2013-06-28;4313;1276;3037
2013-06-29;4331;1276;3055
2013-06-30;4339;1278;3061
2013-07-01;4354;1278;3076
2013-07-02;4377;1278;3099
2013-07-03;4399;872;3527
2013-07-04;4404;279;4125
2013-07-05;4425;275;4150
2013-07-07;4443;275;4168
2013-07-08;4462;275;4187
2013-07-09;4482;275;4207
2013-07-10;4503;275;4228
2013-07-11;4518;275;4243
2013-07-12;4533;275;4258
2013-07-13;4548;275;4273
2013-07-14;4559;278;4281
2013-07-16;4584;278;4306
2013-07-17;4599;277;4322
2013-07-18;4612;277;4335
2013-07-19;4624;276;4348
2013-07-20;4647;276;4371
2013-07-21;4654;276;4378
2013-07-22;4673;276;4397
2013-07-23;4722;276;4446
2013-07-25;4741;276;4465
2013-07-26;4755;276;4479
2013-07-27;4774;276;4498
2013-07-28;4782;276;4506
2013-07-29;4791;275;4516
2013-07-30;4813;275;4538
2013-07-31;4821;275;4546
2013-08-01;4838;276;4562
2013-08-03;4851;276;4575
2013-08-04;4865;276;4589
2013-08-05;4866;276;4590
2013-08-06;4888;276;4612
2013-08-07;4899;277;4622
2013-08-08;4921;276;4645
2013-08-09;4942;277;4665
2013-08-11;4950;277;4673
2013-08-12;4983;277;4706
2013-08-13;5000;277;4723
2013-08-14;5012;277;4735
2013-08-15;5042;277;4765
2013-08-16;5065;277;4788
2013-08-17;5087;277;4810
2013-08-19;5098;277;4821
2013-08-20;5118;277;4841
2013-08-21;5124;277;4847
2013-08-22;5140;277;4863
2013-08-23;5164;277;4887
2013-08-24;5181;277;4904
2013-08-25;5204;277;4927
2013-08-27;5223;277;4946
2013-08-28;5240;277;4963
2013-08-29;5250;277;4973
2013-08-30;5259;276;4983
2013-08-31;5273;276;4997
2013-09-01;5316;276;5040
2013-09-03;5336;276;5060
2013-09-04;5360;276;5084
2013-09-05;5388;276;5112
2013-09-06;5400;276;5124
2013-09-07;5416;276;5140
2013-09-08;5436;277;5159
2013-09-09;5452;278;5174
2013-09-10;5492;278;5214
2013-09-11;5513;278;5235
2013-09-12;5532;278;5254
2013-09-13;5572;278;5294
2013-09-14;5596;278;5318
2013-09-15;5609;280;5329
2013-09-16;5614;279;5335
2013-09-17;5642;279;5363
2013-09-18;5667;279;5388
2013-09-19;5679;279;5400
2013-09-20;5707;279;5428
2013-09-21;5724;279;5445
2013-09-22;5738;279;5459
2013-09-23;5750;279;5471
2013-09-24;5773;279;5494
2013-09-25;5791;279;5512
2013-09-26;5800;279;5521
2013-09-27;5820;279;5541
2013-09-28;5825;279;5546
2013-09-29;5844;279;5565
2013-10-01;5873;279;5594
2013-10-02;5890;279;5611
2013-10-03;5906;279;5627
2013-10-04;5925;279;5646
2013-10-05;5954;279;5675
2013-10-06;5965;279;5686
2013-10-07;5974;279;5695
2013-10-08;5991;279;5712
2013-10-09;6000;279;5721
2013-10-10;6018;279;5739
2013-10-11;6028;281;5747
2013-10-12;6036;281;5755
2013-10-13;6054;281;5773
2013-10-14;6070;281;5789
2013-10-15;6083;281;5802
2013-10-16;6096;281;5815
2013-10-17;6106;280;5826
2013-10-18;6116;280;5836
2013-10-19;6127;280;5847
2013-10-20;6138;280;5858
2013-10-21;6151;280;5871
2013-10-22;6157;278;5879
2013-10-23;6170;279;5891
2013-10-24;6187;279;5908
2013-10-25;6195;280;5915
2013-10-26;6202;280;5922
2013-10-27;6208;280;5928
2013-10-28;6214;280;5934
2013-10-29;6222;280;5942
2013-10-30;6232;280;5952
2013-10-31;6246;280;5966
2013-11-01;6250;280;5970
2013-11-02;6263;280;5983
2013-11-03;6270;280;5990
2013-11-04;6286;280;6006
2013-11-05;6300;280;6020
2013-11-06;6316;280;6036
2013-11-07;6332;280;6052
2013-11-08;6343;280;6063
2013-11-09;6358;280;6078
2013-11-10;6372;280;6092
2013-11-11;6375;280;6095
2013-11-12;6387;280;6107
2013-11-13;6401;279;6122
2013-11-14;6411;279;6132
2013-11-15;6423;279;6144
2013-11-16;6438;279;6159
2013-11-17;6454;280;6174
2013-11-18;6469;280;6189
2013-11-19;6484;280;6204
2013-11-20;6498;280;6218
2013-11-21;6508;280;6228
2013-11-22;6515;280;6235
2013-11-23;6527;280;6247
2013-11-24;6535;280;6255
2013-11-25;6540;280;6260
2013-11-26;6554;280;6274
2013-11-27;6568;280;6288
2013-11-28;6579;279;6300
2013-11-29;6585;279;6306
2013-11-30;6617;279;6338
2013-12-01;6629;279;6350
2013-12-02;6640;279;6361
2013-12-03;6659;279;6380
2013-12-04;6665;279;6386
2013-12-05;6677;279;6398
2013-12-06;6698;279;6419
2013-12-07;6704;279;6425
2013-12-08;6713;279;6434
2013-12-09;6719;278;6441
2013-12-11;6754;278;6476
2013-12-12;6763;278;6485
2013-12-13;6779;278;6501
2013-12-14;6781;278;6503
2013-12-15;6797;278;6519
2013-12-16;6806;278;6528
2013-12-17;6816;278;6538
2013-12-18;6829;278;6551
2013-12-19;6844;278;6566
2013-12-20;6857;278;6579
2013-12-21;6862;278;6584
2013-12-22;6887;278;6609
2013-12-23;6899;278;6621
2013-12-24;6910;278;6632
2013-12-25;6920;278;6642
2013-12-26;6927;278;6649
2013-12-27;6939;278;6661
2013-12-28;6953;278;6675
2013-12-29;6977;278;6699
2013-12-30;6989;278;6711
2013-12-31;7007;278;6729
2014-01-01;7027;277;6750
2014-01-02;7039;277;6762
2014-01-03;7054;277;6777
2014-01-04;7062;277;6785
2014-01-05;7084;277;6807
2014-01-06;7088;277;6811
2014-01-07;7095;277;6818
2014-01-08;7113;277;6836
2014-01-09;7140;276;6864
2014-01-10;7161;277;6884
2014-01-11;7167;277;6890
2014-01-12;7186;277;6909
2014-01-13;7201;277;6924
2014-01-14;7217;277;6940
2014-01-15;7232;277;6955
2014-01-16;7245;277;6968
2014-01-17;7256;277;6979
2014-01-18;7274;277;6997
2014-01-19;7281;277;7004
2014-01-20;7288;277;7011
2014-01-21;7297;277;7020
2014-01-22;7305;277;7028
2014-01-23;7323;277;7046
2014-01-24;7335;277;7058
2014-01-25;7346;277;7069
2014-01-26;7358;277;7081
2014-01-27;7363;277;7086
2014-01-28;7379;277;7102
2014-01-30;7398;277;7121
2014-01-31;7412;277;7135
2014-02-01;7424;277;7147
2014-02-02;7449;277;7172
2014-02-03;7469;277;7192
2014-02-04;7492;277;7215
2014-02-05;7502;277;7225
2014-02-06;7509;277;7232
2014-02-07;7513;277;7236
2014-02-08;7529;277;7252
2014-02-09;7544;277;7267
2014-02-10;7562;277;7285
2014-02-11;7573;277;7296
2014-02-12;7588;277;7311
2014-02-13;7598;277;7321
2014-02-14;7618;277;7341
2014-02-15;7630;277;7353
2014-02-16;7646;277;7369
2014-02-17;7663;277;7386
2014-02-18;7677;277;7400
2014-02-19;7699;277;7422
2014-02-20;7696;277;7419
2014-02-21;7709;277;7432
2014-02-22;7715;277;7438
2014-02-23;7728;277;7451
2014-02-24;7733;277;7456
2014-02-25;7753;277;7476
2014-02-26;7764;277;7487
2014-02-27;7777;276;7501
2014-02-28;7785;276;7509
2014-03-01;7791;276;7515
2014-03-02;7801;276;7525
2014-03-03;7818;276;7542
2014-03-04;7840;276;7564
2014-03-05;7858;276;7582
2014-03-06;7871;276;7595
2014-03-07;7885;276;7609
2014-03-08;7913;276;7637
2014-03-09;7929;276;7653
2014-03-10;7945;276;7669
2014-03-11;7955;276;7679
2014-03-12;7958;276;7682
2014-03-13;7976;276;7700
2014-03-14;7989;276;7713
2014-03-15;8010;276;7734
2014-03-16;8011;276;7735
2014-03-17;8024;276;7748
2014-03-18;8029;276;7753
2014-03-19;8036;276;7760
2014-03-20;8048;276;7772
2014-03-21;8063;276;7787
2014-03-22;8074;276;7798
2014-03-23;8088;276;7812
2014-03-24;8102;276;7826
2014-03-25;8117;276;7841
2014-03-26;8131;276;7855
2014-03-27;8140;276;7864
2014-03-28;8154;276;7878
2014-03-29;8167;275;7892
2014-03-30;8178;275;7903
2014-03-31;8186;275;7911
2014-04-01;8196;275;7921
2014-04-02;8214;275;7939
2014-04-03;8217;275;7942
2014-04-04;8236;275;7961
2014-04-05;8243;275;7968
2014-04-06;8241;275;7966
2014-04-07;8251;275;7976
2014-04-08;8265;275;7990
2014-04-09;8276;274;8002
2014-04-10;8285;274;8011
2014-04-11;8293;274;8019
2014-04-12;8300;276;8024
2014-04-13;8315;276;8039
2014-04-14;8320;276;8044
2014-04-15;8330;276;8054
2014-04-16;8339;276;8063
2014-04-17;8345;276;8069
2014-04-18;8363;276;8087
2014-04-19;8382;276;8106
2014-04-20;8396;275;8121
2014-04-21;8417;275;8142
2014-04-22;8434;275;8159
2014-04-23;8447;275;8172
2014-04-24;8465;275;8190
2014-04-25;8487;275;8212
2014-04-26;8495;275;8220
2014-04-27;8506;275;8231
2014-04-28;8532;275;8257
2014-04-29;8550;275;8275
2014-04-30;8575;275;8300
2014-05-01;8590;275;8315
2014-05-02;8607;275;8332
2014-05-03;8621;275;8346
2014-05-04;8643;275;8368
2014-05-05;8668;275;8393
