date;followers;following;fans
2014-01-09;1390;388;1002
2014-01-11;1399;390;1009
2014-01-13;1406;391;1015
2014-01-15;1411;392;1019
2014-01-17;1422;394;1028
2014-01-19;1434;396;1038
2014-01-21;1459;397;1062
2014-01-23;1469;398;1071
2014-01-25;1476;399;1077
2014-01-26;1482;399;1083
2014-01-29;1508;395;1113
2014-01-31;1512;399;1113
2014-02-03;1521;398;1123
2014-02-04;1527;399;1128
2014-02-07;1543;387;1156
2014-02-09;1545;390;1155
2014-02-11;1544;391;1153
2014-02-13;1547;392;1155
2014-02-15;1550;391;1159
2014-02-17;1555;392;1163
2014-02-19;1563;393;1170
2014-02-21;1584;393;1191
2014-02-23;1590;395;1195
2014-02-25;1595;396;1199
2014-02-27;1611;398;1213
2014-03-01;1616;399;1217
2014-03-03;1615;399;1216
2014-03-05;1626;395;1231
2014-03-07;1632;395;1237
2014-03-09;1639;396;1243
2014-03-11;1640;399;1241
2014-03-13;1642;401;1241
2014-03-15;1656;401;1255
2014-03-17;1661;403;1258
2014-03-19;1667;403;1264
2014-03-21;1678;403;1275
2014-03-23;1685;404;1281
2014-03-25;1752;412;1340
2014-03-27;1767;410;1357
2014-03-29;1776;411;1365
2014-03-31;1780;411;1369
2014-04-02;1789;412;1377
2014-04-04;1797;413;1384
2014-04-06;1808;413;1395
2014-04-08;1804;413;1391
2014-04-10;1807;414;1393
2014-04-12;1808;414;1394
2014-04-14;1814;414;1400
2014-04-16;1820;415;1405
2014-04-18;1832;414;1418
2014-04-20;1837;414;1423
2014-04-22;1840;414;1426
2014-04-24;1853;416;1437
2014-04-26;1855;417;1438
2014-04-28;1855;417;1438
2014-04-30;1863;417;1446
2014-05-02;1870;418;1452
2014-05-04;1868;419;1449
