date;followers;following;fans
2013-04-18;2875;930;1945
2013-04-20;2876;930;1946
2013-04-22;2877;930;1947
2013-04-24;2878;929;1949
2013-04-26;2879;928;1951
2013-04-28;2878;929;1949
2013-04-30;2881;929;1952
2013-05-02;2880;929;1951
2013-05-04;2884;928;1956
2013-05-06;2885;927;1958
2013-05-08;2890;927;1963
2013-05-10;2889;927;1962
2013-05-12;2858;922;1936
2013-05-14;2872;925;1947
2013-05-16;2885;925;1960
2013-05-18;2895;923;1972
2013-05-20;2898;924;1974
2013-05-22;2894;924;1970
2013-05-24;2897;922;1975
2013-05-26;2899;923;1976
2013-05-28;2902;923;1979
2013-05-30;2904;923;1981
2013-06-01;2908;923;1985
2013-06-03;2911;923;1988
2013-06-05;2911;923;1988
2013-06-07;2913;922;1991
2013-06-09;2913;920;1993
2013-06-11;2912;920;1992
2013-06-20;2918;920;1998
2013-06-22;2925;920;2005
2013-06-24;2925;920;2005
2013-06-26;2925;920;2005
2013-06-28;2927;920;2007
2013-06-30;2930;920;2010
2013-07-02;2931;920;2011
2013-07-04;2930;920;2010
2013-07-06;2929;919;2010
2013-07-08;2933;919;2014
2013-07-10;2933;919;2014
2013-07-12;2935;919;2016
2013-07-14;2935;919;2016
2013-07-16;2938;919;2019
2013-07-18;2940;919;2021
2013-07-20;2945;919;2026
2013-07-22;2946;918;2028
2013-07-24;2947;918;2029
2013-07-26;2948;918;2030
2013-07-28;2948;916;2032
2013-07-30;2945;917;2028
2013-08-01;2948;916;2032
2013-08-03;2948;917;2031
2013-08-05;2949;917;2032
2013-08-07;2949;917;2032
2013-08-09;2948;917;2031
2013-08-11;2947;917;2030
2013-08-13;2946;917;2029
2013-08-15;2946;917;2029
2013-08-17;2948;917;2031
2013-08-19;2948;916;2032
2013-08-21;2952;915;2037
2013-08-23;2954;915;2039
2013-08-25;2956;915;2041
2013-08-27;2956;915;2041
2013-08-29;2957;915;2042
2013-08-31;2960;915;2045
2013-09-02;2961;914;2047
2013-09-04;2967;915;2052
2013-09-06;2970;915;2055
2013-09-08;2970;915;2055
2013-09-10;2972;915;2057
2013-09-12;2974;915;2059
2013-09-14;2986;915;2071
2013-09-16;2988;917;2071
2013-09-18;2989;917;2072
2013-09-20;2995;917;2078
2013-09-22;3000;917;2083
2013-09-24;2998;917;2081
2013-09-26;2998;917;2081
2013-09-28;2996;917;2079
2013-09-30;2997;917;2080
2013-10-02;2999;917;2082
2013-10-04;2999;916;2083
2013-10-06;2999;916;2083
2013-10-08;3002;916;2086
2013-10-10;3003;916;2087
2013-10-12;3003;916;2087
2013-10-14;3002;916;2086
2013-10-16;3000;916;2084
2013-10-18;3003;916;2087
2013-10-20;3003;916;2087
2013-10-22;3002;916;2086
2013-10-24;2999;916;2083
2013-10-26;3001;916;2085
2013-10-28;3003;916;2087
2013-10-30;3006;916;2090
2013-11-01;3004;916;2088
2013-11-03;3005;916;2089
2013-11-05;3006;915;2091
2013-11-07;3011;915;2096
2013-11-09;3014;914;2100
2013-11-11;3014;556;2458
2013-11-13;3016;559;2457
2013-11-15;3021;238;2783
2013-11-16;3019;236;2783
2013-11-17;3020;236;2784
2013-11-18;3020;236;2784
2013-11-20;3021;236;2785
2013-11-21;3020;236;2784
2013-11-22;3022;236;2786
2013-11-23;3023;236;2787
2013-11-25;3023;236;2787
2013-11-26;3023;236;2787
2013-11-27;3024;236;2788
2013-11-28;3027;236;2791
2013-11-30;3029;236;2793
2013-12-01;3028;236;2792
2013-12-02;3032;236;2796
2013-12-03;3033;236;2797
2013-12-04;3034;235;2799
2013-12-06;3032;235;2797
2013-12-07;3033;235;2798
2013-12-08;3039;235;2804
2013-12-09;3041;235;2806
2013-12-11;3040;235;2805
2013-12-12;3040;235;2805
2013-12-13;3039;235;2804
2013-12-14;3038;234;2804
2013-12-16;3047;234;2813
2013-12-17;3046;234;2812
2013-12-18;3047;234;2813
2013-12-19;3046;234;2812
2013-12-21;3048;234;2814
2013-12-22;3052;234;2818
2013-12-23;3060;234;2826
2013-12-25;3061;234;2827
2013-12-26;3068;234;2834
2013-12-27;3074;234;2840
2013-12-28;3074;234;2840
2013-12-30;3072;234;2838
2013-12-31;3074;234;2840
2014-01-01;3074;234;2840
2014-01-02;3077;234;2843
2014-01-04;3077;234;2843
2014-01-05;3077;234;2843
2014-01-06;3077;234;2843
2014-01-08;3076;234;2842
2014-01-09;3077;234;2843
2014-01-10;3077;234;2843
2014-01-11;3078;234;2844
2014-01-13;3079;234;2845
2014-01-14;3080;234;2846
