date;followers;following;fans
2013-04-18;1773;174;1599
2013-04-20;1778;175;1603
2013-04-22;1777;175;1602
2013-04-24;1778;175;1603
2013-04-26;1782;176;1606
2013-04-28;1783;175;1608
2013-04-30;1784;175;1609
2013-05-02;1788;175;1613
2013-05-04;1792;175;1617
2013-05-06;1791;175;1616
2013-05-08;1795;175;1620
2013-05-10;1796;175;1621
2013-05-12;1795;175;1620
2013-05-14;1795;175;1620
2013-05-16;1799;176;1623
2013-05-18;1800;178;1622
2013-05-20;1801;178;1623
2013-05-22;1803;178;1625
2013-05-24;1804;181;1623
2013-05-26;1809;181;1628
2013-05-28;1811;182;1629
2013-05-30;1813;183;1630
2013-06-01;1815;184;1631
2013-06-03;1818;185;1633
2013-06-05;1819;185;1634
2013-06-07;1821;185;1636
2013-06-09;1821;185;1636
2013-06-11;1821;185;1636
2013-06-20;1828;186;1642
2013-06-22;1832;186;1646
2013-06-24;1832;186;1646
2013-06-26;1831;186;1645
2013-06-28;1833;186;1647
2013-06-30;1834;186;1648
2013-07-02;1836;186;1650
2013-07-04;1835;186;1649
2013-07-06;1838;186;1652
2013-07-08;1840;186;1654
2013-07-10;1841;186;1655
2013-07-12;1844;186;1658
2013-07-14;1866;186;1680
2013-07-16;2029;188;1841
2013-07-18;2142;188;1954
2013-07-20;2256;191;2065
2013-07-22;2283;192;2091
2013-07-24;2298;195;2103
2013-07-26;2307;195;2112
2013-07-28;2311;195;2116
2013-07-30;2327;197;2130
2013-08-01;2346;199;2147
2013-08-03;2358;200;2158
2013-08-05;2369;200;2169
2013-08-07;2374;200;2174
2013-08-09;2395;202;2193
2013-08-11;2400;203;2197
2013-08-13;2418;203;2215
2013-08-15;2447;203;2244
2013-08-17;2703;204;2499
2013-08-19;2778;202;2576
2013-08-20;2798;203;2595
2013-08-21;2811;204;2607
2013-08-22;2830;205;2625
2013-08-23;2844;205;2639
2013-08-24;2854;205;2649
2013-08-25;2869;205;2664
2013-08-27;2879;205;2674
2013-08-28;2885;205;2680
2013-08-29;2890;205;2685
2013-08-30;2899;205;2694
2013-08-31;2900;204;2696
2013-09-01;2911;204;2707
2013-09-03;2925;204;2721
2013-09-04;2935;204;2731
2013-09-05;2937;204;2733
2013-09-06;2937;205;2732
2013-09-07;2952;205;2747
2013-09-08;2960;205;2755
2013-09-09;2974;205;2769
2013-09-11;2984;205;2779
2013-09-12;2985;205;2780
2013-09-13;2991;205;2786
2013-09-14;2993;205;2788
2013-09-15;2993;206;2787
2013-09-16;2998;206;2792
2013-09-18;3000;206;2794
2013-09-19;3004;206;2798
2013-09-20;3012;206;2806
2013-09-21;3020;206;2814
2013-09-22;3022;206;2816
2013-09-24;3035;206;2829
2013-09-25;3047;206;2841
2013-09-26;3055;206;2849
2013-09-27;3063;206;2857
2013-09-28;3064;207;2857
2013-09-29;3071;207;2864
2013-09-30;3078;207;2871
2013-10-02;3077;207;2870
2013-10-03;3081;207;2874
2013-10-04;3086;207;2879
2013-10-05;3093;207;2886
2013-10-06;3099;207;2892
2013-10-08;3103;207;2896
2013-10-09;3104;207;2897
2013-10-10;3104;207;2897
2013-10-11;3107;207;2900
2013-10-12;3106;208;2898
2013-10-14;3113;208;2905
2013-10-15;3117;208;2909
2013-10-16;3116;208;2908
2013-10-17;3117;208;2909
2013-10-18;3123;208;2915
2013-10-20;3124;208;2916
2013-10-21;3125;208;2917
2013-10-22;3130;208;2922
2013-10-23;3132;208;2924
2013-10-24;3135;207;2928
2013-10-26;3147;207;2940
2013-10-27;3145;207;2938
2013-10-28;3167;207;2960
2013-10-29;3177;207;2970
2013-10-31;3177;207;2970
2013-11-01;3181;207;2974
2013-11-02;3185;207;2978
2013-11-03;3190;207;2983
2013-11-04;3192;208;2984
2013-11-06;3201;208;2993
2013-11-07;3203;208;2995
2013-11-08;3205;208;2997
2013-11-09;3207;208;2999
2013-11-10;3205;209;2996
2013-11-12;3210;209;3001
2013-11-13;3213;209;3004
2013-11-14;3214;210;3004
2013-11-15;3235;210;3025
2013-11-17;3238;210;3028
2013-11-18;3240;210;3030
2013-11-19;3241;210;3031
2013-11-20;3243;211;3032
2013-11-21;3248;211;3037
2013-11-23;3251;211;3040
2013-11-24;3257;211;3046
2013-11-25;3257;211;3046
2013-11-26;3263;211;3052
2013-11-28;3270;211;3059
2013-11-29;3279;211;3068
2013-11-30;3279;211;3068
2013-12-01;3284;211;3073
2013-12-03;3290;211;3079
2013-12-04;3294;211;3083
2013-12-05;3301;211;3090
2013-12-06;3312;211;3101
2013-12-07;3322;212;3110
2013-12-09;3322;212;3110
2013-12-10;3326;212;3114
2013-12-11;3330;213;3117
2013-12-12;3336;214;3122
2013-12-14;3335;214;3121
2013-12-15;3336;214;3122
2013-12-16;3336;215;3121
2013-12-18;3354;216;3138
2013-12-19;3357;216;3141
2013-12-20;3358;215;3143
2013-12-21;3360;215;3145
2013-12-22;3363;215;3148
2013-12-24;3371;215;3156
2013-12-25;3370;216;3154
2013-12-26;3375;216;3159
2013-12-28;3376;216;3160
2013-12-29;3383;216;3167
2013-12-30;3389;216;3173
2013-12-31;3394;216;3178
2014-01-02;3397;217;3180
2014-01-03;3405;217;3188
2014-01-04;3412;217;3195
2014-01-06;3420;217;3203
2014-01-07;3428;217;3211
2014-01-08;3434;217;3217
2014-01-09;3444;217;3227
2014-01-11;3460;218;3242
2014-01-12;3468;219;3249
2014-01-13;3470;220;3250
2014-01-14;3475;221;3254
2014-01-16;3477;221;3256
2014-01-17;3483;221;3262
2014-01-18;3482;221;3261
2014-01-20;3482;221;3261
2014-01-21;3495;221;3274
2014-01-22;3501;221;3280
2014-01-23;3502;222;3280
2014-01-25;3505;222;3283
2014-01-26;3506;225;3281
2014-01-27;3505;224;3281
2014-01-29;3511;227;3284
2014-01-31;3513;227;3286
2014-02-01;3517;227;3290
2014-02-02;3518;227;3291
2014-02-04;3517;228;3289
2014-02-05;3526;228;3298
2014-02-06;3527;228;3299
2014-02-07;3545;228;3317
2014-02-09;3548;229;3319
2014-02-10;3551;229;3322
2014-02-11;3557;229;3328
2014-02-12;3564;230;3334
2014-02-14;3570;230;3340
2014-02-15;3572;230;3342
2014-02-16;3576;230;3346
2014-02-18;3575;230;3345
2014-02-19;3576;231;3345
2014-02-20;3581;231;3350
2014-02-22;3581;231;3350
2014-02-23;3584;231;3353
2014-02-24;3588;231;3357
2014-02-26;3590;231;3359
2014-02-27;3590;232;3358
2014-02-28;3593;233;3360
2014-03-02;3591;233;3358
2014-03-03;3592;233;3359
2014-03-04;3595;233;3362
2014-03-06;3596;233;3363
2014-03-07;3602;233;3369
2014-03-08;3606;233;3373
2014-03-10;3609;233;3376
2014-03-11;3615;233;3382
2014-03-13;3616;233;3383
2014-03-14;3623;233;3390
2014-03-15;3621;233;3388
2014-03-17;3623;233;3390
2014-03-18;3623;233;3390
2014-03-19;3627;233;3394
2014-03-20;3630;233;3397
2014-03-22;3632;233;3399
2014-03-23;3635;233;3402
2014-03-24;3637;233;3404
2014-03-26;3639;233;3406
2014-03-27;3641;233;3408
2014-03-29;3642;233;3409
2014-03-30;3644;233;3411
2014-03-31;3643;233;3410
2014-04-02;3652;233;3419
2014-04-03;3655;233;3422
