date;followers;following;fans
2013-04-17;1348;244;1104
2013-04-20;1351;246;1105
2013-04-22;1356;246;1110
2013-04-24;1359;246;1113
2013-04-26;1359;248;1111
2013-04-28;1362;249;1113
2013-04-30;1367;251;1116
2013-05-02;1369;255;1114
2013-05-04;1371;255;1116
2013-05-06;1376;255;1121
2013-05-08;1377;254;1123
2013-05-10;1378;256;1122
2013-05-12;1380;257;1123
2013-05-14;1381;256;1125
2013-05-16;1384;257;1127
2013-05-18;1386;257;1129
2013-05-20;1387;259;1128
2013-05-22;1387;259;1128
2013-05-24;1386;260;1126
2013-05-26;1391;260;1131
2013-05-28;1389;261;1128
2013-05-30;1391;262;1129
2013-06-01;1395;261;1134
2013-06-03;1397;261;1136
2013-06-05;1398;261;1137
2013-06-07;1399;261;1138
2013-06-09;1404;264;1140
2013-06-11;1410;266;1144
2013-06-20;1410;268;1142
2013-06-22;1409;269;1140
2013-06-24;1410;269;1141
2013-06-26;1411;269;1142
2013-06-28;1411;269;1142
2013-06-30;1414;269;1145
2013-07-02;1415;269;1146
2013-07-04;1417;269;1148
2013-07-06;1423;269;1154
2013-07-08;1424;269;1155
2013-07-10;1426;269;1157
2013-07-12;1426;269;1157
2013-07-14;1426;269;1157
2013-07-16;1430;269;1161
2013-07-18;1431;269;1162
2013-07-20;1432;269;1163
2013-07-22;1432;267;1165
2013-07-24;1435;267;1168
2013-07-26;1435;266;1169
2013-07-28;1433;266;1167
2013-07-30;1434;266;1168
2013-08-01;1435;267;1168
2013-08-03;1440;268;1172
2013-08-05;1441;268;1173
2013-08-07;1441;270;1171
2013-08-09;1446;270;1176
2013-08-11;1446;270;1176
2013-08-13;1446;271;1175
2013-08-15;1449;271;1178
2013-08-17;1450;272;1178
2013-08-19;1453;271;1182
2013-08-21;1452;271;1181
2013-08-23;1453;271;1182
2013-08-25;1455;271;1184
2013-08-27;1456;269;1187
2013-08-29;1456;269;1187
2013-08-31;1455;269;1186
2013-09-02;1452;267;1185
2013-09-04;1454;267;1187
2013-09-06;1455;267;1188
2013-09-08;1456;267;1189
2013-09-10;1457;267;1190
2013-09-12;1459;267;1192
2013-09-14;1459;267;1192
2013-09-16;1459;267;1192
2013-09-18;1459;267;1192
2013-09-20;1458;267;1191
2013-09-22;1459;267;1192
2013-09-24;1459;267;1192
2013-09-26;1463;267;1196
2013-09-28;1465;267;1198
2013-09-29;1468;267;1201
2013-10-02;1469;267;1202
2013-10-04;1467;267;1200
2013-10-06;1467;267;1200
2013-10-08;1469;267;1202
2013-10-10;1468;269;1199
2013-10-12;1471;268;1203
2013-10-14;1471;267;1204
2013-10-16;1475;268;1207
2013-10-18;1476;268;1208
2013-10-20;1476;269;1207
2013-10-22;1482;272;1210
2013-10-24;1485;272;1213
2013-10-26;1484;271;1213
2013-10-28;1486;271;1215
2013-10-30;1497;267;1230
2013-11-01;1508;268;1240
2013-11-03;1511;268;1243
2013-11-05;1514;270;1244
2013-11-07;1519;270;1249
2013-11-09;1519;271;1248
2013-11-11;1520;273;1247
2013-11-13;1522;273;1249
2013-11-15;1522;273;1249
2013-11-17;1525;273;1252
2013-11-19;1523;273;1250
2013-11-21;1519;272;1247
2013-11-23;1520;272;1248
2013-11-25;1520;271;1249
2013-11-27;1518;271;1247
2013-11-29;1518;271;1247
2013-12-01;1518;271;1247
2013-12-03;1453;108;1345
2013-12-05;1274;107;1167
