date;followers;following;fans
2013-12-07;1423;202;1221
2013-12-09;1425;203;1222
2013-12-11;1427;206;1221
2013-12-13;1428;206;1222
2013-12-15;1427;207;1220
2013-12-17;1427;207;1220
2013-12-19;1428;208;1220
2013-12-21;1426;208;1218
2013-12-23;1425;208;1217
2013-12-25;1426;208;1218
2013-12-27;1428;208;1220
2013-12-29;1427;208;1219
2013-12-31;1427;207;1220
2014-01-02;1428;207;1221
2014-01-04;1428;207;1221
2014-01-06;1451;211;1240
2014-01-08;1450;211;1239
2014-01-10;1450;211;1239
2014-01-12;1450;211;1239
2014-01-14;1449;212;1237
2014-01-16;1449;212;1237
2014-01-18;1452;212;1240
2014-01-20;1449;211;1238
2014-01-22;1448;211;1237
2014-01-24;1449;211;1238
2014-01-26;1450;211;1239
2014-01-28;1448;210;1238
2014-01-30;1448;211;1237
2014-02-01;1447;210;1237
2014-02-03;1449;210;1239
2014-02-05;1448;210;1238
2014-02-07;1448;210;1238
2014-02-09;1446;213;1233
2014-02-11;1449;213;1236
2014-02-13;1450;214;1236
2014-02-15;1451;214;1237
2014-02-17;1454;214;1240
2014-02-19;1453;215;1238
2014-02-21;1455;215;1240
2014-02-23;1455;216;1239
2014-02-25;1456;216;1240
2014-02-27;1454;216;1238
2014-03-01;1452;216;1236
2014-03-03;1455;216;1239
2014-03-05;1455;216;1239
2014-03-07;1459;216;1243
2014-03-09;1460;216;1244
2014-03-11;1460;218;1242
2014-03-13;1462;219;1243
2014-03-15;1463;218;1245
2014-03-17;1465;217;1248
2014-03-19;1467;219;1248
2014-03-21;1470;217;1253
2014-03-23;1476;217;1259
2014-03-25;1481;217;1264
2014-03-27;1480;216;1264
2014-03-29;1483;216;1267
2014-03-31;1483;216;1267
2014-04-02;1483;217;1266
2014-04-04;1481;218;1263
2014-04-06;1484;217;1267
2014-04-08;1485;217;1268
2014-04-11;1489;218;1271
2014-04-13;1492;218;1274
2014-04-15;1491;218;1273
2014-04-17;1494;218;1276
2014-04-19;1499;218;1281
2014-04-21;1502;217;1285
2014-04-23;1504;217;1287
2014-04-25;1506;217;1289
2014-04-27;1507;218;1289
2014-04-29;1509;219;1290
2014-05-01;1507;213;1294
2014-05-03;1508;201;1307
2014-05-05;1506;201;1305
