date;followers;following;fans
2013-04-18;1337;264;1073
2013-04-20;1337;264;1073
2013-04-22;1339;267;1072
2013-04-24;1339;271;1068
2013-04-26;1338;271;1067
2013-04-28;1340;273;1067
2013-04-30;1340;274;1066
2013-05-02;1339;274;1065
2013-05-04;1339;274;1065
2013-05-06;1339;274;1065
2013-05-08;1344;276;1068
2013-05-10;1346;276;1070
2013-05-12;1337;276;1061
2013-05-14;1339;278;1061
2013-05-16;1344;282;1062
2013-05-18;1347;283;1064
2013-05-20;1346;282;1064
2013-05-22;1347;282;1065
2013-05-24;1346;282;1064
2013-05-26;1342;282;1060
2013-05-28;1344;283;1061
2013-05-30;1345;284;1061
2013-06-01;1345;285;1060
2013-06-03;1345;285;1060
2013-06-05;1344;285;1059
2013-06-07;1345;285;1060
2013-06-09;1345;285;1060
2013-06-11;1345;271;1074
2013-06-20;1343;269;1074
2013-06-22;1343;269;1074
2013-06-24;1344;270;1074
2013-06-26;1343;270;1073
2013-06-28;1342;270;1072
2013-06-30;1343;270;1073
2013-07-02;1343;270;1073
2013-07-04;1326;263;1063
2013-07-06;1325;264;1061
2013-07-08;1325;264;1061
2013-07-10;1328;265;1063
2013-07-12;1329;266;1063
2013-07-14;1329;266;1063
2013-07-16;1329;267;1062
2013-07-18;1330;267;1063
2013-07-20;1330;267;1063
2013-07-22;1329;266;1063
2013-07-24;1330;266;1064
2013-07-26;1329;266;1063
2013-07-28;1328;265;1063
2013-07-30;1326;267;1059
2013-08-01;1328;267;1061
2013-08-03;1331;269;1062
2013-08-05;1331;269;1062
2013-08-07;1332;270;1062
2013-08-09;1333;270;1063
2013-08-11;1334;270;1064
2013-08-13;1335;270;1065
2013-08-15;1335;270;1065
2013-08-17;1337;270;1067
2013-08-19;1338;270;1068
2013-08-21;1338;245;1093
2013-08-23;1337;246;1091
2013-08-25;1338;245;1093
2013-08-27;1337;243;1094
2013-08-29;1336;243;1093
2013-08-31;1336;239;1097
2013-09-02;1335;239;1096
2013-09-04;1334;240;1094
2013-09-06;1334;240;1094
2013-09-08;1333;241;1092
2013-09-10;1334;241;1093
2013-09-12;1336;242;1094
2013-09-14;1335;242;1093
2013-09-16;1337;242;1095
2013-09-18;1337;242;1095
2013-09-20;1337;242;1095
2013-09-22;1336;242;1094
2013-09-24;1336;241;1095
2013-09-26;1335;241;1094
2013-09-28;1335;241;1094
2013-09-29;1335;241;1094
2013-10-02;1336;242;1094
2013-10-04;1335;242;1093
2013-10-06;1334;243;1091
2013-10-08;1334;243;1091
2013-10-10;1335;241;1094
2013-10-12;1333;241;1092
2013-10-14;1333;240;1093
2013-10-16;1332;240;1092
2013-10-18;1331;240;1091
2013-10-20;1330;240;1090
2013-10-22;1332;240;1092
2013-10-24;1329;244;1085
2013-10-26;1330;244;1086
2013-10-27;1329;244;1085
2013-10-30;1331;246;1085
2013-10-31;1329;246;1083
2013-11-02;1331;246;1085
2013-11-04;1331;246;1085
2013-11-07;1331;246;1085
2013-11-09;1331;246;1085
2013-11-10;1332;246;1086
2013-11-12;1331;247;1084
2013-11-15;1331;247;1084
2013-11-16;1330;246;1084
2013-11-19;1331;246;1085
2013-11-21;1329;246;1083
2013-11-23;1328;247;1081
2013-11-25;1330;249;1081
2013-11-27;1331;249;1082
2013-11-29;1332;249;1083
2013-12-01;1332;249;1083
2013-12-03;1332;249;1083
2013-12-04;1330;249;1081
2013-12-06;1330;249;1081
2013-12-08;1331;249;1082
2013-12-11;1332;249;1083
2013-12-13;1332;250;1082
2013-12-15;1331;250;1081
2013-12-17;1329;250;1079
2013-12-18;1328;250;1078
2013-12-21;1331;251;1080
2013-12-23;1328;251;1077
2013-12-24;1328;251;1077
2013-12-27;1328;251;1077
2013-12-29;1327;250;1077
2013-12-31;1328;250;1078
2014-01-02;1328;250;1078
2014-01-04;1329;250;1079
2014-01-06;1328;252;1076
2014-01-08;1328;252;1076
2014-01-10;1330;253;1077
2014-01-12;1329;254;1075
2014-01-14;1328;254;1074
2014-01-16;1328;254;1074
2014-01-18;1329;254;1075
2014-01-20;1328;254;1074
2014-01-22;1330;254;1076
2014-01-24;1330;254;1076
2014-01-26;1330;255;1075
2014-01-28;1330;255;1075
2014-01-30;1330;255;1075
2014-02-01;1323;255;1068
2014-02-03;1321;256;1065
2014-02-05;1323;256;1067
2014-02-07;1321;256;1065
2014-02-09;1320;256;1064
2014-02-11;1320;256;1064
2014-02-13;1319;255;1064
2014-02-15;1319;255;1064
2014-02-17;1320;255;1065
2014-02-19;1319;255;1064
2014-02-21;1319;255;1064
2014-02-23;1318;255;1063
2014-02-25;1318;255;1063
2014-02-27;1318;255;1063
2014-03-01;1319;257;1062
2014-03-03;1321;259;1062
2014-03-05;1322;260;1062
2014-03-07;1322;261;1061
2014-03-09;1322;262;1060
2014-03-11;1323;263;1060
2014-03-13;1322;256;1066
2014-03-15;1323;257;1066
2014-03-17;1323;257;1066
2014-03-19;1324;257;1067
2014-03-21;1325;257;1068
2014-03-23;1326;258;1068
2014-03-25;1325;259;1066
2014-03-27;1325;260;1065
2014-03-29;1324;260;1064
2014-03-31;1324;260;1064
2014-04-02;1324;260;1064
2014-04-04;1324;260;1064
2014-04-06;1324;260;1064
2014-04-08;1324;260;1064
2014-04-10;1323;260;1063
2014-04-12;1322;259;1063
2014-04-14;1320;259;1061
2014-04-16;1321;259;1062
2014-04-18;1318;259;1059
2014-04-20;1319;260;1059
2014-04-22;1321;260;1061
2014-04-24;1319;261;1058
2014-04-26;1319;261;1058
2014-04-28;1319;261;1058
2014-04-30;1319;261;1058
