date;followers;following;fans
2013-09-04;19874;1241;18633
2013-09-05;19925;1240;18685
2013-09-06;20482;1241;19241
2013-09-07;20695;1243;19452
2013-09-08;21277;1243;20034
2013-09-09;21478;1243;20235
2013-09-10;21583;1243;20340
2013-09-11;21690;1243;20447
2013-09-12;21787;1243;20544
2013-09-13;21845;1243;20602
2013-09-14;21889;1243;20646
2013-09-15;21939;1243;20696
2013-09-16;22209;1243;20966
2013-09-17;22237;1243;20994
2013-09-18;22267;1243;21024
2013-09-19;22295;1243;21052
2013-09-20;22312;1243;21069
2013-09-21;22335;1243;21092
2013-09-22;22351;1243;21108
2013-09-23;22379;1243;21136
2013-09-24;22399;1243;21156
2013-09-25;22420;1243;21177
2013-09-26;22436;1243;21193
2013-09-27;22454;1243;21211
2013-09-28;22473;1242;21231
2013-09-29;22485;1242;21243
2013-09-30;22514;1242;21272
2013-10-01;22510;1242;21268
2013-10-02;22530;1242;21288
2013-10-03;22545;1242;21303
2013-10-04;22547;1242;21305
2013-10-05;22563;1242;21321
2013-10-06;22578;1242;21336
2013-10-07;22593;1242;21351
2013-10-08;22604;1242;21362
2013-10-09;22624;1242;21382
2013-10-10;22642;1242;21400
2013-10-11;22657;1242;21415
2013-10-12;22678;1242;21436
2013-10-13;22693;1242;21451
2013-10-14;22710;1242;21468
2013-10-15;22741;1242;21499
2013-10-16;22765;1242;21523
2013-10-17;22791;1242;21549
2013-10-18;22814;1242;21572
2013-10-19;22836;1241;21595
2013-10-20;22867;1242;21625
2013-10-21;22892;1242;21650
2013-10-22;22924;1242;21682
2013-10-23;22957;1242;21715
2013-10-24;22976;1242;21734
2013-10-25;22998;1242;21756
2013-10-26;23006;1242;21764
2013-10-27;23029;1242;21787
2013-10-28;23052;1241;21811
2013-10-29;23075;1241;21834
2013-10-30;23096;1241;21855
2013-10-31;23114;1242;21872
2013-11-01;23135;1242;21893
2013-11-02;23156;1242;21914
2013-11-03;23177;1242;21935
2013-11-04;23209;1242;21967
2013-11-05;23234;1242;21992
2013-11-06;23258;1242;22016
2013-11-07;23275;1241;22034
2013-11-08;23310;1240;22070
2013-11-09;23333;1240;22093
2013-11-10;23338;1240;22098
2013-11-11;23353;1239;22114
2013-11-12;23378;1239;22139
2013-11-13;23400;1239;22161
2013-11-14;23423;1239;22184
2013-11-15;23443;1239;22204
2013-11-16;23474;1244;22230
2013-11-17;23492;1244;22248
2013-11-18;23520;1244;22276
2013-11-19;23569;1244;22325
2013-11-20;23586;1244;22342
2013-11-21;23627;1244;22383
2013-11-22;23667;1244;22423
2013-11-23;23721;1244;22477
2013-11-24;23746;1244;22502
2013-11-25;23783;1243;22540
2013-11-26;23815;1243;22572
2013-11-27;23854;1243;22611
2013-11-28;23893;1243;22650
2013-11-29;23919;1243;22676
2013-11-30;23952;1243;22709
2013-12-01;23965;1243;22722
2013-12-02;23976;1243;22733
2013-12-03;23984;1244;22740
2013-12-04;23999;1244;22755
2013-12-05;24012;1244;22768
2013-12-06;24033;1243;22790
2013-12-07;24062;1244;22818
2013-12-08;24080;1244;22836
2013-12-09;24094;1245;22849
2013-12-10;24119;1245;22874
2013-12-11;24135;1245;22890
2013-12-12;24162;1245;22917
2013-12-13;24182;1245;22937
2013-12-14;24197;1245;22952
2013-12-15;24206;1245;22961
2013-12-16;24229;1245;22984
2013-12-17;24255;1244;23011
2013-12-18;24285;1244;23041
2013-12-19;24302;1244;23058
2013-12-20;24314;1244;23070
2013-12-21;24318;1244;23074
2013-12-22;24334;1244;23090
2013-12-23;24357;1247;23110
2013-12-24;24389;1247;23142
2013-12-25;24409;1247;23162
2013-12-26;24428;1247;23181
2013-12-27;24444;1247;23197
2013-12-28;24469;1247;23222
2013-12-29;24490;1247;23243
2013-12-30;24515;1247;23268
2013-12-31;24559;1247;23312
2014-01-01;24562;1247;23315
2014-01-02;24619;1247;23372
2014-01-03;24661;1247;23414
2014-01-04;24702;1247;23455
2014-01-05;24759;1246;23513
2014-01-06;24795;1246;23549
2014-01-07;24831;1245;23586
2014-01-08;24865;1245;23620
2014-01-09;24888;1246;23642
2014-01-10;24918;1247;23671
2014-01-11;24954;1247;23707
2014-01-12;24991;1247;23744
2014-01-13;25027;1247;23780
2014-01-14;25068;1247;23821
2014-01-15;25108;1247;23861
2014-01-16;25133;1247;23886
2014-01-17;25159;1247;23912
2014-01-18;25194;1247;23947
2014-01-19;25220;1247;23973
2014-01-20;25269;1247;24022
2014-01-21;25304;1247;24057
2014-01-22;25331;1246;24085
2014-01-23;25363;1246;24117
2014-01-24;25393;1246;24147
2014-01-25;25422;1246;24176
2014-01-26;25442;1246;24196
2014-01-27;25463;1246;24217
2014-01-28;25487;1245;24242
2014-01-29;25544;1245;24299
2014-01-30;25545;1245;24300
2014-01-31;25570;1245;24325
2014-02-01;25598;1246;24352
2014-02-02;25630;1246;24384
2014-02-03;25660;1246;24414
2014-02-04;25697;1246;24451
2014-02-05;25734;1246;24488
2014-02-06;25782;1246;24536
2014-02-07;25834;1246;24588
2014-02-08;25888;1247;24641
2014-02-09;25932;1247;24685
2014-02-10;25968;1247;24721
2014-02-11;26012;1247;24765
2014-02-12;26043;1249;24794
2014-02-13;26079;1249;24830
2014-02-14;26123;1249;24874
2014-02-15;26157;1249;24908
2014-02-16;26194;1249;24945
2014-02-17;26246;1249;24997
2014-02-18;26283;1249;25034
2014-02-19;26325;1249;25076
2014-02-20;26369;1248;25121
2014-02-21;26410;1248;25162
2014-02-22;26444;1248;25196
2014-02-23;26488;1247;25241
2014-02-24;26533;1247;25286
2014-02-25;26562;1247;25315
2014-02-26;26600;1248;25352
2014-02-27;26642;1248;25394
2014-02-28;26674;1248;25426
2014-03-01;26708;1248;25460
2014-03-02;26743;1247;25496
2014-03-03;26783;1247;25536
2014-03-04;26822;1247;25575
2014-03-05;26862;1247;25615
2014-03-06;26900;1248;25652
2014-03-07;26939;1248;25691
2014-03-08;26978;1248;25730
2014-03-09;27036;1248;25788
2014-03-10;27079;1248;25831
2014-03-11;27109;1248;25861
2014-03-12;27155;1248;25907
2014-03-13;27203;1248;25955
2014-03-14;27227;1249;25978
2014-03-15;27272;1250;26022
2014-03-16;27309;1250;26059
2014-03-17;27341;1250;26091
2014-03-18;27371;1250;26121
2014-03-19;27395;1252;26143
2014-03-20;27441;1252;26189
2014-03-21;27476;1252;26224
2014-03-22;27511;1252;26259
2014-03-23;27552;1252;26300
2014-03-24;27601;1252;26349
2014-03-25;27659;1252;26407
2014-03-26;27687;1252;26435
2014-03-27;27703;1251;26452
2014-03-28;27704;1251;26453
2014-03-29;27755;1251;26504
2014-03-30;27787;1251;26536
2014-03-31;27824;1251;26573
2014-04-01;27920;1251;26669
2014-04-02;27966;1251;26715
2014-04-03;28002;1251;26751
2014-04-04;28035;1252;26783
2014-04-05;28076;1252;26824
2014-04-06;28102;1252;26850
2014-04-07;28132;1252;26880
2014-04-08;28165;1252;26913
2014-04-09;28195;1251;26944
2014-04-10;28216;1251;26965
2014-04-11;28246;1250;26996
2014-04-12;28277;1252;27025
2014-04-13;28302;1252;27050
2014-04-14;28321;1252;27069
2014-04-15;28351;1253;27098
2014-04-16;28372;1253;27119
2014-04-17;28391;1252;27139
2014-04-18;28425;1252;27173
2014-04-19;28440;1252;27188
2014-04-20;28470;1251;27219
2014-04-21;28495;1251;27244
2014-04-22;28523;1251;27272
2014-04-23;28550;1251;27299
2014-04-24;28566;1251;27315
2014-04-25;28597;1251;27346
2014-04-26;28628;1251;27377
2014-04-27;28675;1251;27424
2014-04-28;28709;1250;27459
2014-04-29;28737;1250;27487
2014-04-30;28768;1249;27519
2014-05-01;28794;1249;27545
2014-05-02;28781;1248;27533
2014-05-03;28768;1248;27520
2014-05-04;28762;1248;27514
2014-05-05;28756;1249;27507
