date;followers;following;fans
2013-06-02;4197;2851;1346
2013-06-04;4198;2857;1341
2013-06-06;4198;2843;1355
2013-06-08;4209;2860;1349
2013-06-10;4215;2863;1352
2013-06-20;4240;2905;1335
2013-06-22;4249;2920;1329
2013-06-24;4253;2931;1322
2013-06-26;4261;2948;1313
2013-06-28;4262;2947;1315
2013-06-30;4262;2946;1316
2013-07-02;4263;2953;1310
2013-07-04;4271;2970;1301
2013-07-06;4273;2973;1300
2013-07-08;4280;2983;1297
2013-07-10;4282;2991;1291
2013-07-12;4294;3014;1280
2013-07-14;4301;3029;1272
2013-07-16;4308;3038;1270
2013-07-18;4308;3017;1291
2013-07-20;4307;3016;1291
2013-07-22;4303;3018;1285
2013-07-24;4299;3026;1273
2013-07-26;4298;3039;1259
2013-07-28;4301;3052;1249
2013-07-30;4313;3063;1250
2013-08-01;4313;3067;1246
2013-08-03;4314;3068;1246
2013-08-05;4321;3082;1239
2013-08-07;4322;3090;1232
2013-08-09;4323;3089;1234
2013-08-11;4328;3093;1235
2013-08-13;4336;3116;1220
2013-08-15;4338;3117;1221
2013-08-17;4341;3136;1205
2013-08-19;4351;3159;1192
2013-08-21;4351;3171;1180
2013-08-23;4362;3181;1181
2013-08-25;4369;3197;1172
2013-08-27;4367;3198;1169
2013-08-29;4378;3221;1157
2013-08-31;4390;3241;1149
2013-09-02;4387;3244;1143
2013-09-04;4397;3223;1174
2013-09-06;4399;3214;1185
2013-09-08;4407;3223;1184
2013-09-10;4409;3228;1181
2013-09-12;4412;3212;1200
2013-09-14;4415;3203;1212
2013-09-16;4430;3225;1205
2013-09-18;4431;3208;1223
2013-09-20;4432;3213;1219
2013-09-22;4433;3198;1235
2013-09-24;4436;3219;1217
2013-09-26;4449;3232;1217
2013-09-28;4459;3218;1241
2013-09-30;4464;3227;1237
2013-10-02;4463;3232;1231
2013-10-04;4468;3236;1232
2013-10-06;4465;3236;1229
2013-10-08;4466;3241;1225
2013-10-10;4476;3236;1240
2013-10-12;4477;3219;1258
2013-10-14;4479;3226;1253
2013-10-16;4481;3228;1253
2013-10-18;4485;3208;1277
2013-10-20;4486;3217;1269
2013-10-22;4489;3218;1271
2013-10-24;4492;3221;1271
2013-10-26;4493;3224;1269
2013-10-28;4490;3226;1264
2013-10-30;4493;3237;1256
2013-11-01;4496;3242;1254
2013-11-03;4502;3240;1262
2013-11-05;4496;3228;1268
2013-11-07;4500;3234;1266
2013-11-09;4498;3235;1263
2013-11-11;4502;3260;1242
2013-11-13;4507;3266;1241
2013-11-15;4518;3278;1240
2013-11-17;4527;3263;1264
2013-11-19;4533;3271;1262
2013-11-21;4537;3279;1258
2013-11-23;4558;3299;1259
2013-11-25;4558;3300;1258
2013-11-27;4559;3315;1244
2013-11-29;4568;3333;1235
2013-12-01;4573;3338;1235
2013-12-03;4570;3322;1248
2013-12-05;4573;3325;1248
2013-12-07;4576;3353;1223
2013-12-09;4583;3366;1217
2013-12-11;4587;3379;1208
2013-12-13;4589;3378;1211
2013-12-15;4591;3366;1225
2013-12-17;4595;3374;1221
2013-12-19;4599;3385;1214
2013-12-21;4596;3388;1208
2013-12-23;4600;3391;1209
2013-12-25;4597;3392;1205
2013-12-27;4598;3395;1203
2013-12-29;4598;3399;1199
2013-12-31;4598;3398;1200
2014-01-02;4600;3408;1192
2014-01-04;4597;3412;1185
2014-01-06;4594;3413;1181
2014-01-08;4594;3418;1176
2014-01-10;4590;3418;1172
2014-01-12;4592;3419;1173
2014-01-14;4594;3419;1175
2014-01-16;4588;3417;1171
2014-01-18;4588;3419;1169
2014-01-20;4586;3418;1168
2014-01-22;4590;3421;1169
2014-01-24;4591;3417;1174
2014-01-26;4593;3406;1187
2014-01-28;4590;3403;1187
2014-01-30;4592;3407;1185
2014-02-01;4595;3409;1186
2014-02-03;4595;3411;1184
2014-02-05;4590;3411;1179
2014-02-07;4595;3416;1179
2014-02-09;4589;3415;1174
2014-02-11;4592;3418;1174
2014-02-13;4597;3426;1171
2014-02-15;4596;3426;1170
2014-02-17;4603;3441;1162
2014-02-19;4601;3444;1157
2014-02-21;4604;3444;1160
2014-02-23;4604;3454;1150
2014-02-25;4611;3465;1146
2014-02-27;4607;3468;1139
2014-03-01;4603;3473;1130
2014-03-03;4605;3476;1129
2014-03-05;4605;3479;1126
2014-03-07;4599;3382;1217
2014-03-09;4604;3389;1215
2014-03-11;4609;3397;1212
2014-03-13;4618;3317;1301
2014-03-15;4622;3321;1301
2014-03-17;4632;3341;1291
2014-03-19;4635;3361;1274
2014-03-21;4636;3363;1273
2014-03-23;4641;3371;1270
2014-03-25;4638;3368;1270
2014-03-27;4640;3374;1266
2014-03-29;4639;3374;1265
2014-03-31;4640;3380;1260
2014-04-02;4653;3416;1237
2014-04-04;4659;3420;1239
2014-04-06;4667;3447;1220
2014-04-08;4662;3444;1218
2014-04-10;4665;3449;1216
2014-04-12;4664;3449;1215
2014-04-14;4668;3478;1190
2014-04-16;4670;3483;1187
2014-04-18;4671;3488;1183
2014-04-20;4668;3489;1179
2014-04-22;4670;3493;1177
2014-04-24;4672;3499;1173
2014-04-26;4672;3403;1269
2014-04-28;4673;3425;1248
2014-04-30;4667;3402;1265
2014-05-02;4668;3411;1257
2014-05-04;4667;3413;1254
