date;followers;following;fans
2013-04-17;4612;69;4543
2013-04-18;4612;69;4543
2013-04-19;4610;69;4541
2013-04-20;4611;69;4542
2013-04-21;4609;69;4540
2013-04-22;4607;68;4539
2013-04-23;4608;69;4539
2013-04-24;4606;69;4537
2013-04-26;4606;69;4537
2013-04-27;4604;69;4535
2013-04-28;4605;69;4536
2013-04-29;4606;69;4537
2013-04-30;4604;69;4535
2013-05-01;4605;69;4536
2013-05-02;4606;69;4537
2013-05-03;4606;69;4537
2013-05-04;4606;69;4537
2013-05-06;4606;69;4537
2013-05-07;4604;69;4535
2013-05-08;4604;69;4535
2013-05-09;4604;70;4534
2013-05-10;4598;71;4527
2013-05-11;4585;70;4515
2013-05-12;4585;70;4515
2013-05-13;4585;70;4515
2013-05-14;4594;71;4523
2013-05-16;4606;71;4535
2013-05-17;4609;71;4538
2013-05-18;4608;71;4537
2013-05-19;4603;71;4532
2013-05-20;4597;71;4526
2013-05-21;4597;71;4526
2013-05-22;4596;72;4524
2013-05-23;4593;72;4521
2013-05-25;4595;73;4522
2013-05-26;4595;73;4522
2013-05-27;4595;73;4522
2013-05-28;4594;73;4521
2013-05-29;4593;75;4518
2013-05-30;4593;75;4518
2013-05-31;4593;75;4518
2013-06-01;4591;75;4516
2013-06-02;4588;76;4512
2013-06-04;4589;76;4513
2013-06-05;4590;76;4514
2013-06-06;4591;76;4515
2013-06-07;4591;76;4515
2013-06-08;4593;76;4517
2013-06-09;4591;76;4515
2013-06-10;4590;76;4514
2013-06-11;4585;76;4509
2013-06-20;4580;76;4504
2013-06-21;4580;77;4503
2013-06-22;4578;77;4501
2013-06-23;4577;77;4500
2013-06-25;4574;77;4497
2013-06-26;4571;76;4495
2013-06-27;4571;76;4495
2013-06-28;4569;76;4493
2013-06-29;4564;76;4488
2013-06-30;4564;76;4488
2013-07-01;4564;76;4488
2013-07-03;4564;76;4488
2013-07-04;4564;76;4488
2013-07-05;4563;76;4487
2013-07-06;4563;76;4487
2013-07-07;4561;76;4485
2013-07-08;4561;76;4485
2013-07-09;4562;76;4486
2013-07-10;4561;76;4485
2013-07-12;4561;76;4485
2013-07-13;4561;76;4485
2013-07-14;4559;76;4483
2013-07-15;4558;76;4482
2013-07-16;4558;76;4482
2013-07-17;4558;76;4482
2013-07-18;4555;76;4479
2013-07-19;4555;76;4479
2013-07-21;4555;76;4479
2013-07-22;4555;76;4479
2013-07-23;4558;76;4482
2013-07-24;4559;76;4483
2013-07-25;4556;76;4480
2013-07-26;4557;76;4481
2013-07-27;4551;76;4475
2013-07-29;4544;79;4465
2013-07-30;4542;79;4463
2013-07-31;4542;79;4463
2013-08-01;4542;79;4463
2013-08-02;4541;79;4462
2013-08-03;4542;79;4463
2013-08-04;4541;79;4462
2013-08-05;4541;79;4462
2013-08-07;4540;79;4461
2013-08-08;4539;79;4460
2013-08-09;4538;79;4459
2013-08-10;4537;78;4459
2013-08-11;4537;79;4458
2013-08-12;4536;79;4457
2013-08-13;4537;79;4458
2013-08-14;4535;79;4456
2013-08-16;4531;78;4453
2013-08-17;4531;78;4453
2013-08-18;4532;78;4454
2013-08-19;4532;78;4454
2013-08-20;4532;78;4454
2013-08-21;4531;78;4453
2013-08-23;4531;78;4453
2013-08-24;4530;78;4452
2013-08-25;4530;78;4452
2013-08-26;4528;78;4450
2013-08-27;4528;78;4450
2013-08-28;4528;78;4450
2013-08-30;4528;78;4450
2013-08-31;4528;78;4450
2013-09-01;4527;78;4449
2013-09-02;4527;78;4449
2013-09-03;4525;79;4446
2013-09-04;4526;79;4447
2013-09-06;4525;79;4446
2013-09-07;4526;79;4447
2013-09-08;4525;79;4446
2013-09-09;4524;81;4443
2013-09-10;4523;81;4442
2013-09-11;4522;81;4441
2013-09-12;4523;80;4443
2013-09-14;4524;81;4443
2013-09-15;4525;81;4444
2013-09-16;4527;81;4446
2013-09-17;4525;81;4444
2013-09-18;4524;81;4443
2013-09-19;4522;82;4440
2013-09-21;4522;83;4439
2013-09-22;4523;84;4439
2013-09-23;4528;84;4444
2013-09-24;4525;85;4440
2013-09-25;4527;86;4441
2013-09-26;4528;86;4442
2013-09-28;4524;86;4438
2013-09-29;4525;86;4439
2013-09-30;4525;86;4439
2013-10-01;4526;88;4438
2013-10-02;4525;88;4437
2013-10-04;4524;87;4437
2013-10-05;4524;87;4437
2013-10-06;4522;87;4435
2013-10-07;4522;87;4435
2013-10-08;4522;88;4434
2013-10-10;4519;88;4431
2013-10-11;4517;88;4429
2013-10-12;4518;88;4430
2013-10-13;4518;88;4430
2013-10-14;4516;88;4428
2013-10-16;4516;88;4428
2013-10-17;4516;88;4428
2013-10-18;4515;88;4427
2013-10-19;4515;88;4427
2013-10-20;4512;88;4424
2013-10-22;4510;88;4422
2013-10-23;4510;88;4422
2013-10-24;4510;88;4422
2013-10-25;4507;88;4419
2013-10-26;4511;89;4422
2013-10-28;4513;89;4424
2013-10-29;4513;90;4423
2013-10-30;4513;90;4423
2013-10-31;4515;90;4425
2013-11-01;4515;90;4425
2013-11-03;4515;90;4425
2013-11-04;4513;90;4423
2013-11-05;4512;90;4422
2013-11-06;4512;90;4422
2013-11-07;4511;92;4419
2013-11-09;4511;92;4419
2013-11-10;4510;92;4418
2013-11-11;4509;92;4417
2013-11-12;4510;92;4418
2013-11-13;4510;92;4418
2013-11-15;4508;92;4416
2013-11-16;4507;92;4415
2013-11-17;4507;92;4415
2013-11-18;4508;92;4416
2013-11-20;4508;92;4416
2013-11-21;4510;92;4418
2013-11-22;4509;92;4417
2013-11-23;4507;92;4415
2013-11-25;4507;92;4415
2013-11-26;4507;92;4415
2013-11-27;4507;92;4415
2013-11-28;4507;93;4414
2013-11-30;4507;93;4414
2013-12-01;4508;93;4415
2013-12-02;4508;93;4415
2013-12-03;4508;93;4415
2013-12-05;4506;93;4413
2013-12-06;4506;93;4413
2013-12-07;4505;93;4412
2013-12-08;4506;94;4412
2013-12-09;4506;94;4412
2013-12-11;4505;94;4411
2013-12-12;4506;94;4412
2013-12-13;4507;94;4413
2013-12-14;4505;94;4411
2013-12-16;4503;94;4409
2013-12-17;4503;94;4409
2013-12-18;4501;94;4407
2013-12-19;4501;94;4407
2013-12-21;4498;94;4404
2013-12-22;4498;94;4404
2013-12-23;4497;94;4403
2013-12-25;4497;94;4403
2013-12-26;4497;94;4403
2013-12-27;4495;94;4401
2013-12-28;4495;94;4401
2013-12-30;4495;94;4401
2013-12-31;4494;94;4400
2014-01-01;4492;94;4398
2014-01-02;4491;94;4397
2014-01-04;4491;94;4397
2014-01-05;4489;94;4395
2014-01-06;4487;94;4393
2014-01-08;4488;94;4394
2014-01-09;4486;95;4391
2014-01-10;4484;95;4389
2014-01-11;4485;95;4390
2014-01-13;4484;95;4389
2014-01-14;4483;95;4388
2014-01-15;4482;95;4387
2014-01-17;4481;95;4386
2014-01-18;4481;95;4386
2014-01-19;4481;95;4386
2014-01-20;4481;95;4386
2014-01-22;4480;95;4385
2014-01-23;4480;95;4385
2014-01-24;4480;95;4385
2014-01-26;4480;95;4385
2014-01-27;4480;95;4385
2014-01-28;4479;95;4384
2014-01-30;4477;95;4382
2014-01-31;4475;95;4380
2014-02-01;4475;95;4380
2014-02-02;4475;95;4380
2014-02-04;4475;95;4380
2014-02-05;4475;95;4380
2014-02-06;4475;95;4380
2014-02-08;4474;95;4379
2014-02-09;4474;95;4379
2014-02-10;4475;96;4379
2014-02-12;4475;96;4379
2014-02-13;4475;96;4379
2014-02-14;4478;96;4382
2014-02-16;4478;97;4381
2014-02-17;4474;98;4376
2014-02-18;4472;99;4373
2014-02-20;4470;99;4371
2014-02-21;4470;99;4371
2014-02-22;4470;99;4371
2014-02-24;4467;99;4368
2014-02-25;4466;99;4367
2014-02-26;4465;99;4366
2014-02-28;4466;99;4367
2014-03-01;4463;99;4364
2014-03-02;4463;99;4364
2014-03-04;4463;99;4364
2014-03-05;4462;99;4363
2014-03-06;4461;99;4362
2014-03-08;4459;99;4360
2014-03-09;4458;99;4359
2014-03-11;4459;99;4360
2014-03-12;4460;99;4361
2014-03-13;4460;99;4361
2014-03-14;4461;99;4362
2014-03-16;4460;99;4361
2014-03-17;4458;99;4359
2014-03-19;4455;99;4356
2014-03-20;4454;99;4355
2014-03-21;4454;99;4355
2014-03-22;4453;99;4354
2014-03-24;4452;99;4353
2014-03-25;4452;99;4353
2014-03-27;4451;99;4352
2014-03-28;4451;98;4353
2014-03-29;4449;98;4351
2014-03-31;4447;98;4349
2014-04-01;4447;98;4349
2014-04-02;4448;98;4350
2014-04-04;4448;98;4350
2014-04-05;4447;98;4349
2014-04-06;4447;98;4349
2014-04-08;4446;98;4348
2014-04-09;4445;98;4347
2014-04-10;4443;98;4345
2014-04-12;4442;98;4344
2014-04-13;4443;98;4345
2014-04-14;4441;98;4343
2014-04-16;4442;98;4344
2014-04-17;4441;98;4343
2014-04-19;4442;99;4343
2014-04-20;4441;99;4342
2014-04-22;4440;99;4341
2014-04-23;4440;99;4341
2014-04-24;4440;99;4341
2014-04-25;4438;99;4339
2014-04-27;4436;99;4337
2014-04-28;4436;99;4337
2014-04-30;4436;99;4337
2014-05-01;4436;99;4337
2014-05-02;4435;99;4336
2014-05-04;4434;99;4335
2014-05-05;4434;99;4335
