date;followers;following;fans
2013-05-30;2068;330;1738
2013-06-01;2081;330;1751
2013-06-03;2091;330;1761
2013-06-05;2105;332;1773
2013-06-07;2112;332;1780
2013-06-09;2121;332;1789
2013-06-11;2129;332;1797
2013-06-20;2159;333;1826
2013-06-22;2170;334;1836
2013-06-24;2197;334;1863
2013-06-26;2206;335;1871
2013-06-28;2224;335;1889
2013-06-30;2250;335;1915
2013-07-02;2264;335;1929
2013-07-04;2275;336;1939
2013-07-06;2286;336;1950
2013-07-08;2304;336;1968
2013-07-10;2316;336;1980
2013-07-12;2338;342;1996
2013-07-14;2353;348;2005
2013-07-16;2365;348;2017
2013-07-18;2382;350;2032
2013-07-20;2393;350;2043
2013-07-22;2406;350;2056
2013-07-24;2421;350;2071
2013-07-26;2432;351;2081
2013-07-28;2440;351;2089
2013-07-30;2448;351;2097
2013-08-01;2460;352;2108
2013-08-03;2470;352;2118
2013-08-05;2474;352;2122
2013-08-07;2478;353;2125
2013-08-09;2486;354;2132
2013-08-11;2490;354;2136
2013-08-13;2495;353;2142
2013-08-15;2503;354;2149
2013-08-17;2511;354;2157
2013-08-19;2527;353;2174
2013-08-21;2532;353;2179
2013-08-23;2544;353;2191
2013-08-25;2554;353;2201
2013-08-27;2564;353;2211
2013-08-29;2577;352;2225
2013-08-31;2585;351;2234
2013-09-02;2593;351;2242
2013-09-04;2599;351;2248
2013-09-06;2614;351;2263
2013-09-08;2623;351;2272
2013-09-10;2633;351;2282
2013-09-12;2635;351;2284
2013-09-14;2642;351;2291
2013-09-16;2654;351;2303
2013-09-18;2668;350;2318
2013-09-20;2684;350;2334
2013-09-22;2697;351;2346
2013-09-24;2705;351;2354
2013-09-26;2712;353;2359
2013-09-28;2727;353;2374
2013-09-30;2734;353;2381
2013-10-02;2741;353;2388
2013-10-04;2745;352;2393
2013-10-06;2753;352;2401
2013-10-08;2769;353;2416
2013-10-10;2776;353;2423
2013-10-12;2791;353;2438
2013-10-14;2800;353;2447
2013-10-16;2809;353;2456
2013-10-18;2808;353;2455
2013-10-20;2814;352;2462
2013-10-22;2822;352;2470
2013-10-24;2832;352;2480
2013-10-26;2836;352;2484
2013-10-28;2841;352;2489
2013-10-30;2851;352;2499
2013-11-01;2856;352;2504
2013-11-02;2855;352;2503
2013-11-03;2856;352;2504
2013-11-04;2861;352;2509
2013-11-05;2868;352;2516
2013-11-07;2872;352;2520
2013-11-08;2877;352;2525
2013-11-09;2883;352;2531
2013-11-10;2885;352;2533
2013-11-12;2894;352;2542
2013-11-13;2899;352;2547
2013-11-14;2901;352;2549
2013-11-15;2907;352;2555
2013-11-16;2916;352;2564
2013-11-18;2923;352;2571
2013-11-19;2927;352;2575
2013-11-20;2932;351;2581
2013-11-21;2934;351;2583
2013-11-22;2940;351;2589
2013-11-24;2946;352;2594
2013-11-25;2951;352;2599
2013-11-26;2959;352;2607
2013-11-27;2965;351;2614
2013-11-29;2971;351;2620
2013-11-30;2974;352;2622
2013-12-01;2978;352;2626
2013-12-02;2996;351;2645
2013-12-04;3002;351;2651
2013-12-05;3005;351;2654
2013-12-06;3017;351;2666
2013-12-07;3023;351;2672
2013-12-09;3026;352;2674
2013-12-10;3028;352;2676
2013-12-11;3029;352;2677
2013-12-12;3030;352;2678
2013-12-14;3034;352;2682
2013-12-15;3039;352;2687
2013-12-16;3041;352;2689
2013-12-17;3046;352;2694
2013-12-19;3049;352;2697
2013-12-20;3053;352;2701
2013-12-21;3055;352;2703
2013-12-22;3058;352;2706
2013-12-24;3063;352;2711
2013-12-25;3067;352;2715
2013-12-26;3071;352;2719
2013-12-27;3081;352;2729
2013-12-29;3083;352;2731
2013-12-30;3084;352;2732
2013-12-31;3093;351;2742
2014-01-02;3092;352;2740
2014-01-03;3094;352;2742
2014-01-04;3099;352;2747
2014-01-06;3106;352;2754
2014-01-07;3109;352;2757
2014-01-08;3113;352;2761
2014-01-09;3120;352;2768
2014-01-11;3131;352;2779
2014-01-12;3136;352;2784
2014-01-13;3141;352;2789
2014-01-14;3145;352;2793
2014-01-16;3155;352;2803
2014-01-17;3157;352;2805
2014-01-18;3157;352;2805
2014-01-20;3159;352;2807
2014-01-21;3165;352;2813
2014-01-22;3170;351;2819
2014-01-23;3176;352;2824
2014-01-25;3172;352;2820
2014-01-26;3172;352;2820
2014-01-27;3175;353;2822
2014-01-29;3187;354;2833
2014-01-31;3190;355;2835
2014-02-01;3190;355;2835
2014-02-02;3194;355;2839
2014-02-04;3201;355;2846
2014-02-05;3205;355;2850
2014-02-06;3206;355;2851
2014-02-07;3211;355;2856
2014-02-09;3214;355;2859
2014-02-10;3219;355;2864
2014-02-11;3225;355;2870
2014-02-12;3232;355;2877
2014-02-14;3233;355;2878
2014-02-15;3236;356;2880
2014-02-16;3240;357;2883
2014-02-17;3244;357;2887
2014-02-19;3244;357;2887
2014-02-20;3244;357;2887
2014-02-22;3247;358;2889
2014-02-23;3247;362;2885
2014-02-24;3249;364;2885
2014-02-26;3254;363;2891
2014-02-27;3257;363;2894
2014-02-28;3257;364;2893
2014-03-02;3260;367;2893
2014-03-03;3264;367;2897
2014-03-04;3269;368;2901
2014-03-06;3272;368;2904
2014-03-07;3275;369;2906
2014-03-08;3279;371;2908
2014-03-10;3283;372;2911
2014-03-11;3287;372;2915
2014-03-13;3292;372;2920
2014-03-14;3295;372;2923
2014-03-15;3296;373;2923
2014-03-17;3295;379;2916
2014-03-18;3293;379;2914
2014-03-19;3297;379;2918
2014-03-20;3302;378;2924
