date;followers;following;fans
2013-04-18;1435;173;1262
2013-04-20;1433;173;1260
2013-04-22;1433;173;1260
2013-04-24;1432;173;1259
2013-04-26;1433;173;1260
2013-04-28;1439;172;1267
2013-04-30;1445;174;1271
2013-05-02;1443;174;1269
2013-05-04;1448;169;1279
2013-05-06;1444;168;1276
2013-05-08;1449;170;1279
2013-05-10;1449;171;1278
2013-05-12;1458;170;1288
2013-05-14;1458;169;1289
2013-05-16;1461;170;1291
2013-05-18;1463;174;1289
2013-05-20;1463;175;1288
2013-05-22;1467;174;1293
2013-05-24;1469;174;1295
2013-05-26;1471;173;1298
2013-05-28;1477;174;1303
2013-05-30;1480;174;1306
2013-06-01;1488;174;1314
2013-06-03;1481;174;1307
2013-06-05;1486;174;1312
2013-06-07;1485;174;1311
2013-06-09;1487;174;1313
2013-06-11;1487;174;1313
2013-06-20;1491;172;1319
2013-06-22;1495;172;1323
2013-06-24;1498;176;1322
2013-06-26;1495;178;1317
2013-06-28;1505;177;1328
2013-06-30;1508;176;1332
2013-07-02;1506;176;1330
2013-07-04;1508;177;1331
2013-07-06;1519;177;1342
2013-07-08;1534;177;1357
2013-07-10;1539;176;1363
2013-07-12;1540;175;1365
2013-07-14;1545;175;1370
2013-07-16;1546;176;1370
2013-07-18;1549;170;1379
2013-07-20;1556;170;1386
2013-07-22;1557;170;1387
2013-07-24;1555;171;1384
2013-07-26;1564;174;1390
2013-07-28;1569;174;1395
2013-07-30;1573;175;1398
2013-08-01;1581;175;1406
2013-08-03;1576;174;1402
2013-08-05;1578;174;1404
2013-08-07;1579;177;1402
2013-08-09;1580;177;1403
2013-08-11;1578;176;1402
2013-08-13;1577;175;1402
2013-08-15;1580;177;1403
2013-08-17;1578;176;1402
2013-08-19;1580;175;1405
2013-08-21;1579;175;1404
2013-08-23;1578;176;1402
2013-08-25;1585;176;1409
2013-08-27;1581;176;1405
2013-08-29;1582;177;1405
2013-08-31;1582;175;1407
2013-09-02;1585;175;1410
2013-09-04;1589;176;1413
2013-09-06;1592;176;1416
2013-09-08;1586;176;1410
2013-09-10;1590;176;1414
2013-09-12;1586;177;1409
2013-09-14;1584;177;1407
2013-09-16;1585;177;1408
2013-09-18;1587;177;1410
2013-09-20;1583;177;1406
2013-09-22;1584;177;1407
2013-09-24;1586;177;1409
2013-09-26;1583;177;1406
2013-09-28;1582;177;1405
2013-09-30;1582;177;1405
2013-10-02;1582;177;1405
2013-10-04;1581;177;1404
2013-10-06;1582;177;1405
2013-10-08;1579;176;1403
2013-10-10;1578;174;1404
2013-10-12;1578;176;1402
2013-10-14;1576;176;1400
2013-10-16;1575;177;1398
2013-10-18;1577;178;1399
2013-10-20;1575;178;1397
2013-10-22;1573;177;1396
2013-10-24;1566;176;1390
2013-10-26;1566;176;1390
2013-10-28;1568;178;1390
2013-10-30;1570;178;1392
2013-11-01;1571;179;1392
2013-11-03;1569;179;1390
2013-11-05;1569;179;1390
2013-11-07;1567;179;1388
2013-11-09;1565;180;1385
2013-11-11;1565;180;1385
2013-11-13;1567;179;1388
2013-11-15;1567;179;1388
2013-11-17;1565;176;1389
2013-11-19;1563;176;1387
2013-11-21;1562;177;1385
2013-11-23;1566;177;1389
2013-11-25;1566;177;1389
2013-11-27;1564;177;1387
2013-11-29;1563;178;1385
2013-12-01;1563;178;1385
2013-12-03;1562;176;1386
2013-12-05;1558;175;1383
2013-12-07;1558;176;1382
2013-12-09;1556;175;1381
2013-12-11;1554;176;1378
2013-12-13;1554;176;1378
2013-12-15;1551;175;1376
2013-12-17;1551;175;1376
2013-12-19;1554;175;1379
2013-12-21;1553;175;1378
2013-12-23;1546;175;1371
2013-12-25;1543;175;1368
2013-12-27;1542;176;1366
2013-12-29;1540;175;1365
2013-12-31;1541;177;1364
