date;followers;following;fans
2013-04-18;4351;2125;2226
2013-04-20;4357;2125;2232
2013-04-22;4361;2125;2236
2013-04-24;4363;2124;2239
2013-04-26;4366;2124;2242
2013-04-28;4369;2125;2244
2013-04-30;4370;2125;2245
2013-05-02;4373;2125;2248
2013-05-04;4370;2125;2245
2013-05-06;4375;2124;2251
2013-05-08;4381;2125;2256
2013-05-10;4384;2124;2260
2013-05-12;4378;2116;2262
2013-05-14;4382;2116;2266
2013-05-16;4390;2123;2267
2013-05-18;4395;2126;2269
2013-05-20;4399;2126;2273
2013-05-22;4409;2126;2283
2013-05-24;4409;2127;2282
2013-05-26;4411;2127;2284
2013-05-28;4414;2127;2287
2013-05-30;4412;2127;2285
2013-06-01;4412;2126;2286
2013-06-03;4411;2126;2285
2013-06-05;4420;2127;2293
2013-06-07;4429;2127;2302
2013-06-09;4435;2127;2308
2013-06-11;4436;2127;2309
2013-06-20;4456;2129;2327
2013-06-22;4456;2128;2328
2013-06-24;4459;2128;2331
2013-06-26;4465;2128;2337
2013-06-28;4469;2128;2341
2013-06-30;4473;2128;2345
2013-07-02;4476;2128;2348
2013-07-04;4484;2128;2356
2013-07-06;4487;2127;2360
2013-07-08;4491;2127;2364
2013-07-10;4498;2128;2370
2013-07-12;4503;2127;2376
2013-07-14;4504;2126;2378
2013-07-16;4505;2126;2379
2013-07-18;4504;2125;2379
2013-07-20;4509;2126;2383
2013-07-22;4510;2128;2382
2013-07-24;4514;2128;2386
2013-07-26;4515;2129;2386
2013-07-28;4517;2128;2389
2013-07-30;4523;2128;2395
2013-08-01;4522;2128;2394
2013-08-03;4528;2128;2400
2013-08-05;4530;2128;2402
2013-08-07;4531;2128;2403
2013-08-09;4546;2129;2417
2013-08-11;4545;2130;2415
2013-08-13;4552;2130;2422
2013-08-15;4551;2130;2421
2013-08-17;4560;2130;2430
2013-08-19;4565;2130;2435
2013-08-21;4574;2131;2443
2013-08-23;4580;2131;2449
2013-08-25;4588;2131;2457
2013-08-27;4595;2131;2464
2013-08-29;4598;2130;2468
2013-08-31;4599;2129;2470
2013-09-02;4599;2129;2470
2013-09-04;4607;2129;2478
2013-09-06;4602;2129;2473
2013-09-08;4604;2129;2475
2013-09-10;4613;2129;2484
2013-09-12;4613;2129;2484
2013-09-14;4620;2129;2491
2013-09-16;4625;2129;2496
2013-09-18;4631;2129;2502
2013-09-19;4634;2129;2505
2013-09-20;4638;2129;2509
2013-09-21;4635;2129;2506
2013-09-22;4644;2129;2515
2013-09-23;4645;2129;2516
2013-09-24;4642;2129;2513
2013-09-26;4645;2129;2516
2013-09-27;4648;2128;2520
2013-09-28;4644;2128;2516
2013-09-29;4645;2128;2517
2013-09-30;4643;2128;2515
2013-10-02;4644;2128;2516
2013-10-03;4647;2128;2519
2013-10-04;4652;2128;2524
2013-10-05;4648;2127;2521
2013-10-06;4650;2127;2523
2013-10-07;4652;2127;2525
2013-10-09;4654;2127;2527
2013-10-10;4658;2127;2531
2013-10-11;4654;2127;2527
2013-10-12;4655;2127;2528
2013-10-13;4657;2127;2530
2013-10-15;4661;2127;2534
2013-10-16;4666;2127;2539
2013-10-17;4668;2127;2541
2013-10-18;4667;2127;2540
2013-10-20;4666;2127;2539
2013-10-21;4666;2127;2539
2013-10-22;4670;2127;2543
2013-10-23;4673;2127;2546
2013-10-24;4682;2127;2555
2013-10-26;4683;2127;2556
2013-10-27;4682;2127;2555
2013-10-28;4687;2127;2560
2013-10-29;4687;2127;2560
2013-10-30;4690;2127;2563
2013-11-01;4692;2127;2565
2013-11-02;4694;2126;2568
2013-11-03;4697;2126;2571
2013-11-04;4699;2126;2573
2013-11-05;4708;2126;2582
2013-11-07;4710;2126;2584
2013-11-08;4712;2127;2585
2013-11-09;4718;2127;2591
2013-11-10;4724;2127;2597
2013-11-12;4730;2127;2603
2013-11-13;4734;2127;2607
2013-11-14;4736;2129;2607
2013-11-15;4740;2129;2611
2013-11-16;4741;2129;2612
2013-11-18;4740;2129;2611
2013-11-19;4740;2128;2612
2013-11-20;4741;2128;2613
2013-11-21;4746;2127;2619
2013-11-22;4750;2127;2623
2013-11-24;4751;2126;2625
2013-11-25;4752;2126;2626
2013-11-26;4755;2125;2630
2013-11-27;4768;2125;2643
2013-11-29;4769;2125;2644
2013-11-30;4774;2125;2649
2013-12-01;4780;2125;2655
2013-12-02;4791;2125;2666
2013-12-04;4798;2125;2673
2013-12-05;4799;2124;2675
2013-12-06;4800;2124;2676
2013-12-07;4802;2124;2678
2013-12-09;4802;2124;2678
2013-12-10;4801;2124;2677
2013-12-11;4803;2123;2680
2013-12-12;4803;2122;2681
2013-12-14;4805;2122;2683
2013-12-15;4805;2121;2684
2013-12-16;4804;2121;2683
2013-12-17;4810;2121;2689
2013-12-19;4809;2121;2688
2013-12-20;4811;2121;2690
2013-12-21;4811;2121;2690
2013-12-22;4818;2121;2697
2013-12-24;4820;2121;2699
2013-12-25;4823;2121;2702
2013-12-26;4823;2121;2702
2013-12-27;4827;2121;2706
2013-12-29;4830;2121;2709
2013-12-30;4834;2121;2713
2013-12-31;4835;2122;2713
2014-01-02;4834;2122;2712
2014-01-03;4841;2122;2719
2014-01-04;4846;2122;2724
2014-01-06;4853;2122;2731
2014-01-07;4856;2122;2734
2014-01-08;4861;2122;2739
2014-01-09;4859;2123;2736
2014-01-11;4863;2124;2739
2014-01-12;4865;2124;2741
2014-01-13;4871;2124;2747
2014-01-14;4873;2124;2749
2014-01-16;4879;2124;2755
2014-01-17;4879;2123;2756
2014-01-18;4880;2122;2758
2014-01-20;4883;2122;2761
2014-01-21;4889;2122;2767
2014-01-22;4895;2122;2773
2014-01-23;4899;2122;2777
2014-01-25;4901;2121;2780
2014-01-26;4903;2121;2782
2014-01-27;4905;2121;2784
2014-01-29;4914;2121;2793
2014-01-31;4917;2121;2796
2014-02-01;4920;2121;2799
2014-02-02;4923;2121;2802
2014-02-04;4927;2121;2806
2014-02-05;4936;2121;2815
2014-02-06;4942;2121;2821
2014-02-07;4954;2120;2834
2014-02-09;4953;2120;2833
2014-02-10;4969;2121;2848
2014-02-11;4977;2121;2856
2014-02-12;4979;2121;2858
2014-02-14;4981;2121;2860
2014-02-15;4985;2121;2864
2014-02-16;4993;2121;2872
2014-02-17;5002;2121;2881
2014-02-19;5005;2120;2885
2014-02-20;5006;2120;2886
2014-02-22;5006;2121;2885
2014-02-23;5011;2121;2890
2014-02-24;5017;2121;2896
2014-02-26;5016;2121;2895
2014-02-27;5018;2122;2896
2014-02-28;5022;2122;2900
2014-03-02;5028;2122;2906
2014-03-03;5028;2122;2906
2014-03-04;5030;2122;2908
2014-03-06;5033;2122;2911
2014-03-07;5037;2122;2915
2014-03-08;5034;2122;2912
2014-03-10;5039;2122;2917
2014-03-11;5046;2122;2924
2014-03-13;5052;2124;2928
2014-03-14;5059;2124;2935
2014-03-15;5059;2124;2935
2014-03-17;5060;2124;2936
2014-03-18;5063;2124;2939
2014-03-19;5064;2124;2940
2014-03-20;5072;2125;2947
2014-03-22;5074;2125;2949
2014-03-23;5081;2125;2956
2014-03-24;5081;2125;2956
2014-03-26;5084;2125;2959
2014-03-27;5085;2125;2960
2014-03-29;5091;2125;2966
2014-03-30;5094;2125;2969
2014-03-31;5096;2125;2971
2014-04-02;5095;2125;2970
2014-04-03;5094;2125;2969
2014-04-04;5099;2125;2974
2014-04-06;5102;2124;2978
2014-04-07;5107;2124;2983
2014-04-09;5113;2124;2989
2014-04-10;5115;2124;2991
2014-04-12;5116;2124;2992
2014-04-13;5118;2124;2994
2014-04-14;5122;2124;2998
2014-04-16;5127;2124;3003
2014-04-17;5129;2124;3005
2014-04-18;5132;2124;3008
2014-04-20;5138;2124;3014
2014-04-21;5138;2124;3014
2014-04-22;5134;2124;3010
2014-04-24;5140;2123;3017
2014-04-25;5144;2123;3021
2014-04-26;5144;2123;3021
2014-04-28;5142;2123;3019
2014-04-29;5146;2123;3023
2014-04-30;5146;2123;3023
2014-05-02;5156;2123;3033
2014-05-03;5159;2123;3036
2014-05-04;5157;2123;3034
2014-05-06;5159;2123;3036
