date;followers;following;fans
2013-05-25;1720;315;1405
2013-05-27;1721;320;1401
2013-05-29;1719;323;1396
2013-05-31;1718;324;1394
2013-06-02;1717;328;1389
2013-06-04;1719;331;1388
2013-06-06;1718;333;1385
2013-06-08;1721;337;1384
2013-06-10;1715;338;1377
2013-06-20;1718;352;1366
2013-06-22;1721;355;1366
2013-06-24;1725;360;1365
2013-06-26;1724;368;1356
2013-06-28;1730;371;1359
2013-06-30;1730;371;1359
2013-07-02;1728;373;1355
2013-07-04;1729;375;1354
2013-07-06;1732;379;1353
2013-07-08;1733;378;1355
2013-07-10;1744;383;1361
2013-07-12;1743;387;1356
2013-07-14;1744;388;1356
2013-07-16;1752;391;1361
2013-07-18;1755;396;1359
2013-07-20;1756;397;1359
2013-07-22;1755;397;1358
2013-07-24;1756;399;1357
2013-07-26;1758;404;1354
2013-07-28;1762;415;1347
2013-07-30;1760;420;1340
2013-08-01;1752;421;1331
2013-08-03;1751;422;1329
2013-08-05;1752;425;1327
2013-08-07;1760;434;1326
2013-08-09;1763;437;1326
2013-08-11;1762;440;1322
2013-08-13;1766;444;1322
2013-08-15;1764;445;1319
2013-08-17;1767;451;1316
2013-08-19;1768;450;1318
2013-08-21;1773;454;1319
2013-08-23;1771;457;1314
2013-08-25;1770;457;1313
2013-08-27;1771;461;1310
2013-08-29;1768;461;1307
2013-08-31;1764;463;1301
2013-09-02;1768;468;1300
2013-09-04;1771;470;1301
2013-09-06;1768;470;1298
2013-09-08;1766;474;1292
2013-09-10;1769;475;1294
2013-09-12;1774;481;1293
2013-09-14;1776;482;1294
2013-09-16;1783;486;1297
2013-09-18;1783;489;1294
2013-09-20;1785;491;1294
2013-09-22;1788;492;1296
2013-09-24;1789;489;1300
2013-09-26;1810;500;1310
2013-09-28;1809;508;1301
2013-09-29;1805;510;1295
2013-10-02;1801;510;1291
2013-10-04;1801;511;1290
2013-10-06;1806;513;1293
2013-10-08;1807;516;1291
2013-10-10;1805;515;1290
2013-10-12;1806;517;1289
2013-10-14;1814;522;1292
2013-10-16;1813;521;1292
2013-10-18;1812;523;1289
2013-10-20;1811;522;1289
2013-10-22;1807;522;1285
2013-10-24;1810;522;1288
2013-10-26;1812;525;1287
2013-10-28;1817;530;1287
2013-10-30;1821;533;1288
2013-11-01;1818;531;1287
2013-11-03;1818;530;1288
2013-11-05;1823;537;1286
2013-11-07;1823;537;1286
2013-11-09;1824;538;1286
2013-11-11;1833;547;1286
2013-11-13;1850;561;1289
2013-11-15;1853;565;1288
2013-11-17;1854;566;1288
2013-11-19;1852;563;1289
2013-11-21;1852;563;1289
2013-11-23;1853;564;1289
2013-11-25;1855;563;1292
2013-11-27;1856;565;1291
2013-11-29;1860;572;1288
2013-12-01;1860;572;1288
2013-12-03;1861;577;1284
2013-12-05;1863;576;1287
2013-12-07;1859;573;1286
2013-12-09;1862;573;1289
2013-12-11;1868;579;1289
2013-12-13;1864;574;1290
2013-12-15;1865;575;1290
2013-12-17;1868;581;1287
2013-12-19;1873;583;1290
2013-12-21;1874;585;1289
2013-12-23;1871;583;1288
2013-12-25;1873;585;1288
2013-12-27;1872;589;1283
2013-12-29;1874;589;1285
2013-12-31;1878;590;1288
2014-01-02;1880;596;1284
2014-01-04;1887;600;1287
2014-01-06;1893;605;1288
2014-01-08;1898;605;1293
2014-01-10;1899;609;1290
2014-01-12;1895;609;1286
2014-01-14;1896;613;1283
2014-01-16;1893;612;1281
2014-01-18;1890;613;1277
2014-01-20;1885;604;1281
2014-01-22;1888;606;1282
2014-01-24;1886;605;1281
2014-01-26;1885;606;1279
2014-01-28;1887;608;1279
2014-01-30;1889;609;1280
2014-02-01;1889;609;1280
2014-02-03;1896;614;1282
2014-02-05;1893;614;1279
2014-02-07;1896;615;1281
2014-02-09;1901;618;1283
2014-02-11;1902;618;1284
2014-02-13;1905;620;1285
2014-02-15;1910;623;1287
2014-02-17;1910;624;1286
2014-02-19;1910;624;1286
2014-02-21;1910;625;1285
2014-02-23;1909;626;1283
2014-02-25;1909;627;1282
2014-02-27;1910;629;1281
2014-03-01;1910;630;1280
2014-03-03;1908;631;1277
2014-03-05;1907;629;1278
2014-03-07;1904;627;1277
2014-03-09;1902;626;1276
2014-03-11;1902;626;1276
2014-03-13;1902;626;1276
2014-03-15;1900;625;1275
2014-03-17;1899;623;1276
2014-03-19;1898;622;1276
2014-03-21;1898;624;1274
2014-03-23;1898;624;1274
2014-03-25;1903;626;1277
2014-03-27;1902;626;1276
2014-03-29;1901;626;1275
2014-03-31;1909;630;1279
2014-04-02;1910;630;1280
2014-04-04;1910;633;1277
2014-04-06;1909;634;1275
2014-04-08;1905;633;1272
2014-04-10;1903;633;1270
2014-04-12;1909;628;1281
2014-04-14;1908;630;1278
2014-04-16;1920;640;1280
2014-04-18;1927;653;1274
2014-04-20;1927;652;1275
2014-04-22;1925;649;1276
2014-04-24;1927;650;1277
2014-04-26;1927;649;1278
2014-04-28;1934;653;1281
2014-04-30;1938;655;1283
2014-05-02;1942;653;1289
2014-05-04;1942;654;1288
