date;followers;following;fans
2013-11-28;1839;526;1313
2013-11-30;1837;527;1310
2013-12-02;1835;528;1307
2013-12-04;1834;530;1304
2013-12-06;1831;530;1301
2013-12-08;1827;529;1298
2013-12-10;1820;529;1291
2013-12-12;1820;530;1290
2013-12-14;1821;531;1290
2013-12-16;1820;533;1287
2013-12-18;1817;531;1286
2013-12-20;1816;532;1284
2013-12-22;1811;532;1279
2013-12-24;1813;533;1280
2013-12-26;1810;533;1277
2013-12-28;1810;533;1277
2013-12-30;1806;533;1273
2014-01-01;1805;533;1272
2014-01-03;1801;533;1268
2014-01-05;1800;533;1267
2014-01-07;1797;533;1264
2014-01-09;1791;531;1260
2014-01-11;1790;532;1258
2014-01-13;1787;532;1255
2014-01-15;1784;532;1252
2014-01-17;1783;532;1251
2014-01-19;1778;531;1247
2014-01-21;1775;533;1242
2014-01-23;1779;534;1245
2014-01-25;1778;536;1242
2014-01-27;1773;536;1237
2014-01-30;1771;535;1236
2014-02-01;1768;535;1233
2014-02-03;1766;535;1231
2014-02-05;1765;535;1230
2014-02-07;1763;535;1228
2014-02-09;1757;535;1222
2014-02-11;1754;537;1217
2014-02-13;1751;539;1212
2014-02-15;1750;538;1212
2014-02-17;1746;537;1209
2014-02-19;1744;537;1207
2014-02-21;1741;538;1203
2014-02-23;1740;538;1202
2014-02-25;1740;538;1202
2014-02-27;1738;539;1199
2014-03-01;1738;536;1202
2014-03-03;1735;540;1195
2014-03-05;1733;539;1194
2014-03-07;1732;539;1193
2014-03-09;1731;539;1192
2014-03-11;1727;540;1187
2014-03-13;1724;539;1185
2014-03-15;1723;539;1184
2014-03-17;1723;539;1184
2014-03-19;1721;539;1182
2014-03-21;1721;540;1181
2014-03-23;1720;538;1182
2014-03-25;1713;331;1382
2014-03-27;1706;331;1375
2014-03-29;1702;333;1369
2014-03-31;1699;333;1366
2014-04-02;1697;333;1364
2014-04-04;1692;333;1359
2014-04-06;1693;334;1359
2014-04-08;1690;334;1356
2014-04-10;1688;334;1354
2014-04-12;1686;336;1350
2014-04-14;1684;335;1349
2014-04-16;1683;336;1347
2014-04-18;1679;336;1343
2014-04-20;1678;336;1342
2014-04-22;1674;338;1336
2014-04-24;1674;338;1336
2014-04-26;1672;339;1333
2014-04-28;1669;339;1330
2014-04-30;1666;340;1326
2014-05-02;1665;340;1325
2014-05-04;1661;340;1321
