date;followers;following;fans
2013-08-09;5374;203;5171
2013-08-10;5380;203;5177
2013-08-11;5395;203;5192
2013-08-12;5411;203;5208
2013-08-13;5421;203;5218
2013-08-14;5439;203;5236
2013-08-15;5449;203;5246
2013-08-16;5461;203;5258
2013-08-17;5466;203;5263
2013-08-18;5472;203;5269
2013-08-19;5495;203;5292
2013-08-20;5511;203;5308
2013-08-21;5526;203;5323
2013-08-22;5542;202;5340
2013-08-23;5555;202;5353
2013-08-24;5572;202;5370
2013-08-25;5584;202;5382
2013-08-26;5597;202;5395
2013-08-27;5605;203;5402
2013-08-28;5613;204;5409
2013-08-29;5638;204;5434
2013-08-30;5650;206;5444
2013-08-31;5658;208;5450
2013-09-01;5671;209;5462
2013-09-02;5689;207;5482
2013-09-03;5702;209;5493
2013-09-04;5710;211;5499
2013-09-05;5719;211;5508
2013-09-06;5733;213;5520
2013-09-07;5752;213;5539
2013-09-08;5767;213;5554
2013-09-09;5797;213;5584
2013-09-10;5807;212;5595
2013-09-11;5825;213;5612
2013-09-12;5834;213;5621
2013-09-13;5840;213;5627
2013-09-14;5857;214;5643
2013-09-15;5873;214;5659
2013-09-16;5887;213;5674
2013-09-17;5898;214;5684
2013-09-18;5910;214;5696
2013-09-19;5921;214;5707
2013-09-20;5930;214;5716
2013-09-21;5947;214;5733
2013-09-22;5951;215;5736
2013-09-23;5970;216;5754
2013-09-24;5981;216;5765
2013-09-25;5989;216;5773
2013-09-26;6005;215;5790
2013-09-27;6018;218;5800
2013-09-28;6032;218;5814
2013-09-29;6036;220;5816
2013-10-01;6055;220;5835
2013-10-02;6062;221;5841
2013-10-03;6072;221;5851
2013-10-04;6082;224;5858
2013-10-05;6092;225;5867
2013-10-06;6104;226;5878
2013-10-07;6126;227;5899
2013-10-08;6135;227;5908
2013-10-09;6145;227;5918
2013-10-10;6157;227;5930
2013-10-11;6179;227;5952
2013-10-12;6197;227;5970
2013-10-13;6217;229;5988
2013-10-14;6232;229;6003
2013-10-15;6247;228;6019
2013-10-16;6259;228;6031
2013-10-17;6273;229;6044
2013-10-18;6286;230;6056
2013-10-19;6301;230;6071
2013-10-20;6316;229;6087
2013-10-21;6318;229;6089
2013-10-22;6323;230;6093
2013-10-23;6334;230;6104
2013-10-24;6345;231;6114
2013-10-25;6348;231;6117
2013-10-26;6353;232;6121
2013-10-27;6359;232;6127
2013-10-29;6377;235;6142
2013-10-30;6469;237;6232
2013-10-31;6493;237;6256
2013-11-01;6502;237;6265
2013-11-02;6532;238;6294
2013-11-03;6580;239;6341
2013-11-05;6597;239;6358
2013-11-06;6617;239;6378
2013-11-07;6640;239;6401
2013-11-08;6655;239;6416
2013-11-09;6673;239;6434
2013-11-10;6704;239;6465
2013-11-11;6726;239;6487
2013-11-12;6750;239;6511
2013-11-13;6775;239;6536
2013-11-15;6809;239;6570
2013-11-16;6830;239;6591
2013-11-17;6871;241;6630
2013-11-18;6896;241;6655
2013-11-19;6919;241;6678
2013-11-20;6945;240;6705
2013-11-21;6968;242;6726
2013-11-22;6982;242;6740
2013-11-23;6994;243;6751
2013-11-25;7046;244;6802
2013-11-26;7061;243;6818
2013-11-27;7086;245;6841
2013-11-28;7099;245;6854
2013-11-29;7134;245;6889
2013-11-30;7160;245;6915
2013-12-01;7265;245;7020
2013-12-02;7316;246;7070
2013-12-03;7345;246;7099
2013-12-04;7364;246;7118
2013-12-05;7379;246;7133
2013-12-06;7399;247;7152
2013-12-08;7439;248;7191
2013-12-09;7499;248;7251
2013-12-11;7517;248;7269
2013-12-12;7537;248;7289
2013-12-13;7553;249;7304
2013-12-14;7562;250;7312
2013-12-15;7583;250;7333
2013-12-16;7621;250;7371
2013-12-17;7645;250;7395
2013-12-18;7674;250;7424
2013-12-19;7697;251;7446
2013-12-20;7724;251;7473
2013-12-21;7764;252;7512
2013-12-22;7790;252;7538
2013-12-23;7820;253;7567
2013-12-24;7859;254;7605
2013-12-25;7891;254;7637
2013-12-26;7935;254;7681
2013-12-27;7990;254;7736
2013-12-28;8060;253;7807
2013-12-29;8118;252;7866
2013-12-30;8170;251;7919
2013-12-31;8245;250;7995
2014-01-01;8312;250;8062
2014-01-02;8368;250;8118
2014-01-03;8497;251;8246
2014-01-04;8637;251;8386
2014-01-05;8760;253;8507
2014-01-06;8854;254;8600
2014-01-07;8939;254;8685
2014-01-08;9024;254;8770
2014-01-09;9103;254;8849
2014-01-10;9173;254;8919
2014-01-11;9249;255;8994
2014-01-12;9322;256;9066
2014-01-13;9380;256;9124
2014-01-14;9425;256;9169
2014-01-15;9470;256;9214
2014-01-16;9531;258;9273
2014-01-17;9585;258;9327
2014-01-18;9678;259;9419
2014-01-19;9745;259;9486
2014-01-20;9831;259;9572
2014-01-21;9917;259;9658
2014-01-22;9995;259;9736
2014-01-23;10084;259;9825
2014-01-24;10202;259;9943
2014-01-25;10289;259;10030
2014-01-26;10463;259;10204
2014-01-27;10652;259;10393
2014-01-28;10791;260;10531
2014-01-29;11004;261;10743
2014-01-30;11023;261;10762
2014-01-31;11179;261;10918
2014-02-01;11353;261;11092
2014-02-02;11524;261;11263
2014-02-03;11775;262;11513
2014-02-04;11876;262;11614
2014-02-05;12004;263;11741
2014-02-06;12156;263;11893
2014-02-07;12315;263;12052
2014-02-08;12460;264;12196
2014-02-09;12598;265;12333
2014-02-10;12800;267;12533
2014-02-11;13001;267;12734
2014-02-12;13245;268;12977
2014-02-13;13478;268;13210
2014-02-14;13646;268;13378
2014-02-15;13820;268;13552
2014-02-16;14056;268;13788
2014-02-17;14315;268;14047
2014-02-18;14483;268;14215
2014-02-19;14631;268;14363
2014-02-20;14761;269;14492
2014-02-21;14907;269;14638
2014-02-22;15048;269;14779
2014-02-23;15230;270;14960
2014-02-24;15366;270;15096
2014-02-25;15505;270;15235
2014-02-26;15615;270;15345
2014-02-27;15765;271;15494
2014-02-28;15922;271;15651
2014-03-01;16020;271;15749
2014-03-02;16161;271;15890
2014-03-03;16286;271;16015
2014-03-04;16410;271;16139
2014-03-05;16527;272;16255
2014-03-06;16614;272;16342
2014-03-07;16738;272;16466
2014-03-08;16829;272;16557
2014-03-09;16920;271;16649
2014-03-10;17047;271;16776
2014-03-11;17133;271;16862
2014-03-12;17193;271;16922
2014-03-13;17272;271;17001
2014-03-14;17356;271;17085
2014-03-15;17428;271;17157
2014-03-16;17521;271;17250
2014-03-17;17649;271;17378
2014-03-18;17754;271;17483
2014-03-19;17833;271;17562
2014-03-20;17920;271;17649
2014-03-21;17989;271;17718
2014-03-22;18053;272;17781
2014-03-23;18143;273;17870
2014-03-24;18214;273;17941
2014-03-25;18280;274;18006
2014-03-26;18362;275;18087
2014-03-27;18439;275;18164
2014-03-28;18515;275;18240
2014-03-29;18565;275;18290
2014-03-30;18650;275;18375
2014-03-31;18741;275;18466
2014-04-01;18834;275;18559
2014-04-02;18912;274;18638
2014-04-03;18977;275;18702
2014-04-04;19044;276;18768
2014-04-05;19116;276;18840
2014-04-06;19217;276;18941
2014-04-07;19473;276;19197
2014-04-08;19587;277;19310
2014-04-09;19693;277;19416
2014-04-10;19784;277;19507
2014-04-11;19872;277;19595
2014-04-12;19973;277;19696
2014-04-13;20086;278;19808
2014-04-14;20158;278;19880
2014-04-15;20312;278;20034
2014-04-16;20519;278;20241
2014-04-17;20666;277;20389
2014-04-18;20787;277;20510
2014-04-19;21083;277;20806
2014-04-20;21247;278;20969
2014-04-21;21377;278;21099
2014-04-22;21537;280;21257
2014-04-23;21802;279;21523
2014-04-24;21945;279;21666
2014-04-25;22126;279;21847
2014-04-26;22317;281;22036
2014-04-27;22488;281;22207
2014-04-28;22664;281;22383
2014-04-29;22782;284;22498
2014-04-30;22937;284;22653
2014-05-01;23054;285;22769
2014-05-02;23217;286;22931
2014-05-03;23365;287;23078
2014-05-04;23480;290;23190
2014-05-05;23625;290;23335
2014-05-06;23729;291;23438
