date;followers;following;fans
2013-07-31;6108;4652;1456
2013-08-02;6110;4661;1449
2013-08-04;6138;4695;1443
2013-08-06;6169;4719;1450
2013-08-08;6167;4721;1446
2013-08-10;6261;4776;1485
2013-08-12;6261;4779;1482
2013-08-14;6278;4780;1498
2013-08-16;6286;4790;1496
2013-08-18;6274;4791;1483
2013-08-20;6324;4843;1481
2013-08-22;6389;4920;1469
2013-08-24;6390;4920;1470
2013-08-26;6383;4871;1512
2013-08-28;6441;4925;1516
2013-08-30;6433;4927;1506
2013-09-01;6497;4975;1522
2013-09-03;6511;4983;1528
2013-09-05;6506;4984;1522
2013-09-07;6501;4985;1516
2013-09-09;6494;4980;1514
2013-09-11;6650;5217;1433
2013-09-13;6673;5220;1453
2013-09-15;6669;5141;1528
2013-09-17;6720;5168;1552
2013-09-19;6959;5601;1358
2013-09-21;6964;5596;1368
2013-09-23;6944;5480;1464
2013-09-25;6947;5363;1584
2013-09-27;6946;5361;1585
2013-09-29;6986;5400;1586
2013-10-01;7138;5759;1379
2013-10-03;7166;5773;1393
2013-10-05;7245;5687;1558
2013-10-07;7241;5689;1552
2013-10-09;7236;5633;1603
2013-10-11;7237;5635;1602
2013-10-13;7229;5633;1596
2013-10-15;7218;5629;1589
2013-10-17;7256;5669;1587
2013-10-19;7259;5666;1593
2013-10-21;7247;5661;1586
2013-10-23;7243;5623;1620
2013-10-25;7309;5713;1596
2013-10-27;7354;5785;1569
2013-10-28;7346;5783;1563
2013-10-31;7424;5880;1544
2013-11-02;7424;5879;1545
2013-11-04;7409;5872;1537
2013-11-06;7400;5873;1527
2013-11-08;7400;5872;1528
2013-11-10;7404;5868;1536
2013-11-12;7392;5865;1527
2013-11-14;7387;5758;1629
2013-11-16;7449;5814;1635
2013-11-18;7464;5812;1652
2013-11-20;7463;5813;1650
2013-11-22;7462;5813;1649
2013-11-23;7507;5850;1657
2013-11-26;7503;5843;1660
2013-11-28;7563;5892;1671
2013-11-30;7553;5843;1710
2013-12-02;7548;5811;1737
2013-12-04;7592;5887;1705
2013-12-06;7605;5886;1719
2013-12-08;7659;5927;1732
2013-12-10;7653;5929;1724
2013-12-12;7649;5928;1721
2013-12-14;7648;5925;1723
2013-12-16;7709;5981;1728
2013-12-18;7709;5984;1725
2013-12-20;7706;5982;1724
2013-12-22;7764;5991;1773
2013-12-24;7754;5990;1764
2013-12-26;7778;6002;1776
2013-12-28;7802;6013;1789
2013-12-30;7843;6046;1797
2014-01-01;7842;6044;1798
2014-01-03;7839;6045;1794
2014-01-05;7832;6009;1823
2014-01-07;7824;6006;1818
2014-01-09;7819;6001;1818
2014-01-11;7816;6007;1809
2014-01-13;7962;6233;1729
2014-01-15;7978;6236;1742
2014-01-17;7977;6235;1742
2014-01-19;7973;6183;1790
2014-01-21;7966;6184;1782
2014-01-23;8039;6269;1770
2014-01-25;8054;6269;1785
2014-01-27;8061;6265;1796
2014-01-29;8066;6227;1839
2014-02-01;8193;6386;1807
2014-02-03;8197;6385;1812
2014-02-05;8192;6384;1808
2014-02-07;8188;6329;1859
2014-02-09;8183;6291;1892
2014-02-11;8245;6417;1828
2014-02-13;8256;6418;1838
2014-02-15;8263;6417;1846
2014-02-17;8261;6370;1891
2014-02-19;8258;6368;1890
2014-02-21;8254;6364;1890
2014-02-23;8331;6400;1931
2014-02-25;8320;6398;1922
2014-02-27;8313;6401;1912
2014-03-01;8326;6424;1902
2014-03-03;8314;6422;1892
2014-03-05;8321;6403;1918
2014-03-07;8365;6438;1927
2014-03-09;8360;6438;1922
2014-03-11;8346;6434;1912
2014-03-13;8380;6534;1846
2014-03-15;8380;6533;1847
2014-03-17;8365;6528;1837
2014-03-19;8359;6528;1831
2014-03-21;8357;6530;1827
2014-03-23;8349;6529;1820
2014-03-25;8331;6523;1808
2014-03-27;8331;6523;1808
2014-03-29;8329;6526;1803
2014-03-31;8323;6526;1797
2014-04-02;8325;6527;1798
2014-04-04;8321;6529;1792
2014-04-06;8354;6423;1931
2014-04-08;8341;6421;1920
2014-04-10;8342;6421;1921
2014-04-12;8337;6423;1914
2014-04-14;8320;6418;1902
2014-04-16;8444;6592;1852
2014-04-18;8442;6590;1852
2014-04-20;8435;6590;1845
2014-04-22;8429;6588;1841
2014-04-24;8422;6588;1834
2014-04-26;8412;6477;1935
2014-04-28;8404;6475;1929
2014-04-30;8405;6465;1940
2014-05-02;8445;6531;1914
2014-05-04;8453;6532;1921
