date;followers;following;fans
2013-04-18;8704;1171;7533
2013-04-19;8716;1183;7533
2013-04-20;8716;1183;7533
2013-04-21;8732;1184;7548
2013-04-22;8752;1185;7567
2013-04-23;8755;1186;7569
2013-04-24;8763;1194;7569
2013-04-25;8771;1194;7577
2013-04-26;8773;1194;7579
2013-04-27;8769;1194;7575
2013-04-28;8778;1196;7582
2013-04-29;8786;1196;7590
2013-05-01;8816;1199;7617
2013-05-02;8817;1199;7618
2013-05-03;8821;1202;7619
2013-05-04;8827;1203;7624
2013-05-06;8821;1204;7617
2013-05-07;8834;1206;7628
2013-05-08;8867;1206;7661
2013-05-09;8877;1207;7670
2013-05-11;8896;1208;7688
2013-05-12;8910;1208;7702
2013-05-13;8928;1209;7719
2013-05-14;8947;1210;7737
2013-05-15;8958;1211;7747
2013-05-16;8969;1211;7758
2013-05-17;8981;1213;7768
2013-05-19;9012;1213;7799
2013-05-20;9015;1213;7802
2013-05-21;9024;1214;7810
2013-05-22;9031;1214;7817
2013-05-23;9042;1214;7828
2013-05-24;9051;1215;7836
2013-05-25;9059;1218;7841
2013-05-26;9064;1218;7846
2013-05-27;9071;1218;7853
2013-05-28;9079;1217;7862
2013-05-30;9100;1217;7883
2013-05-31;9106;1219;7887
2013-06-01;9105;1221;7884
2013-06-02;9108;1221;7887
2013-06-03;9111;1221;7890
2013-06-04;9118;1221;7897
2013-06-05;9125;1224;7901
2013-06-06;9135;1225;7910
2013-06-08;9142;1225;7917
2013-06-09;9142;1226;7916
2013-06-10;9150;1227;7923
2013-06-11;9165;1228;7937
2013-06-20;9328;1240;8088
2013-06-21;9348;1240;8108
2013-06-22;9361;1239;8122
2013-06-24;9403;1239;8164
2013-06-25;9422;1240;8182
2013-06-26;9446;1242;8204
2013-06-27;9487;1244;8243
2013-06-28;9500;1245;8255
2013-06-30;9516;1250;8266
2013-07-02;9566;1252;8314
2013-07-03;9656;1253;8403
2013-07-04;9754;1253;8501
2013-07-06;9788;1254;8534
2013-07-07;9808;1254;8554
2013-07-08;9855;1256;8599
2013-07-09;9884;1257;8627
2013-07-10;9913;1260;8653
2013-07-12;9956;1260;8696
2013-07-13;9998;1260;8738
2013-07-14;10027;1260;8767
2013-07-15;10059;1261;8798
2013-07-16;10081;1263;8818
2013-07-17;10109;1265;8844
2013-07-18;10128;1266;8862
2013-07-19;10152;1271;8881
2013-07-20;10169;1272;8897
2013-07-21;10177;1272;8905
2013-07-22;10201;1273;8928
2013-07-23;10224;1273;8951
2013-07-24;10232;1273;8959
2013-07-25;10250;1273;8977
2013-07-26;10270;1274;8996
2013-07-27;10283;1277;9006
2013-07-28;10304;1279;9025
2013-07-29;10321;1282;9039
2013-07-30;10336;1284;9052
2013-07-31;10367;1287;9080
2013-08-01;10382;1290;9092
2013-08-03;10405;1292;9113
2013-08-05;10415;1293;9122
2013-08-06;10421;1294;9127
2013-08-07;10424;1295;9129
2013-08-08;10430;1295;9135
2013-08-09;10442;1296;9146
2013-08-10;10450;1297;9153
2013-08-11;10466;1297;9169
2013-08-12;10487;1299;9188
2013-08-13;10496;1300;9196
2013-08-14;10511;1301;9210
2013-08-15;10518;1300;9218
2013-08-16;10528;1300;9228
2013-08-17;10536;1301;9235
2013-08-18;10546;1301;9245
2013-08-19;10559;1301;9258
2013-08-20;10565;1301;9264
2013-08-21;10579;1302;9277
2013-08-22;10594;1301;9293
2013-08-23;10599;1303;9296
2013-08-24;10613;1304;9309
2013-08-25;10612;1307;9305
2013-08-26;10613;1307;9306
2013-08-27;10640;1310;9330
2013-08-28;10679;1312;9367
2013-08-29;10697;1313;9384
2013-08-30;10711;1313;9398
2013-08-31;10709;1314;9395
2013-09-01;10713;1315;9398
2013-09-02;10729;1315;9414
2013-09-03;10746;1315;9431
2013-09-04;10757;1316;9441
2013-09-05;10761;1321;9440
2013-09-06;10772;1322;9450
2013-09-07;10782;1323;9459
2013-09-08;10806;1325;9481
2013-09-09;10814;1326;9488
2013-09-10;10818;1326;9492
2013-09-11;10833;1327;9506
2013-09-12;10841;1327;9514
2013-09-13;10844;1327;9517
2013-09-14;10861;1329;9532
2013-09-15;10869;1329;9540
2013-09-16;10892;1331;9561
2013-09-17;10912;1331;9581
2013-09-18;10920;1333;9587
2013-09-19;10951;1333;9618
2013-09-20;10959;1334;9625
2013-09-21;10978;1334;9644
2013-09-22;10979;1333;9646
2013-09-23;11038;1334;9704
2013-09-24;11043;1334;9709
2013-09-25;11059;1335;9724
2013-09-26;11059;1335;9724
2013-09-27;11064;1335;9729
2013-09-28;11067;1335;9732
2013-09-29;11070;1335;9735
2013-10-01;11075;1335;9740
2013-10-02;11087;1335;9752
2013-10-03;11104;1336;9768
2013-10-04;11111;1338;9773
2013-10-05;11117;1341;9776
2013-10-06;11129;1342;9787
2013-10-07;11122;1342;9780
2013-10-08;11127;1342;9785
2013-10-09;11134;1342;9792
2013-10-10;11138;1344;9794
2013-10-11;11148;1347;9801
2013-10-12;11160;1347;9813
2013-10-13;11162;1347;9815
2013-10-14;11168;1348;9820
2013-10-15;11172;1347;9825
2013-10-16;11178;1348;9830
2013-10-17;11182;1349;9833
2013-10-18;11196;1349;9847
2013-10-19;11206;1351;9855
2013-10-20;11207;1352;9855
2013-10-21;11210;1352;9858
2013-10-22;11214;1352;9862
2013-10-23;11219;1351;9868
2013-10-24;11225;1351;9874
2013-10-25;11321;1351;9970
2013-10-26;11345;1352;9993
2013-10-27;11357;1354;10003
2013-10-28;11366;1353;10013
2013-10-29;11368;1353;10015
2013-10-30;11379;1355;10024
2013-10-31;11380;1355;10025
2013-11-01;11391;1355;10036
2013-11-02;11409;1355;10054
2013-11-03;11421;1355;10066
2013-11-04;11442;1355;10087
2013-11-05;11442;1355;10087
2013-11-06;11469;1357;10112
2013-11-07;11494;1356;10138
2013-11-08;11508;1360;10148
2013-11-09;11526;1360;10166
2013-11-10;11533;1360;10173
2013-11-11;11541;1359;10182
2013-11-12;11555;1361;10194
2013-11-13;11573;1362;10211
2013-11-14;11579;1363;10216
2013-11-15;11585;1363;10222
2013-11-16;11601;1369;10232
2013-11-17;11619;1370;10249
2013-11-18;11624;1370;10254
2013-11-19;11631;1369;10262
2013-11-20;11635;1369;10266
2013-11-21;11645;1371;10274
2013-11-22;11655;1372;10283
2013-11-23;11664;1374;10290
2013-11-24;11669;1374;10295
2013-11-25;11667;1375;10292
2013-11-26;11669;1376;10293
2013-11-27;11679;1378;10301
2013-11-28;11691;1384;10307
2013-11-29;11729;1385;10344
2013-11-30;11734;1388;10346
2013-12-01;11743;1388;10355
2013-12-02;11752;1388;10364
2013-12-03;11755;1390;10365
2013-12-04;11753;1391;10362
2013-12-05;11860;1392;10468
2013-12-06;11918;1392;10526
2013-12-07;11959;1391;10568
2013-12-08;11988;1392;10596
2013-12-09;12005;1392;10613
2013-12-10;12018;1395;10623
2013-12-11;12029;1395;10634
2013-12-12;12031;1395;10636
2013-12-13;12045;1395;10650
2013-12-14;12051;1397;10654
2013-12-15;12066;1397;10669
2013-12-16;12080;1397;10683
2013-12-17;12095;1397;10698
2013-12-18;12106;1397;10709
2013-12-19;12117;1398;10719
2013-12-20;12124;1398;10726
2013-12-21;12140;1398;10742
2013-12-22;12149;1399;10750
2013-12-23;12155;1400;10755
2013-12-24;12160;1400;10760
2013-12-25;12157;1399;10758
2013-12-26;12157;1398;10759
2013-12-27;12165;1398;10767
2013-12-28;12178;1399;10779
2013-12-29;12184;1402;10782
2013-12-30;12192;1402;10790
2013-12-31;12213;1404;10809
2014-01-01;12216;1404;10812
2014-01-02;12229;1404;10825
2014-01-03;12230;1404;10826
2014-01-04;12245;1404;10841
2014-01-05;12269;1403;10866
2014-01-06;12331;1404;10927
2014-01-07;12360;1407;10953
2014-01-08;12372;1410;10962
2014-01-09;12381;1410;10971
2014-01-10;12389;1410;10979
2014-01-11;12398;1410;10988
2014-01-12;12409;1410;10999
2014-01-13;12416;1410;11006
2014-01-14;12432;1413;11019
2014-01-15;12444;1416;11028
2014-01-16;12453;1417;11036
2014-01-17;12466;1416;11050
2014-01-18;12482;1421;11061
2014-01-19;12495;1422;11073
2014-01-20;12518;1423;11095
2014-01-21;12530;1425;11105
2014-01-22;12574;1426;11148
2014-01-23;12582;1429;11153
2014-01-24;12597;1429;11168
2014-01-25;12606;1429;11177
2014-01-26;12624;1430;11194
2014-01-27;12649;1432;11217
2014-01-28;12664;1432;11232
2014-01-30;12689;1435;11254
2014-01-31;12701;1436;11265
2014-02-01;12724;1437;11287
2014-02-02;12750;1439;11311
2014-02-03;12757;1440;11317
2014-02-04;12785;1442;11343
2014-02-05;12793;1442;11351
2014-02-06;12807;1443;11364
2014-02-07;12809;1444;11365
2014-02-08;12813;1445;11368
2014-02-09;12816;1445;11371
2014-02-10;12821;1445;11376
2014-02-11;12823;1445;11378
2014-02-12;12830;1445;11385
2014-02-13;12851;1446;11405
2014-02-14;12859;1447;11412
2014-02-15;12866;1448;11418
2014-02-16;12872;1448;11424
2014-02-17;12876;1448;11428
2014-02-18;12883;1448;11435
2014-02-19;12905;1448;11457
2014-02-20;12915;1451;11464
2014-02-21;12928;1451;11477
2014-02-22;12935;1452;11483
2014-02-23;12939;1454;11485
2014-02-24;12933;1454;11479
2014-02-25;12937;1454;11483
2014-02-26;12937;1455;11482
2014-02-27;12957;1455;11502
2014-02-28;12965;1455;11510
2014-03-01;12975;1457;11518
2014-03-02;12978;1456;11522
2014-03-03;13008;1454;11554
2014-03-04;13026;1455;11571
2014-03-05;13046;1457;11589
2014-03-06;13067;1458;11609
2014-03-07;13077;1456;11621
2014-03-08;13077;1458;11619
2014-03-09;13088;1461;11627
2014-03-10;13103;1461;11642
2014-03-11;13107;1462;11645
2014-03-12;13112;1463;11649
2014-03-13;13126;1464;11662
2014-03-14;13126;1465;11661
2014-03-15;13132;1465;11667
2014-03-16;13141;1465;11676
2014-03-17;13144;1466;11678
2014-03-18;13161;1465;11696
2014-03-19;13165;1466;11699
2014-03-20;13172;1468;11704
2014-03-21;13201;1468;11733
2014-03-22;13209;1471;11738
2014-03-23;13204;1471;11733
