date;followers;following;fans
2013-10-12;5729;1179;4550
2013-10-13;5728;1179;4549
2013-10-14;5730;1178;4552
2013-10-15;5731;1179;4552
2013-10-16;5732;1179;4553
2013-10-17;5733;1179;4554
2013-10-19;5733;1180;4553
2013-10-20;5732;1180;4552
2013-10-21;5728;1180;4548
2013-10-22;5729;1180;4549
2013-10-23;5729;1180;4549
2013-10-25;5729;1180;4549
2013-10-26;5731;1180;4551
2013-10-27;5734;1180;4554
2013-10-28;5735;1180;4555
2013-10-29;5738;1179;4559
2013-10-31;5739;1179;4560
2013-11-01;5739;1179;4560
2013-11-02;5742;1179;4563
2013-11-03;5743;1179;4564
2013-11-04;5747;1179;4568
2013-11-06;5747;1179;4568
2013-11-07;5747;1179;4568
2013-11-08;5747;1179;4568
2013-11-09;5761;1179;4582
2013-11-11;5765;1179;4586
2013-11-12;5767;1179;4588
2013-11-13;5768;1179;4589
2013-11-14;5767;1178;4589
2013-11-16;5770;1179;4591
2013-11-17;5769;1179;4590
2013-11-18;5770;1179;4591
2013-11-19;5769;1179;4590
2013-11-20;5769;1180;4589
2013-11-22;5767;1180;4587
2013-11-23;5775;1180;4595
2013-11-24;5775;1180;4595
2013-11-25;5776;1180;4596
2013-11-26;5781;1180;4601
2013-11-28;5778;1180;4598
2013-11-29;5781;1180;4601
2013-11-30;5783;1180;4603
2013-12-01;5789;1180;4609
2013-12-03;5790;1180;4610
2013-12-04;5793;1181;4612
2013-12-05;5793;1181;4612
2013-12-06;5795;1180;4615
2013-12-08;5798;1181;4617
2013-12-09;5797;1180;4617
2013-12-10;5798;1180;4618
2013-12-11;5806;1180;4626
2013-12-13;5808;1180;4628
2013-12-14;5812;1181;4631
2013-12-15;5815;1181;4634
2013-12-16;5814;1181;4633
2013-12-18;5816;1181;4635
2013-12-19;5817;1181;4636
2013-12-20;5819;1181;4638
2013-12-21;5817;1181;4636
2013-12-23;5819;1181;4638
2013-12-24;5820;1181;4639
2013-12-25;5822;1181;4641
2013-12-27;5822;1181;4641
2013-12-28;5821;1181;4640
2013-12-29;5822;1181;4641
2013-12-30;5820;1181;4639
2014-01-01;5818;1181;4637
2014-01-02;5819;1181;4638
2014-01-03;5818;1181;4637
2014-01-05;5815;1180;4635
2014-01-06;5815;1180;4635
2014-01-07;5815;1179;4636
2014-01-08;5820;1179;4641
2014-01-10;5823;1179;4644
2014-01-11;5820;1179;4641
2014-01-12;5821;1179;4642
2014-01-14;5825;1179;4646
2014-01-15;5828;1179;4649
2014-01-16;5829;1179;4650
2014-01-17;5832;1179;4653
2014-01-19;5833;1179;4654
2014-01-20;5834;1179;4655
2014-01-21;5840;1179;4661
2014-01-22;5839;1179;4660
2014-01-24;5841;1178;4663
2014-01-25;5840;1178;4662
2014-01-26;5839;1178;4661
2014-01-28;5841;1178;4663
2014-01-30;5847;1178;4669
2014-01-31;5845;1178;4667
2014-02-01;5848;1178;4670
2014-02-02;5849;1178;4671
2014-02-04;5851;1178;4673
2014-02-05;5850;1179;4671
2014-02-06;5854;1180;4674
2014-02-07;5853;1180;4673
2014-02-09;5854;1180;4674
2014-02-10;5853;1180;4673
2014-02-11;5857;1180;4677
2014-02-13;5851;1179;4672
2014-02-14;5853;1179;4674
2014-02-15;5857;1179;4678
2014-02-17;5859;1179;4680
2014-02-18;5858;1179;4679
2014-02-19;5860;1180;4680
2014-02-21;5860;1180;4680
2014-02-22;5856;1179;4677
2014-02-23;5851;1179;4672
2014-02-25;5855;1179;4676
2014-02-26;5852;1179;4673
2014-02-27;5854;1179;4675
2014-03-01;5857;1179;4678
2014-03-02;5855;1179;4676
2014-03-03;5859;1178;4681
2014-03-05;5860;1178;4682
2014-03-06;5857;1179;4678
2014-03-07;5857;1179;4678
2014-03-09;5859;1179;4680
2014-03-10;5859;1179;4680
2014-03-12;5863;1179;4684
2014-03-13;5866;1179;4687
2014-03-14;5871;1179;4692
2014-03-16;5871;1179;4692
2014-03-17;5872;1179;4693
2014-03-18;5879;1180;4699
2014-03-20;5883;1180;4703
2014-03-21;5879;1180;4699
2014-03-22;5880;1180;4700
2014-03-24;5878;1180;4698
2014-03-25;5875;1180;4695
2014-03-26;5878;1178;4700
2014-03-28;5881;1178;4703
2014-03-29;5883;1178;4705
2014-03-31;5885;1178;4707
2014-04-01;5882;1178;4704
2014-04-02;5886;1179;4707
2014-04-03;5889;1179;4710
2014-04-05;5892;1179;4713
2014-04-06;5887;1179;4708
2014-04-07;5892;1179;4713
2014-04-09;5894;1179;4715
2014-04-10;5897;1179;4718
2014-04-12;5896;1179;4717
2014-04-13;5894;1179;4715
2014-04-14;5893;1179;4714
2014-04-16;5892;1178;4714
2014-04-17;5891;1178;4713
2014-04-18;5886;1177;4709
2014-04-20;5887;1177;4710
2014-04-21;5889;1177;4712
2014-04-22;5891;1177;4714
2014-04-24;5890;1177;4713
2014-04-25;5893;1177;4716
2014-04-27;5893;1177;4716
2014-04-28;5896;1177;4719
2014-04-29;5897;1177;4720
2014-05-01;5911;1177;4734
2014-05-02;5913;1177;4736
2014-05-03;5923;1177;4746
2014-05-05;5923;1177;4746
