date;followers;following;fans
2013-05-07;13566;10746;2820
2013-05-08;13579;10745;2834
2013-05-09;13580;10741;2839
2013-05-10;13582;10719;2863
2013-05-11;13567;10656;2911
2013-05-13;13595;11307;2288
2013-05-15;13668;11349;2319
2013-05-17;13710;11370;2340
2013-05-19;13768;11373;2395
2013-05-21;13785;11397;2388
2013-05-23;13819;11416;2403
2013-05-25;13852;11426;2426
2013-05-27;13869;11433;2436
2013-05-29;13898;11433;2465
2013-05-31;13925;11446;2479
2013-06-02;13948;11452;2496
2013-06-04;13977;11462;2515
2013-06-05;14001;11461;2540
2013-06-06;14018;11457;2561
2013-06-07;14032;11451;2581
2013-06-08;14040;11448;2592
2013-06-09;14047;11447;2600
2013-06-10;14055;11443;2612
2013-06-11;14074;11429;2645
2013-06-20;14171;11419;2752
2013-06-21;14232;11533;2699
2013-06-22;14256;11536;2720
2013-06-23;14286;11535;2751
2013-06-25;14309;11537;2772
2013-06-26;14323;11544;2779
2013-06-27;14338;11548;2790
2013-06-28;14358;11551;2807
2013-06-29;14368;11552;2816
2013-06-30;14374;11552;2822
2013-07-01;14391;11547;2844
2013-07-03;14403;11572;2831
2013-07-04;14414;11565;2849
2013-07-05;14427;11576;2851
2013-07-06;14433;11574;2859
2013-07-07;14431;11572;2859
2013-07-08;14433;11580;2853
2013-07-09;14446;11581;2865
2013-07-10;14453;11576;2877
2013-07-12;14478;11498;2980
2013-07-13;14485;11491;2994
2013-07-14;14483;10965;3518
2013-07-15;14488;10966;3522
2013-07-16;14496;10965;3531
2013-07-17;14496;10969;3527
2013-07-18;14496;10962;3534
2013-07-19;14507;10959;3548
2013-07-21;14514;10958;3556
2013-07-22;14523;10956;3567
2013-07-23;14540;10956;3584
2013-07-24;14550;10953;3597
2013-07-25;14556;10956;3600
2013-07-26;14563;10957;3606
2013-07-27;14556;10943;3613
2013-07-29;14551;10937;3614
2013-07-30;14565;10939;3626
2013-07-31;14568;10939;3629
2013-08-01;14572;10932;3640
2013-08-02;14574;10908;3666
2013-08-03;14588;10891;3697
2013-08-04;14596;10888;3708
2013-08-06;14619;10883;3736
2013-08-07;14629;10880;3749
2013-08-08;14644;10881;3763
2013-08-09;14662;10888;3774
2013-08-10;14675;10888;3787
2013-08-11;14678;10893;3785
2013-08-12;14681;10889;3792
2013-08-13;14707;10891;3816
2013-08-15;14765;11229;3536
2013-08-16;14778;11234;3544
2013-08-17;14786;11235;3551
2013-08-18;14794;11237;3557
2013-08-19;14801;11232;3569
2013-08-20;14830;11242;3588
2013-08-22;14864;11359;3505
2013-08-23;14887;11412;3475
2013-08-24;14890;11418;3472
2013-08-25;14893;11427;3466
2013-08-26;14910;11453;3457
2013-08-27;14921;11578;3343
2013-08-28;14946;11576;3370
2013-08-30;14966;11575;3391
2013-08-31;14976;11758;3218
2013-09-01;14974;11768;3206
2013-09-02;14980;11765;3215
2013-09-03;15007;11761;3246
2013-09-04;15024;11736;3288
2013-09-06;15032;11710;3322
2013-09-07;15040;11707;3333
2013-09-08;15050;11699;3351
2013-09-09;15058;11696;3362
2013-09-10;15069;11690;3379
2013-09-11;15075;11676;3399
2013-09-13;15089;11675;3414
2013-09-14;15099;11671;3428
2013-09-15;15097;11666;3431
2013-09-16;15098;11660;3438
2013-09-17;15109;11661;3448
2013-09-18;15121;11658;3463
2013-09-19;15134;11657;3477
2013-09-21;15139;11655;3484
2013-09-22;15144;11651;3493
2013-09-23;15154;11651;3503
2013-09-24;15173;11650;3523
2013-09-25;15188;11635;3553
2013-09-27;15211;11628;3583
2013-09-28;15213;11624;3589
2013-09-29;15215;11607;3608
2013-09-30;15209;11593;3616
2013-10-01;15221;11554;3667
2013-10-02;15237;11516;3721
2013-10-04;15234;11480;3754
2013-10-05;15248;11476;3772
2013-10-06;15256;11441;3815
2013-10-07;15267;11380;3887
2013-10-09;15293;11367;3926
2013-10-10;15308;11368;3940
2013-10-11;15313;11365;3948
2013-10-12;15318;11332;3986
2013-10-13;15326;11311;4015
2013-10-15;15402;11250;4152
2013-10-16;15426;11216;4210
2013-10-17;15453;11141;4312
2013-10-18;15486;11096;4390
2013-10-19;15501;11088;4413
2013-10-21;15513;11072;4441
2013-10-22;15526;11071;4455
2013-10-23;15549;11065;4484
2013-10-24;15570;11064;4506
2013-10-25;15584;11062;4522
2013-10-27;15604;11046;4558
2013-10-28;15605;11045;4560
2013-10-29;15626;11043;4583
2013-10-30;15641;11023;4618
2013-10-31;15653;11013;4640
2013-11-01;15681;11003;4678
2013-11-03;15696;10997;4699
2013-11-04;15693;10995;4698
2013-11-05;15720;10991;4729
2013-11-06;15732;10991;4741
2013-11-07;15753;10988;4765
2013-11-09;15762;10982;4780
2013-11-10;15772;10980;4792
2013-11-11;15777;10975;4802
2013-11-12;15793;10972;4821
2013-11-14;15817;10965;4852
2013-11-15;15820;10957;4863
2013-11-16;15839;10957;4882
2013-11-17;15850;10951;4899
2013-11-19;15866;10953;4913
2013-11-20;15889;10951;4938
2013-11-21;15900;10946;4954
2013-11-22;15955;10942;5013
2013-11-23;15961;10936;5025
2013-11-25;15967;10935;5032
2013-11-26;15991;10931;5060
2013-11-27;16026;10932;5094
2013-11-28;16048;10923;5125
2013-11-29;16071;10921;5150
2013-11-30;16081;10920;5161
2013-12-02;16108;10916;5192
2013-12-03;16132;10910;5222
2013-12-04;16152;10910;5242
2013-12-05;16164;10910;5254
2013-12-06;16319;10907;5412
2013-12-08;16329;10904;5425
2013-12-09;16401;10903;5498
2013-12-11;16418;10901;5517
2013-12-12;16455;10897;5558
2013-12-13;16478;10895;5583
2013-12-14;16491;10894;5597
2013-12-15;16499;10895;5604
2013-12-16;16501;10893;5608
2013-12-17;16514;10891;5623
2013-12-18;16522;10888;5634
2013-12-19;16536;10883;5653
2013-12-20;16543;10879;5664
2013-12-21;16559;10876;5683
2013-12-22;16563;10872;5691
2013-12-23;16564;10867;5697
2013-12-24;16573;10866;5707
2013-12-25;16590;10864;5726
2013-12-26;16594;10861;5733
2013-12-27;16601;10863;5738
2013-12-28;16621;10861;5760
2013-12-29;16637;10860;5777
2013-12-30;16649;10858;5791
2013-12-31;16665;10858;5807
2014-01-01;16671;10857;5814
2014-01-02;16686;10857;5829
2014-01-03;16700;10856;5844
2014-01-04;16718;10857;5861
2014-01-05;16727;10853;5874
2014-01-06;16730;10847;5883
2014-01-07;16766;10848;5918
2014-01-08;16787;10846;5941
2014-01-09;16803;10843;5960
