date;followers;following;fans
2013-06-01;1412;97;1315
2013-06-03;1410;96;1314
2013-06-05;1416;97;1319
2013-06-07;1425;99;1326
2013-06-09;1426;99;1327
2013-06-11;1423;98;1325
2013-06-20;1429;99;1330
2013-06-22;1430;98;1332
2013-06-24;1425;100;1325
2013-06-26;1430;100;1330
2013-06-28;1439;101;1338
2013-06-30;1444;101;1343
2013-07-02;1444;101;1343
2013-07-04;1441;101;1340
2013-07-06;1442;102;1340
2013-07-08;1444;102;1342
2013-07-10;1442;101;1341
2013-07-12;1443;100;1343
2013-07-14;1443;101;1342
2013-07-16;1445;103;1342
2013-07-18;1444;102;1342
2013-07-20;1439;100;1339
2013-07-22;1445;100;1345
2013-07-24;1445;101;1344
2013-07-26;1450;100;1350
2013-07-28;1443;95;1348
2013-07-30;1445;94;1351
2013-08-01;1451;95;1356
2013-08-03;1444;93;1351
2013-08-05;1447;92;1355
2013-08-07;1456;94;1362
2013-08-09;1459;94;1365
2013-08-11;1461;94;1367
2013-08-13;1474;94;1380
2013-08-15;1475;95;1380
2013-08-17;1473;95;1378
2013-08-19;1474;96;1378
2013-08-21;1473;94;1379
2013-08-23;1475;94;1381
2013-08-25;1472;94;1378
2013-08-27;1478;96;1382
2013-08-29;1479;97;1382
2013-08-31;1485;97;1388
2013-09-02;1494;98;1396
2013-09-04;1491;98;1393
2013-09-06;1488;96;1392
2013-09-08;1487;96;1391
2013-09-10;1487;95;1392
2013-09-12;1485;96;1389
2013-09-14;1485;98;1387
2013-09-16;1487;96;1391
2013-09-18;1483;95;1388
2013-09-20;1481;96;1385
2013-09-22;1483;96;1387
2013-09-24;1485;96;1389
2013-09-26;1490;95;1395
2013-09-28;1490;95;1395
2013-09-30;1485;95;1390
2013-10-02;1486;96;1390
2013-10-04;1486;96;1390
2013-10-06;1482;96;1386
2013-10-08;1478;94;1384
2013-10-10;1479;94;1385
2013-10-12;1483;94;1389
2013-10-14;1485;94;1391
2013-10-16;1490;94;1396
2013-10-18;1490;95;1395
2013-10-20;1490;95;1395
2013-10-22;1495;94;1401
2013-10-24;1494;94;1400
2013-10-26;1494;95;1399
2013-10-28;1494;95;1399
2013-10-30;1494;94;1400
2013-11-01;1492;94;1398
2013-11-03;1496;96;1400
2013-11-05;1499;95;1404
2013-11-07;1499;95;1404
2013-11-09;1501;94;1407
2013-11-11;1500;94;1406
2013-11-13;1501;94;1407
2013-11-15;1501;96;1405
2013-11-17;1502;96;1406
2013-11-19;1504;97;1407
2013-11-21;1500;97;1403
2013-11-23;1500;97;1403
2013-11-25;1498;97;1401
2013-11-27;1500;98;1402
2013-11-29;1500;97;1403
2013-12-01;1500;96;1404
2013-12-03;1499;95;1404
2013-12-05;1499;96;1403
2013-12-07;1494;95;1399
2013-12-09;1491;91;1400
2013-12-11;1490;93;1397
2013-12-13;1490;93;1397
2013-12-15;1489;92;1397
2013-12-17;1489;91;1398
2013-12-19;1494;92;1402
2013-12-21;1495;92;1403
2013-12-23;1494;93;1401
2013-12-25;1493;92;1401
2013-12-27;1489;92;1397
2013-12-29;1491;92;1399
2013-12-31;1490;91;1399
2014-01-02;1489;90;1399
2014-01-04;1487;90;1397
2014-01-06;1488;89;1399
2014-01-08;1486;90;1396
2014-01-10;1487;91;1396
2014-01-12;1487;91;1396
2014-01-14;1486;90;1396
2014-01-16;1486;90;1396
2014-01-18;1486;89;1397
2014-01-20;1486;89;1397
2014-01-22;1485;90;1395
2014-01-24;1484;90;1394
2014-01-26;1489;90;1399
2014-01-28;1487;90;1397
2014-01-30;1485;90;1395
2014-02-01;1490;90;1400
2014-02-03;1492;91;1401
2014-02-05;1489;91;1398
2014-02-07;1490;91;1399
2014-02-09;1490;91;1399
2014-02-11;1494;90;1404
2014-02-13;1496;90;1406
2014-02-15;1495;90;1405
2014-02-17;1496;90;1406
2014-02-19;1497;89;1408
2014-02-21;1495;88;1407
2014-02-23;1493;88;1405
2014-02-25;1497;85;1412
2014-02-27;1497;85;1412
2014-03-01;1498;86;1412
2014-03-03;1497;84;1413
2014-03-05;1494;84;1410
2014-03-07;1493;83;1410
2014-03-09;1490;84;1406
2014-03-11;1492;85;1407
2014-03-13;1494;85;1409
2014-03-15;1493;85;1408
2014-03-17;1491;84;1407
2014-03-19;1488;84;1404
2014-03-21;1487;84;1403
2014-03-23;1488;84;1404
2014-03-25;1486;84;1402
2014-03-27;1485;83;1402
2014-03-29;1487;83;1404
2014-03-31;1484;84;1400
2014-04-02;1485;84;1401
2014-04-04;1485;84;1401
2014-04-06;1484;84;1400
2014-04-08;1488;85;1403
2014-04-10;1489;85;1404
2014-04-12;1489;84;1405
2014-04-14;1488;83;1405
2014-04-16;1487;83;1404
2014-04-18;1489;83;1406
2014-04-20;1490;83;1407
2014-04-22;1490;84;1406
2014-04-24;1492;85;1407
2014-04-26;1493;85;1408
2014-04-28;1491;85;1406
2014-04-30;1489;85;1404
2014-05-02;1493;86;1407
2014-05-04;1497;82;1415
