date;followers;following;fans
2013-04-18;10211;360;9851
2013-04-19;10216;360;9856
2013-04-20;10218;361;9857
2013-04-21;10217;361;9856
2013-04-22;10217;362;9855
2013-04-23;10217;362;9855
2013-04-24;10218;362;9856
2013-04-25;10216;364;9852
2013-04-26;10217;364;9853
2013-04-27;10216;364;9852
2013-04-28;10217;364;9853
2013-04-29;10218;364;9854
2013-04-30;10220;365;9855
2013-05-01;10221;365;9856
2013-05-02;10221;365;9856
2013-05-03;10219;365;9854
2013-05-04;10216;365;9851
2013-05-05;10217;365;9852
2013-05-06;10217;365;9852
2013-05-07;10219;366;9853
2013-05-08;10222;366;9856
2013-05-09;10221;366;9855
2013-05-11;10144;364;9780
2013-05-12;10141;366;9775
2013-05-13;10140;365;9775
2013-05-14;10174;365;9809
2013-05-15;10203;370;9833
2013-05-16;10201;370;9831
2013-05-17;10210;370;9840
2013-05-18;10220;370;9850
2013-05-19;10221;371;9850
2013-05-20;10222;371;9851
2013-05-21;10221;373;9848
2013-05-22;10220;373;9847
2013-05-23;10213;374;9839
2013-05-24;10213;374;9839
2013-05-25;10205;374;9831
2013-05-26;10204;374;9830
2013-05-27;10205;374;9831
2013-05-28;10203;374;9829
2013-05-29;10203;374;9829
2013-05-30;10204;376;9828
2013-05-31;10207;379;9828
2013-06-01;10207;378;9829
2013-06-02;10207;378;9829
2013-06-03;10204;378;9826
2013-06-04;10205;378;9827
2013-06-05;10198;379;9819
2013-06-06;10197;379;9818
2013-06-07;10195;380;9815
2013-06-08;10193;380;9813
2013-06-09;10192;380;9812
2013-06-10;10191;381;9810
2013-06-11;10189;381;9808
2013-06-20;10183;383;9800
2013-06-21;10184;384;9800
2013-06-22;10185;385;9800
2013-06-23;10184;385;9799
2013-06-24;10184;385;9799
2013-06-25;10184;386;9798
2013-06-26;10188;388;9800
2013-06-27;10184;388;9796
2013-06-28;10185;388;9797
2013-06-29;10184;388;9796
2013-06-30;10184;388;9796
2013-07-02;10184;388;9796
2013-07-03;10180;388;9792
2013-07-04;10179;388;9791
2013-07-05;10180;388;9792
2013-07-06;10175;388;9787
2013-07-07;10176;388;9788
2013-07-08;10174;387;9787
2013-07-09;10170;386;9784
2013-07-11;10171;387;9784
2013-07-12;10170;387;9783
2013-07-13;10170;387;9783
2013-07-14;10170;387;9783
2013-07-15;10171;387;9784
2013-07-16;10170;388;9782
2013-07-17;10172;388;9784
2013-07-18;10171;388;9783
2013-07-19;10168;389;9779
2013-07-20;10167;389;9778
2013-07-21;10165;389;9776
2013-07-22;10163;389;9774
2013-07-23;10164;391;9773
2013-07-24;10164;391;9773
2013-07-25;10165;391;9774
2013-07-26;10162;391;9771
2013-07-27;10144;392;9752
2013-07-28;10122;392;9730
2013-07-29;10114;392;9722
2013-07-30;10109;392;9717
2013-07-31;10109;392;9717
2013-08-01;10108;393;9715
2013-08-03;10108;395;9713
2013-08-05;10108;395;9713
2013-08-06;10109;395;9714
2013-08-07;10113;395;9718
2013-08-08;10111;395;9716
2013-08-09;10115;395;9720
2013-08-10;10115;395;9720
2013-08-11;10114;395;9719
2013-08-12;10111;395;9716
2013-08-13;10111;396;9715
2013-08-14;10107;396;9711
2013-08-15;10105;396;9709
2013-08-16;10105;396;9709
2013-08-17;10103;397;9706
2013-08-18;10100;397;9703
2013-08-19;10100;397;9703
2013-08-20;10100;397;9703
2013-08-21;10100;397;9703
2013-08-22;10096;397;9699
2013-08-23;10096;397;9699
2013-08-24;10093;398;9695
2013-08-25;10094;398;9696
2013-08-26;10094;398;9696
2013-08-27;10090;398;9692
2013-08-28;10091;399;9692
2013-08-29;10091;399;9692
2013-08-30;10095;399;9696
2013-08-31;10094;399;9695
2013-09-01;10096;399;9697
2013-09-02;10096;399;9697
2013-09-03;10096;399;9697
2013-09-04;10097;399;9698
2013-09-05;10100;401;9699
2013-09-06;10098;401;9697
2013-09-07;10094;401;9693
2013-09-08;10093;401;9692
2013-09-09;10090;402;9688
2013-09-10;10091;402;9689
2013-09-11;10092;404;9688
2013-09-12;10093;405;9688
2013-09-13;10092;405;9687
2013-09-14;10091;405;9686
2013-09-15;10090;405;9685
2013-09-16;10091;405;9686
2013-09-17;10093;405;9688
2013-09-18;10090;405;9685
2013-09-19;10088;405;9683
2013-09-20;10091;406;9685
2013-09-21;10091;406;9685
2013-09-22;10089;406;9683
2013-09-23;10085;406;9679
2013-09-24;10088;407;9681
2013-09-25;10091;407;9684
2013-09-26;10087;407;9680
2013-09-27;10086;408;9678
2013-09-28;10086;408;9678
2013-09-29;10085;408;9677
2013-10-01;10087;408;9679
2013-10-02;10089;408;9681
2013-10-03;10086;407;9679
2013-10-04;10082;407;9675
2013-10-05;10083;408;9675
2013-10-06;10081;408;9673
2013-10-07;10077;392;9685
2013-10-08;10074;393;9681
2013-10-09;10076;393;9683
2013-10-10;10079;399;9680
2013-10-11;10079;399;9680
2013-10-12;10078;401;9677
2013-10-13;10076;401;9675
2013-10-14;10074;401;9673
2013-10-15;10069;401;9668
2013-10-16;10066;403;9663
2013-10-17;10068;404;9664
2013-10-18;10068;404;9664
2013-10-19;10066;405;9661
2013-10-20;10065;405;9660
2013-10-21;10062;405;9657
2013-10-22;10063;405;9658
2013-10-23;10063;405;9658
2013-10-24;10061;405;9656
2013-10-25;10058;406;9652
2013-10-26;10060;406;9654
2013-10-27;10060;406;9654
2013-10-29;10060;406;9654
2013-10-30;10061;406;9655
2013-10-31;10058;406;9652
2013-11-01;10058;406;9652
2013-11-02;10058;410;9648
2013-11-03;10061;410;9651
2013-11-05;10061;413;9648
2013-11-06;10060;413;9647
2013-11-07;10057;413;9644
2013-11-08;10051;413;9638
2013-11-09;10052;413;9639
2013-11-10;10048;413;9635
2013-11-11;10047;413;9634
2013-11-12;10046;414;9632
2013-11-13;10046;414;9632
2013-11-15;10051;416;9635
2013-11-16;10056;417;9639
2013-11-17;10055;417;9638
2013-11-18;10054;418;9636
2013-11-19;10053;418;9635
2013-11-21;10045;420;9625
2013-11-22;10046;421;9625
2013-11-23;10043;421;9622
2013-11-25;10041;421;9620
2013-11-26;10042;421;9621
2013-11-27;10039;421;9618
2013-11-28;10040;421;9619
2013-11-29;10038;421;9617
2013-11-30;10037;421;9616
2013-12-01;10038;421;9617
2013-12-02;10037;421;9616
2013-12-03;10036;421;9615
2013-12-04;10033;421;9612
2013-12-05;10029;422;9607
2013-12-06;10029;422;9607
2013-12-08;10028;422;9606
2013-12-09;10027;422;9605
2013-12-11;10027;422;9605
2013-12-12;10024;422;9602
2013-12-13;10024;422;9602
2013-12-14;10026;422;9604
2013-12-15;10024;422;9602
2013-12-16;10025;422;9603
2013-12-17;10026;422;9604
2013-12-18;10030;423;9607
2013-12-19;10029;423;9606
2013-12-20;10030;424;9606
2013-12-21;10024;422;9602
2013-12-22;10026;422;9604
2013-12-23;10025;422;9603
2013-12-24;10025;422;9603
2013-12-25;10024;422;9602
2013-12-26;10023;422;9601
2013-12-27;10023;422;9601
2013-12-28;10020;422;9598
2013-12-29;10017;422;9595
2013-12-30;10015;422;9593
2013-12-31;10013;422;9591
2014-01-01;10014;422;9592
2014-01-02;10013;423;9590
2014-01-03;10010;423;9587
2014-01-04;10011;423;9588
2014-01-05;10009;423;9586
2014-01-06;10012;426;9586
2014-01-07;10013;426;9587
2014-01-08;10012;427;9585
2014-01-09;10013;427;9586
2014-01-10;10012;427;9585
2014-01-11;10011;427;9584
2014-01-12;10010;428;9582
2014-01-13;10009;428;9581
2014-01-14;10009;428;9581
2014-01-15;10009;430;9579
2014-01-16;10007;432;9575
2014-01-17;10008;432;9576
2014-01-18;10007;434;9573
2014-01-19;10007;434;9573
2014-01-20;10002;434;9568
2014-01-21;10001;434;9567
2014-01-22;10002;434;9568
2014-01-23;9999;434;9565
2014-01-24;9999;434;9565
2014-01-25;9996;434;9562
2014-01-26;9993;434;9559
2014-01-27;9993;439;9554
2014-01-28;9998;442;9556
2014-01-29;10010;447;9563
2014-01-31;10014;447;9567
2014-02-01;10017;448;9569
2014-02-02;10016;448;9568
2014-02-03;10015;448;9567
2014-02-04;10017;449;9568
2014-02-05;10029;453;9576
2014-02-06;10024;453;9571
2014-02-07;10027;454;9573
2014-02-08;10027;455;9572
2014-02-09;10024;455;9569
2014-02-10;10020;454;9566
2014-02-11;10018;454;9564
2014-02-12;10018;454;9564
2014-02-13;10014;454;9560
2014-02-14;10012;454;9558
2014-02-15;10009;455;9554
2014-02-16;10008;455;9553
2014-02-17;10009;457;9552
2014-02-18;10009;457;9552
2014-02-19;10005;457;9548
2014-02-20;10005;457;9548
2014-02-21;10003;457;9546
2014-02-22;10007;458;9549
2014-02-23;10009;458;9551
2014-02-24;10007;458;9549
2014-02-25;10007;460;9547
2014-02-26;10011;460;9551
2014-02-27;10008;460;9548
2014-02-28;10008;460;9548
2014-03-01;10007;460;9547
2014-03-02;10006;461;9545
2014-03-03;10006;461;9545
2014-03-04;10006;467;9539
2014-03-05;10007;467;9540
2014-03-06;10004;469;9535
2014-03-07;10001;469;9532
2014-03-08;9999;471;9528
2014-03-09;9999;472;9527
2014-03-10;9998;472;9526
2014-03-11;10000;472;9528
2014-03-12;9999;472;9527
2014-03-13;10000;472;9528
2014-03-14;9993;472;9521
2014-03-15;9991;472;9519
2014-03-16;9992;472;9520
2014-03-17;9995;472;9523
2014-03-18;9993;472;9521
2014-03-19;9993;474;9519
2014-03-20;9996;474;9522
2014-03-21;9994;474;9520
2014-03-22;9996;474;9522
2014-03-23;9997;474;9523
2014-03-24;9997;474;9523
2014-03-25;9996;474;9522
2014-03-26;9995;474;9521
2014-03-27;9996;475;9521
2014-03-28;9994;475;9519
2014-03-29;9989;475;9514
2014-03-30;9986;475;9511
2014-03-31;9988;475;9513
2014-04-01;9986;475;9511
2014-04-02;9982;475;9507
2014-04-03;9985;475;9510
2014-04-04;9988;475;9513
2014-04-05;9995;475;9520
2014-04-06;9993;475;9518
2014-04-07;9992;475;9517
2014-04-08;9996;480;9516
2014-04-09;9996;482;9514
2014-04-10;9995;484;9511
2014-04-11;9991;484;9507
2014-04-12;9991;484;9507
2014-04-13;9991;484;9507
2014-04-14;9990;484;9506
2014-04-15;9991;485;9506
2014-04-16;9991;485;9506
2014-04-17;9987;485;9502
2014-04-18;9997;487;9510
2014-04-19;10002;488;9514
2014-04-20;9999;488;9511
2014-04-21;9999;488;9511
2014-04-22;10002;488;9514
2014-04-23;10001;488;9513
2014-04-24;10002;489;9513
2014-04-25;10004;490;9514
2014-04-26;10005;491;9514
2014-04-27;10003;491;9512
2014-04-28;10003;491;9512
2014-04-29;10002;490;9512
2014-04-30;10000;491;9509
2014-05-01;9997;493;9504
2014-05-02;9993;493;9500
2014-05-03;9991;494;9497
2014-05-04;9988;494;9494
2014-05-05;10006;513;9493
