date;followers;following;fans
2013-04-18;1545;437;1108
2013-04-20;1548;439;1109
2013-04-22;1548;436;1112
2013-04-24;1543;436;1107
2013-04-26;1543;437;1106
2013-04-28;1546;438;1108
2013-04-30;1544;438;1106
2013-05-02;1546;440;1106
2013-05-04;1547;440;1107
2013-05-06;1546;440;1106
2013-05-08;1556;448;1108
2013-05-10;1563;450;1113
2013-05-12;1563;452;1111
2013-05-14;1566;452;1114
2013-05-16;1572;453;1119
2013-05-18;1577;455;1122
2013-05-20;1579;456;1123
2013-05-22;1581;458;1123
2013-05-24;1588;457;1131
2013-05-26;1590;457;1133
2013-05-28;1593;457;1136
2013-05-30;1592;458;1134
2013-06-01;1592;457;1135
2013-06-03;1592;457;1135
2013-06-05;1595;458;1137
2013-06-07;1596;458;1138
2013-06-09;1598;460;1138
2013-06-11;1599;459;1140
2013-06-20;1602;461;1141
2013-06-22;1604;460;1144
2013-06-24;1616;461;1155
2013-06-26;1618;462;1156
2013-06-28;1618;467;1151
2013-06-30;1613;468;1145
2013-07-02;1617;469;1148
2013-07-04;1618;470;1148
2013-07-06;1617;475;1142
2013-07-08;1614;453;1161
2013-07-10;1618;455;1163
2013-07-12;1621;457;1164
2013-07-14;1622;459;1163
2013-07-16;1625;460;1165
2013-07-18;1627;462;1165
2013-07-20;1630;463;1167
2013-07-22;1628;464;1164
2013-07-24;1628;465;1163
2013-07-26;1673;468;1205
2013-07-28;1673;469;1204
2013-07-30;1676;469;1207
2013-08-01;1676;470;1206
2013-08-03;1676;470;1206
2013-08-05;1682;471;1211
2013-08-07;1702;472;1230
2013-08-09;1709;473;1236
2013-08-11;1717;475;1242
2013-08-13;1716;475;1241
2013-08-15;1714;476;1238
2013-08-17;1717;477;1240
2013-08-19;1719;477;1242
2013-08-21;1717;477;1240
2013-08-23;1719;477;1242
2013-08-25;1720;480;1240
2013-08-27;1724;480;1244
2013-08-29;1725;482;1243
2013-08-31;1728;482;1246
2013-09-02;1727;482;1245
2013-09-04;1727;482;1245
2013-09-06;1727;482;1245
2013-09-08;1724;482;1242
2013-09-10;1722;481;1241
2013-09-12;1719;481;1238
2013-09-14;1718;482;1236
2013-09-16;1719;483;1236
2013-09-18;1719;483;1236
2013-09-20;1719;483;1236
2013-09-22;1722;484;1238
2013-09-24;1722;483;1239
2013-09-26;1722;483;1239
2013-09-28;1722;483;1239
2013-09-29;1723;484;1239
2013-10-02;1722;484;1238
2013-10-04;1721;484;1237
2013-10-06;1722;484;1238
2013-10-08;1721;484;1237
2013-10-10;1728;488;1240
2013-10-12;1730;488;1242
2013-10-14;1729;489;1240
2013-10-16;1735;488;1247
2013-10-18;1741;489;1252
2013-10-20;1740;490;1250
2013-10-22;1744;491;1253
2013-10-24;1745;491;1254
2013-10-26;1746;491;1255
2013-10-28;1743;492;1251
2013-10-30;1743;492;1251
2013-11-01;1743;490;1253
2013-11-03;1744;490;1254
2013-11-05;1743;491;1252
2013-11-07;1742;492;1250
2013-11-09;1738;491;1247
2013-11-11;1736;490;1246
2013-11-13;1733;492;1241
2013-11-15;1734;493;1241
2013-11-17;1729;493;1236
2013-11-19;1730;495;1235
2013-11-21;1728;495;1233
2013-11-23;1729;495;1234
2013-11-25;1730;494;1236
2013-11-27;1726;492;1234
2013-11-29;1728;493;1235
2013-12-01;1728;494;1234
2013-12-03;1728;495;1233
2013-12-05;1731;495;1236
2013-12-07;1737;499;1238
2013-12-09;1736;499;1237
2013-12-11;1735;500;1235
2013-12-13;1732;499;1233
2013-12-15;1735;499;1236
2013-12-17;1732;499;1233
2013-12-19;1733;500;1233
2013-12-21;1737;501;1236
2013-12-23;1739;501;1238
2013-12-25;1743;500;1243
2013-12-27;1742;501;1241
2013-12-29;1742;502;1240
2013-12-31;1741;502;1239
2014-01-02;1743;502;1241
2014-01-04;1745;502;1243
2014-01-06;1742;502;1240
2014-01-08;1746;505;1241
2014-01-10;1752;505;1247
2014-01-12;1753;505;1248
2014-01-14;1753;505;1248
2014-01-16;1754;505;1249
2014-01-18;1760;506;1254
2014-01-20;1759;506;1253
2014-01-22;1757;505;1252
2014-01-24;1758;508;1250
2014-01-26;1757;508;1249
2014-01-28;1760;508;1252
2014-01-30;1766;509;1257
2014-02-01;1768;508;1260
2014-02-03;1770;510;1260
2014-02-05;1768;511;1257
2014-02-07;1771;511;1260
2014-02-09;1776;512;1264
2014-02-11;1778;511;1267
2014-02-13;1780;511;1269
2014-02-15;1779;510;1269
2014-02-17;1782;512;1270
2014-02-19;1780;512;1268
2014-02-21;1780;512;1268
2014-02-23;1782;513;1269
2014-02-25;1786;514;1272
2014-02-27;1787;514;1273
2014-03-01;1788;514;1274
2014-03-03;1786;514;1272
2014-03-05;1786;514;1272
2014-03-07;1786;515;1271
2014-03-09;1892;515;1377
2014-03-11;1896;515;1381
2014-03-13;1897;517;1380
2014-03-15;1895;516;1379
2014-03-17;1897;517;1380
2014-03-19;1898;518;1380
2014-03-21;1900;518;1382
2014-03-23;1904;518;1386
2014-03-25;1905;518;1387
2014-03-27;1907;519;1388
2014-03-29;1910;521;1389
2014-03-31;1914;519;1395
2014-04-02;1913;519;1394
2014-04-04;1910;519;1391
2014-04-06;1912;518;1394
2014-04-08;1912;519;1393
2014-04-10;1911;519;1392
2014-04-12;1912;520;1392
2014-04-14;1908;520;1388
2014-04-16;1908;520;1388
2014-04-18;1909;521;1388
2014-04-20;1910;522;1388
2014-04-22;1909;522;1387
2014-04-24;1914;522;1392
2014-04-26;1921;525;1396
2014-04-28;1927;525;1402
2014-04-30;1926;525;1401
2014-05-02;1924;524;1400
2014-05-04;1926;525;1401
