date;followers;following;fans
2013-04-17;2470;231;2239
2013-04-20;2470;232;2238
2013-04-22;2469;230;2239
2013-04-24;2473;230;2243
2013-04-26;2479;230;2249
2013-04-28;2481;230;2251
2013-04-30;2489;232;2257
2013-05-02;2485;233;2252
2013-05-04;2488;232;2256
2013-05-06;2488;225;2263
2013-05-08;2492;224;2268
2013-05-10;2507;226;2281
2013-05-12;2513;226;2287
2013-05-14;2520;225;2295
2013-05-16;2510;170;2340
2013-05-18;2515;170;2345
2013-05-20;2512;169;2343
2013-05-22;2514;170;2344
2013-05-24;2516;167;2349
2013-05-26;2525;167;2358
2013-05-28;2523;168;2355
2013-05-30;2521;168;2353
2013-06-01;2519;168;2351
2013-06-03;2521;170;2351
2013-06-05;2526;168;2358
2013-06-07;2530;168;2362
2013-06-09;2538;168;2370
2013-06-11;2537;168;2369
2013-06-20;2533;168;2365
2013-06-22;2534;168;2366
2013-06-24;2532;168;2364
2013-06-26;2527;168;2359
2013-06-28;2523;167;2356
2013-06-30;2527;167;2360
2013-07-02;2529;167;2362
2013-07-04;2528;166;2362
2013-07-06;2525;166;2359
2013-07-08;2525;166;2359
2013-07-10;2529;166;2363
2013-07-12;2533;165;2368
2013-07-14;2526;165;2361
2013-07-16;2530;166;2364
2013-07-18;2525;167;2358
2013-07-20;2528;168;2360
2013-07-22;2531;170;2361
2013-07-24;2526;171;2355
2013-07-26;2523;171;2352
2013-07-28;2523;170;2353
2013-07-30;2519;170;2349
2013-08-01;2532;170;2362
2013-08-03;2533;169;2364
2013-08-05;2539;169;2370
2013-08-07;2535;169;2366
2013-08-09;2532;166;2366
2013-08-11;2529;167;2362
2013-08-13;2533;168;2365
2013-08-15;2533;170;2363
2013-08-17;2535;170;2365
2013-08-19;2535;170;2365
2013-08-21;2541;170;2371
2013-08-23;2539;169;2370
2013-08-25;2539;169;2370
2013-08-27;2544;169;2375
2013-08-29;2546;169;2377
2013-08-31;2548;166;2382
2013-09-02;2546;166;2380
2013-09-04;2548;166;2382
2013-09-06;2553;167;2386
2013-09-08;2550;168;2382
2013-09-10;2545;168;2377
2013-09-12;2540;166;2374
2013-09-14;2536;167;2369
2013-09-16;2539;169;2370
2013-09-18;2542;169;2373
2013-09-20;2542;166;2376
2013-09-22;2540;166;2374
2013-09-24;2540;166;2374
2013-09-26;2540;165;2375
2013-09-28;2541;165;2376
2013-09-29;2550;167;2383
2013-10-02;2556;167;2389
2013-10-04;2552;167;2385
2013-10-06;2549;166;2383
2013-10-08;2545;168;2377
2013-10-10;2551;168;2383
2013-10-12;2551;168;2383
2013-10-14;2561;168;2393
2013-10-16;2564;167;2397
2013-10-18;2565;168;2397
2013-10-20;2597;168;2429
2013-10-22;2602;170;2432
2013-10-24;2601;171;2430
2013-10-26;2606;171;2435
2013-10-28;2606;171;2435
2013-10-30;2606;170;2436
2013-11-01;2605;169;2436
2013-11-03;2617;169;2448
2013-11-05;2626;172;2454
2013-11-07;2635;177;2458
2013-11-09;2637;177;2460
2013-11-11;2639;176;2463
2013-11-12;2642;176;2466
2013-11-15;2640;177;2463
2013-11-17;2641;177;2464
2013-11-19;2644;178;2466
2013-11-21;2650;180;2470
2013-11-23;2649;179;2470
2013-11-25;2646;177;2469
2013-11-27;2644;177;2467
2013-11-29;2655;178;2477
2013-12-01;2664;180;2484
2013-12-03;2664;179;2485
2013-12-05;2666;178;2488
2013-12-07;2665;181;2484
2013-12-09;2676;180;2496
2013-12-11;2676;180;2496
2013-12-13;2677;180;2497
2013-12-15;2678;180;2498
2013-12-17;2674;181;2493
2013-12-19;2674;181;2493
2013-12-21;2673;181;2492
2013-12-23;2680;181;2499
2013-12-25;2686;181;2505
2013-12-26;2688;181;2507
2013-12-27;2693;181;2512
2013-12-28;2692;182;2510
2013-12-29;2687;182;2505
2013-12-31;2686;182;2504
2014-01-01;2688;182;2506
