date;followers;following;fans
2013-07-10;1917;414;1503
2013-07-12;1916;414;1502
2013-07-14;1916;414;1502
2013-07-16;1917;413;1504
2013-07-18;1917;413;1504
2013-07-20;1919;414;1505
2013-07-22;1922;416;1506
2013-07-24;1924;416;1508
2013-07-26;1928;416;1512
2013-07-28;1934;417;1517
2013-07-30;1934;417;1517
2013-08-01;1934;416;1518
2013-08-03;1935;416;1519
2013-08-05;1935;416;1519
2013-08-07;1936;416;1520
2013-08-09;1940;416;1524
2013-08-11;1944;416;1528
2013-08-13;1945;416;1529
2013-08-15;1946;416;1530
2013-08-17;1949;416;1533
2013-08-19;1950;417;1533
2013-08-21;1953;417;1536
2013-08-23;1953;418;1535
2013-08-25;1955;418;1537
2013-08-27;1959;422;1537
2013-08-29;1977;424;1553
2013-08-31;1982;424;1558
2013-09-02;1988;426;1562
2013-09-04;1990;426;1564
2013-09-06;1990;429;1561
2013-09-08;1997;430;1567
2013-09-10;2006;435;1571
2013-09-12;2007;435;1572
2013-09-14;2030;435;1595
2013-09-16;2030;433;1597
2013-09-18;2033;432;1601
2013-09-20;2038;432;1606
2013-09-22;2046;433;1613
2013-09-24;2046;433;1613
2013-09-26;2048;433;1615
2013-09-28;2052;433;1619
2013-09-30;2055;433;1622
2013-10-02;2058;433;1625
2013-10-04;2058;434;1624
2013-10-06;2059;434;1625
2013-10-08;2060;434;1626
2013-10-10;2061;434;1627
2013-10-12;2062;435;1627
2013-10-14;2067;436;1631
2013-10-16;2071;436;1635
2013-10-18;2072;437;1635
2013-10-20;2072;438;1634
2013-10-22;2070;439;1631
2013-10-24;2071;439;1632
2013-10-26;2073;439;1634
2013-10-28;2078;439;1639
2013-10-30;2080;439;1641
2013-11-01;2080;440;1640
2013-11-03;2080;441;1639
2013-11-05;2076;443;1633
2013-11-07;2076;443;1633
2013-11-09;2079;443;1636
2013-11-11;2079;443;1636
2013-11-13;2080;443;1637
2013-11-15;2082;443;1639
2013-11-17;2084;444;1640
2013-11-19;2086;445;1641
2013-11-21;2086;445;1641
2013-11-23;2087;445;1642
2013-11-25;2087;445;1642
2013-11-27;2090;446;1644
2013-11-29;2093;446;1647
2013-12-01;2099;448;1651
2013-12-03;2108;451;1657
2013-12-05;2116;454;1662
2013-12-07;2126;454;1672
2013-12-09;2145;458;1687
2013-12-11;2150;459;1691
2013-12-13;2161;458;1703
2013-12-15;2167;461;1706
2013-12-17;2176;461;1715
2013-12-19;2183;463;1720
2013-12-21;2194;464;1730
2013-12-23;2201;465;1736
2013-12-25;2215;467;1748
2013-12-27;2220;468;1752
2013-12-29;2235;469;1766
2013-12-31;2238;470;1768
2014-01-02;2242;472;1770
2014-01-04;2246;472;1774
2014-01-06;2251;472;1779
2014-01-08;2249;472;1777
2014-01-10;2249;472;1777
2014-01-12;2251;475;1776
2014-01-14;2255;475;1780
2014-01-16;2259;475;1784
2014-01-18;2268;476;1792
2014-01-20;2270;477;1793
2014-01-22;2277;478;1799
2014-01-24;2292;478;1814
2014-01-26;2301;475;1826
2014-01-28;2308;474;1834
2014-01-30;2318;475;1843
2014-02-01;2328;475;1853
2014-02-03;2340;475;1865
2014-02-05;2354;477;1877
2014-02-07;2358;477;1881
2014-02-09;2368;479;1889
2014-02-11;2371;480;1891
2014-02-13;2370;480;1890
2014-02-15;2372;483;1889
2014-02-17;2372;484;1888
2014-02-19;2383;485;1898
2014-02-21;2409;484;1925
2014-02-23;2479;484;1995
2014-02-25;2497;486;2011
2014-02-27;2541;485;2056
2014-03-01;2559;486;2073
2014-03-03;2659;486;2173
2014-03-05;2753;486;2267
2014-03-07;2787;484;2303
2014-03-09;2809;485;2324
2014-03-11;2818;485;2333
2014-03-13;2824;485;2339
2014-03-15;2831;485;2346
2014-03-17;2843;464;2379
2014-03-19;2857;464;2393
2014-03-21;2870;463;2407
2014-03-23;2884;463;2421
2014-03-25;2894;463;2431
2014-03-27;2906;463;2443
2014-03-29;2913;462;2451
2014-03-31;2934;462;2472
2014-04-02;2933;462;2471
2014-04-04;2935;461;2474
2014-04-06;3065;461;2604
2014-04-07;3074;461;2613
2014-04-09;3089;461;2628
2014-04-10;3092;461;2631
2014-04-12;3100;461;2639
2014-04-13;3102;461;2641
2014-04-14;3106;461;2645
2014-04-16;3123;463;2660
2014-04-17;3134;463;2671
2014-04-18;3142;464;2678
2014-04-20;3143;465;2678
2014-04-21;3146;465;2681
2014-04-22;3153;465;2688
2014-04-24;3169;465;2704
2014-04-25;3178;467;2711
2014-04-26;3180;467;2713
2014-04-28;3198;469;2729
2014-04-29;3202;470;2732
2014-04-30;3199;470;2729
2014-05-02;3197;470;2727
2014-05-03;3206;470;2736
2014-05-04;3216;470;2746
