date;followers;following;fans
2013-04-18;3331;1134;2197
2013-04-20;3342;1136;2206
2013-04-22;3342;1139;2203
2013-04-24;3350;1141;2209
2013-04-26;3361;1147;2214
2013-04-28;3371;1149;2222
2013-04-30;3370;1149;2221
2013-05-02;3381;1149;2232
2013-05-04;3379;1149;2230
2013-05-06;3386;1149;2237
2013-05-08;3395;1151;2244
2013-05-10;3400;1151;2249
2013-05-12;3399;1149;2250
2013-05-14;3408;1152;2256
2013-05-16;3418;1153;2265
2013-05-18;3431;1159;2272
2013-05-20;3436;1159;2277
2013-05-22;3437;1161;2276
2013-05-24;3440;1162;2278
2013-05-26;3444;1164;2280
2013-05-28;3452;1166;2286
2013-05-30;3455;1170;2285
2013-06-01;3457;1172;2285
2013-06-03;3463;1174;2289
2013-06-05;3474;1174;2300
2013-06-07;3484;1182;2302
2013-06-09;3483;1184;2299
2013-06-11;3488;1191;2297
2013-06-20;3510;1204;2306
2013-06-22;3519;1206;2313
2013-06-24;3523;1207;2316
2013-06-26;3521;1209;2312
2013-06-28;3522;1212;2310
2013-06-30;3526;1212;2314
2013-07-02;3526;1212;2314
2013-07-04;3529;1213;2316
2013-07-06;3540;1214;2326
2013-07-08;3543;1213;2330
2013-07-10;3540;1213;2327
2013-07-12;3549;1214;2335
2013-07-14;3551;1212;2339
2013-07-16;3559;1212;2347
2013-07-18;3564;1211;2353
2013-07-20;3567;1211;2356
2013-07-22;3569;1211;2358
2013-07-24;3576;1211;2365
2013-07-26;3577;1212;2365
2013-07-28;3579;1214;2365
2013-07-30;3587;1214;2373
2013-08-01;3592;1216;2376
2013-08-03;3605;1217;2388
2013-08-05;3608;1217;2391
2013-08-07;3616;1221;2395
2013-08-09;3614;1221;2393
2013-08-11;3613;1222;2391
2013-08-13;3612;1222;2390
2013-08-15;3616;1222;2394
2013-08-17;3622;1222;2400
2013-08-19;3623;1222;2401
2013-08-21;3633;1227;2406
2013-08-23;3641;1228;2413
2013-08-25;3642;1228;2414
2013-08-27;3647;1230;2417
2013-08-29;3654;1233;2421
2013-08-31;3661;1234;2427
2013-09-02;3664;1234;2430
2013-09-04;3674;1235;2439
2013-09-06;3678;1238;2440
2013-09-08;3687;1243;2444
2013-09-10;3694;1243;2451
2013-09-12;3702;1251;2451
2013-09-14;3705;1252;2453
2013-09-16;3710;1252;2458
2013-09-18;3715;1255;2460
2013-09-20;3720;1257;2463
2013-09-22;3723;1259;2464
2013-09-24;3724;1265;2459
2013-09-26;3731;1268;2463
2013-09-28;3739;1268;2471
2013-09-30;3749;1268;2481
2013-10-02;3755;1267;2488
2013-10-04;3765;1267;2498
2013-10-06;3771;1267;2504
2013-10-07;3770;1267;2503
2013-10-08;3772;1267;2505
2013-10-09;3774;1267;2507
2013-10-10;3777;1269;2508
2013-10-11;3782;1269;2513
2013-10-13;3784;1271;2513
2013-10-14;3788;1272;2516
2013-10-15;3788;1273;2515
2013-10-16;3791;1276;2515
2013-10-17;3792;1276;2516
2013-10-19;3793;1277;2516
2013-10-20;3795;1276;2519
2013-10-21;3800;1277;2523
2013-10-22;3800;1276;2524
2013-10-23;3801;1277;2524
2013-10-25;3806;1278;2528
2013-10-26;3805;1278;2527
2013-10-27;3805;1280;2525
2013-10-28;3808;1281;2527
2013-10-29;3805;1282;2523
2013-10-31;3809;1282;2527
2013-11-01;3814;1284;2530
2013-11-02;3814;1284;2530
2013-11-03;3813;1284;2529
2013-11-04;3821;1289;2532
2013-11-06;3825;1291;2534
2013-11-07;3833;1291;2542
2013-11-08;3837;1292;2545
2013-11-09;3857;1298;2559
2013-11-11;3863;1299;2564
2013-11-12;3866;1299;2567
2013-11-13;3871;1299;2572
2013-11-14;3874;1300;2574
2013-11-16;3880;1302;2578
2013-11-17;3882;1303;2579
2013-11-18;3881;1303;2578
2013-11-19;3887;1303;2584
2013-11-20;3894;1304;2590
2013-11-22;3899;1304;2595
2013-11-23;3898;1306;2592
2013-11-24;3902;1308;2594
2013-11-25;3903;1310;2593
2013-11-26;3916;1311;2605
2013-11-28;3924;1312;2612
2013-11-29;3931;1312;2619
2013-11-30;3935;1312;2623
2013-12-01;3931;1311;2620
2013-12-03;3934;1313;2621
2013-12-04;3941;1313;2628
2013-12-05;3942;1314;2628
2013-12-06;3944;1315;2629
2013-12-08;3947;1316;2631
2013-12-09;3948;1315;2633
2013-12-10;3949;1317;2632
2013-12-11;3970;1318;2652
2013-12-13;3975;1320;2655
2013-12-14;3979;1322;2657
2013-12-15;3981;1323;2658
2013-12-16;3986;1323;2663
2013-12-18;3992;1328;2664
2013-12-19;3994;1328;2666
2013-12-20;3993;1329;2664
2013-12-21;4001;1330;2671
2013-12-23;3999;1330;2669
2013-12-24;4003;1330;2673
2013-12-25;4001;1332;2669
2013-12-27;4002;1335;2667
2013-12-28;4017;1337;2680
2013-12-29;4093;1339;2754
2013-12-30;4118;1339;2779
2014-01-01;4131;1343;2788
2014-01-02;4134;1343;2791
2014-01-03;4147;1344;2803
2014-01-04;4156;1347;2809
2014-01-06;4171;1347;2824
2014-01-07;4188;1348;2840
2014-01-08;4192;1349;2843
2014-01-10;4192;1350;2842
2014-01-11;4198;1350;2848
2014-01-12;4200;1350;2850
2014-01-13;4202;1352;2850
2014-01-15;4207;1353;2854
2014-01-16;4210;1354;2856
2014-01-17;4213;1354;2859
2014-01-18;4220;1360;2860
2014-01-20;4229;1363;2866
2014-01-21;4231;1363;2868
2014-01-22;4239;1365;2874
2014-01-24;4249;1366;2883
2014-01-25;4254;1368;2886
2014-01-26;4254;1368;2886
2014-01-27;4262;1368;2894
2014-01-30;4275;1371;2904
2014-01-31;4279;1373;2906
2014-02-01;4280;1376;2904
2014-02-02;4288;1376;2912
2014-02-04;4293;1376;2917
2014-02-05;4300;1379;2921
2014-02-06;4300;1379;2921
2014-02-07;4306;1382;2924
2014-02-09;4311;1383;2928
2014-02-10;4306;1383;2923
2014-02-11;4312;1384;2928
2014-02-13;4318;1385;2933
2014-02-14;4322;1386;2936
2014-02-15;4340;1387;2953
2014-02-17;4339;1387;2952
2014-02-18;4345;1387;2958
2014-02-19;4344;1389;2955
2014-02-21;4345;1389;2956
2014-02-22;4344;1389;2955
2014-02-23;4351;1391;2960
2014-02-25;4355;1391;2964
2014-02-26;4359;1391;2968
2014-02-27;4378;1391;2987
2014-03-01;4382;1392;2990
2014-03-02;4385;1392;2993
2014-03-03;4402;1394;3008
2014-03-05;4406;1394;3012
2014-03-06;4405;1394;3011
2014-03-07;4410;1394;3016
2014-03-09;4413;1393;3020
2014-03-10;4417;1393;3024
2014-03-11;4420;1395;3025
2014-03-13;4420;1396;3024
2014-03-14;4423;1398;3025
2014-03-16;4429;1398;3031
2014-03-17;4430;1397;3033
2014-03-18;4440;1400;3040
2014-03-20;4443;1402;3041
2014-03-21;4444;1403;3041
2014-03-22;4449;1405;3044
2014-03-24;4457;1407;3050
2014-03-25;4465;1407;3058
2014-03-26;4470;1412;3058
2014-03-28;4471;1412;3059
2014-03-29;4479;1414;3065
2014-03-31;4483;1422;3061
2014-04-01;4486;1422;3064
2014-04-02;4487;1422;3065
2014-04-03;4492;1423;3069
2014-04-05;4502;1426;3076
2014-04-06;4503;1429;3074
2014-04-07;4505;1431;3074
2014-04-09;4514;1431;3083
2014-04-10;4523;1436;3087
2014-04-12;4531;1446;3085
2014-04-13;4531;1447;3084
2014-04-14;4530;1446;3084
2014-04-16;4533;1450;3083
2014-04-17;4533;1452;3081
2014-04-18;4536;1452;3084
2014-04-20;4534;1465;3069
2014-04-21;4536;1465;3071
2014-04-22;4533;1465;3068
2014-04-24;4537;1466;3071
2014-04-25;4542;1466;3076
2014-04-26;4548;1471;3077
2014-04-28;4550;1472;3078
2014-04-29;4554;1472;3082
2014-04-30;4558;1473;3085
2014-05-02;4564;1474;3090
2014-05-03;4564;1474;3090
2014-05-04;4566;1474;3092
