date;followers;following;fans
2013-12-06;3802;2727;1075
2013-12-08;3801;2729;1072
2013-12-10;3802;2731;1071
2013-12-12;3801;2731;1070
2013-12-14;3806;2732;1074
2013-12-16;3804;2732;1072
2013-12-18;3806;2734;1072
2013-12-20;3809;2737;1072
2013-12-22;3809;2737;1072
2013-12-24;3809;2739;1070
2013-12-26;3811;2740;1071
2013-12-28;3807;2740;1067
2013-12-30;3808;2740;1068
2014-01-01;3809;2740;1069
2014-01-03;3812;2740;1072
2014-01-05;3816;2740;1076
2014-01-07;3820;2739;1081
2014-01-09;3822;2740;1082
2014-01-11;3822;2740;1082
2014-01-13;3825;2740;1085
2014-01-15;3826;2741;1085
2014-01-17;3821;2742;1079
2014-01-19;3824;2742;1082
2014-01-21;3823;2742;1081
2014-01-23;3822;2746;1076
2014-01-25;3823;2746;1077
2014-01-27;3820;2746;1074
2014-01-30;3827;2749;1078
2014-02-01;3828;2753;1075
2014-02-03;3827;2753;1074
2014-02-05;3832;2753;1079
2014-02-07;3836;2753;1083
2014-02-09;3838;2753;1085
2014-02-11;3836;2753;1083
2014-02-13;3839;2754;1085
2014-02-15;3842;2755;1087
2014-02-17;3847;2755;1092
2014-02-19;3846;2756;1090
2014-02-21;3849;2757;1092
2014-02-23;3847;2757;1090
2014-02-25;3845;2757;1088
2014-02-27;3843;2756;1087
2014-03-01;3843;2756;1087
2014-03-03;3843;2756;1087
2014-03-05;3846;2757;1089
2014-03-07;3847;2757;1090
2014-03-09;3850;2757;1093
2014-03-11;3857;2758;1099
2014-03-13;3862;2757;1105
2014-03-15;3864;2759;1105
2014-03-17;3864;2759;1105
2014-03-19;3865;2759;1106
2014-03-21;3866;2763;1103
2014-03-23;3868;2765;1103
2014-03-25;3872;2766;1106
2014-03-27;3886;2770;1116
2014-03-29;3894;2771;1123
2014-03-31;3891;2769;1122
2014-04-02;3898;2772;1126
2014-04-04;3900;2771;1129
2014-04-06;3901;2771;1130
2014-04-08;3900;2771;1129
2014-04-10;3904;2771;1133
2014-04-12;3904;2770;1134
2014-04-14;3907;2770;1137
2014-04-16;3900;2771;1129
2014-04-18;3902;2774;1128
2014-04-20;3902;2774;1128
2014-04-22;3904;2774;1130
2014-04-24;3906;2773;1133
2014-04-26;3910;2775;1135
2014-04-28;3912;2775;1137
2014-04-30;3908;2775;1133
2014-05-02;3903;2775;1128
2014-05-04;3903;2776;1127
